
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.3, 5, 8.575059999999999E-08, 4.264E-11, -8.5763999999999986E-08, 40, 10, 0.0002928320337667995, 4.3826999999999997E-07, 4.264E-11, 1.33E-07, 2.0168773605928241, 2.1705737246708789, 8.575059999999999E-08
DataValue, 0.2, 5, 5.1045999999999993E-08, -3.393E-11, -5.0957999999999992E-08, 40, 10, 0.00022593361856970289, 2.84796E-07, 3.393E-11, 1.33E-07, 1.4254090774384773, 2.3698719213225772, 5.1045999999999993E-08
DataValue, 0.1, 5, 2.8791399999999998E-08, 1.2800000000000002E-12, -2.8805599999999998E-08, 40, 10, 0.00016968028759994485, 1.8288299999999996E-07, 1.2800000000000002E-12, 1.33E-07, 1.0489495916737528, 2.7375559672882321, 2.8791399999999998E-08
DataValue, 0, 5, 1.4469399999999999E-08, 1.88E-12, -1.4413199999999999E-08, 40, 10, 0.00012028881909803587, 1.186615E-07, 1.88E-12, 1.33E-07, 0.91284599586389914, 3.7759475965984324, 1.4469399999999999E-08
DataValue, -0.1, 5, 5.0591E-09, 4.3970000000000004E-11, -5.0674E-09, 40, 10, 7.11273505762727E-05, 6.7742499999999986E-08, 4.3970000000000004E-11, 1.33E-07, 0.7603055063712546, 5.9811902485582058, 5.0591E-09
DataValue, -0.2, 5, 9.209000000000001E-10, 1.2050000000000001E-11, -9.0732E-10, 40, 10, 3.034633421024688E-05, 2.4701199999999998E-08, 1.2050000000000001E-11, 1.33E-07, 0.34088886461529955, 8.1451876899649633, 9.209000000000001E-10
DataValue, -0.3, 5, 1.1886000000000002E-10, -1.4700000000000002E-12, -8.4570000000000011E-11, 40, 10, 1.0902293336725077E-05, 4.59579E-09, 1.4700000000000002E-12, 1.33E-07, 0.07918579643530356, 13.615821611490873, 1.1886000000000002E-10
DataValue, -0.4, 5, 1.742E-12, 4.9870000000000005E-11, 2.1970000000000003E-11, 40, 10, 1.3198484761517135E-06, 5.6834400000000006E-10, 4.9870000000000005E-11, 1.33E-07, 0.0069897728015694228, 6.7988398238574632, 1.742E-12
DataValue, -0.5, 5, 5.1912E-12, -1.6800000000000001E-12, -3.353E-11, 40, 10, 2.2784205055257032E-06, 9.4200000000000031E-12, 1.6800000000000001E-12, 1.33E-07, 8.3579508528510351E-05, 5.4437990314429472, 5.1912E-12
DataValue, -0.6, 5, -1.42E-13, 5.9E-13, -2.0500000000000004E-12, 40, 10, 3.7682887362833545E-07, 1.0067999999999996E-11, 5.9E-13, 1.33E-07, 2.3106713388052813E-05, 1.0658426716770548, 1.42E-13
DataValue, -0.70000000000000007, 5, 3.1776E-12, -3.172E-11, -8.95E-12, 40, 10, 1.7825823964125753E-06, -2.2316999999999991E-11, 3.172E-11, 1.33E-07, 0.00027224605133593536, -7.4166806160660377, 3.1776E-12
DataValue, -0.8, 5, 4.3214E-12, -5.011E-11, -2.8580000000000003E-11, 40, 10, 2.0787977294580636E-06, -3.9390000000000009E-12, 5.011E-11, 1.33E-07, 4.0954951541806679E-06, -0.48093887719393724, 4.3214E-12
DataValue, -0.9, 5, 3.9654E-12, -1.1100000000000001E-12, -1.4830000000000002E-11, 40, 10, 1.9913312130331308E-06, 2.1406000000000005E-11, 1.1100000000000001E-12, 1.33E-07, 0.00033157938933350248, 10.156992072558976, 3.9654E-12
DataValue, -1, 5, 4.02E-14, 4.8000000000000008E-13, 1.93E-12, 40, 10, 2.0049937655763423E-07, 3.5843999999999985E-11, 4.8000000000000008E-13, 1.33E-07, 3.817014356682629E-06, 0.463379155062613, 4.02E-14
DataValue, -1.1, 5, -3.2034E-12, 3.3200000000000006E-11, 9.45E-12, 40, 10, 1.7898044585931726E-06, 2.1481000000000002E-11, 3.3200000000000006E-11, 1.33E-07, 0.00032602787213277122, -10.123877831012608, 3.2034E-12
DataValue, -1.2, 5, -4.256E-12, 4.767E-11, 2.989E-11, 40, 10, 2.06300751331642E-06, 2.9140000000000023E-12, 4.767E-11, 1.33E-07, 2.287557199286457E-06, -0.36296189954107666, 4.256E-12
DataValue, -1.3, 5, -3.7862E-12, 1.23E-12, 1.3480000000000002E-11, 40, 10, 1.9458160241913932E-06, -2.1269999999999979E-11, 1.23E-12, 1.33E-07, 0.00038284577053432887, 16.639858118115029, 3.7862E-12
DataValue, -1.4000000000000001, 5, -2E-15, -6.6E-13, -2.39E-12, 40, 10, 4.4721359549995796E-08, -3.4864000000000011E-11, 6.6E-13, 1.33E-07, 2.4274455624890134E-06, 0.37437999673493044, 2E-15
DataValue, -1.5, 5, 3.1865999999999998E-12, -3.321E-11, -9.64E-12, 40, 10, 1.7851050389262811E-06, 2.3240000000000002E-11, 3.321E-11, 1.33E-07, 0.00041909088202820888, -16.832114786129861, 3.1865999999999998E-12
DataValue, -1.6, 5, -4.65E-12, 2.5140000000000003E-11, 4.1360000000000006E-11, 40, 10, 2.1563858652847823E-06, -2.8109999999999996E-12, 2.5140000000000003E-11, 1.33E-07, 2.1451307002614376E-06, -0.352823597250529, 4.65E-12
DataValue, -1.7, 5, 3.7487999999999995E-12, -1.07E-12, -1.2370000000000002E-11, 40, 10, 1.9361818096449514E-06, -2.2718000000000006E-11, 1.07E-12, 1.33E-07, 0.0003148135746764271, 8.2025566246546262, 3.7487999999999995E-12
DataValue, -1.8, 5, -1.0639999999999999E-13, 2.9000000000000003E-13, 2.2500000000000003E-12, 40, 10, 3.2619012860600181E-07, 3.5498999999999966E-11, 2.9000000000000003E-13, 1.33E-07, 1.0482215156445055E-06, 0.24358921708807357, 1.0639999999999999E-13
DataValue, -1.9000000000000001, 5, -3.3509999999999998E-12, 3.5780000000000005E-11, 1.0540000000000002E-11, 40, 10, 1.8305736805712027E-06, 2.1019000000000006E-11, 3.5780000000000005E-11, 1.33E-07, 0.00028779999689346295, -8.0377789730516209, 3.3509999999999998E-12
DataValue, -2, 5, -4.3102E-12, 4.6490000000000006E-11, 3.211E-11, 40, 10, 2.0761021169489712E-06, 1.2330000000000011E-12, 4.6490000000000006E-11, 1.33E-07, 4.113902739313507E-07, -0.15419223362306947, 4.3102E-12
DataValue, -2.1, 5, -3.5976E-12, 1.1000000000000002E-12, 1.11E-11, 40, 10, 1.8967340351245874E-06, -2.3437999999999978E-11, 1.1000000000000002E-12, 1.33E-07, 0.00020082527552102889, 5.2884776337021977, 3.5976E-12
DataValue, -2.2, 5, 3.774E-13, -5.9E-13, -2.67E-12, 40, 10, 6.1432890213630678E-07, -3.5197999999999969E-11, 5.9E-13, 1.33E-07, 1.6164141149660218E-07, 0.0960100428417209, 3.774E-13
DataValue, -2.3000000000000003, 5, 3.442E-12, -3.7630000000000003E-11, -1.0710000000000001E-11, 40, 10, 1.8552627846210898E-06, 2.5331000000000036E-11, 3.7630000000000003E-11, 1.33E-07, 0.00022610046782433596, -5.4712990627232632, 3.442E-12
DataValue, -2.4, 5, -4.6888E-12, 2.0640000000000003E-11, 4.1430000000000006E-11, 40, 10, 2.1653637107885592E-06, -2.6099999999999894E-13, 2.0640000000000003E-11, 1.33E-07, 1.846094483603357E-08, -0.032684466938173215, 4.6888E-12
DataValue, -2.5, 5, 3.4941999999999998E-12, -1.95E-12, -9.7300000000000016E-12, 40, 10, 1.8692779354606419E-06, -2.0837999999999982E-11, 1.95E-12, 1.33E-07, 0.00019581454302094914, 4.7702865066650757, 3.4941999999999998E-12
DataValue, -2.6, 5, -5.2119999999999994E-13, 1.4800000000000002E-12, 2.69E-12, 40, 10, 7.2194182591120175E-07, 3.4937999999999968E-11, 1.4800000000000002E-12, 1.33E-07, 4.3040798082994782E-12, 0.00049721733791585577, 5.2119999999999994E-13
DataValue, -2.7, 5, -3.4934E-12, 3.875E-11, 1.1820000000000001E-11, 40, 10, 1.8690639368411129E-06, -2.6164999999999978E-11, 3.875E-11, 1.33E-07, 0.00019725637377786978, -4.7809122039770946, 3.4934E-12
DataValue, -2.8000000000000003, 5, 4.7118E-12, -1.8220000000000003E-11, -4.2670000000000006E-11, 40, 10, 2.1706680999176266E-06, -2.5419000000000031E-11, 1.8220000000000003E-11, 1.33E-07, 3.4737521942706892E-05, 1.7087097442917743, 4.7118E-12
DataValue, -2.9, 5, 1.5904E-12, -9.6000000000000015E-13, 6.0000000000000007E-13, 40, 10, 1.2611106216347557E-06, 3.578600000000005E-11, 9.6000000000000015E-13, 1.33E-07, 3.4616186770981685E-05, 1.424184699827926, 1.5904E-12
DataValue, -3, 5, -2.4454E-12, 2.0330000000000002E-11, 6.4700000000000005E-12, 40, 10, 1.56377747777617E-06, 2.8494999999999975E-11, 2.0330000000000002E-11, 1.33E-07, 5.5125732957963906E-05, -2.0609374738068613, 2.4454E-12
DataValue, -3.1, 5, -4.1086E-12, 4.905E-11, 2.2240000000000002E-11, 40, 10, 2.0269681793259604E-06, -3.6725999999999971E-11, 4.905E-11, 1.33E-07, 3.9680758754534991E-05, -1.5091422274548791, 4.1086E-12
DataValue, -3.2, 5, 4.8998E-12, -1.0100000000000001E-12, -3.816E-11, 40, 10, 2.2135491862617374E-06, -1.4481999999999986E-11, 1.0100000000000001E-12, 1.33E-07, 8.0584390051625777E-05, 2.650597910703103, 4.8998E-12
DataValue, -3.3000000000000003, 5, -1.2122E-12, 1.5800000000000001E-12, -1.6200000000000002E-12, 40, 10, 1.1009995458672996E-06, 1.1452000000000015E-11, 1.5800000000000001E-12, 1.33E-07, 3.3630247438979728E-05, 1.3681884765618975, 1.2122E-12
DataValue, -3.4, 5, 2.6093999999999998E-12, -2.192E-11, -7.01E-12, 40, 10, 1.6153637361288013E-06, -2.6832000000000036E-11, 2.192E-11, 1.33E-07, 8.254863268228888E-05, -2.67456560861182, 2.6093999999999998E-12
DataValue, -3.5, 5, 4.1542E-12, -5.004E-11, -2.331E-11, 40, 10, 2.0381854675176152E-06, -9.0129999999999948E-12, 5.004E-11, 1.33E-07, 2.2117860995538305E-05, -1.1404742285958747, 4.1542E-12
DataValue, -3.6, 5, 4.412E-12, -2.2200000000000002E-12, -2.3320000000000003E-11, 40, 10, 2.1004761364985796E-06, 1.5597999999999986E-11, 2.2200000000000002E-12, 1.33E-07, 9.7980030638519967E-05, 3.0185746366164397, 4.412E-12
DataValue, -3.7, 5, 1.0346E-12, -2.7300000000000003E-12, -3.2900000000000003E-12, 40, 10, 1.017152889196113E-06, 3.8109999999999974E-12, 2.7300000000000003E-12, 1.33E-07, 3.3939701681810789E-06, 0.41183218460793608, 1.0346E-12
DataValue, -3.8000000000000003, 5, 3.6498E-12, -4.133E-11, -1.271E-11, 40, 10, 1.9104449743449824E-06, 2.8744000000000037E-11, 4.133E-11, 1.33E-07, 0.00012517602152855607, -3.2931776472773722, 3.6498E-12
DataValue, -3.9, 5, -4.7142E-12, 1.2860000000000001E-11, 4.247E-11, 40, 10, 2.1712208547266676E-06, 1.8900000000000035E-12, 1.2860000000000001E-11, 1.33E-07, 9.7079974711674138E-07, 0.23741159388050578, 4.7142E-12
DataValue, -4, 5, 3.2718E-12, -1.95E-12, -7.3700000000000011E-12, 40, 10, 1.808811764667623E-06, -1.9627000000000027E-11, 1.95E-12, 1.33E-07, 0.00015472611609548771, 3.88220550797692, 3.2718E-12
DataValue, -4.1, 5, -7.888E-13, 2.54E-12, 2.8400000000000004E-12, 40, 10, 8.8814413244698068E-07, 3.4120999999999971E-11, 2.54E-12, 1.33E-07, 5.4241994145297131E-07, -0.17867556659389533, 7.888E-13
DataValue, -4.2, 5, -3.5524E-12, 4.079E-11, 1.2480000000000002E-11, 40, 10, 1.8847811544049351E-06, -2.8812999999999973E-11, 4.079E-11, 1.33E-07, 0.00016927807722580813, -3.9986070803247884, 3.5524E-12
DataValue, -4.3, 5, 4.9738E-12, -1.4080000000000001E-11, -4.286E-11, 40, 10, 2.2302017845925961E-06, -2.4124999999999978E-11, 1.4080000000000001E-11, 1.33E-07, 5.3813234533667486E-05, 2.2291497124451958, 4.9738E-12
DataValue, -4.4, 5, 1.2726E-12, -1.9400000000000002E-12, 1.2800000000000002E-12, 40, 10, 1.1280957406177899E-06, 3.6399999999999966E-11, 1.9400000000000002E-12, 1.33E-07, 4.758945278766219E-05, 1.6689567509778398, 1.2726E-12
DataValue, -4.5, 5, -2.3062E-12, 2.0490000000000002E-11, 6.3700000000000005E-12, 40, 10, 1.518617792599573E-06, 2.5252999999999981E-11, 2.0490000000000002E-11, 1.33E-07, 6.2520961134046325E-05, -2.3628501734280483, 2.3062E-12
DataValue, -4.6000000000000005, 5, -3.778E-12, 4.9100000000000004E-11, 2.4100000000000003E-11, 40, 10, 1.9437077969694932E-06, -3.8358999999999963E-11, 4.9100000000000004E-11, 1.33E-07, 5.9813808676933866E-05, -1.8336066276502445, 3.778E-12
DataValue, -4.7, 5, 5.3656E-12, -1.83E-12, -3.7280000000000006E-11, 40, 10, 2.3163764806265839E-06, -1.7693000000000064E-11, 1.83E-12, 1.33E-07, 0.00019881063075207828, 5.990689037577134, 5.3656E-12
DataValue, -4.8, 5, -2.394E-13, 1.9000000000000002E-13, -1.3300000000000002E-12, 40, 10, 4.8928519290900271E-07, 8.2609999999999916E-12, 1.9000000000000002E-13, 1.33E-07, 1.4248091875970358E-05, 0.79923280128069085, 2.394E-13
DataValue, -4.9, 5, 3.7134E-12, -2.212E-11, -6.8300000000000006E-12, 40, 10, 1.927018422330207E-06, -2.9385999999999974E-11, 2.212E-11, 1.33E-07, 0.00033399223669468216, -6.859927596076381, 3.7134E-12
DataValue, -5, 5, 5.6378E-12, -5.164E-11, -2.3570000000000002E-11, 40, 10, 2.3744051886735761E-06, -1.9244000000000069E-11, 5.164E-11, 1.33E-07, 7.5246210037284891E-05, -1.8133793220921455, 5.6378E-12
