
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 5.05E-13, -1.18E-12, -2.51E-12, 160, 20, 7.1063352017759471E-07, 3.4816000000000007E-11, 1.18E-12, 1.33E-07, 2.1813034416466869E-08, 0.050147673755658331, 5.05E-13
DataValue, -1.6, 5, 3.5217999999999998E-12, -4.556E-11, -8.8800000000000009E-12, 160, 20, 1.8766459442313566E-06, 1.9773000000000006E-11, 4.556E-11, 1.33E-07, 9.2255717068898227E-05, 4.7300226433449142, 3.5217999999999998E-12
DataValue, -1.5, 5, 4.4596E-12, -5.801E-11, -2.5630000000000003E-11, 160, 20, 2.1117765033260503E-06, 2.5529999999999997E-12, 5.801E-11, 1.33E-07, 8.1183618758010246E-07, 0.29399458474966172, 4.4596E-12
DataValue, -1.4000000000000001, 5, 4.0324E-12, -1.8000000000000002E-12, -1.2550000000000001E-11, 160, 20, 2.0080836635957179E-06, -2.1433000000000004E-11, 1.8000000000000002E-12, 1.33E-07, 0.00013514503053761021, -7.05624901829424, 4.0324E-12
DataValue, -1.3, 5, 1.73E-13, -1.17E-12, 1.13E-12, 160, 20, 4.1593268686170842E-07, -3.5875999999999969E-11, 1.17E-12, 1.33E-07, 2.6015524214738517E-06, -0.54123430798821159, 1.73E-13
DataValue, -1.2, 5, -3.1428E-12, 3.8190000000000006E-11, 6.91E-12, 160, 20, 1.7727944043232987E-06, -2.2596000000000006E-11, 3.8190000000000006E-11, 1.33E-07, 0.00013087242401986477, 7.0003180216805845, 3.1428E-12
DataValue, -1.1, 5, -4.3462E-12, 6.027E-11, 2.2240000000000002E-11, 160, 20, 2.084754182151939E-06, -5.923E-12, 6.027E-11, 1.33E-07, 4.4418713466893855E-06, 0.69455148134342626, 4.3462E-12
DataValue, -1, 5, -4.3273999999999995E-12, 1.6100000000000002E-12, 1.531E-11, 160, 20, 2.0802403707264215E-06, 1.7637999999999996E-11, 1.6100000000000002E-12, 1.33E-07, 6.54311130428498E-05, -3.6251898357783028, 4.3273999999999995E-12
DataValue, -0.9, 5, -8.186E-13, 2.31E-12, -1.41E-12, 160, 20, 9.0476516290140171E-07, 3.5317E-11, 2.31E-12, 1.33E-07, 8.53419526888084E-06, -0.99555473846732156, 8.186E-13
DataValue, -0.8, 5, 2.736E-12, -2.837E-11, -6.1800000000000007E-12, 160, 20, 1.6540858502508267E-06, 2.5109000000000002E-11, 2.837E-11, 1.33E-07, 6.16519690209696E-05, 3.55254157566372, 2.736E-12
DataValue, -0.70000000000000007, 5, 4.2032E-12, -5.956E-11, -1.9800000000000002E-11, 160, 20, 2.05017072459832E-06, -3.9026999999999987E-11, 5.956E-11, 1.33E-07, 1.6773631164061926E-05, 1.3392023372358604, 4.2032E-12
DataValue, -0.6, 5, -5.0694E-12, 2.4300000000000003E-12, 3.245E-11, 160, 20, 2.2515328112199474E-06, -1.3125999999999994E-11, 2.4300000000000003E-12, 1.33E-07, 2.9624709002931377E-05, -2.127365282842967, 5.0694E-12
DataValue, -0.5, 5, 1.578E-12, -1.14E-12, 6.1E-13, 160, 20, 1.2561846997953765E-06, 1.3431000000000005E-11, 1.14E-12, 1.33E-07, 2.3540415006139393E-05, -1.6389803514413175, 1.578E-12
DataValue, -0.4, 5, -2.3831999999999998E-12, 2.105E-11, 4.72E-12, 160, 20, 1.5437616396322328E-06, -2.9184999999999994E-11, 2.105E-11, 1.33E-07, 3.06455190773709E-05, 2.1560032060017331, 2.3831999999999998E-12
DataValue, -0.3, 5, -4.2589999999999995E-12, 6.097000000000001E-11, 1.733E-11, 160, 20, 2.0637344790452088E-06, -1.2096E-11, 6.097000000000001E-11, 1.33E-07, 1.9712618312344017E-05, 1.5214892007041581, 4.2589999999999995E-12
DataValue, -0.2, 5, -4.8024E-12, 1.6700000000000002E-12, 2.3970000000000002E-11, 160, 20, 2.1914378841299608E-06, 2.0871E-11, 1.6700000000000002E-12, 1.33E-07, 0.00014764393312125483, -8.5045589390851717, 4.8024E-12
DataValue, -0.1, 5, -8.48E-14, -4.5000000000000005E-13, 1.5300000000000001E-12, 160, 20, 2.9120439557122072E-07, 2.3255999999999997E-11, 4.5000000000000005E-13, 1.33E-07, 0.000152694695392591, -7.5095326959131548, 8.48E-14
DataValue, 0, 5, -1.512E-13, 3.4470000000000005E-11, 3.72E-12, 160, 20, 3.8884444190447162E-07, 2.5901599999999997E-10, 3.4470000000000005E-11, 1.33E-07, 0.002237536546519015, 13.926246142465146, 1.512E-13
DataValue, 0.1, 5, 5.17184E-11, 1.2640000000000001E-11, -2.007E-11, 160, 20, 7.1915505977501122E-06, 3.599256E-09, 1.2640000000000001E-11, 1.33E-07, 0.03284717882290699, 18.387998557611525, 5.17184E-11
DataValue, 0.2, 5, 7.197E-10, 6.074E-11, -6.9730000000000006E-10, 160, 20, 2.682722497762301E-05, 2.2605908000000004E-08, 6.074E-11, 1.33E-07, 0.17161591969688411, 9.7327331179993859, 7.197E-10
DataValue, 0.3, 5, 4.5729E-09, -5.1300000000000006E-11, -4.5373E-09, 160, 20, 6.7623220863842324E-05, 8.9067499999999987E-08, 5.1300000000000006E-11, 1.33E-07, 0.56149250267674888, 7.0539945487146483, 4.5729E-09
DataValue, 0.4, 5, 1.85332E-08, 4.567E-11, -1.8456199999999998E-08, 160, 20, 0.00013613669600809328, 2.3247749999999996E-07, 4.567E-11, 1.33E-07, 1.1784717250638195, 5.239802735215493, 1.85332E-08
DataValue, 0.5, 5, 5.1068399999999993E-08, -3.038E-11, -5.0923199999999996E-08, 160, 20, 0.00022598318521518363, 4.4036000000000006E-07, 3.038E-11, 1.33E-07, 1.7030031715200524, 3.7991398842005806, 5.1068399999999993E-08
DataValue, 0.6, 5, 1.0660519999999999E-07, 1.9400000000000002E-12, -1.0646999999999999E-07, 160, 20, 0.00032650451757977253, 6.9735799999999978E-07, 1.9400000000000002E-12, 1.33E-07, 2.0827569100685914, 2.8591695474442638, 1.0660519999999999E-07
DataValue, 0.70000000000000007, 5, 1.9053999999999998E-07, 1.85E-12, -1.9022E-07, 160, 20, 0.00043650887734386341, 1.0193739999999999E-06, 1.85E-12, 1.33E-07, 2.5011176736624896, 2.3212762023071, 1.9053999999999998E-07
DataValue, 0.8, 5, 3.1048E-07, -3.762E-11, -3.1026E-07, 160, 20, 0.0005572073222778035, 1.4355000000000007E-06, 3.762E-11, 1.33E-07, 3.0462546339215186, 1.9955726439442549, 3.1048E-07
DataValue, 0.9, 5, 4.7764E-07, -1.6800000000000001E-12, -4.775E-07, 160, 20, 0.00069111504107492846, 1.9345000000000003E-06, 1.6800000000000001E-12, 1.33E-07, 3.6287755568354103, 1.7571792922771095, 4.7764E-07
DataValue, 1, 5, 6.9738E-07, 6.073E-11, -6.969E-07, 160, 20, 0.00083509280921344306, 2.4708999999999995E-06, 6.073E-11, 1.33E-07, 4.08104856334058, 1.5424257145206251, 6.9738E-07
DataValue, 1.1, 5, 9.7182E-07, 3.46E-12, -9.7114E-07, 160, 20, 0.000985809312189736, 2.9791000000000017E-06, 3.46E-12, 1.33E-07, 4.288647626868614, 1.3409810387606893, 9.7182E-07
DataValue, 1.2, 5, 1.2932000000000002E-06, -4E-12, -1.2872000000000001E-06, 160, 20, 0.00113718951806636, 3.4864000000000015E-06, 4E-12, 1.33E-07, 4.4038474654678277, 1.1744826228218133, 1.2932000000000002E-06
DataValue, 1.3, 5, 1.6691000000000003E-06, 1.51E-12, -1.6689000000000002E-06, 160, 20, 0.0012919365309487926, 4.0444999999999966E-06, 1.51E-12, 1.33E-07, 4.5941785706260614, 1.0549383813685989, 1.6691000000000003E-06
DataValue, 1.4000000000000001, 5, 2.1021E-06, -6.054E-11, -2.1016000000000003E-06, 160, 20, 0.0014498620624045586, 4.6270000000000016E-06, 6.054E-11, 1.33E-07, 4.77626634415281, 0.9578565894601756, 2.1021E-06
DataValue, 1.5, 5, 2.5945000000000003E-06, -2.4500000000000003E-12, -2.5903000000000004E-06, 160, 20, 0.0016107451691686058, 5.2110000000000006E-06, 2.4500000000000003E-12, 1.33E-07, 4.91347198756709, 0.87435301745151262, 2.5945000000000003E-06
DataValue, 1.6, 5, 3.1443E-06, 6.04E-11, -3.1439000000000005E-06, 160, 20, 0.0017732174147577053, 5.8580000000000013E-06, 6.04E-11, 1.33E-07, 5.1143508305495322, 0.80919086239826155, 3.1443E-06
DataValue, 1.7, 5, 3.7661000000000002E-06, 2.4500000000000003E-12, -3.7652000000000004E-06, 160, 20, 0.0019406442229321684, 6.606500000000001E-06, 2.4500000000000003E-12, 1.33E-07, 5.4316666951335932, 0.76177921720507435, 3.7661000000000002E-06
DataValue, 1.8, 5, 4.4656E-06, -5.938E-11, -4.4640000000000008E-06, 160, 20, 0.0021131966306995667, 7.4064999999999959E-06, 5.938E-11, 1.33E-07, 5.7590853967306534, 0.72026161724039128, 4.4656E-06
DataValue, 1.9000000000000001, 5, 5.2474000000000008E-06, -1.41E-12, -5.2435000000000007E-06, 160, 20, 0.0022907204107005291, 8.2405000000000035E-06, 1.41E-12, 1.33E-07, 6.0697088234758443, 0.68212152442748153, 5.2474000000000008E-06
DataValue, 2, 5, 6.1137000000000004E-06, 4.978E-11, -6.110100000000001E-06, 160, 20, 0.0024725897354797863, 9.0845000000000042E-06, 4.978E-11, 1.33E-07, 6.33470673658158, 0.6456248160454382, 6.1137000000000004E-06
DataValue, 2.1, 5, 7.0643000000000011E-06, 3.2700000000000004E-12, -7.0651E-06, 160, 20, 0.0026578750911207248, 1.0018499999999996E-05, 3.2700000000000004E-12, 1.33E-07, 6.6618344355153782, 0.61556411566811631, 7.0643000000000011E-06
DataValue, 2.2, 5, 8.1174000000000013E-06, -2.949E-11, -8.1129000000000016E-06, 160, 20, 0.002849105122665712, 1.095549999999999E-05, 2.949E-11, 1.33E-07, 6.9435428917001394, 0.58663029335718819, 8.1174000000000013E-06
DataValue, 2.3000000000000003, 5, 9.2554000000000012E-06, -2.06E-12, -9.2556000000000016E-06, 160, 20, 0.003042268890154189, 1.1836000000000015E-05, 2.06E-12, 1.33E-07, 7.1068581347248134, 0.55567459550532294, 9.2554000000000012E-06
DataValue, 2.4, 5, 1.0484600000000001E-05, 1.27E-11, -1.0485400000000001E-05, 160, 20, 0.0032379932056753919, 1.256300000000001E-05, 1.27E-11, 1.33E-07, 7.0811100647172678, 0.52153733440135919, 1.0484600000000001E-05
DataValue, 2.5, 5, 1.1768E-05, -2.13E-12, -1.1722E-05, 160, 20, 0.0034304518652795582, 1.322699999999998E-05, 2.13E-12, 1.33E-07, 6.9850492395244546, 0.48856429912369892, 1.1768E-05
DataValue, 2.6, 5, 1.313E-05, 2.2900000000000003E-11, -1.3126000000000001E-05, 160, 20, 0.0036235341863986876, 1.4209999999999993E-05, 2.2900000000000003E-11, 1.33E-07, 7.2155680844673631, 0.46973778107411279, 1.313E-05
DataValue, 2.7, 5, 1.461E-05, 1.69E-12, -1.4604000000000001E-05, 160, 20, 0.0038223029707232787, 1.5159999999999999E-05, 1.69E-12, 1.33E-07, 7.3939367663877995, 0.45115188170178971, 1.461E-05
DataValue, 2.8000000000000003, 5, 1.6162000000000002E-05, -5.4420000000000004E-11, -1.615E-05, 160, 20, 0.0040201990000496247, 1.5700000000000022E-05, 5.4420000000000004E-11, 1.33E-07, 7.1758783002220587, 0.42274070728408, 1.6162000000000002E-05
DataValue, 2.9, 5, 1.775E-05, -3.4900000000000003E-12, -1.7712E-05, 160, 20, 0.0042130748865881794, 1.6610000000000022E-05, 3.4900000000000003E-12, 1.33E-07, 7.2900901553092412, 0.40591509234947643, 1.775E-05
DataValue, 3, 5, 1.9484000000000002E-05, 5.6650000000000006E-11, -1.9454E-05, 160, 20, 0.0044140684181376254, 1.7449999999999977E-05, 5.6650000000000006E-11, 1.33E-07, 7.35476030626996, 0.38978077509159681, 1.9484000000000002E-05
DataValue, 3.1, 5, 2.124E-05, -1.09E-12, -2.122E-05, 160, 20, 0.0046086874487211646, 1.7949999999999972E-05, 1.09E-12, 1.33E-07, 7.1282140177055888, 0.36722383697208338, 2.124E-05
DataValue, 3.2, 5, 2.3074E-05, -9.0000000000000012E-12, -2.3102E-05, 160, 20, 0.0048035403610253965, 1.9009999999999992E-05, 9.0000000000000012E-12, 1.33E-07, 7.350976692894684, 0.357572494006941, 2.3074E-05
DataValue, 3.3000000000000003, 5, 2.5042000000000002E-05, 1.899E-11, -2.5042000000000002E-05, 160, 20, 0.0050041982374802061, 1.9890000000000035E-05, 1.899E-11, 1.33E-07, 7.429341248930097, 0.3453824522957798, 2.5042000000000002E-05
DataValue, 3.4, 5, 2.7052E-05, 2.36E-12, -2.7074000000000002E-05, 160, 20, 0.0052011537181667683, 2.0590000000000028E-05, 2.36E-12, 1.33E-07, 7.3617967675646563, 0.33059254217558331, 2.7052E-05
DataValue, 3.5, 5, 2.9160000000000002E-05, -5.9320000000000008E-11, -2.9136E-05, 160, 20, 0.0054, 2.1369999999999963E-05, 5.9320000000000008E-11, 1.33E-07, 7.362093687478219, 0.31852782420526776, 2.9160000000000002E-05
DataValue, 3.6, 5, 3.1326E-05, -4.1900000000000005E-12, -3.1286E-05, 160, 20, 0.0055969634624499741, 2.1749999999999983E-05, 4.1900000000000005E-12, 1.33E-07, 7.1029906994722181, 0.3019345409466731, 3.1326E-05
DataValue, 3.7, 5, 3.351E-05, 5.273E-11, -3.3516E-05, 160, 20, 0.0057887822553625221, 2.263E-05, 5.273E-11, 1.33E-07, 7.1728885565759049, 0.29304222078318148, 3.351E-05
DataValue, 3.8000000000000003, 5, 3.5852E-05, 5.2E-13, -3.5796E-05, 160, 20, 0.0059876539646175281, 2.4000000000000038E-05, 5.2E-13, 1.33E-07, 7.5460771367234676, 0.29068862073903062, 3.5852E-05
DataValue, 3.9, 5, 3.8310000000000004E-05, -1.773E-11, -3.8246E-05, 160, 20, 0.0061895072501775136, 2.4110000000000042E-05, 1.773E-11, 1.33E-07, 7.1462055755960918, 0.27401748271045395, 3.8310000000000004E-05
DataValue, 4, 5, 4.0674000000000004E-05, 1.7710000000000003E-11, -4.072E-05, 160, 20, 0.0063776171098616453, 2.5530000000000008E-05, 1.7710000000000003E-11, 1.33E-07, 7.5028140744086222, 0.27168828294171149, 4.0674000000000004E-05
DataValue, 4.1, 5, 4.3416E-05, -1.09E-12, -4.3318E-05, 160, 20, 0.0065890818783803252, 2.6079999999999971E-05, 1.09E-12, 1.33E-07, 7.3914726641028352, 0.26200586700786377, 4.3416E-05
DataValue, 4.2, 5, 4.589E-05, -5.1120000000000007E-11, -4.6002000000000004E-05, 160, 20, 0.006774215821775979, 2.5749999999999992E-05, 5.1120000000000007E-11, 1.33E-07, 6.7803286790003954, 0.243412634744393, 4.589E-05
DataValue, 4.3, 5, 4.8566E-05, 1.0510000000000001E-11, -4.8502000000000004E-05, 160, 20, 0.0069689310514597577, 2.0149999999999985E-05, 1.0510000000000001E-11, 1.33E-07, 3.9846470060130894, 0.18278259489854049, 4.8566E-05
DataValue, 4.4, 5, 4.992E-05, 6.003E-11, -5.0116E-05, 160, 20, 0.0070654086930622773, 1.9159999999999983E-05, 6.003E-11, 1.33E-07, 3.4185294049662009, 0.16491187510909264, 4.992E-05
DataValue, 4.5, 5, 5.2398E-05, 1.7490000000000002E-11, -5.2644E-05, 160, 20, 0.0072386462822823438, 2.4939999999999978E-05, 1.7490000000000002E-11, 1.33E-07, 5.579817598939921, 0.20680524167818051, 5.2398E-05
DataValue, 4.6000000000000005, 5, 5.4908000000000004E-05, -2.684E-11, -5.4592E-05, 160, 20, 0.0074099932523586012, 3.3509999999999962E-05, 2.684E-11, 1.33E-07, 9.47399095089478, 0.26136385169569265, 5.4908000000000004E-05
DataValue, 4.7, 5, 5.91E-05, 4.0700000000000006E-11, -5.8886000000000005E-05, 160, 20, 0.0076876524375130281, 3.8210000000000131E-05, 4.0700000000000006E-11, 1.33E-07, 11.694729197701383, 0.28295844509717771, 5.91E-05
DataValue, 4.8, 5, 6.255E-05, 9.8E-13, -6.2784E-05, 160, 20, 0.00790885579587844, 3.4219999999999994E-05, 9.8E-13, 1.33E-07, 8.8080777924993061, 0.23793902977195613, 6.255E-05
DataValue, 4.9, 5, 6.5944E-05, -8.925E-11, -6.5368E-05, 160, 20, 0.0081205911114893611, 3.4589999999999986E-05, 8.925E-11, 1.33E-07, 8.5236340108772968, 0.2277874079249507, 6.5944E-05
DataValue, 5, 5, 6.9468E-05, -9.94E-12, -6.9408E-05, 160, 20, 0.0083347465468363233, 3.4680000000000136E-05, 9.94E-12, 1.33E-07, 8.3523816170507388, 0.22259271274393278, 6.9468E-05
DataValue, 5, 5, 6.9412E-05, 8.480000000000001E-12, -6.9456000000000007E-05, 160, 20, 0.0083313864392428709, 2.6300000000000165E-05, 8.480000000000001E-12, 1.33E-07, 4.7697467664974083, 0.16761349634832948, 6.9412E-05
DataValue, 4.9, 5, 6.6838E-05, -2.804E-11, -6.6092E-05, 160, 20, 0.0081754510578927689, 3.005E-05, 2.804E-11, 1.33E-07, 6.3933129361480336, 0.1966580015150397, 6.6838E-05
DataValue, 4.8, 5, 6.3402E-05, 1.8580000000000002E-11, -6.37E-05, 160, 20, 0.0079625372840571359, 3.2809999999999952E-05, 1.8580000000000002E-11, 1.33E-07, 7.9646570117185878, 0.22439510886210526, 6.3402E-05
DataValue, 4.7, 5, 6.0276000000000004E-05, 2.04E-12, -6.0292000000000005E-05, 160, 20, 0.0077637619747130326, 3.10400000000001E-05, 2.04E-12, 1.33E-07, 7.5137526658159688, 0.22376243384338493, 6.0276000000000004E-05
DataValue, 4.6000000000000005, 5, 5.7194E-05, -5.7840000000000004E-11, -5.6946E-05, 160, 20, 0.00756267148565902, 3.0809999999999971E-05, 5.7840000000000004E-11, 1.33E-07, 7.8049317700455578, 0.2341739344886882, 5.7194E-05
DataValue, 4.5, 5, 5.4114000000000004E-05, -2.16E-12, -5.4080000000000004E-05, 160, 20, 0.0073562218563607779, 2.9829999999999957E-05, 2.16E-12, 1.33E-07, 7.7192762098007623, 0.23921535093391877, 5.4114000000000004E-05
DataValue, 4.4, 5, 5.1228000000000005E-05, 6.196E-11, -5.1212000000000004E-05, 160, 20, 0.0071573738200543923, 2.9179999999999988E-05, 6.196E-11, 1.33E-07, 7.8219685541950943, 0.24780183457337546, 5.1228000000000005E-05
DataValue, 4.3, 5, 4.8278E-05, 3.2700000000000004E-12, -4.8320000000000005E-05, 160, 20, 0.006948237186509971, 2.9159999999999978E-05, 3.2700000000000004E-12, 1.33E-07, 8.27836325870951, 0.26244906755601405, 4.8278E-05
DataValue, 4.2, 5, 4.5396000000000004E-05, -2.5680000000000002E-11, -4.5324E-05, 160, 20, 0.0067376553785423012, 2.861999999999998E-05, 2.5680000000000002E-11, 1.33E-07, 8.4838027946859569, 0.27404440574865663, 4.5396000000000004E-05
DataValue, 4.1, 5, 4.2554E-05, 1.3150000000000001E-11, -4.2630000000000004E-05, 160, 20, 0.0065233427014070016, 2.7249999999999995E-05, 1.3150000000000001E-11, 1.33E-07, 8.1860054857304441, 0.27772144835179513, 4.2554E-05
DataValue, 4, 5, 3.9946E-05, 2.7600000000000004E-12, -3.9960000000000004E-05, 160, 20, 0.0063202848037094026, 2.5870000000000008E-05, 2.7600000000000004E-12, 1.33E-07, 7.8772621319736791, 0.28150546101108936, 3.9946E-05
DataValue, 3.9, 5, 3.7380000000000005E-05, -4.5800000000000006E-11, -3.7396E-05, 160, 20, 0.00611391854705311, 2.488000000000004E-05, 4.5800000000000006E-11, 1.33E-07, 7.7743544633579882, 0.28888832680382265, 3.7380000000000005E-05
DataValue, 3.8000000000000003, 5, 3.497E-05, -2E-12, -3.4968E-05, 160, 20, 0.0059135437767890075, 2.4000000000000038E-05, 2E-12, 1.33E-07, 7.74716955040227, 0.298441085351611, 3.497E-05
DataValue, 3.7, 5, 3.258E-05, 5.966E-11, -3.2588E-05, 160, 20, 0.0057078892771321348, 2.3459999999999972E-05, 5.966E-11, 1.33E-07, 7.9379748517270485, 0.31284223832584751, 3.258E-05
DataValue, 3.6, 5, 3.0278E-05, 1.74E-12, -3.0294E-05, 160, 20, 0.0055025448657871024, 2.2509999999999989E-05, 1.74E-12, 1.33E-07, 7.8617747092393175, 0.32292455135885828, 3.0278E-05
DataValue, 3.5, 5, 2.8078E-05, -2.555E-11, -2.809E-05, 160, 20, 0.0052988678035972934, 2.1419999999999971E-05, 2.555E-11, 1.33E-07, 7.6742439120950445, 0.33127035021303514, 2.8078E-05
DataValue, 3.4, 5, 2.5994000000000002E-05, 1.1220000000000001E-11, -2.599E-05, 160, 20, 0.0050984311312402761, 2.0270000000000021E-05, 1.1220000000000001E-11, 1.33E-07, 7.42284345626755, 0.338604252548969, 2.5994000000000002E-05
DataValue, 3.3000000000000003, 5, 2.4024000000000002E-05, 1.8200000000000003E-12, -2.3996000000000002E-05, 160, 20, 0.0049014283632426991, 1.9640000000000029E-05, 1.8200000000000003E-12, 1.33E-07, 7.555873286341698, 0.355747503794222, 2.4024000000000002E-05
DataValue, 3.2, 5, 2.2066000000000002E-05, -4.8530000000000006E-11, -2.2076E-05, 160, 20, 0.0046974461146457019, 1.8969999999999989E-05, 4.8530000000000006E-11, 1.33E-07, 7.6566841320001311, 0.37324718210060193, 2.2066000000000002E-05
DataValue, 3.1, 5, 2.023E-05, -1.9E-12, -2.0226E-05, 160, 20, 0.0044977772288098041, 1.7929999999999996E-05, 1.9E-12, 1.33E-07, 7.4665970296358175, 0.38510823479267897, 2.023E-05
DataValue, 3, 5, 1.848E-05, 6.0840000000000007E-11, -1.8482E-05, 160, 20, 0.0042988370520409356, 1.7119999999999985E-05, 6.0840000000000007E-11, 1.33E-07, 7.4537152338078014, 0.40265761781796494, 1.848E-05
DataValue, 2.9, 5, 1.6806E-05, 1.4E-12, -1.6802E-05, 160, 20, 0.0040995121660997664, 1.6290000000000012E-05, 1.4E-12, 1.33E-07, 7.4175945035759394, 0.42115124639356571, 1.6806E-05
DataValue, 2.8000000000000003, 5, 1.5222000000000001E-05, -2.2920000000000003E-11, -1.5218E-05, 160, 20, 0.0039015381582140139, 1.5400000000000025E-05, 2.2920000000000003E-11, 1.33E-07, 7.3190325852961395, 0.4396018232627969, 1.5222000000000001E-05
DataValue, 2.7, 5, 1.3726E-05, 1.2350000000000001E-11, -1.3728E-05, 160, 20, 0.0037048616708319896, 1.4599999999999991E-05, 1.2350000000000001E-11, 1.33E-07, 7.2992747714852184, 0.46247997458822759, 1.3726E-05
DataValue, 2.6, 5, 1.2302E-05, 1.3400000000000002E-12, -1.2308E-05, 160, 20, 0.0035074207047344633, 1.3759999999999989E-05, 1.3400000000000002E-12, 1.33E-07, 7.2269060697782734, 0.48589519347295562, 1.2302E-05
DataValue, 2.5, 5, 1.0974E-05, -5.1950000000000005E-11, -1.0974E-05, 160, 20, 0.0033127028239792354, 1.2878999999999988E-05, 5.1950000000000005E-11, 1.33E-07, 7.1012671829948459, 0.51016263479824309, 1.0974E-05
DataValue, 2.4, 5, 9.7262E-06, -4.017E-11, -9.7254000000000018E-06, 160, 20, 0.0031186856205780026, 1.2009000000000013E-05, 4.017E-11, 1.33E-07, 6.9607885385080719, 0.53636330373045, 9.7262E-06
DataValue, 2.3000000000000003, 5, 8.5722E-06, -1.0020000000000001E-11, -8.5723000000000009E-06, 160, 20, 0.0029278319623912848, 1.1103500000000013E-05, 1.0020000000000001E-11, 1.33E-07, 6.75249999566356, 0.562817832181098, 8.5722E-06
DataValue, 2.2, 5, 7.5055E-06, -1.333E-11, -7.5028E-06, 160, 20, 0.0027396167615197568, 1.0211999999999991E-05, 1.333E-11, 1.33E-07, 6.5199623123128054, 0.590962077790626, 7.5055E-06
DataValue, 2.1, 5, 6.5298000000000006E-06, 2.9100000000000003E-12, -6.5321000000000005E-06, 160, 20, 0.0025553473345124732, 9.3174999999999917E-06, 2.9100000000000003E-12, 1.33E-07, 6.2375181162722928, 0.61973273736256773, 6.5298000000000006E-06
DataValue, 2, 5, 5.642E-06, 3.1120000000000005E-11, -5.6418000000000008E-06, 160, 20, 0.0023752894560453049, 8.4605000000000031E-06, 3.1120000000000005E-11, 1.33E-07, 5.9512944118979387, 0.65130473286310064, 5.642E-06
DataValue, 1.9000000000000001, 5, 4.8377E-06, 1.37E-12, -4.8391000000000008E-06, 160, 20, 0.0021994772106116488, 7.6305000000000009E-06, 1.37E-12, 1.33E-07, 5.642718552939213, 0.6848413361469109, 4.8377E-06
DataValue, 1.8, 5, 4.1159000000000007E-06, -4.2780000000000006E-11, -4.1156E-06, 160, 20, 0.0020287680991182802, 6.8439999999999933E-06, 4.2780000000000006E-11, 1.33E-07, 5.3362204544614924, 0.72223576310301785, 4.1159000000000007E-06
DataValue, 1.7, 5, 3.4689000000000004E-06, -2.1500000000000003E-12, -3.4697000000000004E-06, 160, 20, 0.0018624983221468953, 6.1285000000000032E-06, 2.1500000000000003E-12, 1.33E-07, 5.07752765635318, 0.76768458945943885, 3.4689000000000004E-06
DataValue, 1.6, 5, 2.8902000000000003E-06, 5.725E-11, -2.8909E-06, 160, 20, 0.001700058822511739, 5.4875000000000012E-06, 5.725E-11, 1.33E-07, 4.8894293132673763, 0.82593482415991315, 2.8902000000000003E-06
DataValue, 1.5, 5, 2.3714000000000003E-06, 2.1200000000000003E-12, -2.3730000000000004E-06, 160, 20, 0.0015399350635659935, 4.8970000000000024E-06, 2.1200000000000003E-12, 1.33E-07, 4.7443577107934685, 0.89856332043380527, 2.3714000000000003E-06
DataValue, 1.4000000000000001, 5, 1.9108E-06, -6.1800000000000009E-11, -1.9117000000000003E-06, 160, 20, 0.0013823168956501979, 4.3430000000000014E-06, 6.1800000000000009E-11, 1.33E-07, 4.6346764027716629, 0.990518145696462, 1.9108E-06
DataValue, 1.3, 5, 1.5028000000000003E-06, -2.52E-12, -1.503E-06, 160, 20, 0.0012258874336577566, 3.8179999999999955E-06, 2.52E-12, 1.33E-07, 4.5522555786655676, 1.1078804714379578, 1.5028000000000003E-06
DataValue, 1.2, 5, 1.1472000000000002E-06, 5.861E-11, -1.1483E-06, 160, 20, 0.0010710742271196709, 3.2840000000000019E-06, 5.861E-11, 1.33E-07, 4.4032039282391935, 1.2476541167616164, 1.1472000000000002E-06
DataValue, 1.1, 5, 8.46E-07, -1.4800000000000002E-12, -8.4628E-07, 160, 20, 0.00091978258300535348, 2.746900000000002E-06, 1.4800000000000002E-12, 1.33E-07, 4.1699286799604245, 1.4153434905250031, 8.46E-07
DataValue, 1, 5, 5.9781999999999994E-07, -2.6600000000000004E-12, -5.9818E-07, 160, 20, 0.0007731882047729388, 2.2177999999999993E-06, 2.6600000000000004E-12, 1.33E-07, 3.8277127625548131, 1.613346113555107, 5.9781999999999994E-07
DataValue, 0.9, 5, 4.0244E-07, 4.0850000000000006E-11, -4.0258E-07, 160, 20, 0.00063438158863573591, 1.7060000000000003E-06, 4.0850000000000006E-11, 1.33E-07, 3.3403040287674681, 1.8363996978913471, 4.0244E-07
DataValue, 0.8, 5, 2.5662E-07, 1.64E-12, -2.562E-07, 160, 20, 0.00050657674640670186, 1.2503000000000003E-06, 1.64E-12, 1.33E-07, 2.798266768494273, 2.1088658554550492, 2.5662E-07
DataValue, 0.70000000000000007, 5, 1.5238E-07, -6.0340000000000008E-11, -1.5238E-07, 160, 20, 0.00039035880930241604, 8.7809099999999965E-07, 6.0340000000000008E-11, 1.33E-07, 2.3153222296549409, 2.5039791544027503, 1.5238E-07
DataValue, 0.6, 5, 8.1001799999999989E-08, 1.78E-12, -8.1154999999999988E-08, 160, 20, 0.00028460815167524625, 5.8537899999999978E-07, 1.78E-12, 1.33E-07, 1.9263134760588905, 3.1755079724582416, 8.1001799999999989E-08
