
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.4, 5, 2.7495999999999997E-07, -2.7300000000000003E-12, -2.7448E-07, 40, 5, 0.00052436628419455034, 1.4268999999999998E-06, 2.7300000000000003E-12, 1.33E-07, 3.3920925055723616, 2.2457385207323854, 2.7495999999999997E-07
DataValue, 0.3, 5, 1.5742E-07, 5.3330000000000005E-11, -1.5704E-07, 40, 5, 0.00039676189333150429, 9.5780499999999989E-07, 5.3330000000000005E-11, 1.33E-07, 2.6079289195171329, 2.59054337945269, 1.5742E-07
DataValue, 0.2, 5, 8.3398999999999991E-08, -1.9400000000000002E-12, -8.324159999999999E-08, 40, 5, 0.0002887888502002804, 5.74765E-07, 1.9400000000000002E-12, 1.33E-07, 1.708712592139354, 2.84504162944518, 8.3398999999999991E-08
DataValue, 0.1, 5, 4.2467E-08, 1.55E-12, -4.2570599999999996E-08, 40, 5, 0.00020607522898203947, 3.1214499999999997E-07, 1.55E-12, 1.33E-07, 0.9741468877749796, 2.9978120638664318, 4.2467E-08
DataValue, 0, 5, 2.097E-08, 4.334E-11, -2.1093999999999997E-08, 40, 5, 0.00014481022063376602, 1.65329E-07, 4.334E-11, 1.33E-07, 0.55950094036726761, 3.2743414513062952, 2.097E-08
DataValue, -0.1, 5, 9.4012E-09, -1.8700000000000003E-12, -9.4352E-09, 40, 5, 9.6959785478310546E-05, 8.7437499999999978E-08, 1.8700000000000003E-12, 1.33E-07, 0.3459216515960159, 3.8985365268467209, 9.4012E-09
DataValue, -0.2, 5, 3.4825E-09, -1.2400000000000002E-12, -3.4789E-09, 40, 5, 5.9012710495282288E-05, 4.2688600000000004E-08, 1.2400000000000002E-12, 1.33E-07, 0.21458400143749579, 5.18465504528538, 3.4825E-09
DataValue, -0.3, 5, 8.634800000000001E-10, 9.7000000000000011E-13, -8.2975000000000006E-10, 40, 5, 2.9385030202468741E-05, 1.68675E-08, 9.7000000000000011E-13, 1.33E-07, 0.11086834722816261, 7.5223231357768849, 8.634800000000001E-10
DataValue, -0.4, 5, 1.0900000000000001E-10, 6.033E-11, -9.108000000000001E-11, 40, 5, 1.0440306508910551E-05, 4.259612E-09, 6.033E-11, 1.33E-07, 0.031731209495967048, 9.36692311536822, 1.0900000000000001E-10
DataValue, -0.5, 5, 1.1557599999999999E-11, -5.8000000000000005E-13, -1.3780000000000002E-11, 40, 5, 3.3996470405028813E-06, 5.2439200000000021E-10, 5.8000000000000005E-13, 1.33E-07, 0.0033237949070019368, 7.1118032829846207, 1.1557599999999999E-11
DataValue, -0.6, 5, 4.1216E-12, -3.9720000000000006E-11, -8.55E-12, 40, 5, 2.0301724064719233E-06, 3.5644999999999984E-11, 3.9720000000000006E-11, 1.33E-07, 7.8834725256994676E-05, 2.0830060203416592, 4.1216E-12
DataValue, -0.70000000000000007, 5, 4.4286E-12, -6.033E-11, -2.518E-11, 40, 5, 2.104423911667989E-06, -1.1000000000000657E-14, 6.033E-11, 1.33E-07, 1.3792151567565174E-11, -0.0011587647450195244, 4.4286E-12
DataValue, -0.8, 5, 4.1238E-12, -1.23E-12, -1.21E-11, 40, 5, 2.0307141600924537E-06, 2.0908000000000004E-11, 1.23E-12, 1.33E-07, 0.00012142108742618627, 6.2678475122559814, 4.1238E-12
DataValue, -0.9, 5, 2.47E-13, -1.3500000000000001E-12, 1.5400000000000001E-12, 40, 5, 4.9699094559156711E-07, 3.6660000000000006E-11, 1.3500000000000001E-12, 1.33E-07, 2.6970600302076735E-06, 0.54518079904359429, 2.47E-13
DataValue, -1, 5, -3.2082E-12, 3.642E-11, 6.6200000000000005E-12, 40, 5, 1.7911448852619377E-06, 2.3070999999999993E-11, 3.642E-11, 1.33E-07, 0.00011921954293665395, -6.2375306401912027, 3.2082E-12
DataValue, -1.1, 5, -4.3672E-12, 6.244E-11, 2.1530000000000002E-11, 40, 5, 2.0897846779034437E-06, 5.8880000000000024E-12, 6.244E-11, 1.33E-07, 4.3167617063003864E-06, -0.6789369436802063, 4.3672E-12
DataValue, -1.2, 5, -4.3858E-12, 9.9E-13, 1.6980000000000002E-11, 40, 5, 2.0942301688209917E-06, -1.7421000000000005E-11, 9.9E-13, 1.33E-07, 6.2158784641721127E-05, 3.4712118886016894, 4.3858E-12
DataValue, -1.3, 5, -8.83E-13, 2.11E-12, -1.5600000000000002E-12, 40, 5, 9.3968079686668071E-07, -3.6597999999999971E-11, 2.11E-12, 1.33E-07, 6.8356723198030818E-06, 0.87309159490487709, 8.83E-13
DataValue, -1.4000000000000001, 5, 2.9338E-12, -2.704E-11, -5.84E-12, 40, 5, 1.7128339090524803E-06, -2.5594000000000007E-11, 2.704E-11, 1.33E-07, 5.8781709024635484E-05, -3.4048737122037762, 2.9338E-12
DataValue, -1.5, 5, 4.2358E-12, -6.156E-11, -1.877E-11, 40, 5, 2.0581059253595283E-06, 3.9311000000000006E-11, 6.156E-11, 1.33E-07, 1.208728589318552E-05, -1.1263772233111438, 4.2358E-12
DataValue, -1.6, 5, -4.9284E-12, 3.6000000000000003E-13, 3.332E-11, 40, 5, 2.22E-06, 1.3787000000000005E-11, 3.6000000000000003E-13, 1.33E-07, 3.3332692374949256E-05, 2.2857174607114588, 4.9284E-12
DataValue, -1.7, 5, 1.4784E-12, -2.34E-12, 9.000000000000001E-13, 40, 5, 1.2158947322856532E-06, -1.2460000000000001E-11, 2.34E-12, 1.33E-07, 2.0414310624536087E-05, 1.5297867903594757, 1.4784E-12
DataValue, -1.8, 5, -2.4364E-12, 1.8890000000000002E-11, 4.6900000000000004E-12, 40, 5, 1.5608971779076288E-06, 2.7955999999999975E-11, 1.8890000000000002E-11, 1.33E-07, 3.0992545723725152E-05, -2.2217281849147312, 2.4364E-12
DataValue, -1.9000000000000001, 5, -4.1128E-12, 6.119000000000001E-11, 1.7450000000000002E-11, 40, 5, 2.0280039447693391E-06, -3.7261000000000005E-11, 6.119000000000001E-11, 1.33E-07, 2.1646383827981994E-05, -1.5679581014057136, 4.1128E-12
DataValue, -2, 5, 5.0158E-12, -1.7100000000000002E-12, -3.441E-11, 40, 5, 2.2395981782453745E-06, -1.0876000000000002E-11, 1.7100000000000002E-12, 1.33E-07, 1.9009880643457802E-05, 1.6343673253000017, 5.0158E-12
DataValue, -2.1, 5, -1.9376E-12, 1.8400000000000002E-12, -6.2000000000000008E-13, 40, 5, 1.3919770113044252E-06, 1.4176999999999987E-11, 1.8400000000000002E-12, 1.33E-07, 2.7356161811674381E-05, 1.8090201887743336, 1.9376E-12
DataValue, -2.2, 5, 2.1804E-12, -1.633E-11, -4.9000000000000005E-12, 40, 5, 1.4766177569025776E-06, -3.0471999999999978E-11, 1.633E-11, 1.33E-07, 1.9662123067063995E-05, -1.6574750179697857, 2.1804E-12
DataValue, -2.3000000000000003, 5, 4.1568E-12, -6.0920000000000008E-11, -1.6140000000000002E-11, 40, 5, 2.0388231899799451E-06, 3.6088000000000043E-11, 6.0920000000000008E-11, 1.33E-07, 2.7699466010489265E-05, -1.818265106660564, 4.1568E-12
DataValue, -2.4, 5, -5.0371999999999996E-12, 1.2000000000000001E-12, 3.525E-11, 40, 5, 2.2443707358633954E-06, 1.0681000000000016E-11, 1.2000000000000001E-12, 1.33E-07, 1.7909537370740347E-05, 1.5663939036986483, 5.0371999999999996E-12
DataValue, -2.5, 5, 2.0206E-12, -2.8900000000000004E-12, -1.9000000000000002E-13, 40, 5, 1.4214781039467333E-06, -1.4198999999999985E-11, 2.8900000000000004E-12, 1.33E-07, 2.7286457814664975E-05, 1.8014003725400125, 2.0206E-12
DataValue, -2.6, 5, -2.1974E-12, 1.4450000000000001E-11, 4.21E-12, 40, 5, 1.4823629784907609E-06, 3.0618999999999972E-11, 1.4450000000000001E-11, 1.33E-07, 1.7152556584376316E-05, -1.5382116870224558, 2.1974E-12
DataValue, -2.7, 5, -4.1032E-12, 6.097000000000001E-11, 1.464E-11, 40, 5, 2.0256357026869368E-06, -3.5569999999999974E-11, 6.097000000000001E-11, 1.33E-07, 2.5384977635283667E-05, -1.7487787831804431, 4.1032E-12
DataValue, -2.8000000000000003, 5, 4.9166E-12, -3.66E-12, -3.652E-11, 40, 5, 2.2173407496368259E-06, -8.3280000000000089E-12, 3.66E-12, 1.33E-07, 1.0132744474925689E-05, 1.130801224215398, 4.9166E-12
DataValue, -2.9, 5, -2.4376E-12, 2.75E-12, 1.03E-12, 40, 5, 1.5612815249018994E-06, 1.5594000000000023E-11, 2.75E-12, 1.33E-07, 3.6103735675660218E-05, 2.1846175036216073, 2.4376E-12
DataValue, -3, 5, 1.7977999999999999E-12, -1.004E-11, -4.11E-12, 40, 5, 1.3408206442324789E-06, -3.203499999999997E-11, 1.004E-11, 1.33E-07, 8.7315492649311689E-06, -1.058812120712175, 1.7977999999999999E-12
DataValue, -3.1, 5, 3.9694E-12, -5.7820000000000007E-11, -1.3470000000000001E-11, 40, 5, 1.9923353131438491E-06, 3.357399999999997E-11, 5.7820000000000007E-11, 1.33E-07, 3.6111166402954072E-05, -2.1847941609931247, 3.9694E-12
DataValue, -3.2, 5, -4.917E-12, 9.67E-12, 3.656E-11, 40, 5, 2.2174309459372124E-06, 4.4599999999999951E-12, 9.67E-12, 1.33E-07, 2.6637065219767275E-06, 0.55270457953827856, 4.917E-12
DataValue, -3.3000000000000003, 5, 3.0773999999999998E-12, -2.54E-12, -3.9300000000000004E-12, 40, 5, 1.7542519773396294E-06, -1.8612000000000028E-11, 2.54E-12, 1.33E-07, 5.9417075294794356E-05, 3.0723884893955451, 3.0773999999999998E-12
DataValue, -3.4, 5, -1.1946E-12, 3.7900000000000006E-12, 3.13E-12, 40, 5, 1.092977584399607E-06, 3.4554000000000047E-11, 3.7900000000000006E-12, 1.33E-07, 1.9490313397695982E-06, -0.47700094533192744, 1.1946E-12
DataValue, -3.5, 5, -3.8334E-12, 5.4060000000000005E-11, 1.149E-11, 40, 5, 1.9579070458017154E-06, -3.0867999999999969E-11, 5.4060000000000005E-11, 1.33E-07, 6.0899019292770941E-05, -3.0995980793220275, 3.8334E-12
DataValue, -3.6, 5, 4.979E-12, -1.323E-11, -3.729E-11, 40, 5, 2.2313672938357773E-06, -2.5111999999999979E-11, 1.323E-11, 1.33E-07, 3.5364019064482051E-05, 2.5420114194854526, 4.979E-12
DataValue, -3.7, 5, 1.1889999999999999E-12, -2.0700000000000003E-12, 1.12E-12, 40, 5, 1.0904127658827182E-06, 3.8519999999999961E-11, 2.0700000000000003E-12, 1.33E-07, 1.5841534144183416E-05, 1.3088780983139869, 1.1889999999999999E-12
DataValue, -3.8000000000000003, 5, -2.725E-12, 2.4120000000000003E-11, 5.8300000000000008E-12, 40, 5, 1.6507574019219177E-06, 2.7216000000000038E-11, 2.4120000000000003E-11, 1.33E-07, 4.441222002831937E-05, -2.7681802431916971, 2.725E-12
DataValue, -3.9, 5, -4.2542E-12, 6.14E-11, 1.826E-11, 40, 5, 2.0625712108918811E-06, -3.8580000000000049E-11, 6.14E-11, 1.33E-07, 1.5988516580403914E-05, -1.3141053162673018, 4.2542E-12
DataValue, -4, 5, 4.991E-12, -3.3E-13, -3.406E-11, 40, 5, 2.234054609896544E-06, -1.3327000000000019E-11, 3.3E-13, 1.33E-07, 3.023292133792738E-05, 2.1387433605286192, 4.991E-12
DataValue, -4.1, 5, -1.5888E-12, 2.2700000000000002E-12, -1.04E-12, 40, 5, 1.2604761005270984E-06, 1.2473999999999991E-11, 2.2700000000000002E-12, 1.33E-07, 2.0106683745954363E-05, 1.5045409550626396, 1.5888E-12
DataValue, -4.2, 5, 2.4962E-12, -1.959E-11, -5.24E-12, 40, 5, 1.5799367075930605E-06, -2.9055999999999976E-11, 1.959E-11, 1.33E-07, 2.9653505521473293E-05, -2.1224507086233295, 2.4962E-12
DataValue, -4.3, 5, 4.2224E-12, -6.118E-11, -1.724E-11, 40, 5, 2.0548479262466117E-06, 3.635599999999997E-11, 6.118E-11, 1.33E-07, 1.7214108134794371E-05, -1.4084699853308611, 4.2224E-12
DataValue, -4.4, 5, -4.775E-12, 1.3300000000000002E-12, 3.4320000000000004E-11, 40, 5, 2.1851773383412158E-06, 1.0512999999999993E-11, 1.3300000000000002E-12, 1.33E-07, 1.6855017772229418E-05, 1.4963224252874228, 4.775E-12
DataValue, -4.5, 5, 2.1198E-12, -2.7600000000000004E-12, 8.2E-13, 40, 5, 1.4559532959542349E-06, -1.4158999999999988E-11, 2.7600000000000004E-12, 1.33E-07, 2.9416447983667243E-05, 1.9522793706134571, 2.1198E-12
DataValue, -4.6000000000000005, 5, -1.9432E-12, 1.581E-11, 4.52E-12, 40, 5, 1.39398708745813E-06, 2.9192999999999972E-11, 1.581E-11, 1.33E-07, 1.0489844022898031E-05, -1.2205396723420925, 1.9432E-12
DataValue, -4.7, 5, -3.7188E-12, 5.952E-11, 1.67E-11, 40, 5, 1.9284190415985838E-06, -3.7631000000000128E-11, 5.952E-11, 1.33E-07, 4.4110464791696223E-05, -2.2917506302667858, 3.7188E-12
DataValue, -4.8, 5, 5.583E-12, -3.0300000000000002E-12, -3.517E-11, 40, 5, 2.3628372775119324E-06, -1.1892999999999989E-11, 3.0300000000000002E-12, 1.33E-07, 2.79160700756978E-05, 2.2161660434350576, 5.583E-12
DataValue, -4.9, 5, -1.3401999999999999E-12, 1.04E-12, -5E-13, 40, 5, 1.1576700738984315E-06, 1.2433999999999988E-11, 1.04E-12, 1.33E-07, 1.7100212651689147E-05, 1.2801931077331108, 1.3401999999999999E-12
DataValue, -5, 5, 3.0962E-12, -1.537E-11, -4.42E-12, 40, 5, 1.7596022277776304E-06, -4.436400000000016E-11, 1.537E-11, 1.33E-07, 6.8105698848431245E-05, -3.6365939270391352, 3.0962E-12
