
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -2.6512E-12, 2.2880000000000003E-11, 6.5800000000000006E-12, 80, 10, 1.6282505949638096E-06, -2.6785000000000004E-11, 2.2880000000000003E-11, 1.33E-07, 4.4221360130821854E-05, 2.78715194114775, 2.6512E-12
DataValue, -1.6, 5, -4.1948E-12, 5.0670000000000004E-11, 2.4040000000000002E-11, 80, 10, 2.0481210901702074E-06, -8.200000000000003E-12, 5.0670000000000004E-11, 1.33E-07, 9.2334967919151324E-06, 1.0456813254812227, 4.1948E-12
DataValue, -1.5, 5, -4.2912E-12, 1.2800000000000002E-12, 2.0310000000000002E-11, 80, 10, 2.0715211801958482E-06, 1.6753000000000003E-11, 1.2800000000000002E-12, 1.33E-07, 5.9932239739859395E-05, -3.4813295575695777, 4.2912E-12
DataValue, -1.4000000000000001, 5, -8.442E-13, 7.2000000000000006E-13, -1.8700000000000003E-12, 80, 10, 9.188035698668132E-07, 3.5762000000000005E-11, 7.2000000000000006E-13, 1.33E-07, 6.78617777352628E-06, -0.88015269899556459, 8.442E-13
DataValue, -1.3, 5, 2.8612E-12, -2.6170000000000002E-11, -7.49E-12, 80, 10, 1.6915082027587096E-06, 2.5154999999999977E-11, 2.6170000000000002E-11, 1.33E-07, 5.9725030011685433E-05, 3.4771843383867265, 2.8612E-12
DataValue, -1.2, 5, 4.1868E-12, -4.9910000000000005E-11, -2.4340000000000003E-11, 80, 10, 2.0461671485975917E-06, -3.8831000000000005E-11, 4.9910000000000005E-11, 1.33E-07, 1.2864389304524201E-05, 1.1704539767178803, 4.1868E-12
DataValue, -1.1, 5, -4.905E-12, 6.6E-13, 3.628E-11, 80, 10, 2.2147234590350102E-06, -1.6506E-11, 6.6E-13, 1.33E-07, 5.738978732405931E-05, -3.3732230381253467, 4.905E-12
DataValue, -1, 5, 8.856E-13, -1.5E-12, 9.7000000000000011E-13, 80, 10, 9.410632284814873E-07, 1.0559999999999995E-11, 1.5E-12, 1.33E-07, 1.3881029074958095E-05, -1.2228403800748118, 8.856E-13
DataValue, -0.9, 5, -2.793E-12, 2.449E-11, 7.0300000000000005E-12, 80, 10, 1.671227094083865E-06, -2.5543000000000006E-11, 2.449E-11, 1.33E-07, 5.8310224596607069E-05, 3.3919173677712076, 2.793E-12
DataValue, -0.8, 5, -4.223E-12, 4.9550000000000006E-11, 2.6050000000000003E-11, 80, 10, 2.0549939172659367E-06, -6.843E-12, 4.9550000000000006E-11, 1.33E-07, 6.3906699312890322E-06, 0.865946995753957, 4.223E-12
DataValue, -0.70000000000000007, 5, -4.1615999999999996E-12, 1.55E-12, 1.881E-11, 80, 10, 2.04E-06, 1.8148999999999995E-11, 1.55E-12, 1.33E-07, 7.75709032745974E-05, -4.2620996953428119, 4.1615999999999996E-12
DataValue, -0.6, 5, -5.932E-13, 1.1100000000000001E-12, -1.7500000000000002E-12, 80, 10, 7.7019478055878824E-07, 3.5635999999999984E-11, 1.1100000000000001E-12, 1.33E-07, 4.7493258727542246E-06, -0.73573880915144918, 5.932E-13
DataValue, -0.5, 5, 2.9656E-12, -2.7520000000000002E-11, -8.0800000000000011E-12, 80, 10, 1.7220917513303406E-06, 3.5304000000000005E-11, 2.7520000000000002E-11, 1.33E-07, 0.00014771437492401682, 5.18771005004517, 2.9656E-12
DataValue, -0.4, 5, 6.4676E-12, -5.0280000000000006E-11, -3.004E-11, 80, 10, 2.5431476559570816E-06, 1.74918E-10, 5.0280000000000006E-11, 1.33E-07, 0.00092564018939013957, 5.5354502601280053, 6.4676E-12
DataValue, -0.3, 5, 3.79492E-11, 1.0100000000000001E-12, -8.5700000000000008E-12, 80, 10, 6.1602922008619041E-06, 3.6855619999999996E-09, 1.0100000000000001E-12, 1.33E-07, 0.028728906274636205, 10.302922738572571, 3.79492E-11
DataValue, -0.2, 5, 7.4358E-10, 2.56E-11, -7.3374000000000009E-10, 80, 10, 2.7268663333577611E-05, 4.1191754000000004E-08, 2.56E-11, 1.33E-07, 0.3380354433054103, 11.693167997869233, 7.4358E-10
DataValue, -0.1, 5, 8.2763E-09, -2.1000000000000003E-12, -8.2054E-09, 80, 10, 9.0974172158915528E-05, 1.9625009999999997E-07, 2.1000000000000003E-12, 1.33E-07, 1.4018133129089425, 8.6533139928570169, 8.2763E-09
DataValue, 0, 5, 3.99936E-08, 3.85E-12, -3.9825599999999994E-08, 80, 10, 0.00019998399935994878, 4.5028249999999989E-07, 3.85E-12, 1.33E-07, 2.3286478806822641, 5.3743109056783123, 3.99936E-08
DataValue, 0.1, 5, 9.8332799999999987E-08, -2.1000000000000001E-13, -9.81704E-08, 80, 10, 0.00031358061164555434, 7.2483199999999986E-07, 2.1000000000000001E-13, 1.33E-07, 2.4877564882401564, 3.325436590445694, 9.8332799999999987E-08
DataValue, 0.2, 5, 1.8495999999999998E-07, 1.5700000000000002E-12, -1.8467999999999998E-07, 80, 10, 0.00043006976178289956, 1.0423359999999999E-06, 1.5700000000000002E-12, 1.33E-07, 2.7138697359120205, 2.4707847476016287, 1.8495999999999998E-07
DataValue, 0.3, 5, 3.0679999999999997E-07, -4.8890000000000005E-11, -3.0686E-07, 80, 10, 0.00055389529696504912, 1.4472E-06, 4.8890000000000005E-11, 1.33E-07, 3.1449374278431645, 2.0453343180788552, 3.0679999999999997E-07
DataValue, 0.4, 5, 4.744E-07, -1.4700000000000002E-12, -4.7421999999999997E-07, 80, 10, 0.00068876701430890255, 1.9490999999999997E-06, 1.4700000000000002E-12, 1.33E-07, 3.7037719220468386, 1.7807029182182665, 4.744E-07
DataValue, 0.5, 5, 6.9662E-07, 3.555E-11, -6.9651999999999994E-07, 80, 10, 0.00083463764592786008, 2.5460000000000003E-06, 3.555E-11, 1.33E-07, 4.314306711128749, 1.5833691985523672, 6.9662E-07
DataValue, 0.6, 5, 9.836E-07, -3.07E-12, -9.8296E-07, 80, 10, 0.000991766101457395, 3.1888999999999997E-06, 3.07E-12, 1.33E-07, 4.82782287119975, 1.4114504718653316, 9.836E-07
DataValue, 0.70000000000000007, 5, 1.3344E-06, -3.496E-11, -1.3328000000000002E-06, 80, 10, 0.0011551623262554922, 3.8729999999999992E-06, 3.496E-11, 1.33E-07, 5.2487379161286878, 1.2612487782585986, 1.3344E-06
DataValue, 0.8, 5, 1.7582000000000002E-06, -7.2800000000000013E-12, -1.7594000000000003E-06, 80, 10, 0.0013259713420734252, 4.5960000000000022E-06, 7.2800000000000013E-12, 1.33E-07, 5.626961453010586, 1.1379540034202675, 1.7582000000000002E-06
DataValue, 0.9, 5, 2.2536000000000003E-06, -1.1850000000000001E-11, -2.2536000000000003E-06, 80, 10, 0.0015011995203836166, 5.2830000000000009E-06, 1.1850000000000001E-11, 1.33E-07, 5.8147921020416753, 1.021896333184791, 2.2536000000000003E-06
DataValue, 1, 5, 2.8148E-06, 5.8000000000000005E-13, -2.8156E-06, 80, 10, 0.001677736570502056, 5.948499999999999E-06, 5.8000000000000005E-13, 1.33E-07, 5.9026780935195005, 0.92049014297935516, 2.8148E-06
DataValue, 1.1, 5, 3.4433000000000006E-06, 2.68E-11, -3.4439E-06, 80, 10, 0.0018556131062266187, 6.6145000000000016E-06, 2.68E-11, 1.33E-07, 5.968934669877167, 0.83655728503893489, 3.4433000000000006E-06
DataValue, 1.2, 5, 4.1377E-06, 1.6100000000000002E-12, -4.1375000000000006E-06, 80, 10, 0.0020341337222513174, 7.2780000000000021E-06, 1.6100000000000002E-12, 1.33E-07, 6.0137565758784328, 0.76561855915198618, 4.1377E-06
DataValue, 1.3, 5, 4.8989000000000006E-06, -3.747E-11, -4.8984E-06, 80, 10, 0.0022133458834985554, 7.9524999999999937E-06, 3.747E-11, 1.33E-07, 6.0642719833732288, 0.7062958679270086, 4.8989000000000006E-06
DataValue, 1.4000000000000001, 5, 5.7282000000000005E-06, -1.3800000000000002E-12, -5.7280000000000009E-06, 80, 10, 0.00239336583079144, 8.6340000000000024E-06, 1.3800000000000002E-12, 1.33E-07, 6.1138523953313051, 0.65566596749808259, 5.7282000000000005E-06
DataValue, 1.5, 5, 6.6257000000000008E-06, 4.7970000000000003E-11, -6.625800000000001E-06, 80, 10, 0.002574043511675745, 9.335000000000003E-06, 4.7970000000000003E-11, 1.33E-07, 6.177600237898389, 0.61260520712869149, 6.6257000000000008E-06
DataValue, 1.6, 5, 7.5952000000000006E-06, 1.8100000000000002E-12, -7.5951E-06, 80, 10, 0.0027559390414158293, 1.0052E-05, 1.8100000000000002E-12, 1.33E-07, 6.2496247137855905, 0.57542947307083214, 7.5952000000000006E-06
DataValue, 1.7, 5, 8.6361E-06, -4.9210000000000004E-11, -8.6367000000000015E-06, 80, 10, 0.00293872421298767, 1.0780500000000005E-05, 4.9210000000000004E-11, 1.33E-07, 6.3213746228416525, 0.54261651697560265, 8.6361E-06
DataValue, 1.8, 5, 9.751300000000001E-06, -8.6000000000000007E-13, -9.7535E-06, 80, 10, 0.0031227071588607216, 1.153499999999999E-05, 8.6000000000000007E-13, 1.33E-07, 6.4093492928227667, 0.51411352691455869, 9.751300000000001E-06
DataValue, 1.9000000000000001, 5, 1.09431E-05, 4.8850000000000004E-11, -1.0944900000000001E-05, 80, 10, 0.0033080356709080392, 1.2293499999999998E-05, 4.8850000000000004E-11, 1.33E-07, 6.48811797838796, 0.48826573087738645, 1.09431E-05
DataValue, 2, 5, 1.221E-05, -1.2900000000000002E-12, -1.2212000000000001E-05, 80, 10, 0.00349428104193123, 1.3054500000000007E-05, 1.2900000000000002E-12, 1.33E-07, 6.55696383387471, 0.46463556701663589, 1.221E-05
DataValue, 2.1, 5, 1.3554000000000001E-05, 4.985E-11, -1.3556E-05, 80, 10, 0.0036815757495941874, 1.3859999999999988E-05, 4.985E-11, 1.33E-07, 6.656967148192769, 0.44427064395054355, 1.3554000000000001E-05
DataValue, 2.2, 5, 1.4982E-05, 1.1900000000000002E-12, -1.4984000000000001E-05, 80, 10, 0.0038706588586440941, 1.469999999999999E-05, 1.1900000000000002E-12, 1.33E-07, 6.7751768306549165, 0.42629254461552485, 1.4982E-05
DataValue, 2.3000000000000003, 5, 1.6494E-05, -2.4920000000000003E-11, -1.6496E-05, 80, 10, 0.0040612805862190807, 1.5530000000000022E-05, 2.4920000000000003E-11, 1.33E-07, 6.86954601888565, 0.40910378301156014, 1.6494E-05
DataValue, 2.4, 5, 1.8088E-05, 6.5900000000000008E-12, -1.809E-05, 80, 10, 0.0042529989419232165, 1.6370000000000018E-05, 6.5900000000000008E-12, 1.33E-07, 6.9597199788495629, 0.39318371083455755, 1.8088E-05
DataValue, 2.5, 5, 1.9768E-05, 1.4400000000000001E-12, -1.9770000000000002E-05, 80, 10, 0.0044461219056611571, 1.7239999999999991E-05, 1.4400000000000001E-12, 1.33E-07, 7.0631602164123439, 0.37887246603289759, 1.9768E-05
DataValue, 2.6, 5, 2.1536000000000002E-05, -3.696E-11, -2.1534E-05, 80, 10, 0.0046406896039274167, 1.8069999999999981E-05, 3.696E-11, 1.33E-07, 7.1245511636350445, 0.36459461891155309, 2.1536000000000002E-05
DataValue, 2.7, 5, 2.3382E-05, -1.36E-12, -2.3384000000000002E-05, 80, 10, 0.00483549377003011, 1.8959999999999984E-05, 1.36E-12, 1.33E-07, 7.2211820249147793, 0.35217927487198841, 2.3382E-05
DataValue, 2.8000000000000003, 5, 2.5328000000000002E-05, 4.9220000000000006E-11, -2.5332E-05, 80, 10, 0.0050326931160165136, 1.9840000000000027E-05, 4.9220000000000006E-11, 1.33E-07, 7.3034062731214249, 0.34037837246557556, 2.5328000000000002E-05
DataValue, 2.9, 5, 2.735E-05, 1.69E-12, -2.7360000000000002E-05, 80, 10, 0.005229722745997153, 2.071000000000002E-05, 1.69E-12, 1.33E-07, 7.3667429149121, 0.32889619165822159, 2.735E-05
DataValue, 3, 5, 2.947E-05, -2.473E-11, -2.947E-05, 80, 10, 0.0054286278192559861, 2.1669999999999994E-05, 2.473E-11, 1.33E-07, 7.4861816538171455, 0.31941336974169648, 2.947E-05
DataValue, 3.1, 5, 3.1684000000000004E-05, 7.29E-12, -3.1686E-05, 80, 10, 0.0056288542350997157, 2.2639999999999987E-05, 7.29E-12, 1.33E-07, 7.5999385884656343, 0.31036616853348659, 3.1684000000000004E-05
DataValue, 3.2, 5, 3.3998E-05, 1.08E-12, -3.4E-05, 80, 10, 0.0058307803937380463, 2.3619999999999967E-05, 1.08E-12, 1.33E-07, 7.7098440380260067, 0.30178408940274321, 3.3998E-05
DataValue, 3.3000000000000003, 5, 3.6408E-05, -3.832E-11, -3.6398E-05, 80, 10, 0.00603390420871926, 2.4470000000000022E-05, 3.832E-11, 1.33E-07, 7.7294510126665248, 0.29203453761606418, 3.6408E-05
DataValue, 3.4, 5, 3.8892E-05, -1.4800000000000002E-12, -3.8896E-05, 80, 10, 0.0062363450834603436, 2.5450000000000036E-05, 1.4800000000000002E-12, 1.33E-07, 7.8221699717358035, 0.2841517192742819, 3.8892E-05
DataValue, 3.5, 5, 4.1498E-05, 4.9510000000000005E-11, -4.1502000000000003E-05, 80, 10, 0.0064418941313871339, 2.6529999999999975E-05, 4.9510000000000005E-11, 1.33E-07, 7.96943521306756, 0.27771170245310262, 4.1498E-05
DataValue, 3.6, 5, 4.4198E-05, 1.8900000000000002E-12, -4.4196E-05, 80, 10, 0.0066481576395269089, 2.7529999999999965E-05, 1.8900000000000002E-12, 1.33E-07, 8.0563542459741768, 0.27053825621148309, 4.4198E-05
DataValue, 3.7, 5, 4.7004E-05, -2.325E-11, -4.6998E-05, 80, 10, 0.006855946324177283, 2.8439999999999995E-05, 2.325E-11, 1.33E-07, 8.08721827159281, 0.26288032404931694, 4.7004E-05
DataValue, 3.8000000000000003, 5, 4.9886E-05, 8.06E-12, -4.9886E-05, 80, 10, 0.0070630021945345591, 2.9400000000000064E-05, 8.06E-12, 1.33E-07, 8.13985060586796, 0.25594739481026563, 4.9886E-05
DataValue, 3.9, 5, 5.2884000000000004E-05, 8E-13, -5.2890000000000004E-05, 80, 10, 0.00727213861254033, 3.0420000000000031E-05, 8E-13, 1.33E-07, 8.2228128925142077, 0.24988312263205559, 5.2884000000000004E-05
DataValue, 4, 5, 5.597E-05, -4.0450000000000006E-11, -5.597E-05, 80, 10, 0.0074813100457072354, 3.1620000000000019E-05, 4.0450000000000006E-11, 1.33E-07, 8.389836287883357, 0.24528047321899427, 5.597E-05
DataValue, 4.1, 5, 5.9208E-05, -1.21E-12, -5.9196E-05, 80, 10, 0.0076946734823512813, 3.2659999999999996E-05, 1.21E-12, 1.33E-07, 8.468479563177489, 0.239693038192059, 5.9208E-05
DataValue, 4.2, 5, 6.2502E-05, 4.909E-11, -6.2512E-05, 80, 10, 0.0079058206405154419, 3.347000000000001E-05, 4.909E-11, 1.33E-07, 8.4214898360376367, 0.2325910180091382, 6.2502E-05
DataValue, 4.3, 5, 6.5902000000000007E-05, 1.5800000000000001E-12, -6.5892E-05, 80, 10, 0.0081180046809545513, 3.4439999999999928E-05, 1.5800000000000001E-12, 1.33E-07, 8.4579016556050259, 0.22701486472569846, 6.5902000000000007E-05
DataValue, 4.4, 5, 6.939E-05, -1.8000000000000002E-11, -6.9358000000000009E-05, 80, 10, 0.0083300660261488926, 3.5199999999999968E-05, 1.8000000000000002E-11, 1.33E-07, 8.3925896153863224, 0.22039536138953578, 6.939E-05
DataValue, 4.5, 5, 7.2942000000000007E-05, 1.3650000000000001E-11, -7.2930000000000008E-05, 80, 10, 0.0085406088775918081, 3.6139999999999996E-05, 1.3650000000000001E-11, 1.33E-07, 8.4124856853393588, 0.21516961843591512, 7.2942000000000007E-05
DataValue, 4.6000000000000005, 5, 7.6618E-05, 1.64E-12, -7.6616E-05, 80, 10, 0.0087531708540391235, 3.7239999999999969E-05, 1.64E-12, 1.33E-07, 8.5055287896375429, 0.21112180790620697, 7.6618E-05
DataValue, 4.7, 5, 8.0390000000000008E-05, -4.3280000000000005E-11, -8.0378000000000009E-05, 80, 10, 0.0089660470665728718, 3.7870000000000164E-05, 4.3280000000000005E-11, 1.33E-07, 8.3864272154313717, 0.204700076140721, 8.0390000000000008E-05
DataValue, 4.8, 5, 8.419200000000001E-05, -8.6000000000000007E-13, -8.4182E-05, 80, 10, 0.0091756198700687248, 3.8779999999999957E-05, 8.6000000000000007E-13, 1.33E-07, 8.3909555817803838, 0.20000290229602574, 8.419200000000001E-05
DataValue, 4.9, 5, 8.8146E-05, 4.6420000000000006E-11, -8.8124E-05, 80, 10, 0.0093886101207793261, 4.0009999999999944E-05, 4.6420000000000006E-11, 1.33E-07, 8.5340462553743173, 0.19715915807299461, 8.8146E-05
DataValue, 5, 5, 9.2194E-05, 1.51E-12, -9.2182E-05, 80, 10, 0.0096017706700378975, 4.0580000000000082E-05, 1.51E-12, 1.33E-07, 8.5826477791422384, 0.19547152932603742, 9.2194E-05
DataValue, 5, 5, 9.2204E-05, 1.3560000000000001E-11, -9.2182E-05, 80, 10, 0.00960229139320402, 4.0260000000000194E-05, 1.3560000000000001E-11, 1.33E-07, 8.4472428296186841, 0.19391668637882623, 9.2204E-05
DataValue, 4.9, 5, 8.8168E-05, 1.79E-12, -8.815E-05, 80, 10, 0.00938978168010311, 3.953999999999993E-05, 1.79E-12, 1.33E-07, 8.32923493935987, 0.19471397505576676, 8.8168E-05
DataValue, 4.8, 5, 8.4296000000000007E-05, -4.348E-11, -8.4294E-05, 80, 10, 0.0091812853130702789, 3.8709999999999939E-05, 4.348E-11, 1.33E-07, 8.357795379696908, 0.1995725992416551, 8.4296000000000007E-05
DataValue, 4.7, 5, 8.0426E-05, -2.24E-12, -8.043E-05, 80, 10, 0.0089680544155351788, 3.8740000000000175E-05, 2.24E-12, 1.33E-07, 8.7745508967966312, 0.20936559422444287, 8.0426E-05
DataValue, 4.6000000000000005, 5, 7.6548E-05, 4.7280000000000004E-11, -7.66E-05, 80, 10, 0.0087491713893373922, 3.7529999999999995E-05, 4.7280000000000004E-11, 1.33E-07, 8.6378054181691688, 0.21274904775527828, 7.6548E-05
DataValue, 4.5, 5, 7.292E-05, 9.0000000000000008E-14, -7.2916E-05, 80, 10, 0.0085393208160836776, 3.6159999999999972E-05, 9.0000000000000008E-14, 1.33E-07, 8.4301293969056044, 0.21550177574713539, 7.292E-05
DataValue, 4.4, 5, 6.9316E-05, -1.1E-11, -6.9312E-05, 80, 10, 0.0083256230998046028, 3.5499999999999948E-05, 1.1E-11, 1.33E-07, 8.5427561042003219, 0.22244391012292011, 6.9316E-05
DataValue, 4.3, 5, 6.582E-05, 1.79E-11, -6.582E-05, 80, 10, 0.0081129526067887266, 3.4479999999999948E-05, 1.79E-11, 1.33E-07, 8.4876260241743928, 0.22754864359672203, 6.582E-05
DataValue, 4.2, 5, 6.242E-05, 6.400000000000001E-13, -6.2388E-05, 80, 10, 0.0079006328860414723, 3.3659999999999986E-05, 6.400000000000001E-13, 1.33E-07, 8.5312381068729835, 0.23429293825725209, 6.242E-05
DataValue, 4.1, 5, 5.9088E-05, -4.4010000000000005E-11, -5.9084E-05, 80, 10, 0.0076868719255624388, 3.2609999999999988E-05, 4.4010000000000005E-11, 1.33E-07, 8.4535558794483485, 0.23963747492486731, 5.9088E-05
DataValue, 4, 5, 5.5898E-05, -2.9400000000000004E-12, -5.5884E-05, 80, 10, 0.0074764965057170993, 3.1510000000000049E-05, 2.9400000000000004E-12, 1.33E-07, 8.34777912250395, 0.24490268441148577, 5.5898E-05
DataValue, 3.9, 5, 5.2786E-05, 4.614E-11, -5.2802E-05, 80, 10, 0.007265397442673043, 3.0350000000000013E-05, 4.614E-11, 1.33E-07, 8.1950627818406652, 0.24961406783965889, 5.2786E-05
DataValue, 3.8000000000000003, 5, 4.9828000000000005E-05, 3.0000000000000003E-13, -4.9822000000000005E-05, 80, 10, 0.0070588950976764068, 2.9370000000000032E-05, 3.0000000000000003E-13, 1.33E-07, 8.1387405583045265, 0.25617402399796185, 4.9828000000000005E-05
DataValue, 3.7, 5, 4.6912E-05, -1.0440000000000002E-11, -4.6906E-05, 80, 10, 0.0068492335337612779, 2.8569999999999975E-05, 1.0440000000000002E-11, 1.33E-07, 8.1737489369262981, 0.26448508462085552, 4.6912E-05
DataValue, 3.6, 5, 4.4114000000000005E-05, 1.8710000000000002E-11, -4.4120000000000004E-05, 80, 10, 0.006641837095262124, 2.7459999999999981E-05, 1.8710000000000002E-11, 1.33E-07, 8.0308533190632776, 0.27036927033790437, 4.4114000000000005E-05
DataValue, 3.5, 5, 4.142E-05, 1.6600000000000002E-12, -4.1418E-05, 80, 10, 0.0064358371638816346, 2.6409999999999983E-05, 1.6600000000000002E-12, 1.33E-07, 7.911169314911823, 0.27693339932188787, 4.142E-05
DataValue, 3.4, 5, 3.8832000000000004E-05, -4.6450000000000005E-11, -3.883E-05, 80, 10, 0.0062315327167559668, 2.5460000000000024E-05, 4.6450000000000005E-11, 1.33E-07, 7.8442678238987948, 0.28484302832261704, 3.8832000000000004E-05
DataValue, 3.3000000000000003, 5, 3.6328E-05, -1.3800000000000002E-12, -3.6328E-05, 80, 10, 0.00602727135609473, 2.4510000000000041E-05, 1.3800000000000002E-12, 1.33E-07, 7.7684432454044847, 0.29302949671370854, 3.6328E-05
DataValue, 3.2, 5, 3.393E-05, 4.224E-11, -3.3924E-05, 80, 10, 0.00582494635168428, 2.3579999999999981E-05, 4.224E-11, 1.33E-07, 7.7009538772367785, 0.301947578128616, 3.393E-05
DataValue, 3.1, 5, 3.1612E-05, -9.0000000000000008E-14, -3.1614E-05, 80, 10, 0.0056224549798108659, 2.265999999999998E-05, 9.0000000000000008E-14, 1.33E-07, 7.6302633938717737, 0.3113303704010259, 3.1612E-05
DataValue, 3, 5, 2.9398000000000002E-05, -5.0500000000000005E-12, -2.94E-05, 80, 10, 0.00542199225377536, 2.1679999999999982E-05, 5.0500000000000005E-12, 1.33E-07, 7.5117298854354724, 0.32035645747295644, 2.9398000000000002E-05
DataValue, 2.9, 5, 2.7276E-05, 2.416E-11, -2.7272000000000002E-05, 80, 10, 0.0052226430090520264, 2.0770000000000033E-05, 2.416E-11, 1.33E-07, 7.43076674095373, 0.33079807031087638, 2.7276E-05
DataValue, 2.8000000000000003, 5, 2.5244E-05, 8.1000000000000008E-13, -2.5242E-05, 80, 10, 0.0050243407527754327, 1.986000000000002E-05, 8.1000000000000008E-13, 1.33E-07, 7.3402211091868335, 0.34175105076492285, 2.5244E-05
DataValue, 2.7, 5, 2.3304000000000003E-05, -4.8600000000000005E-11, -2.3302E-05, 80, 10, 0.004827421672072992, 1.894999999999998E-05, 4.8600000000000005E-11, 1.33E-07, 7.2392813863282734, 0.35324947608174251, 2.3304000000000003E-05
DataValue, 2.6, 5, 2.1454E-05, -2.7300000000000003E-12, -2.1452E-05, 80, 10, 0.00463184628415063, 1.8079999999999986E-05, 2.7300000000000003E-12, 1.33E-07, 7.15875830293672, 0.36614435462432449, 2.1454E-05
DataValue, 2.5, 5, 1.9688000000000002E-05, 3.8470000000000004E-11, -1.9688000000000002E-05, 80, 10, 0.0044371161805839615, 1.7199999999999988E-05, 3.8470000000000004E-11, 1.33E-07, 7.0582544459287568, 0.37949058939325175, 1.9688000000000002E-05
DataValue, 2.4, 5, 1.8014E-05, -2E-12, -1.8012E-05, 80, 10, 0.00424429028224979, 1.634000000000002E-05, 2E-12, 1.33E-07, 6.9638780170094092, 0.39414223955662347, 1.8014E-05
DataValue, 2.3000000000000003, 5, 1.6420000000000002E-05, -2.13E-12, -1.6424E-05, 80, 10, 0.004052159917870962, 1.5490000000000019E-05, 2.13E-12, 1.33E-07, 6.8633103641713982, 0.40978891859234479, 1.6420000000000002E-05
DataValue, 2.2, 5, 1.4916E-05, 2.542E-11, -1.4916E-05, 80, 10, 0.0038621237680840836, 1.4659999999999995E-05, 2.542E-11, 1.33E-07, 6.7699612927744388, 0.42712797751377224, 1.4916E-05
DataValue, 2.1, 5, 1.3488E-05, 1.78E-12, -1.3488E-05, 80, 10, 0.0036726012579641693, 1.3859999999999988E-05, 1.78E-12, 1.33E-07, 6.6896114721226612, 0.44645308068932149, 1.3488E-05
DataValue, 2, 5, 1.2144000000000001E-05, -4.8160000000000005E-11, -1.2146E-05, 80, 10, 0.0034848242423399203, 1.304E-05, 4.8160000000000005E-11, 1.33E-07, 6.5772250103335139, 0.46659330959252909, 1.2144000000000001E-05
DataValue, 1.9000000000000001, 5, 1.0880000000000001E-05, -2.0700000000000003E-12, -1.0882E-05, 80, 10, 0.0032984845004941287, 1.2264000000000002E-05, 2.0700000000000003E-12, 1.33E-07, 6.4944451538846319, 0.48992101116089437, 1.0880000000000001E-05
DataValue, 1.8, 5, 9.6912000000000013E-06, -1.7600000000000002E-12, -9.6905000000000015E-06, 80, 10, 0.0031130692250574835, 1.1513999999999987E-05, 1.7600000000000002E-12, 1.33E-07, 6.4262755606404394, 0.51641679223594261, 9.6912000000000013E-06
DataValue, 1.7, 5, 8.5772000000000015E-06, -7.8000000000000011E-13, -8.5779000000000013E-06, 80, 10, 0.0029286857120558365, 1.0768000000000006E-05, 7.8000000000000011E-13, 1.33E-07, 6.3500906707656606, 0.54572234712534151, 8.5772000000000015E-06
DataValue, 1.6, 5, 7.5376000000000005E-06, 3E-11, -7.5376000000000005E-06, 80, 10, 0.0027454689945435552, 1.0032500000000008E-05, 3E-11, 1.33E-07, 6.2725184831849132, 0.57866948978712263, 7.5376000000000005E-06
DataValue, 1.5, 5, 6.5707000000000005E-06, 5.3000000000000006E-13, -6.5713000000000009E-06, 80, 10, 0.0025633376679633918, 9.3165E-06, 5.3000000000000006E-13, 1.33E-07, 6.2054672647942022, 0.6166039684825676, 6.5707000000000005E-06
DataValue, 1.4000000000000001, 5, 5.6743000000000009E-06, -2.1600000000000002E-11, -5.6748E-06, 80, 10, 0.002382078923965367, 8.6180000000000012E-06, 2.1600000000000002E-11, 1.33E-07, 6.1487172389053715, 0.66064829629753252, 5.6743000000000009E-06
DataValue, 1.3, 5, 4.8471000000000006E-06, -1.65E-12, -4.8477E-06, 80, 10, 0.0022016130450194923, 7.9374999999999947E-06, 1.65E-12, 1.33E-07, 6.1069982848083031, 0.712644542443343, 4.8471000000000006E-06
DataValue, 1.2, 5, 4.0868E-06, 1.1430000000000001E-11, -4.0877000000000007E-06, 80, 10, 0.0020215835377248204, 7.2645000000000022E-06, 1.1430000000000001E-11, 1.33E-07, 6.0658069922752933, 0.77372275286994552, 4.0868E-06
DataValue, 1.1, 5, 3.3942000000000005E-06, 6.8400000000000007E-12, -3.3944000000000005E-06, 80, 10, 0.0018423354743368539, 6.6010000000000017E-06, 6.8400000000000007E-12, 1.33E-07, 6.0319530760093247, 0.84718506052962739, 3.3942000000000005E-06
DataValue, 1, 5, 2.7666000000000003E-06, -3.61E-12, -2.7667E-06, 80, 10, 0.0016633099530754935, 5.9544999999999995E-06, 3.61E-12, 1.33E-07, 6.022198086596358, 0.93831897336125591, 2.7666000000000003E-06
DataValue, 0.9, 5, 2.2033E-06, -1.8200000000000002E-11, -2.2045000000000002E-06, 80, 10, 0.00148435171034361, 5.2870000000000021E-06, 1.8200000000000002E-11, 1.33E-07, 5.95383893922334, 1.0457674422894583, 2.2033E-06
DataValue, 0.8, 5, 1.7092E-06, -7.5E-13, -1.7095000000000001E-06, 80, 10, 0.0013073637596323375, 4.5925000000000005E-06, 7.5E-13, 1.33E-07, 5.7849534684676618, 1.1711905325859775, 1.7092E-06
DataValue, 0.70000000000000007, 5, 1.2848000000000002E-06, 3.2860000000000003E-11, -1.2855000000000002E-06, 80, 10, 0.0011334901852243803, 3.8729999999999992E-06, 3.2860000000000003E-11, 1.33E-07, 5.4520532467292444, 1.3108355372843223, 1.2848000000000002E-06
