
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.8, 5, 2.801E-05, -1.0208979999999999E-07, -2.7832E-05, 40, 15, 0.0052924474489596963, 1.1000000000000406E-07, 1.0208979999999999E-07, 1.33E-07, 0.00060894125349910636, 0.0017053652041854055, 2.801E-05
DataValue, 0.70000000000000007, 5, 2.8002E-05, -1.0208959999999999E-07, -2.7858E-05, 40, 15, 0.0052916916009911235, 3.50000000000005E-07, 1.0208959999999999E-07, 1.33E-07, 0.0061732774263322373, 0.0054335352270218334, 2.8002E-05
DataValue, 0.6, 5, 2.794E-05, -1.02089E-07, -2.7902E-05, 40, 15, 0.005285830114561004, 7.0000000000001E-08, 1.02089E-07, 1.33E-07, 0.00024675459349223579, 0.0010859301434829045, 2.794E-05
DataValue, 0.5, 5, 2.7988E-05, -1.0208939999999999E-07, -2.794E-05, 40, 15, 0.0052903686071955327, -7.0000000000001034E-07, 1.0208939999999999E-07, 1.33E-07, 0.024662283194416962, -0.010853508398018798, 2.7988E-05
DataValue, 0.4, 5, 2.8080000000000002E-05, -1.0208919999999999E-07, -2.7936E-05, 40, 15, 0.0052990565197967082, 2.8999999999999214E-07, 1.0208919999999999E-07, 1.33E-07, 0.0042405687601128859, 0.0045046476954890835, 2.8080000000000002E-05
DataValue, 0.3, 5, 2.7930000000000002E-05, -1.0208919999999999E-07, -2.7932E-05, 40, 15, 0.0052848841046895254, 5.3999999999999822E-07, 1.0208919999999999E-07, 1.33E-07, 0.014668186937367718, 0.008367919447827, 2.7930000000000002E-05
DataValue, 0.2, 5, 2.7972000000000003E-05, -1.0208979999999999E-07, -2.7890000000000002E-05, 40, 15, 0.0052888562090493635, -8.9999999999994069E-08, 1.0208979999999999E-07, 1.33E-07, 0.00040871803674291424, -0.0013989944065029294, 2.7972000000000003E-05
DataValue, 0.1, 5, 2.7948E-05, -1.0208939999999999E-07, -2.7862000000000002E-05, 40, 15, 0.0052865868005736935, -9.9999999999999043E-08, 1.0208939999999999E-07, 1.33E-07, 0.00050381476702968976, -0.001552049533239952, 2.7948E-05
DataValue, 0, 5, 2.7992000000000002E-05, -1.02089E-07, -2.7884E-05, 40, 15, 0.0052907466391805234, -1.7000000000000007E-07, 1.02089E-07, 1.33E-07, 0.0014569098861810699, -0.0026400883610966375, 2.7992000000000002E-05
DataValue, -0.1, 5, 2.7982E-05, -9.99978E-08, -2.7946E-05, 40, 15, 0.0052898015085634355, -3.8999999999999118E-07, 9.99978E-08, 1.33E-07, 0.0076496306053716687, -0.0060424157979488413, 2.7982E-05
DataValue, -0.2, 5, 2.807E-05, -9.99978E-08, -2.7904000000000003E-05, 40, 15, 0.0052981128715798419, -2.9999999999999713E-07, 9.99978E-08, 1.33E-07, 0.0045294779248224752, -0.0046511635864465717, 2.807E-05
DataValue, -0.3, 5, 2.8042E-05, -9.9998199999999991E-08, -2.7938000000000003E-05, 40, 15, 0.0052954697619757964, 1.1000000000000403E-07, 9.9998199999999991E-08, 1.33E-07, 0.00060794295349479, 0.0017025694236005862, 2.8042E-05
DataValue, -0.4, 5, 2.8048E-05, -9.9997999999999993E-08, -2.7908E-05, 40, 15, 0.0052960362536523479, -1.0000000000004987E-08, 9.9997999999999993E-08, 1.33E-07, 5.027188376936035E-06, -0.00015486734018743675, 2.8048E-05
DataValue, -0.5, 5, 2.8044E-05, -9.99978E-08, -2.7884E-05, 40, 15, 0.0052956585992678948, 5.9999999999996051E-08, 9.99978E-08, 1.33E-07, 0.000180985237429782, 0.00092923719106519109, 2.8044E-05
DataValue, -0.6, 5, 2.8036E-05, -9.9997999999999993E-08, -2.7912E-05, 40, 15, 0.0052949032096913729, 4.10000000000001E-07, 9.9997999999999993E-08, 1.33E-07, 0.0084627793347309774, 0.0063586353181888083, 2.8036E-05
DataValue, -0.70000000000000007, 5, 2.7962E-05, -9.99978E-08, -2.7806E-05, 40, 15, 0.0052879107405477263, 7.99999999999992E-07, 9.99978E-08, 1.33E-07, 0.032274198248821488, 0.012427977318232305, 2.7962E-05
DataValue, -0.8, 5, 2.7876000000000002E-05, -9.9997599999999985E-08, -2.7768000000000002E-05, 40, 15, 0.0052797727223811448, 8.7999999999999856E-07, 9.9997599999999985E-08, 1.33E-07, 0.039166680191318463, 0.013710999993383769, 2.7876000000000002E-05
DataValue, -0.9, 5, 2.7786E-05, -9.99978E-08, -2.7818E-05, 40, 15, 0.00527124273772324, -4.1999999999998931E-07, 9.99978E-08, 1.33E-07, 0.0089076707226245361, -0.0065335561289181516, 2.7786E-05
DataValue, -1, 5, 2.796E-05, -9.9997599999999985E-08, -2.7828000000000002E-05, 40, 15, 0.0052877216265609138, -9.09999999999996E-07, 9.9997599999999985E-08, 1.33E-07, 0.04187815477141027, -0.014176897883859669, 2.796E-05
DataValue, -1.1, 5, 2.7968E-05, -9.9998399999999988E-08, -2.7744E-05, 40, 15, 0.0052884780419322911, 1.0999999999998712E-07, 9.9998399999999988E-08, 1.33E-07, 0.00061033565913871056, 0.0017092702950360921, 2.7968E-05
DataValue, -1.2, 5, 2.7938000000000003E-05, -9.999719999999999E-08, -2.7792E-05, 40, 15, 0.0052856409261318538, 7.0999999999999839E-07, 9.999719999999999E-08, 1.33E-07, 0.025474726460136803, 0.011053150801956237, 2.7938000000000003E-05
DataValue, -1.3, 5, 2.7826E-05, -9.9997999999999993E-08, -2.775E-05, 40, 15, 0.00527503554490394, 4.6000000000000872E-07, 9.9997999999999993E-08, 1.33E-07, 0.010695126685814909, 0.0071624710598117087, 2.7826E-05
DataValue, -1.4000000000000001, 5, 2.7846E-05, -9.9997399999999987E-08, -2.7748000000000003E-05, 40, 15, 0.0052769309262108025, -1.0000000000004988E-08, 9.9997399999999987E-08, 1.33E-07, 5.06621064630273E-06, -0.00015606945847235212, 2.7846E-05
DataValue, -1.5, 5, 2.7828000000000002E-05, -9.999719999999999E-08, -2.769E-05, 40, 15, 0.0052752251136799844, -2.4000000000000114E-07, 9.999719999999999E-08, 1.33E-07, 0.0029136355426301139, -0.0037398888202844214, 2.7828000000000002E-05
DataValue, -1.6, 5, 2.7894E-05, -9.9997599999999985E-08, -2.7796E-05, 40, 15, 0.005281477066124589, 2.9999999999999718E-07, 9.9997599999999985E-08, 1.33E-07, 0.0045643476578338367, 0.00468697011128505, 2.7894E-05
DataValue, -1.7, 5, 2.7768000000000002E-05, -9.99978E-08, -2.7758E-05, 40, 15, 0.0052695350838570191, -1.9999999999993036E-08, 9.99978E-08, 1.33E-07, 2.0214718065759095E-05, -0.00031136685019195204, 2.7768000000000002E-05
DataValue, -1.8, 5, 2.7898E-05, -9.9998599999999986E-08, -2.7934E-05, 40, 15, 0.0052818557344933232, -3.5999999999999285E-07, 9.9998599999999986E-08, 1.33E-07, 0.0065712431122151, -0.0056231513758486732, 2.7898E-05
DataValue, -1.9000000000000001, 5, 2.784E-05, -9.99978E-08, -2.7826E-05, 40, 15, 0.005276362383309168, 9.9999999999999069E-08, 9.99978E-08, 1.33E-07, 0.000505512937968575, 0.0015572809112063273, 2.784E-05
DataValue, -2, 5, 2.7878E-05, -9.9997399999999987E-08, -2.7808000000000002E-05, 40, 15, 0.0052799621210762489, -1.7000000000000009E-07, 9.9997399999999987E-08, 1.33E-07, 0.0014625582437551613, -0.0026503238356134777, 2.7878E-05
DataValue, -2.1, 5, 2.7874E-05, -9.9997399999999987E-08, -2.7738E-05, 40, 15, 0.0052795833168915894, -0, 9.9997399999999987E-08, 1.33E-07, 0, -0, 2.7874E-05
DataValue, -2.2, 5, 2.7878E-05, -9.99978E-08, -2.78E-05, 40, 15, 0.0052799621210762489, 2.2999999999999589E-07, 9.99978E-08, 1.33E-07, 0.0026777164333144565, 0.0035865051001771034, 2.7878E-05
DataValue, -2.3000000000000003, 5, 2.7828000000000002E-05, -9.9997999999999993E-08, -2.7706000000000002E-05, 40, 15, 0.0052752251136799844, 1.0999999999998723E-07, 9.9997999999999993E-08, 1.33E-07, 0.000612131601577936, 0.001714299906359076, 2.7828000000000002E-05
DataValue, -2.4, 5, 2.7856000000000002E-05, -9.9997599999999985E-08, -2.7796E-05, 40, 15, 0.0052778783616146364, -2.5999999999999449E-07, 9.9997599999999985E-08, 1.33E-07, 0.00342143938532264, -0.004053873701797, 2.7856000000000002E-05
DataValue, -2.5, 5, 2.788E-05, -9.9997999999999993E-08, -2.7704E-05, 40, 15, 0.0052801515129776346, -9.999999999999895E-08, 9.9997999999999993E-08, 1.33E-07, 0.00050591203670387309, -0.0015585103730186832, 2.788E-05
DataValue, -2.6, 5, 2.7876000000000002E-05, -9.9998399999999988E-08, -2.7904000000000003E-05, 40, 15, 0.0052797727223811448, -1.6999999999999991E-07, 9.9998399999999988E-08, 1.33E-07, 0.0014604611601760319, -0.0026465236786199476, 2.7876000000000002E-05
DataValue, -2.7, 5, 2.7914E-05, -9.9996999999999992E-08, -2.7774000000000002E-05, 40, 15, 0.0052833701365700286, -2.1999999999999093E-07, 9.9996999999999992E-08, 1.33E-07, 0.0024458059113473506, -0.0034247905163198281, 2.7914E-05
DataValue, -2.8000000000000003, 5, 2.792E-05, -9.9997999999999993E-08, -2.7874E-05, 40, 15, 0.0052839379254491625, -2.4000000000000141E-07, 9.9997999999999993E-08, 1.33E-07, 0.0029065438649836053, -0.003730786072591035, 2.792E-05
DataValue, -2.9, 5, 2.7962E-05, -9.9997399999999987E-08, -2.786E-05, 40, 15, 0.0052879107405477263, 2.4999999999998945E-07, 9.9997399999999987E-08, 1.33E-07, 0.003158663557929371, 0.0038922261890972417, 2.7962E-05
DataValue, -3, 5, 2.7870000000000003E-05, -9.99978E-08, -2.7892E-05, 40, 15, 0.0052792044855262052, -7.0000000000000958E-08, 9.99978E-08, 1.33E-07, 0.0002469839767249424, -0.0010869396248702748, 2.7870000000000003E-05
DataValue, -3.1, 5, 2.7976E-05, -9.999719999999999E-08, -2.7798E-05, 40, 15, 0.0052892343491284261, -4.7999999999998482E-07, 9.999719999999999E-08, 1.33E-07, 0.011634510714120304, -0.0074669230146229212, 2.7976E-05
DataValue, -3.2, 5, 2.7966E-05, -9.999719999999999E-08, -2.7804E-05, 40, 15, 0.0052882889482326889, 2.9999999999999686E-07, 9.999719999999999E-08, 1.33E-07, 0.0045401751879407138, 0.0046621482365605217, 2.7966E-05
DataValue, -3.3000000000000003, 5, 2.7916000000000002E-05, -9.99978E-08, -2.7766E-05, 40, 15, 0.0052835594063093492, -6.0000000000013057E-08, 9.99978E-08, 1.33E-07, 0.00018143815345008054, -0.00093156260953186751, 2.7916000000000002E-05
DataValue, -3.4, 5, 2.7978000000000002E-05, -9.9997399999999987E-08, -2.7866E-05, 40, 15, 0.0052894234090305157, -2.4999999999998945E-07, 9.9997399999999987E-08, 1.33E-07, 0.0031534633653141132, -0.00388581831176627, 2.7978000000000002E-05
DataValue, -3.5, 5, 2.7966E-05, -9.9997399999999987E-08, -2.7868E-05, 40, 15, 0.0052882889482326889, 2.8000000000000383E-07, 9.9997399999999987E-08, 1.33E-07, 0.0039544308951711881, 0.0043507154065203189, 2.7966E-05
DataValue, -3.6, 5, 2.7922E-05, -9.999719999999999E-08, -2.7822000000000002E-05, 40, 15, 0.0052841271748511123, 6.0999999999999871E-07, 9.999719999999999E-08, 1.33E-07, 0.018798698955360585, 0.0094936411373902543, 2.7922E-05
DataValue, -3.7, 5, 2.7844E-05, -9.9997599999999985E-08, -2.7852E-05, 40, 15, 0.0052767414187166687, -4.9999999999991005E-08, 9.9997599999999985E-08, 1.33E-07, 0.00012620174449362305, -0.00077755306073790044, 2.7844E-05
DataValue, -3.8000000000000003, 5, 2.7932E-05, -9.9996999999999992E-08, -2.777E-05, 40, 15, 0.0052850733202104211, 7.9999999999989176E-08, 9.9996999999999992E-08, 1.33E-07, 0.00032413265473790032, 0.0012481520156937282, 2.7932E-05
DataValue, -3.9, 5, 2.7828000000000002E-05, -9.9997999999999993E-08, -2.7686000000000002E-05, 40, 15, 0.0052752251136799844, 6.3999999999999811E-07, 9.9997999999999993E-08, 1.33E-07, 0.020720696512072707, 0.0099737676568922989, 2.7828000000000002E-05
DataValue, -4, 5, 2.7804E-05, -9.9997599999999985E-08, -2.7704E-05, 40, 15, 0.005272949838562851, 2.1000000000000336E-07, 9.9997599999999985E-08, 1.33E-07, 0.0022358061457974682, 0.003279816540375795, 2.7804E-05
DataValue, -4.1, 5, 2.7786E-05, -9.9997599999999985E-08, -2.7704E-05, 40, 15, 0.00527124273772324, 4.9999999999991005E-08, 9.9997599999999985E-08, 1.33E-07, 0.00012678283818578451, 0.00078113329001983024, 2.7786E-05
DataValue, -4.2, 5, 2.7794000000000002E-05, -9.9997599999999985E-08, -2.7686000000000002E-05, 40, 15, 0.0052720015174504645, 1.500000000000069E-07, 9.9997599999999985E-08, 1.33E-07, 0.0011421960723606735, 0.0023457627964651429, 2.7794000000000002E-05
DataValue, -4.3, 5, 2.7756E-05, -9.999719999999999E-08, -2.7698E-05, 40, 15, 0.0052683963404436462, -2.4999999999998892E-07, 9.999719999999999E-08, 1.33E-07, 0.0031672928590268466, -0.0039028595457724045, 2.7756E-05
DataValue, -4.4, 5, 2.7844E-05, -9.9997599999999985E-08, -2.7718E-05, 40, 15, 0.0052767414187166687, -4.9000000000000674E-07, 9.9997599999999985E-08, 1.33E-07, 0.012173605643133712, -0.0076534621984691784, 2.7844E-05
DataValue, -4.5, 5, 2.7854E-05, -9.9997599999999985E-08, -2.7786E-05, 40, 15, 0.0052776888881403382, 2.0999999999998595E-07, 9.9997599999999985E-08, 1.33E-07, 0.0022345204142607761, 0.0032779304359076247, 2.7854E-05
DataValue, -4.6000000000000005, 5, 2.7802000000000002E-05, -9.99978E-08, -2.7648E-05, 40, 15, 0.0052727601879850369, 7.0000000000000958E-08, 9.99978E-08, 1.33E-07, 0.00024806603389819747, 0.0010917015970646196, 2.7802000000000002E-05
DataValue, -4.7, 5, 2.784E-05, -9.9997399999999987E-08, -2.778E-05, 40, 15, 0.005276362383309168, -4.099999999999857E-07, 9.9997399999999987E-08, 1.33E-07, 0.0085114108096948863, -0.0063951753145019778, 2.784E-05
DataValue, -4.8, 5, 2.7884E-05, -9.999719999999999E-08, -2.7786E-05, 40, 15, 0.0052805302764021723, 1.999999999999979E-07, 9.999719999999999E-08, 1.33E-07, 0.0020269944187531362, 0.0031221751022458806, 2.7884E-05
DataValue, -4.9, 5, 2.78E-05, -9.9997399999999987E-08, -2.7676E-05, 40, 15, 0.0052725705305856274, 3.3999999999998287E-07, 9.9997399999999987E-08, 1.33E-07, 0.005851705046150759, 0.0053019819463395691, 2.78E-05
DataValue, -5, 5, 2.7816000000000003E-05, -9.9997999999999993E-08, -2.7702E-05, 40, 15, 0.005274087598817449, -1.6000000000001258E-07, 9.9997999999999993E-08, 1.33E-07, 0.0012978361015050625, -0.0024988175712614778, 2.7816000000000003E-05
