
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -1.229E-12, 5.13E-12, 3.6800000000000005E-12, 5, 5, 1.1086027241532469E-06, -3.2647000000000005E-11, 5.13E-12, 1.33E-07, 2.7771479783118724E-05, 0.65638776872872573, 1.229E-12
DataValue, -1.6, 5, -3.7544E-12, 4.2990000000000005E-11, 1.331E-11, 5, 5, 1.9376274151652582E-06, 3.0038E-11, 4.2990000000000005E-11, 1.33E-07, 0.00043638603813990853, 2.9487439793694219, 3.7544E-12
DataValue, -1.5, 5, 4.7786E-12, -1.646E-11, -4.323E-11, 5, 5, 2.1860009149128919E-06, 1.3170000000000016E-12, 1.646E-11, 1.33E-07, 1.8005330871298841E-06, -0.15795346195130125, 4.7786E-12
DataValue, -1.4000000000000001, 5, -3.491E-12, 2.2500000000000003E-12, 8.73E-12, 5, 5, 1.8684217939212762E-06, -2.1800000000000005E-11, 2.2500000000000003E-12, 1.33E-07, 0.00089043053545713653, -5.28750727378836, 3.491E-12
DataValue, -1.3, 5, 4.186E-13, -3.8000000000000005E-13, -2.72E-12, 5, 5, 6.4699304478487246E-07, 3.441699999999997E-11, 3.8000000000000005E-13, 1.33E-07, 2.6549813187360118E-07, -0.062213971385176536, 4.186E-13
DataValue, -1.2, 5, 3.3924E-12, -3.4690000000000005E-11, -1.008E-11, 5, 5, 1.8418468991748472E-06, 2.0064000000000005E-11, 3.4690000000000005E-11, 1.33E-07, 0.00079926467062052867, 5.123708646791326, 3.3924E-12
DataValue, -1.1, 5, 4.4314E-12, -4.8350000000000006E-11, -3.099E-11, 5, 5, 2.1050890717496968E-06, 2.3540000000000003E-12, 4.8350000000000006E-11, 1.33E-07, 5.748384488451668E-06, 0.28220068927573122, 4.4314E-12
DataValue, -1, 5, 3.8632E-12, -2.14E-12, -1.48E-11, 5, 5, 1.9655024802833496E-06, -2.145099999999999E-11, 2.14E-12, 1.33E-07, 0.0011242701826120526, -7.4835312832257346, 3.8632E-12
DataValue, -0.9, 5, 1.412E-13, -1.3300000000000002E-12, 1.7500000000000002E-12, 5, 5, 3.757658845611187E-07, -3.4718000000000006E-11, 1.3300000000000002E-12, 1.33E-07, 1.6641476626151523E-05, -0.49170038836610541, 1.412E-13
DataValue, -0.8, 5, -3.0804E-12, 2.8000000000000003E-11, 7.6800000000000012E-12, 5, 5, 1.7551068343551056E-06, -2.1672000000000002E-11, 2.8000000000000003E-11, 1.33E-07, 0.001050926884009702, 7.3635544020436523, 3.0804E-12
DataValue, -0.70000000000000007, 5, -4.1931999999999995E-12, 5.0830000000000007E-11, 2.522E-11, 5, 5, 2.0477304510115581E-06, -5.061999999999996E-12, 5.0830000000000007E-11, 1.33E-07, 2.6993473276977535E-05, 0.6170670403974563, 4.1931999999999995E-12
DataValue, -0.6, 5, -4.0928E-12, 2.0200000000000003E-12, 2.1060000000000003E-11, 5, 5, 2.0230669786242866E-06, 3.3971999999999985E-11, 2.0200000000000003E-12, 1.33E-07, 7.1106751707714961E-05, -1.0368591589432703, 4.0928E-12
DataValue, -0.5, 5, 2.6012E-12, 5.33E-12, -2.0000000000000003E-14, 5, 5, 1.6128236109382823E-06, 3.5233900000000009E-10, 5.33E-12, 1.33E-07, 0.014099098209892151, 6.0499200564548268, 2.6012E-12
DataValue, -0.4, 5, 6.6375E-11, -4.9790000000000003E-11, -8.5120000000000012E-11, 5, 5, 8.1470853684001627E-06, 3.729794E-09, 4.9790000000000003E-11, 1.33E-07, 0.24921355560687702, 12.295264355664441, 6.6375E-11
DataValue, -0.3, 5, 7.4856E-10, 1.8000000000000002E-13, -7.5924000000000006E-10, 5, 5, 2.735982456084103E-05, 1.9705624999999997E-08, 1.8000000000000002E-13, 1.33E-07, 1.143750182229732, 8.9043449846832878, 7.4856E-10
DataValue, -0.2, 5, 4.0075E-09, 4.5100000000000005E-11, -4.0294E-09, 5, 5, 6.3304818142065613E-05, 4.6162200000000011E-08, 4.5100000000000005E-11, 1.33E-07, 1.9784947090492759, 5.6247371955986756, 4.0075E-09
DataValue, -0.1, 5, 9.981E-09, -8.7E-13, -9.9768E-09, 5, 5, 9.9904954832080275E-05, 6.9522499999999993E-08, 8.7E-13, 1.33E-07, 1.8701534377219429, 3.2513527477239546, 9.981E-09
DataValue, 0, 5, 1.7912E-08, -1.5700000000000002E-12, -1.78214E-08, 5, 5, 0.00013383572019457285, 9.1951999999999975E-08, 1.5700000000000002E-12, 1.33E-07, 1.7657122625674651, 2.2685335560021347, 1.7912E-08
DataValue, 0.1, 5, 2.8371399999999998E-08, 1.2800000000000002E-12, -2.8298599999999996E-08, 5, 5, 0.00016843811920108821, 1.22343E-07, 1.2800000000000002E-12, 1.33E-07, 1.950484115673212, 1.8701151016859008, 2.8371399999999998E-08
DataValue, 0.2, 5, 4.23806E-08, 5.0120000000000004E-11, -4.24752E-08, 5, 5, 0.00020586549006572228, 1.6758799999999998E-07, 5.0120000000000004E-11, 1.33E-07, 2.4263211333336052, 1.6936634932381669, 4.23806E-08
DataValue, 0.3, 5, 6.1888999999999993E-08, 8.43E-12, -6.2013999999999989E-08, 5, 5, 0.00024877499874384484, 2.2673699999999995E-07, 8.43E-12, 1.33E-07, 3.0670525219224869, 1.5798556381562579, 6.1888999999999993E-08
DataValue, 0.4, 5, 8.772799999999999E-08, -1.1000000000000002E-12, -8.7833799999999993E-08, 5, 5, 0.00029618912876741441, 2.9625499999999995E-07, 1.1000000000000002E-12, 1.33E-07, 3.7052133240065697, 1.4583705194536911, 8.772799999999999E-08
DataValue, 0.5, 5, 1.2113999999999999E-07, -1.63E-11, -1.2056E-07, 5, 5, 0.0003480517202945562, 3.7446000000000019E-07, 1.63E-11, 1.33E-07, 4.3099758868455966, 1.3401786409454444, 1.2113999999999999E-07
DataValue, 0.6, 5, 1.6262E-07, 1.4200000000000002E-11, -1.628E-07, 5, 5, 0.00040326170162811149, 4.6809999999999991E-07, 1.4200000000000002E-11, 1.33E-07, 5.0038773932520941, 1.2433291298195832, 1.6262E-07
DataValue, 0.70000000000000007, 5, 2.1476E-07, 1.69E-12, -2.1508E-07, 5, 5, 0.00046342205385587767, 5.7599999999999965E-07, 1.69E-12, 1.33E-07, 5.7641123166375952, 1.162947751245031, 2.1476E-07
DataValue, 0.8, 5, 2.7782E-07, -4.305E-11, -2.7808E-07, 5, 5, 0.0005270863306897647, 6.89E-07, 4.305E-11, 1.33E-07, 6.3872066029011929, 1.0763982110533157, 2.7782E-07
DataValue, 0.9, 5, 3.5256E-07, -1.78E-12, -3.5301999999999997E-07, 5, 5, 0.00059376763131716774, 8.1310000000000021E-07, 1.78E-12, 1.33E-07, 7.0118125700163123, 1.0006162349400285, 3.5256E-07
DataValue, 1, 5, 4.4044E-07, 4.931E-11, -4.4052E-07, 5, 5, 0.00066365653767592764, 9.4229999999999986E-07, 4.931E-11, 1.33E-07, 7.556232937099729, 0.92990141278406624, 4.4044E-07
DataValue, 1.1, 5, 5.4102E-07, 1.91E-12, -5.402E-07, 5, 5, 0.00073554061750524694, 1.0613000000000003E-06, 1.91E-12, 1.33E-07, 7.8217090754479157, 0.854134293652349, 5.4102E-07
DataValue, 1.2, 5, 6.527E-07, -1.959E-11, -6.5182E-07, 5, 5, 0.00080789850847739532, 1.1891000000000002E-06, 1.959E-11, 1.33E-07, 8.12130852167575, 0.7911746402253208, 6.527E-07
DataValue, 1.3, 5, 7.7884E-07, 1.025E-11, -7.7862E-07, 5, 5, 0.00088251912160587209, 1.3089999999999988E-06, 1.025E-11, 1.33E-07, 8.2787590167910441, 0.7323504855822931, 7.7884E-07
DataValue, 1.4000000000000001, 5, 9.145E-07, 1.93E-12, -9.14E-07, 5, 5, 0.00095629493358482241, 1.4170000000000004E-06, 1.93E-12, 1.33E-07, 8.2491880208522073, 0.6738720159955226, 9.145E-07
DataValue, 1.5, 5, 1.06224E-06, -4.1310000000000004E-11, -1.0613E-06, 5, 5, 0.0010306502801629659, 1.5270000000000012E-06, 4.1310000000000004E-11, 1.33E-07, 8.2564002177380011, 0.62570260747475193, 1.06224E-06
DataValue, 1.6, 5, 1.2199000000000002E-06, -4.9760000000000004E-11, -1.2184E-06, 5, 5, 0.0011044908329180465, 1.630800000000001E-06, 4.9760000000000004E-11, 1.33E-07, 8.1960832073385355, 0.58145976848265069, 1.2199000000000002E-06
DataValue, 1.7, 5, 1.3884000000000001E-06, -4.3400000000000007E-11, -1.3883000000000001E-06, 5, 5, 0.0011783038657324349, 1.7465000000000004E-06, 4.3400000000000007E-11, 1.33E-07, 8.25533067152809, 0.5467703407505643, 1.3884000000000001E-06
DataValue, 1.8, 5, 1.5692000000000002E-06, -5E-13, -1.5696000000000002E-06, 5, 5, 0.0012526771331831678, 1.8504999999999986E-06, 5E-13, 1.33E-07, 8.2101896967368617, 0.51313883826793427, 1.5692000000000002E-06
DataValue, 1.9000000000000001, 5, 1.7585000000000002E-06, 3.5520000000000004E-11, -1.7597000000000003E-06, 5, 5, 0.0013260844618650804, 1.9774999999999997E-06, 3.5520000000000004E-11, 1.33E-07, 8.3462891289330514, 0.48808972845483034, 1.7585000000000002E-06
DataValue, 2, 5, 1.9647E-06, 2.4000000000000004E-13, -1.9635000000000003E-06, 5, 5, 0.00140167756634684, 2.0884999999999996E-06, 2.4000000000000004E-13, 1.33E-07, 8.358617845771068, 0.46278216655557991, 1.9647E-06
DataValue, 2.1, 5, 2.1762E-06, -2.2130000000000002E-11, -2.1764E-06, 5, 5, 0.0014751949023773096, 2.1835E-06, 2.2130000000000002E-11, 1.33E-07, 8.2309763649688765, 0.43584130574630248, 2.1762E-06
DataValue, 2.2, 5, 2.4014000000000004E-06, -1.7200000000000001E-12, -2.4021000000000003E-06, 5, 5, 0.0015496451206647283, 2.3164999999999993E-06, 1.7200000000000001E-12, 1.33E-07, 8.397731147296895, 0.41911430186449788, 2.4014000000000004E-06
DataValue, 2.3000000000000003, 5, 2.6395000000000003E-06, 1.14E-11, -2.6405000000000004E-06, 5, 5, 0.0016246538092775334, 2.4370000000000022E-06, 1.14E-11, 1.33E-07, 8.4588610743330523, 0.40126484560522757, 2.6395000000000003E-06
DataValue, 2.4, 5, 2.8888E-06, 6.5300000000000007E-12, -2.8903E-06, 5, 5, 0.0016996470221784287, 2.5510000000000045E-06, 6.5300000000000007E-12, 1.33E-07, 8.4683044335036364, 0.38373762051839894, 2.8888E-06
DataValue, 2.5, 5, 3.1497000000000005E-06, -3.5700000000000003E-12, -3.1506000000000004E-06, 5, 5, 0.0017747394174920442, 2.6784999999999986E-06, 3.5700000000000003E-12, 1.33E-07, 8.559710548474909, 0.36939847563572903, 3.1497000000000005E-06
DataValue, 2.6, 5, 3.4245000000000004E-06, -2.007E-11, -3.4245000000000004E-06, 5, 5, 0.0018505404615949365, 2.8014999999999972E-06, 2.007E-11, 1.33E-07, 8.6168924068548023, 0.35552359587194682, 3.4245000000000004E-06
DataValue, 2.7, 5, 3.7100000000000005E-06, 7E-13, -3.7108000000000005E-06, 5, 5, 0.0019261360284258224, 2.9169999999999964E-06, 7E-13, 1.33E-07, 8.6210993870390329, 0.3415985324371415, 3.7100000000000005E-06
DataValue, 2.8000000000000003, 5, 4.0079E-06, 3.726E-11, -4.0088000000000005E-06, 5, 5, 0.0020019740258055297, 3.0505000000000037E-06, 3.726E-11, 1.33E-07, 8.7256454208711158, 0.33059945098259425, 4.0079E-06
DataValue, 2.9, 5, 4.3201E-06, 1.7500000000000002E-12, -4.3197E-06, 5, 5, 0.0020784850252046562, 3.1830000000000041E-06, 1.7500000000000002E-12, 1.33E-07, 8.816048753448225, 0.32011045090683021, 4.3201E-06
DataValue, 3, 5, 4.6445E-06, -4.804E-11, -4.645E-06, 5, 5, 0.0021551102059987558, 3.2879999999999984E-06, 4.804E-11, 1.33E-07, 8.7533825315366318, 0.30767459421479487, 4.6445E-06
DataValue, 3.1, 5, 4.9777000000000006E-06, -1.98E-12, -4.9788000000000005E-06, 5, 5, 0.0022310759736055607, 3.4209999999999978E-06, 1.98E-12, 1.33E-07, 8.8334810942772624, 0.29841151704313756, 4.9777000000000006E-06
DataValue, 3.2, 5, 5.3287E-06, 4.949E-11, -5.328600000000001E-06, 5, 5, 0.0023083977127003052, 3.5769999999999964E-06, 4.949E-11, 1.33E-07, 9.025641790977545, 0.29160046829939973, 5.3287E-06
DataValue, 3.3000000000000003, 5, 5.6931000000000006E-06, 1.6600000000000002E-12, -5.693E-06, 5, 5, 0.0023860217936976184, 3.7135000000000077E-06, 1.6600000000000002E-12, 1.33E-07, 9.104751826748732, 0.28333787834584662, 5.6931000000000006E-06
DataValue, 3.4, 5, 6.0714000000000009E-06, -4.968E-11, -6.0706000000000008E-06, 5, 5, 0.0024640211038057286, 3.8390000000000034E-06, 4.968E-11, 1.33E-07, 9.12639569286009, 0.27472103444736312, 6.0714000000000009E-06
DataValue, 3.5, 5, 6.4609E-06, -1.23E-12, -6.4612000000000009E-06, 5, 5, 0.0025418300493935467, 3.965499999999997E-06, 1.23E-12, 1.33E-07, 9.1486352607071648, 0.26660031533133988, 6.4609E-06
DataValue, 3.6, 5, 6.8645000000000009E-06, 4.5400000000000006E-11, -6.865700000000001E-06, 5, 5, 0.0026200190838999628, 4.1100000000000005E-06, 4.5400000000000006E-11, 1.33E-07, 9.2494109568493652, 0.26005663791622147, 6.8645000000000009E-06
DataValue, 3.7, 5, 7.282900000000001E-06, 2.0200000000000003E-12, -7.2816000000000007E-06, 5, 5, 0.0026986848648925276, 4.247499999999997E-06, 2.0200000000000003E-12, 1.33E-07, 9.3126101515589959, 0.25335362585623833, 7.282900000000001E-06
DataValue, 3.8000000000000003, 5, 7.714000000000001E-06, -3.8690000000000004E-11, -7.7135000000000016E-06, 5, 5, 0.0027774088643914134, 4.3710000000000019E-06, 3.8690000000000004E-11, 1.33E-07, 9.3113178718980674, 0.2461571984056391, 7.714000000000001E-06
DataValue, 3.9, 5, 8.1571E-06, -1.69E-12, -8.1596E-06, 5, 5, 0.0028560637247792633, 4.5130000000000083E-06, 1.69E-12, 1.33E-07, 9.384452463071721, 0.24028149027615553, 8.1571E-06
DataValue, 4, 5, 8.6166000000000015E-06, 2.6940000000000003E-11, -8.6164000000000011E-06, 5, 5, 0.0029354045717754139, 4.6430000000000054E-06, 2.6940000000000003E-11, 1.33E-07, 9.4070439661823624, 0.2341130315620624, 8.6166000000000015E-06
DataValue, 4.1, 5, 9.0857E-06, 1.21E-12, -9.0864000000000016E-06, 5, 5, 0.0030142494919963079, 4.7774999999999936E-06, 1.21E-12, 1.33E-07, 9.4416528692655568, 0.22835647233303538, 9.0857E-06
DataValue, 4.2, 5, 9.5721000000000011E-06, -1.458E-11, -9.5701000000000018E-06, 5, 5, 0.0030938810578301167, 4.9045000000000011E-06, 1.458E-11, 1.33E-07, 9.44935088742862, 0.22262209662453161, 9.5721000000000011E-06
DataValue, 4.3, 5, 1.0066600000000001E-05, -3.63E-12, -1.0067600000000002E-05, 5, 5, 0.0031727905698296574, 5.0224999999999972E-06, 3.63E-12, 1.33E-07, 9.419141603690937, 0.21669426441309517, 1.0066600000000001E-05
DataValue, 4.4, 5, 1.0576600000000001E-05, 6.8300000000000006E-12, -1.0576400000000001E-05, 5, 5, 0.0032521685073193859, 5.1409999999999945E-06, 6.8300000000000006E-12, 1.33E-07, 9.39627507891551, 0.211183328698392, 1.0576600000000001E-05
DataValue, 4.5, 5, 1.1094800000000001E-05, 1.3950000000000001E-11, -1.1098000000000001E-05, 5, 5, 0.0033308857680803168, 5.2569999999999939E-06, 1.3950000000000001E-11, 1.33E-07, 9.3632149613968121, 0.20579471581954925, 1.1094800000000001E-05
DataValue, 4.6000000000000005, 5, 1.1628000000000001E-05, 6.0000000000000009E-14, -1.1623500000000002E-05, 5, 5, 0.0034099853372118773, 5.3659999999999957E-06, 6.0000000000000009E-14, 1.33E-07, 9.31148553824692, 0.200498615998481, 1.1628000000000001E-05
DataValue, 4.7, 5, 1.2168000000000001E-05, -2.744E-11, -1.217E-05, 5, 5, 0.0034882660448996719, 5.4800000000000161E-06, 2.744E-11, 1.33E-07, 9.27673037036278, 0.19559318668467787, 1.2168000000000001E-05
DataValue, 4.8, 5, 1.2724E-05, 1.2900000000000002E-12, -1.2724E-05, 5, 5, 0.0035670716281005631, 5.5799999999999906E-06, 1.2900000000000002E-12, 1.33E-07, 9.202455680501533, 0.19054832940702743, 1.2724E-05
DataValue, 4.9, 5, 1.3284E-05, 5.2200000000000008E-12, -1.3286000000000001E-05, 5, 5, 0.0036447222116369857, 5.6999999999999912E-06, 5.2200000000000008E-12, 1.33E-07, 9.1920449410891347, 0.18632444635267459, 1.3284E-05
DataValue, 5, 5, 1.3864E-05, -2.216E-11, -1.3862E-05, 5, 5, 0.0037234392703520761, 5.7800000000000226E-06, 2.216E-11, 1.33E-07, 9.254382006043615, 0.18497027584727444, 1.3864E-05
DataValue, 5, 5, 1.3862E-05, 4.593E-11, -1.3866E-05, 5, 5, 0.0037231706917626004, 5.7600000000000126E-06, 4.593E-11, 1.33E-07, 9.18841010000745, 0.18428930262522303, 1.3862E-05
DataValue, 4.9, 5, 1.3288E-05, 1.1100000000000001E-12, -1.3288E-05, 5, 5, 0.0036452709089997686, 5.7099999999999962E-06, 1.1100000000000001E-12, 1.33E-07, 9.226424942534754, 0.18669391599340096, 1.3288E-05
DataValue, 4.8, 5, 1.272E-05, -4.7500000000000004E-11, -1.2716E-05, 5, 5, 0.0035665109000254016, 5.6399999999999951E-06, 4.7500000000000004E-11, 1.33E-07, 9.4029990023202146, 0.19263022253311207, 1.272E-05
DataValue, 4.7, 5, 1.216E-05, -9.2000000000000012E-13, -1.2168000000000001E-05, 5, 5, 0.003487119154832539, 5.5000000000000176E-06, 9.2000000000000012E-13, 1.33E-07, 9.3492136972984916, 0.19640491629041426, 1.216E-05
DataValue, 4.6000000000000005, 5, 1.162E-05, 1.4510000000000002E-11, -1.1616E-05, 5, 5, 0.0034088121098118625, 5.3799999999999925E-06, 1.4510000000000002E-11, 1.33E-07, 9.3677414067857825, 0.20118528913260808, 1.162E-05
DataValue, 4.5, 5, 1.1084000000000001E-05, -1.5180000000000003E-11, -1.1086E-05, 5, 5, 0.0033292641829689635, 5.2799999999999935E-06, 1.5180000000000003E-11, 1.33E-07, 9.4541519469259452, 0.20688867759712773, 1.1084000000000001E-05
DataValue, 4.4, 5, 1.0564E-05, -8.300000000000001E-13, -1.0562E-05, 5, 5, 0.0032502307610383606, 5.1600000000000023E-06, 8.300000000000001E-13, 1.33E-07, 9.4772871136678276, 0.21222018594828176, 1.0564E-05
DataValue, 4.3, 5, 1.0052E-05, 4.312E-11, -1.0054E-05, 5, 5, 0.0031704889212864316, 5.0514999999999931E-06, 4.312E-11, 1.33E-07, 9.5429978828547828, 0.21828396424201182, 1.0052E-05
DataValue, 4.2, 5, 9.5537000000000014E-06, 3.3880000000000003E-11, -9.5539E-06, 5, 5, 0.0030909060160412517, 4.911499999999991E-06, 3.3880000000000003E-11, 1.33E-07, 9.4915461249291528, 0.22329778927427915, 9.5537000000000014E-06
DataValue, 4.1, 5, 9.0697E-06, 8.7900000000000011E-12, -9.0705E-06, 5, 5, 0.0030115942621807474, 4.7839999999999994E-06, 8.7900000000000011E-12, 1.33E-07, 9.4872803979806513, 0.22914862337832778, 9.0697E-06
DataValue, 4, 5, 8.5969E-06, 1.15E-11, -8.5977E-06, 5, 5, 0.002932047066470796, 4.651500000000007E-06, 1.15E-11, 1.33E-07, 9.4600599358170339, 0.23500265117305327, 8.5969E-06
DataValue, 3.9, 5, 8.1394E-06, -1.69E-12, -8.1386E-06, 5, 5, 0.0028529633716541125, 4.5075000000000047E-06, 1.69E-12, 1.33E-07, 9.3836162066564928, 0.24055338009195493, 8.1394E-06
DataValue, 3.8000000000000003, 5, 7.6954000000000009E-06, -2.742E-11, -7.6944E-06, 5, 5, 0.0027740583988085038, 4.3900000000000054E-06, 2.742E-11, 1.33E-07, 9.4164548670463777, 0.24786015478820234, 7.6954000000000009E-06
DataValue, 3.7, 5, 7.2614000000000005E-06, -1.59E-12, -7.2629E-06, 5, 5, 0.0026946984989048403, 4.2545E-06, 1.59E-12, 1.33E-07, 9.3682034967350827, 0.25444735582043054, 7.2614000000000005E-06
DataValue, 3.6, 5, 6.8445E-06, 3.8730000000000005E-11, -6.8443000000000007E-06, 5, 5, 0.0026161995336747542, 4.1294999999999966E-06, 3.8730000000000005E-11, 1.33E-07, 9.3694978448183068, 0.26219033114476242, 6.8445E-06
DataValue, 3.5, 5, 6.4355000000000005E-06, 1.8400000000000002E-12, -6.4376000000000008E-06, 5, 5, 0.0025368287289448612, 3.9989999999999942E-06, 1.8400000000000002E-12, 1.33E-07, 9.3377849164152646, 0.269834881212043, 6.4355000000000005E-06
DataValue, 3.4, 5, 6.0447000000000008E-06, -4.9400000000000005E-11, -6.0471000000000009E-06, 5, 5, 0.0024585971609842878, 3.8300000000000048E-06, 4.9400000000000005E-11, 1.33E-07, 9.1204555312769919, 0.27518767506818292, 6.0447000000000008E-06
DataValue, 3.3000000000000003, 5, 5.6695000000000005E-06, -2.34E-12, -5.671E-06, 5, 5, 0.0023810711875120408, 3.6860000000000067E-06, 2.34E-12, 1.33E-07, 9.0081907752898829, 0.28242374373948426, 5.6695000000000005E-06
DataValue, 3.2, 5, 5.3075000000000004E-06, 4.9430000000000004E-11, -5.308900000000001E-06, 5, 5, 0.0023038012067016548, 3.5644999999999991E-06, 4.9430000000000004E-11, 1.33E-07, 9.0003876639654443, 0.2918044354240254, 5.3075000000000004E-06
DataValue, 3.1, 5, 4.9566E-06, 1.85E-12, -4.9567E-06, 5, 5, 0.00222634229174222, 3.4464999999999987E-06, 1.85E-12, 1.33E-07, 9.0088291843653678, 0.3020863294745621, 4.9566E-06
DataValue, 3, 5, 4.6182E-06, -4.7060000000000003E-11, -4.6200000000000007E-06, 5, 5, 0.0021489997673336311, 3.3064999999999966E-06, 4.7060000000000003E-11, 1.33E-07, 8.8963170197945836, 0.31095185275004739, 4.6182E-06
DataValue, 2.9, 5, 4.2953E-06, -2.4800000000000003E-12, -4.2958000000000004E-06, 5, 5, 0.0020725105548585272, 3.1605000000000013E-06, 2.4800000000000003E-12, 1.33E-07, 8.7404048495098134, 0.3196227360952002, 4.2953E-06
DataValue, 2.8000000000000003, 5, 3.9861000000000007E-06, 4.1430000000000006E-11, -3.9857000000000007E-06, 5, 5, 0.0019965219758369805, 3.0445000000000032E-06, 4.1430000000000006E-11, 1.33E-07, 8.744161407239055, 0.33195522294464253, 3.9861000000000007E-06
DataValue, 2.7, 5, 3.6864000000000004E-06, 1E-12, -3.6871000000000002E-06, 5, 5, 0.00192, 2.935E-06, 1E-12, 1.33E-07, 8.7839501802224227, 0.34592124101941091, 3.6864000000000004E-06
DataValue, 2.6, 5, 3.3991E-06, -3.201E-11, -3.3995000000000002E-06, 5, 5, 0.00184366482854124, 2.7989999999999981E-06, 3.201E-11, 1.33E-07, 8.6606531441105812, 0.35765066928347322, 3.3991E-06
DataValue, 2.5, 5, 3.1266000000000003E-06, -2.23E-12, -3.1258E-06, 5, 5, 0.0017682194433949652, 2.6739999999999972E-06, 2.23E-12, 1.33E-07, 8.5991347657994943, 0.37172719263196063, 3.1266000000000003E-06
DataValue, 2.4, 5, 2.8643000000000003E-06, 1.9400000000000002E-11, -2.8649000000000003E-06, 5, 5, 0.0016924242966821293, 2.5570000000000028E-06, 1.9400000000000002E-11, 1.33E-07, 8.5787817281851311, 0.38783707989045674, 2.8643000000000003E-06
DataValue, 2.3000000000000003, 5, 2.6152000000000004E-06, 8.1000000000000008E-13, -2.6154000000000004E-06, 5, 5, 0.0016171580009386839, 2.4300000000000038E-06, 8.1000000000000008E-13, 1.33E-07, 8.4869227888080587, 0.40375933561854149, 2.6152000000000004E-06
DataValue, 2.2, 5, 2.3783E-06, -9.290000000000001E-12, -2.3807000000000003E-06, 5, 5, 0.0015421737904659125, 2.3034999999999984E-06, 9.290000000000001E-12, 1.33E-07, 8.3839797075281037, 0.42079204573963264, 2.3783E-06
DataValue, 2.1, 5, 2.1545000000000003E-06, -1.0090000000000001E-11, -2.1544E-06, 5, 5, 0.0014678215150351218, 2.1834999999999978E-06, 1.0090000000000001E-11, 1.33E-07, 8.31945496529063, 0.44053436273111274, 2.1545000000000003E-06
DataValue, 2, 5, 1.9416E-06, 2.41E-12, -1.9407000000000003E-06, 5, 5, 0.0013934130758680285, 2.0835000000000013E-06, 2.41E-12, 1.33E-07, 8.4096678158757037, 0.46673352768757514, 1.9416E-06
DataValue, 1.9000000000000001, 5, 1.7378000000000001E-06, 2.416E-11, -1.7375E-06, 5, 5, 0.0013182564242210238, 1.978500000000001E-06, 2.416E-11, 1.33E-07, 8.4666341422510456, 0.49489183071570697, 1.7378000000000001E-06
DataValue, 1.8, 5, 1.5459E-06, 1.3000000000000001E-12, -1.5462000000000001E-06, 5, 5, 0.0012433422698517091, 1.8654999999999987E-06, 1.3000000000000001E-12, 1.33E-07, 8.4645884343451083, 0.52481300668626618, 1.5459E-06
DataValue, 1.7, 5, 1.3647E-06, -3.969E-11, -1.3658000000000001E-06, 5, 5, 0.0011682037493519698, 1.7544999999999999E-06, 3.969E-11, 1.33E-07, 8.4791531351516731, 0.55906745948290049, 1.3647E-06
DataValue, 1.6, 5, 1.1950000000000002E-06, -1.32E-12, -1.1955E-06, 5, 5, 0.0010931605554537723, 1.6414999999999999E-06, 1.32E-12, 1.33E-07, 8.47742642062699, 0.59754893617915539, 1.1950000000000002E-06
DataValue, 1.5, 5, 1.0364000000000002E-06, 4.913E-11, -1.0373E-06, 5, 5, 0.0010180373274099532, 1.5210000000000014E-06, 4.913E-11, 1.33E-07, 8.38421016230874, 0.63793848461078284, 1.0364000000000002E-06
DataValue, 1.4000000000000001, 5, 8.908E-07, 1.64E-12, -8.8932E-07, 5, 5, 0.0009438220171197534, 1.419400000000001E-06, 1.64E-12, 1.33E-07, 8.5217210228264673, 0.69504678745406345, 8.908E-07
DataValue, 1.3, 5, 7.5252E-07, -1.2000000000000001E-12, -7.5262E-07, 5, 5, 0.000867479106376632, 1.3132999999999987E-06, 1.2000000000000001E-12, 1.33E-07, 8.60239276187909, 0.75861879086871409, 7.5252E-07
DataValue, 1.2, 5, 6.2814E-07, 4.6520000000000005E-11, -6.283E-07, 5, 5, 0.00079255283735534, 1.1885000000000006E-06, 4.6520000000000005E-11, 1.33E-07, 8.4552098858933018, 0.82431318280434174, 6.2814E-07
DataValue, 1.1, 5, 5.1482E-07, 2.19E-12, -5.1596E-07, 5, 5, 0.00071750958181755308, 1.0556000000000003E-06, 2.19E-12, 1.33E-07, 8.0996051504992561, 0.8894978312121895, 5.1482E-07
DataValue, 1, 5, 4.1702E-07, -4.3430000000000005E-11, -4.1674E-07, 5, 5, 0.00064577085719316881, 9.1729999999999956E-07, 4.3430000000000005E-11, 1.33E-07, 7.5666637783745925, 0.95677664356364345, 4.1702E-07
DataValue, 0.9, 5, 3.3135999999999997E-07, -3.8000000000000005E-13, -3.3022E-07, 5, 5, 0.00057563877562235156, 7.9790000000000023E-07, 3.8000000000000005E-13, 1.33E-07, 7.1994434305699979, 1.04740428595433, 3.3135999999999997E-07
DataValue, 0.8, 5, 2.5744E-07, 7.01E-12, -2.5734E-07, 5, 5, 0.00050738545505365053, 6.808E-07, 7.01E-12, 1.33E-07, 6.7326889551721436, 1.1491013410935216, 2.5744E-07
DataValue, 0.70000000000000007, 5, 1.952E-07, -1.979E-11, -1.9508E-07, 5, 5, 0.00044181444068749041, 5.6089999999999989E-07, 1.979E-11, 1.33E-07, 5.9926561673617638, 1.2426499346478876, 1.952E-07
