
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.4, 5, 2.2244E-07, -3.391E-11, -2.2258E-07, 80, 10, 0.00047163545244181972, 9.899E-07, 3.391E-11, 1.33E-07, 2.0050235202527418, 1.9017218567546124, 2.2244E-07
DataValue, 0.3, 5, 1.4134E-07, 5.4600000000000006E-12, -1.413E-07, 80, 10, 0.00037595212461163187, 6.87287E-07, 5.4600000000000006E-12, 1.33E-07, 1.5245482070642271, 2.0894143621318806, 1.4134E-07
DataValue, 0.2, 5, 8.4982599999999992E-08, -5.1960000000000007E-11, -8.5155E-08, 80, 10, 0.00029151775246114941, 4.86499E-07, 5.1960000000000007E-11, 1.33E-07, 1.2964004146314951, 2.5320790220530842, 8.4982599999999992E-08
DataValue, 0.1, 5, 4.4040199999999994E-08, 6.0280000000000011E-11, -4.40048E-08, 80, 10, 0.0002098575707474, 3.4750999999999997E-07, 6.0280000000000011E-11, 1.33E-07, 1.3120913938820979, 3.6977111241918648, 4.4040199999999994E-08
DataValue, 0, 5, 1.54806E-08, 1.007E-11, -1.5511E-08, 80, 10, 0.00012442105931071315, 2.0559399999999996E-07, 1.007E-11, 1.33E-07, 1.1407897701526681, 5.89129128819275, 1.54806E-08
DataValue, -0.1, 5, 2.9214E-09, -1.51E-12, -2.9358E-09, 80, 10, 5.4049976873260543E-05, 7.5783499999999985E-08, 1.51E-12, 1.33E-07, 0.532238399730514, 8.3968842056496751, 2.9214E-09
DataValue, -0.2, 5, 3.2390000000000004E-10, -7.3E-13, -3.1528E-10, 80, 10, 1.7997222007854436E-05, 1.4513706E-08, 7.3E-13, 1.33E-07, 0.11621767122343887, 10.973536576613594, 3.2390000000000004E-10
DataValue, -0.3, 5, 1.86588E-11, 4.985E-11, -1.25E-11, 80, 10, 4.3195833132375165E-06, 1.635305E-09, 4.985E-11, 1.33E-07, 0.012362112467176438, 10.052932260852989, 1.86588E-11
DataValue, -0.4, 5, -3.161E-12, 5.2710000000000005E-11, 2.7500000000000002E-11, 80, 10, 1.7779201331893399E-06, 1.10009E-10, 5.2710000000000005E-11, 1.33E-07, 0.00029163805160894947, 3.73373666507125, 3.161E-12
DataValue, -0.5, 5, -3.3429999999999998E-12, 2.47E-12, 6.5300000000000007E-12, 80, 10, 1.8283872675120005E-06, -2.0160000000000005E-11, 2.47E-12, 1.33E-07, 3.3525724402646343E-05, 2.7990317041595874, 3.3429999999999998E-12
DataValue, -0.6, 5, 8.71E-13, -2E-12, -3.2200000000000004E-12, 80, 10, 9.3327380762560783E-07, -3.5141999999999986E-11, 2E-12, 1.33E-07, 3.9216364562045076E-07, -0.21174127457298289, 8.71E-13
DataValue, -0.70000000000000007, 5, 3.6854E-12, -4.8590000000000004E-11, -9.8300000000000015E-12, 80, 10, 1.9197395656703019E-06, 2.8506999999999991E-11, 4.8590000000000004E-11, 1.33E-07, 7.51442544822413E-05, -3.7198247033567964, 3.6854E-12
DataValue, -0.8, 5, -4.8304E-12, 2.3860000000000002E-11, 3.6250000000000004E-11, 80, 10, 2.1978170988505845E-06, 2.7001000000000003E-11, 2.3860000000000002E-11, 1.33E-07, 1.7499425936853279E-05, 1.6613557833428509, 4.8304E-12
DataValue, -0.9, 5, -1.7148E-12, 2.46E-12, -8.7E-13, 80, 10, 1.3095037227896681E-06, -3.6186000000000004E-11, 2.46E-12, 1.33E-07, 1.9636867917787108E-05, 1.5127154642970191, 1.7148E-12
DataValue, -1, 5, 2.4068E-12, -1.881E-11, -5.65E-12, 80, 10, 1.5513864766717543E-06, -2.9758999999999987E-11, 1.881E-11, 1.33E-07, 2.6355347370175614E-05, -1.9642249458119736, 2.4068E-12
DataValue, -1.1, 5, 4.237E-12, -6.107E-11, -1.814E-11, 80, 10, 2.0583974348992956E-06, -1.1130000000000005E-11, 6.107E-11, 1.33E-07, 1.6974157062873582E-05, -1.4220177455284946, 4.237E-12
DataValue, -1.2, 5, 4.6328E-12, -8.300000000000001E-13, -2.161E-11, 80, 10, 2.1523940159738413E-06, 1.6892000000000004E-11, 8.300000000000001E-13, 1.33E-07, 6.0195030022635693E-05, 3.4663378992878533, 4.6328E-12
DataValue, -1.3, 5, 8.586E-13, -2.95E-12, -2.75E-12, 80, 10, 9.2660671268883E-07, 4.6069999999999984E-12, 2.95E-12, 1.33E-07, 2.3979497311822688E-06, 0.48152894256992829, 8.586E-13
DataValue, -1.4000000000000001, 5, 3.7114E-12, -4.8240000000000006E-11, -9.68E-12, 80, 10, 1.9264994160393613E-06, 2.8389000000000006E-11, 4.8240000000000006E-11, 1.33E-07, 7.5634423965952272E-05, -3.7459203302058439, 3.7114E-12
DataValue, -1.5, 5, -4.8191999999999995E-12, 2.187E-11, 3.594E-11, 80, 10, 2.1952676374419587E-06, 2.6426000000000007E-11, 2.187E-11, 1.33E-07, 2.1220266877698519E-05, 1.8629411121866739, 4.8191999999999995E-12
DataValue, -1.6, 5, -1.5738E-12, 2.3200000000000002E-12, -1.1000000000000002E-12, 80, 10, 1.2545118572576348E-06, -3.6907000000000011E-11, 2.3200000000000002E-12, 1.33E-07, 1.6613050536188893E-05, 1.3718096166464202, 1.5738E-12
DataValue, -1.7, 5, 2.5622E-12, -2.2E-11, -5.34E-12, 80, 10, 1.6006873523583549E-06, -2.8850000000000006E-11, 2.2E-11, 1.33E-07, 2.9622094000865003E-05, -2.129533192292437, 2.5622E-12
DataValue, -1.8, 5, 4.1962E-12, -6.148E-11, -1.89E-11, 80, 10, 2.0484628383253623E-06, -1.021599999999999E-11, 6.148E-11, 1.33E-07, 1.3974963764732268E-05, -1.2732716488638818, 4.1962E-12
DataValue, -1.9000000000000001, 5, 4.6054E-12, -1.5600000000000002E-12, -2.1930000000000002E-11, 80, 10, 2.14601957120619E-06, 1.7418000000000005E-11, 1.5600000000000002E-12, 1.33E-07, 6.8155734814573555E-05, 3.8500518070874454, 4.6054E-12
DataValue, -2, 5, 7.126E-13, -2.04E-12, -2.5800000000000003E-12, 80, 10, 8.4415638361621125E-07, 4.6010000000000011E-12, 2.04E-12, 1.33E-07, 2.4072470850659377E-06, 0.48403147068692765, 7.126E-13
DataValue, -2.1, 5, 3.6852E-12, -4.7970000000000003E-11, -9.57E-12, 80, 10, 1.9196874745645446E-06, 2.7542999999999977E-11, 4.7970000000000003E-11, 1.33E-07, 8.5114360240390387E-05, -4.1401667820590813, 3.6852E-12
DataValue, -2.2, 5, -4.796E-12, 2.3350000000000002E-11, 3.577E-11, 80, 10, 2.1899771688307623E-06, 2.6766999999999973E-11, 2.3350000000000002E-11, 1.33E-07, 1.8538944399639486E-05, 1.7210647281588172, 4.796E-12
DataValue, -2.3000000000000003, 5, -1.6682E-12, 1.65E-12, -1.2400000000000002E-12, 80, 10, 1.2915881696578054E-06, -3.5964000000000052E-11, 1.65E-12, 1.33E-07, 1.9357566893589371E-05, 1.5062368920371958, 1.6682E-12
DataValue, -2.4, 5, 2.3968E-12, -1.8000000000000002E-11, -4.9600000000000007E-12, 80, 10, 1.5481601984290903E-06, -2.9275000000000036E-11, 1.8000000000000002E-11, 1.33E-07, 2.675702234294229E-05, -1.9981704931840243, 2.3968E-12
DataValue, -2.5, 5, 4.1868E-12, -6.035E-11, -1.6540000000000002E-11, 80, 10, 2.0461671485975917E-06, 3.6931999999999961E-11, 6.035E-11, 1.33E-07, 2.2087471188050505E-05, -1.5921696751185075, 4.1868E-12
DataValue, -2.6, 5, -4.9896E-12, 1.93E-12, 3.477E-11, 80, 10, 2.2337412562783541E-06, 1.0504999999999991E-11, 1.93E-12, 1.33E-07, 1.7026713014046046E-05, 1.5130477618692226, 4.9896E-12
DataValue, -2.7, 5, 2.0858E-12, -2.6000000000000002E-12, -3.4E-13, 80, 10, 1.4442298985964803E-06, -1.4632999999999986E-11, 2.6000000000000002E-12, 1.33E-07, 2.988200501970656E-05, 1.9178325153496161, 2.0858E-12
DataValue, -2.8000000000000003, 5, -2.063E-12, 1.34E-11, 4.08E-12, 80, 10, 1.4363147287415805E-06, 3.0717000000000037E-11, 1.34E-11, 1.33E-07, 1.5274213053796498E-05, -1.4449828437186449, 2.063E-12
DataValue, -2.9, 5, -4.0576E-12, 5.861E-11, 1.462E-11, 80, 10, 2.0143485299222674E-06, -3.5126000000000049E-11, 5.861E-11, 1.33E-07, 2.9423484742745563E-05, -1.9058751821307343, 4.0576E-12
DataValue, -3, 5, 4.9622E-12, -4.8600000000000007E-12, -3.6330000000000005E-11, 80, 10, 2.2275996049559715E-06, -7.8319999999999917E-12, 4.8600000000000007E-12, 1.33E-07, 8.93287607372615E-06, 1.0593031832078639, 4.9622E-12
DataValue, -3.1, 5, -2.4912E-12, 2.5800000000000003E-12, 1.31E-12, 80, 10, 1.5783535725559087E-06, 1.6365999999999986E-11, 2.5800000000000003E-12, 1.33E-07, 4.0467801636707208E-05, 2.3402230741414409, 2.4912E-12
DataValue, -3.2, 5, 1.689E-12, -1.0010000000000001E-11, -3.77E-12, 80, 10, 1.2996153277027784E-06, -3.2484999999999972E-11, 1.0010000000000001E-11, 1.33E-07, 8.4121307546185635E-06, -1.0314033349572762, 1.689E-12
DataValue, -3.3000000000000003, 5, 4.0058E-12, -5.6870000000000006E-11, -1.422E-11, 80, 10, 2.0014494747557331E-06, 3.3058000000000041E-11, 5.6870000000000006E-11, 1.33E-07, 3.9694752629387073E-05, -2.3228244889505, 4.0058E-12
DataValue, -3.4, 5, -4.9226E-12, 8.22E-12, 3.638E-11, 80, 10, 2.2186933091349063E-06, 6.4100000000000084E-12, 8.22E-12, 1.33E-07, 5.7913544134526847E-06, 0.83757023335612968, 4.9226E-12
DataValue, -3.5, 5, 2.7237999999999998E-12, -2.62E-12, -2.8E-12, 80, 10, 1.6503938923784223E-06, -1.7283999999999987E-11, 2.62E-12, 1.33E-07, 4.77465189758383E-05, 2.6305991500201364, 2.7237999999999998E-12
DataValue, -3.6, 5, -1.4657999999999999E-12, 7.670000000000001E-12, 2.8800000000000002E-12, 80, 10, 1.2107022755409358E-06, 3.3208999999999966E-11, 7.670000000000001E-12, 1.33E-07, 5.0865117427063085E-06, -0.789446080572213, 1.4657999999999999E-12
DataValue, -3.7, 5, -3.918E-12, 5.499E-11, 1.201E-11, 80, 10, 1.9793938466106235E-06, -3.2228999999999973E-11, 5.499E-11, 1.33E-07, 4.897624641308344E-05, -2.6557731270131835, 3.918E-12
DataValue, -3.8000000000000003, 5, 4.98E-12, -1.2240000000000001E-11, -3.653E-11, 80, 10, 2.2315913604421397E-06, -2.3799000000000031E-11, 1.2240000000000001E-11, 1.33E-07, 5.2989933040594273E-05, 3.3392775512335815, 4.98E-12
DataValue, -3.9, 5, 8.418E-13, -2.0200000000000003E-12, 1.1500000000000002E-12, 80, 10, 9.1749659399912759E-07, 3.9270000000000049E-11, 2.0200000000000003E-12, 1.33E-07, 1.3516059127926028E-05, 1.1937128948075608, 8.418E-13
DataValue, -4, 5, -2.874E-12, 2.833E-11, 6.4200000000000005E-12, 80, 10, 1.6952875862224675E-06, 2.5360000000000036E-11, 2.833E-11, 1.33E-07, 6.0990927318196749E-05, -3.5057598974783803, 2.874E-12
DataValue, -4.1, 5, -4.2302E-12, 6.102E-11, 2.0530000000000002E-11, 80, 10, 2.0567450012094355E-06, -3.9574999999999964E-11, 6.102E-11, 1.33E-07, 1.4211584243874059E-05, -1.2201496681997159, 4.2302E-12
DataValue, -4.2, 5, 5.041E-12, -1.5400000000000001E-12, -3.151E-11, 80, 10, 2.2452171387195492E-06, -1.7219999999999987E-11, 1.5400000000000001E-12, 1.33E-07, 6.4335243611799421E-05, 3.6541393071180353, 5.041E-12
DataValue, -4.3, 5, -7.862E-13, 1.3500000000000001E-12, -1.6300000000000001E-12, 80, 10, 8.8667919790643563E-07, 1.0411999999999991E-11, 1.3500000000000001E-12, 1.33E-07, 1.296014922258766E-05, 1.1571522226168429, 7.862E-13
DataValue, -4.4, 5, 2.9586E-12, -2.8030000000000002E-11, -5.9600000000000005E-12, 80, 10, 1.720058138552299E-06, -2.6457999999999975E-11, 2.8030000000000002E-11, 1.33E-07, 7.1780184141166908E-05, -3.7910015761372904, 2.9586E-12
DataValue, -4.5, 5, 4.5054E-12, -6.333E-11, -2.023E-11, 80, 10, 2.1225927541570475E-06, -9.7579999999999913E-12, 6.333E-11, 1.33E-07, 1.1553396857847135E-05, -1.1000646452541831, 4.5054E-12
DataValue, -4.6000000000000005, 5, 4.9102E-12, -2.26E-12, -1.894E-11, 80, 10, 2.2158971095247181E-06, 1.5020999999999986E-11, 2.26E-12, 1.33E-07, 3.7840767325652748E-05, 2.3864739948524227, 4.9102E-12
DataValue, -4.7, 5, 1.5012E-12, -5.38E-12, -2.8600000000000003E-12, 80, 10, 1.2252346713997282E-06, 2.1910000000000091E-12, 5.38E-12, 1.33E-07, 4.8114444617731323E-07, 0.2029869354362564, 1.5012E-12
DataValue, -4.8, 5, 4.4719999999999995E-12, -5.171E-11, -1.1110000000000001E-11, 80, 10, 2.1147103820618084E-06, 2.7201999999999976E-11, 5.171E-11, 1.33E-07, 2.7107663230602331E-05, -2.0948473775508951, 4.4719999999999995E-12
DataValue, -4.9, 5, -3.9392E-12, 1.766E-11, 3.6510000000000005E-11, 80, 10, 1.9847417968088443E-06, 2.2651999999999976E-11, 1.766E-11, 1.33E-07, 0.00016486439329456627, 9.4204447388298274, 3.9392E-12
DataValue, -5, 5, -5.84E-14, 7.2000000000000006E-13, -1.6100000000000002E-12, 80, 10, 2.4166091947189143E-07, -3.8808000000000138E-11, 7.2000000000000006E-13, 1.33E-07, 0.00057111483927401948, 18.289951841388305, 5.84E-14
