
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -2.2494E-12, 1.5200000000000002E-12, 1.9000000000000002E-13, 20, 15, 1.4997999866648887E-06, -1.4897000000000005E-11, 1.5200000000000002E-12, 1.33E-07, 0.00019340806620843, -2.0362738819271446, 2.2494E-12
DataValue, -1.6, 5, 1.917E-12, -1.2440000000000001E-11, -4.5000000000000006E-12, 20, 15, 1.3845576911057192E-06, 3.1334000000000012E-11, 1.2440000000000001E-11, 1.33E-07, 7.1776114471671317E-05, 1.2593919221382424, 1.917E-12
DataValue, -1.5, 5, 4.0174E-12, -5.8790000000000011E-11, -1.47E-11, 20, 15, 2.0043452796362209E-06, -3.428000000000001E-11, 5.8790000000000011E-11, 1.33E-07, 0.00019792005204214542, 2.0550845664174227, 4.0174E-12
DataValue, -1.4000000000000001, 5, -4.939E-12, 4.8600000000000007E-12, 3.577E-11, 20, 15, 2.222386105068154E-06, -7.4140000000000021E-12, 4.8600000000000007E-12, 1.33E-07, 4.7930471745976311E-05, -1.0001782234974146, 4.939E-12
DataValue, -1.3, 5, 2.5346E-12, -2.9400000000000004E-12, -1.1500000000000002E-12, 20, 15, 1.5920427129948494E-06, 1.6136999999999986E-11, 2.9400000000000004E-12, 1.33E-07, 0.00023559799811596676, -2.3011837417482606, 2.5346E-12
DataValue, -1.2, 5, -1.7115999999999999E-12, 1.0200000000000001E-11, 3.48E-12, 20, 15, 1.3082813153141032E-06, -3.2803000000000006E-11, 1.0200000000000001E-11, 1.33E-07, 4.8430295806109441E-05, 1.0048217000963791, 1.7115999999999999E-12
DataValue, -1.1, 5, -4.026E-12, 5.535E-11, 1.384E-11, 20, 15, 2.0064894716892983E-06, 3.2926000000000007E-11, 5.535E-11, 1.33E-07, 0.00022804955268422949, 2.27223801922027, 4.026E-12
DataValue, -1, 5, 4.8736E-12, -7.45E-12, -3.595E-11, 20, 15, 2.2076231562474607E-06, 7.2749999999999988E-12, 7.45E-12, 1.33E-07, 4.5804660383275859E-05, -0.9738584695488669, 4.8736E-12
DataValue, -0.9, 5, -2.571E-12, 2.24E-12, 2.16E-12, 20, 15, 1.6034338152851834E-06, -1.6596000000000004E-11, 2.24E-12, 1.33E-07, 0.0002603193878123473, -2.48143547032111, 2.571E-12
DataValue, -0.8, 5, 1.5544E-12, -7.8E-12, -3.6400000000000006E-12, 20, 15, 1.2467557900406959E-06, 3.2489000000000007E-11, 7.8E-12, 1.33E-07, 4.0325579490416106E-05, 0.919683528398423, 1.5544E-12
DataValue, -0.70000000000000007, 5, 3.9268E-12, -5.5420000000000007E-11, -1.211E-11, 20, 15, 1.9816155025635017E-06, -3.2119999999999988E-11, 5.5420000000000007E-11, 1.33E-07, 0.00025982863541144973, 2.4796525057661247, 3.9268E-12
DataValue, -0.6, 5, -4.8696E-12, 1.251E-11, 3.619E-11, 20, 15, 2.2067170185594709E-06, -4.6299999999999978E-12, 1.251E-11, 1.33E-07, 1.7528382237544221E-05, -0.58400865589939932, 4.8696E-12
DataValue, -0.5, 5, 3.0008E-12, -3.0800000000000002E-12, -4.12E-12, 20, 15, 1.7322817322825985E-06, 1.8923000000000004E-11, 3.0800000000000002E-12, 1.33E-07, 0.000382731201547814, -3.2603177528020142, 3.0008E-12
DataValue, -0.4, 5, -1.085E-12, 5.13E-12, 3.0600000000000003E-12, 20, 15, 1.0416333327999829E-06, -3.4088999999999993E-11, 5.13E-12, 1.33E-07, 1.3824933618158845E-05, 0.52242554403215458, 1.085E-12
DataValue, -0.3, 5, -3.8169999999999996E-12, 5.2270000000000004E-11, 1.0850000000000002E-11, 20, 15, 1.9537144110642169E-06, 2.9587999999999994E-11, 5.2270000000000004E-11, 1.33E-07, 0.00037723261795362487, 3.2437555568780319, 3.8169999999999996E-12
DataValue, -0.2, 5, 4.8326E-12, -1.602E-11, -3.6440000000000005E-11, 20, 15, 2.1983175384825552E-06, 1.8349999999999977E-12, 1.602E-11, 1.33E-07, 2.614591105349984E-06, -0.21951532437912039, 4.8326E-12
DataValue, -0.1, 5, -3.45E-12, 1.1600000000000001E-12, 5.0000000000000005E-12, 20, 15, 1.8574175621006711E-06, -2.1017000000000002E-11, 1.1600000000000001E-12, 1.33E-07, 0.00055666226332040994, -4.4269606780445336, 3.45E-12
DataValue, 0, 5, 6.292E-13, -1.23E-12, -2.14E-12, 20, 15, 7.9322128060207768E-07, 3.4957E-11, 1.23E-12, 1.33E-07, 1.6845985778938116E-07, 0.056779439392427022, 6.292E-13
DataValue, 0.1, 5, 3.5414E-12, -4.4120000000000005E-11, -8.97E-12, 20, 15, 1.8818607812481771E-06, -2.7885999999999995E-11, 4.4120000000000005E-11, 1.33E-07, 0.00057752854744301269, 4.4782048850291734, 3.5414E-12
DataValue, 0.2, 5, -4.9479999999999995E-12, 2.9850000000000005E-11, 3.5230000000000004E-11, 20, 15, 2.2244100341438851E-06, -3.1596000000000004E-11, 2.9850000000000005E-11, 1.33E-07, 1.3056100868188497E-05, -0.52737004688544253, 4.9479999999999995E-12
DataValue, 0.3, 5, -2.7778E-12, 8.1000000000000008E-13, -4.7E-13, 20, 15, 1.6666733333200002E-06, 3.4972999999999996E-11, 8.1000000000000008E-13, 1.33E-07, 0.00017767202486288218, -1.9169836058302181, 2.7778E-12
DataValue, 0.4, 5, 2.0465999999999998E-12, -1.3250000000000001E-11, -4.31E-12, 20, 15, 1.4305942821079636E-06, 3.8694999999999995E-11, 1.3250000000000001E-11, 1.33E-07, 8.864281365139826E-05, 1.2594288072648396, 2.0465999999999998E-12
DataValue, 0.5, 5, 4.9611999999999995E-12, -5.825E-11, -1.5230000000000002E-11, 20, 15, 2.2273751367921838E-06, 4.1449E-11, 5.825E-11, 1.33E-07, 0.00089780100444616288, 3.5166816879837812, 4.9611999999999995E-12
DataValue, 0.6, 5, 1.03364E-11, 4.6600000000000007E-12, 2.032E-11, 20, 15, 3.2150272160589867E-06, 1.0967939999999997E-09, 4.6600000000000007E-12, 1.33E-07, 0.045834867474528834, 8.2764063062946267, 1.03364E-11
DataValue, 0.70000000000000007, 5, 2.2432E-10, -1.4900000000000001E-12, -2.0326E-10, 20, 15, 1.4977316181479244E-05, 7.1548179999999968E-09, 1.4900000000000001E-12, 1.33E-07, 0.34046697592290986, 10.721925396222455, 2.2432E-10
DataValue, 0.8, 5, 1.4413E-09, -7.49E-12, -1.4532E-09, 20, 15, 3.7964457061836137E-05, 2.9918400000000005E-08, 7.49E-12, 1.33E-07, 1.1481678616965616, 7.210418559817839, 1.4413E-09
DataValue, 0.9, 5, 6.208E-09, 5.6900000000000005E-11, -6.1694E-09, 20, 15, 7.8790862414368837E-05, 7.7865500000000017E-08, 5.6900000000000005E-11, 1.33E-07, 2.4111622525355427, 5.3603112600089817, 6.208E-09
DataValue, 1, 5, 1.7014399999999998E-08, 5.7970000000000008E-11, -1.6933999999999998E-08, 20, 15, 0.00013043925789423978, 1.4945699999999996E-07, 5.7970000000000008E-11, 1.33E-07, 3.486970234066753, 3.8227413770235272, 1.7014399999999998E-08
DataValue, 1.1, 5, 3.60994E-08, -4.978E-11, -3.6065199999999997E-08, 20, 15, 0.00018999842104607079, 2.4157700000000005E-07, 4.978E-11, 1.33E-07, 4.4166675218131219, 2.9214734500647759, 3.60994E-08
DataValue, 1.2, 5, 6.5329799999999993E-08, 2.13E-12, -6.5308199999999989E-08, 20, 15, 0.0002555969483385903, 3.53894E-07, 2.13E-12, 1.33E-07, 5.286133284777268, 2.3569457366192164, 6.5329799999999993E-08
DataValue, 1.3, 5, 1.0687819999999998E-07, 1.73E-12, -1.0677079999999999E-07, 20, 15, 0.00032692231493123864, 4.8505099999999962E-07, 1.73E-12, 1.33E-07, 6.119105228820132, 1.9765710649202344, 1.0687819999999998E-07
DataValue, 1.4000000000000001, 5, 1.6234E-07, 5.594E-11, -1.6212E-07, 20, 15, 0.00040291438296491725, 6.27109E-07, 5.594E-11, 1.33E-07, 6.77858095383015, 1.6858003941077731, 1.6234E-07
DataValue, 1.5, 5, 2.3229999999999998E-07, 6.0000000000000007E-13, -2.3226E-07, 20, 15, 0.00048197510309143561, 7.7900000000000019E-07, 6.0000000000000007E-13, 1.33E-07, 7.319871447041578, 1.4609636755320656, 2.3229999999999998E-07
DataValue, 1.6, 5, 3.1814E-07, -1.4100000000000002E-11, -3.1818E-07, 20, 15, 0.0005640390057433972, 9.3880000000000033E-07, 1.4100000000000002E-11, 1.33E-07, 7.7831521028953965, 1.2863105911767694, 3.1814E-07
DataValue, 1.7, 5, 4.2006E-07, 2.2420000000000002E-11, -4.2014E-07, 20, 15, 0.00064812035919264261, 1.0969E-06, 2.2420000000000002E-11, 1.33E-07, 8.0642153001965617, 1.1388817567208911, 4.2006E-07
DataValue, 1.8, 5, 5.3752E-07, 8.8000000000000009E-13, -5.3722E-07, 20, 15, 0.00073315755469066809, 1.2530999999999986E-06, 8.8000000000000009E-13, 1.33E-07, 8.2282763327424284, 1.0160201381397007, 5.3752E-07
DataValue, 1.9000000000000001, 5, 6.7068E-07, -5.353E-11, -6.7082E-07, 20, 15, 0.00081895054795756749, 1.4118000000000002E-06, 5.353E-11, 1.33E-07, 8.3719046255911049, 0.91677832180581587, 6.7068E-07
DataValue, 2, 5, 8.1988E-07, -2.11E-12, -8.197E-07, 20, 15, 0.00090547225247381263, 1.5664000000000004E-06, 2.11E-12, 1.33E-07, 8.4383382066243247, 0.83231044080872363, 8.1988E-07
DataValue, 2.1, 5, 9.8396E-07, 5.6910000000000007E-11, -9.8362E-07, 20, 15, 0.000991947579260114, 1.7145999999999992E-06, 5.6910000000000007E-11, 1.33E-07, 8.4249552599422977, 0.75877365327774382, 9.8396E-07
DataValue, 2.2, 5, 1.1628000000000001E-06, -2.3300000000000004E-12, -1.1629E-06, 20, 15, 0.0010783320453366858, 1.8706999999999993E-06, 2.3300000000000004E-12, 1.33E-07, 8.480423503297029, 0.69977152694820011, 1.1628000000000001E-06
DataValue, 2.3000000000000003, 5, 1.3581000000000002E-06, -2.2000000000000002E-13, -1.3582000000000002E-06, 20, 15, 0.001165375475973302, 2.0315000000000029E-06, 2.2000000000000002E-13, 1.33E-07, 8.5664360606644028, 0.65072799652898006, 1.3581000000000002E-06
DataValue, 2.4, 5, 1.5691000000000002E-06, -1.4E-12, -1.5690000000000001E-06, 20, 15, 0.0012526372180324198, 2.1870000000000029E-06, 1.4E-12, 1.33E-07, 8.5941806169756667, 0.60626830123588682, 1.5691000000000002E-06
DataValue, 2.5, 5, 1.7955000000000002E-06, 6.06E-11, -1.7957000000000002E-06, 20, 15, 0.0013399626860476379, 2.338499999999998E-06, 6.06E-11, 1.33E-07, 8.5883329949064979, 0.56648881952697072, 1.7955000000000002E-06
DataValue, 2.6, 5, 2.0368E-06, 2.5500000000000002E-12, -2.0376E-06, 20, 15, 0.0014271650219929018, 2.4984999999999969E-06, 2.5500000000000002E-12, 1.33E-07, 8.6377367287636027, 0.53317562887924952, 2.0368E-06
DataValue, 2.7, 5, 2.2952E-06, -5.5490000000000007E-11, -2.2952E-06, 20, 15, 0.00151499174915245, 2.6624999999999974E-06, 5.5490000000000007E-11, 1.33E-07, 8.7079097323131727, 0.50433215291700373, 2.2952E-06
DataValue, 2.8000000000000003, 5, 2.5693E-06, -8.7E-13, -2.5692000000000003E-06, 20, 15, 0.0016029036153181514, 2.8185000000000049E-06, 8.7E-13, 1.33E-07, 8.7176101261717083, 0.47689214710648081, 2.5693E-06
DataValue, 2.9, 5, 2.8589000000000003E-06, 4.847E-11, -2.8589000000000003E-06, 20, 15, 0.0016908281994336386, 2.9780000000000052E-06, 4.847E-11, 1.33E-07, 8.7450499425032326, 0.45272587729518204, 2.8589000000000003E-06
DataValue, 3, 5, 3.1649000000000004E-06, 1.3500000000000001E-12, -3.165E-06, 20, 15, 0.0017790165822723521, 3.1379999999999977E-06, 1.3500000000000001E-12, 1.33E-07, 8.77248291020095, 0.4309535244084946, 3.1649000000000004E-06
DataValue, 3.1, 5, 3.4865000000000004E-06, -3.606E-11, -3.4864E-06, 20, 15, 0.0018672171807264414, 3.2999999999999972E-06, 3.606E-11, 1.33E-07, 8.8052972545754571, 0.41130046442547435, 3.4865000000000004E-06
DataValue, 3.2, 5, 3.8249000000000004E-06, -1.6100000000000002E-12, -3.8253000000000005E-06, 20, 15, 0.0019557351558940695, 3.4689999999999972E-06, 1.6100000000000002E-12, 1.33E-07, 8.8694350875440868, 0.39408890288027154, 3.8249000000000004E-06
DataValue, 3.3000000000000003, 5, 4.1803000000000004E-06, 2.01E-11, -4.1808000000000007E-06, 20, 15, 0.0020445781961079407, 3.641000000000005E-06, 2.01E-11, 1.33E-07, 8.9399112094863238, 0.37843551805389947, 4.1803000000000004E-06
DataValue, 3.4, 5, 4.5531000000000005E-06, 1.21E-12, -4.5534E-06, 20, 15, 0.0021337994282499937, 3.8065000000000041E-06, 1.21E-12, 1.33E-07, 8.97292869826109, 0.36330069106323354, 4.5531000000000005E-06
DataValue, 3.5, 5, 4.9416E-06, -1.0030000000000002E-11, -4.9428E-06, 20, 15, 0.0022229709849658406, 3.9764999999999957E-06, 1.0030000000000002E-11, 1.33E-07, 9.0201293716757451, 0.34958345642954713, 4.9416E-06
DataValue, 3.6, 5, 5.3484E-06, -1.457E-11, -5.3490000000000008E-06, 20, 15, 0.0023126608052198229, 4.156E-06, 1.457E-11, 1.33E-07, 9.10432505166412, 0.33759461598095591, 5.3484E-06
DataValue, 3.7, 5, 5.7728000000000009E-06, 2.42E-12, -5.7730000000000005E-06, 20, 15, 0.0024026651868289933, 4.3249999999999967E-06, 2.42E-12, 1.33E-07, 9.13619574864792, 0.32552716475768823, 5.7728000000000009E-06
DataValue, 3.8000000000000003, 5, 6.2134000000000005E-06, 3.0610000000000005E-11, -6.213600000000001E-06, 20, 15, 0.0024926692520268307, 4.5005000000000063E-06, 3.0610000000000005E-11, 1.33E-07, 9.1892662989680876, 0.31464052520885177, 6.2134000000000005E-06
DataValue, 3.9, 5, 6.6729000000000009E-06, 1.2000000000000001E-12, -6.6735000000000006E-06, 20, 15, 0.0025831956952581045, 4.6725000000000065E-06, 1.2000000000000001E-12, 1.33E-07, 9.22553615975013, 0.30424577478779952, 6.6729000000000009E-06
DataValue, 4, 5, 7.1479000000000006E-06, -4.301E-11, -7.1482000000000004E-06, 20, 15, 0.0026735556848511686, 4.8520000000000028E-06, 4.301E-11, 1.33E-07, 9.28374412408033, 0.294831447186588, 7.1479000000000006E-06
DataValue, 4.1, 5, 7.6433E-06, -2.87E-12, -7.642900000000001E-06, 20, 15, 0.0027646518768192135, 5.0375000000000005E-06, 2.87E-12, 1.33E-07, 9.3610810844050771, 0.28633399404435406, 7.6433E-06
DataValue, 4.2, 5, 8.1554000000000016E-06, 5.655E-11, -8.1558E-06, 20, 15, 0.0028557660968643777, 5.2124999999999988E-06, 5.655E-11, 1.33E-07, 9.3925329451018946, 0.27764459516611306, 8.1554000000000016E-06
DataValue, 4.3, 5, 8.6858E-06, 1.7100000000000002E-12, -8.6857E-06, 20, 15, 0.0029471681322924218, 5.3994999999999929E-06, 1.7100000000000002E-12, 1.33E-07, 9.4627836921773056, 0.27002870399895662, 8.6858E-06
DataValue, 4.4, 5, 9.2353000000000012E-06, -6.068E-11, -9.2348000000000018E-06, 20, 15, 0.0030389636391375268, 5.5874999999999986E-06, 6.068E-11, 1.33E-07, 9.5307285396633752, 0.26281234028458367, 9.2353000000000012E-06
DataValue, 4.5, 5, 9.8033000000000015E-06, -2.19E-12, -9.8033000000000015E-06, 20, 15, 0.0031310221973023444, 5.7634999999999949E-06, 2.19E-12, 1.33E-07, 9.554001356226399, 0.2554046665285179, 9.8033000000000015E-06
DataValue, 4.6000000000000005, 5, 1.0388000000000001E-05, 5.543E-11, -1.0387900000000001E-05, 20, 15, 0.003223042041301975, 5.9454999999999958E-06, 5.543E-11, 1.33E-07, 9.5933053921591931, 0.24860115176659181, 1.0388000000000001E-05
DataValue, 4.7, 5, 1.0992400000000002E-05, 1.8700000000000003E-12, -1.0992800000000001E-05, 20, 15, 0.0033154788492765269, 6.1400000000000174E-06, 1.8700000000000003E-12, 1.33E-07, 9.6690383017461574, 0.24262331199377127, 1.0992400000000002E-05
DataValue, 4.8, 5, 1.1616E-05, -4.6200000000000006E-11, -1.1614400000000002E-05, 20, 15, 0.0034082253446625268, 6.3079999999999852E-06, 4.6200000000000006E-11, 1.33E-07, 9.6595617419402124, 0.235926762737799, 1.1616E-05
DataValue, 4.9, 5, 1.2254E-05, -9.1000000000000016E-13, -1.2256000000000001E-05, 20, 15, 0.0035005713819318126, 6.4999999999999911E-06, 9.1000000000000016E-13, 1.33E-07, 9.71870931451276, 0.23035716494552697, 1.2254E-05
DataValue, 5, 5, 1.2916E-05, 5.3580000000000004E-11, -1.2918E-05, 20, 15, 0.0035938836931653758, 6.6400000000000313E-06, 5.3580000000000004E-11, 1.33E-07, 9.8787871048178939, 0.22917404211195783, 1.2916E-05
DataValue, 5, 5, 1.2918E-05, -5.9460000000000007E-11, -1.2916E-05, 20, 15, 0.0035941619329128731, 6.6600000000000243E-06, 5.9460000000000007E-11, 1.33E-07, 9.9407682432749684, 0.22991947644572877, 1.2918E-05
DataValue, 4.9, 5, 1.225E-05, -1.55E-12, -1.2248E-05, 20, 15, 0.0035, 6.5799999999999971E-06, 1.55E-12, 1.33E-07, 9.9644660228254427, 0.23331209537775768, 1.225E-05
DataValue, 4.8, 5, 1.1602E-05, 2.0880000000000003E-11, -1.1604000000000001E-05, 20, 15, 0.00340617087064052, 6.3699999999999941E-06, 2.0880000000000003E-11, 1.33E-07, 9.8591871004243732, 0.23845995168937573, 1.1602E-05
DataValue, 4.7, 5, 1.0976E-05, -1.4370000000000001E-11, -1.0974E-05, 20, 15, 0.0033130046785357849, 6.1800000000000205E-06, 1.4370000000000001E-11, 1.33E-07, 9.8116073974039, 0.24460828314033375, 1.0976E-05
DataValue, 4.6000000000000005, 5, 1.0366E-05, -1.4200000000000002E-12, -1.0366E-05, 20, 15, 0.0032196273076242846, 5.9979999999999839E-06, 1.4200000000000002E-12, 1.33E-07, 9.7840230082251285, 0.2513256800220407, 1.0366E-05
DataValue, 4.5, 5, 9.7764000000000018E-06, -2.2000000000000003E-12, -9.7767E-06, 20, 15, 0.0031267235247140097, 5.7994999999999891E-06, 2.2000000000000003E-12, 1.33E-07, 9.6991823856183377, 0.25767758227812165, 9.7764000000000018E-06
DataValue, 4.4, 5, 9.2061000000000015E-06, -2.797E-11, -9.2068000000000014E-06, 20, 15, 0.0030341555662160768, 5.6085000000000023E-06, 2.797E-11, 1.33E-07, 9.63284369181225, 0.26463471971328345, 9.2061000000000015E-06
DataValue, 4.3, 5, 8.6547E-06, -1.2900000000000002E-12, -8.6551000000000012E-06, 20, 15, 0.0029418871494331662, 5.4155000000000026E-06, 1.2900000000000002E-12, 1.33E-07, 9.55290585505064, 0.27179617406771306, 8.6547E-06
DataValue, 4.2, 5, 8.123E-06, 4.5470000000000006E-11, -8.123E-06, 20, 15, 0.0028500877179483443, 5.2279999999999947E-06, 4.5470000000000006E-11, 1.33E-07, 9.486548022946014, 0.27959363355268585, 8.123E-06
DataValue, 4.1, 5, 7.6091000000000006E-06, 2.23E-12, -7.6094E-06, 20, 15, 0.0027584597151308916, 5.0519999999999942E-06, 2.23E-12, 1.33E-07, 9.4570362553046365, 0.28844033900291305, 7.6091000000000006E-06
DataValue, 4, 5, 7.1126E-06, -5.909E-11, -7.1131000000000006E-06, 20, 15, 0.0026669458187222328, 4.8630000000000058E-06, 5.909E-11, 1.33E-07, 9.37226148829088, 0.29697096487654434, 7.1126E-06
DataValue, 3.9, 5, 6.6365000000000007E-06, -2.28E-12, -6.6367E-06, 20, 15, 0.002576140524117425, 4.6785000000000027E-06, 2.28E-12, 1.33E-07, 9.299369351074942, 0.30628907492403584, 6.6365000000000007E-06
DataValue, 3.8000000000000003, 5, 6.1769000000000009E-06, 6.074E-11, -6.1776000000000008E-06, 20, 15, 0.0024853369992819891, 4.5045000000000066E-06, 6.074E-11, 1.33E-07, 9.26053812405925, 0.31680121327387889, 6.1769000000000009E-06
DataValue, 3.7, 5, 5.7356000000000006E-06, 1.2000000000000001E-12, -5.7352000000000006E-06, 20, 15, 0.0023949112718428633, 4.3254999999999978E-06, 1.2000000000000001E-12, 1.33E-07, 9.1966212852845377, 0.32764427922844924, 5.7356000000000006E-06
DataValue, 3.6, 5, 5.3118000000000005E-06, -5.859E-11, -5.3123000000000008E-06, 20, 15, 0.002304734258000258, 4.1544999999999964E-06, 5.859E-11, 1.33E-07, 9.1612952712920013, 0.33983203762496278, 5.3118000000000005E-06
DataValue, 3.5, 5, 4.9047000000000007E-06, -1.51E-12, -4.9059000000000008E-06, 20, 15, 0.002214655729453226, 3.978999999999997E-06, 1.51E-12, 1.33E-07, 9.09944383429107, 0.35243890675167722, 4.9047000000000007E-06
DataValue, 3.4, 5, 4.5160000000000005E-06, 5.32E-11, -4.5161000000000007E-06, 20, 15, 0.0021250882334623192, 3.8015000000000059E-06, 5.32E-11, 1.33E-07, 9.0215822082770085, 0.365753917595431, 4.5160000000000005E-06
DataValue, 3.3000000000000003, 5, 4.1444000000000005E-06, 1.3800000000000002E-12, -4.1445000000000007E-06, 20, 15, 0.0020357799488156868, 3.6310000000000043E-06, 1.3800000000000002E-12, 1.33E-07, 8.9683599872923025, 0.38068820902093009, 4.1444000000000005E-06
DataValue, 3.2, 5, 3.7898000000000005E-06, -4.217E-11, -3.7903000000000004E-06, 20, 15, 0.0019467408661658081, 3.4644999999999979E-06, 4.217E-11, 1.33E-07, 8.9293079984165757, 0.39726893653293038, 3.7898000000000005E-06
DataValue, 3.1, 5, 3.4515000000000003E-06, -1.1500000000000002E-12, -3.4515000000000003E-06, 20, 15, 0.0018578213046469244, 3.2989999999999971E-06, 1.1500000000000002E-12, 1.33E-07, 8.8893743404637213, 0.41535976951147596, 3.4515000000000003E-06
DataValue, 3, 5, 3.1300000000000005E-06, 3.3820000000000006E-11, -3.1308E-06, 20, 15, 0.0017691806012954134, 3.1324999999999963E-06, 3.3820000000000006E-11, 1.33E-07, 8.83812366630305, 0.43494712784434025, 3.1300000000000005E-06
DataValue, 2.9, 5, 2.8250000000000005E-06, 1.07E-12, -2.8252000000000005E-06, 20, 15, 0.0016807736313971613, 2.9695000000000056E-06, 1.07E-12, 1.33E-07, 8.8001450811239224, 0.45688981748827356, 2.8250000000000005E-06
DataValue, 2.8000000000000003, 5, 2.5361E-06, -2.052E-11, -2.5367E-06, 20, 15, 0.001592513736204495, 2.805500000000006E-06, 2.052E-11, 1.33E-07, 8.7484730610713317, 0.48080606340669418, 2.5361E-06
DataValue, 2.7, 5, 2.2639E-06, -2.6800000000000003E-12, -2.2642000000000003E-06, 20, 15, 0.0015046261994262895, 2.643999999999997E-06, 2.6800000000000003E-12, 1.33E-07, 8.70622426678256, 0.50777044724850073, 2.2639E-06
DataValue, 2.6, 5, 2.0073000000000002E-06, 9.5900000000000009E-12, -2.0076E-06, 20, 15, 0.0014167921513051941, 2.4884999999999974E-06, 9.5900000000000009E-12, 1.33E-07, 8.69830271864884, 0.53908679522185876, 2.0073000000000002E-06
DataValue, 2.5, 5, 1.7662000000000001E-06, 1.26E-11, -1.7672000000000002E-06, 20, 15, 0.0013289845747788047, 2.3289999999999984E-06, 1.26E-11, 1.33E-07, 8.65664857674727, 0.57334377768283262, 1.7662000000000001E-06
DataValue, 2.4, 5, 1.5415000000000002E-06, -2.6500000000000002E-12, -1.5420000000000002E-06, 20, 15, 0.0012415715847263903, 2.1715000000000028E-06, 2.6500000000000002E-12, 1.33E-07, 8.62548164736815, 0.61284130755129584, 1.5415000000000002E-06
DataValue, 2.3000000000000003, 5, 1.3319000000000001E-06, -2.9850000000000005E-11, -1.3329000000000002E-06, 20, 15, 0.0011540797199500561, 2.0150000000000027E-06, 2.9850000000000005E-11, 1.33E-07, 8.5921349204158659, 0.65805247055682781, 1.3319000000000001E-06
DataValue, 2.2, 5, 1.1385000000000002E-06, -1.93E-12, -1.1386000000000002E-06, 20, 15, 0.0010670051546267244, 1.8573999999999985E-06, 1.93E-12, 1.33E-07, 8.5432884510794125, 0.71005211797653112, 1.1385000000000002E-06
DataValue, 2.1, 5, 9.6042E-07, -1.13E-12, -9.6046E-07, 20, 15, 0.000980010204028509, 1.7033999999999992E-06, 1.13E-12, 1.33E-07, 8.5166036638709866, 0.772140579058384, 9.6042E-07
DataValue, 2, 5, 7.9782E-07, -5.916E-11, -7.9791999999999993E-07, 20, 15, 0.00089320770260897331, 1.5486000000000009E-06, 5.916E-11, 1.33E-07, 8.4728485868714447, 0.84540194295162707, 7.9782E-07
DataValue, 1.9000000000000001, 5, 6.507E-07, -1.4200000000000002E-12, -6.5056E-07, 20, 15, 0.00080665977958492509, 1.3928000000000005E-06, 1.4200000000000002E-12, 1.33E-07, 8.4006945610489741, 0.93260025066318275, 6.507E-07
DataValue, 1.8, 5, 5.1926E-07, 5.3070000000000004E-11, -5.1901999999999995E-07, 20, 15, 0.00072059697473691911, 1.2370999999999987E-06, 5.3070000000000004E-11, 1.33E-07, 8.304195716054485, 1.0388706115188064, 5.1926E-07
DataValue, 1.7, 5, 4.0328E-07, -1.31E-12, -4.0339999999999997E-07, 20, 15, 0.00063504330560994031, 1.0786000000000004E-06, 1.31E-12, 1.33E-07, 8.115201190635501, 1.1658446960731885, 4.0328E-07
DataValue, 1.6, 5, 3.0354E-07, -7.42E-12, -3.037E-07, 20, 15, 0.00055094464331727558, 9.1700000000000018E-07, 7.42E-12, 1.33E-07, 7.7816916613559686, 1.317104780682006, 3.0354E-07
DataValue, 1.5, 5, 2.1988E-07, 2.6300000000000002E-11, -2.1982E-07, 20, 15, 0.0004689136381040756, 7.5790000000000008E-07, 2.6300000000000002E-11, 1.33E-07, 7.3198304729329831, 1.5024332245476395, 2.1988E-07
DataValue, 1.4000000000000001, 5, 1.5196E-07, 1.7100000000000002E-12, -1.5199999999999999E-07, 20, 15, 0.00038982047149938135, 6.042890000000001E-07, 1.7100000000000002E-12, 1.33E-07, 6.7073271069264839, 1.7322657868311535, 1.5196E-07
DataValue, 1.3, 5, 9.90222E-08, 1.29E-11, -9.9002799999999992E-08, 20, 15, 0.00031467793058935668, 4.6111699999999959E-07, 1.29E-11, 1.33E-07, 5.9616529684413173, 2.0274439222308143, 9.90222E-08
DataValue, 1.2, 5, 5.9736599999999992E-08, -4.58E-12, -5.978379999999999E-08, 20, 15, 0.00024441071989583432, 3.33709E-07, 4.58E-12, 1.33E-07, 5.139424144843205, 2.4339683165933939, 5.9736599999999992E-08
DataValue, 1.1, 5, 3.22804E-08, 8E-13, -3.23672E-08, 20, 15, 0.00017966747062281473, 2.2479500000000002E-07, 8E-13, 1.33E-07, 4.2551291902149195, 3.0331829676772823, 3.22804E-08
DataValue, 1, 5, 1.4777599999999998E-08, 4.337E-11, -1.4825199999999998E-08, 20, 15, 0.0001215631523118745, 1.3569349999999993E-07, 4.337E-11, 1.33E-07, 3.2863971080180612, 3.9891608705445534, 1.4777599999999998E-08
DataValue, 0.9, 5, 5.1417E-09, 2.167E-11, -5.1483E-09, 20, 15, 7.1705648313086191E-05, 6.8189500000000016E-08, 2.167E-11, 1.33E-07, 2.1737287633250788, 5.5640667931334029, 5.1417E-09
DataValue, 0.8, 5, 1.1397E-09, 1.149E-11, -1.1163E-09, 20, 15, 3.37594431233692E-05, 2.5066100000000003E-08, 1.149E-11, 1.33E-07, 1.0276204026990548, 8.0113560278263414, 1.1397E-09
