
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.5, 5, 4.2124E-12, -6.098E-11, -2.0180000000000002E-11, 5, 5, 2.0524132137559434E-06, 3.8244000000000004E-11, 6.098E-11, 1.33E-07, 0.00011730518644631957, -1.262173305336969, 4.2124E-12
DataValue, 0.4, 5, -4.9056E-12, 1.3000000000000001E-12, 3.096E-11, 5, 5, 2.2148589119851403E-06, 1.625E-11, 1.3000000000000001E-12, 1.33E-07, 0.00043153521843171893, 3.2058699488197195, 4.9056E-12
DataValue, 0.3, 5, 9.624E-13, -1.2500000000000001E-12, 1.03E-12, 5, 5, 9.8101987747445768E-07, -1.1019999999999996E-11, 1.2500000000000001E-12, 1.33E-07, 0.00012265959412213271, 1.2953554277346324, 9.624E-13
DataValue, 0.2, 5, -2.7016E-12, 2.7340000000000003E-11, 5.5600000000000005E-12, 5, 5, 1.6436544649043485E-06, 2.6051000000000002E-11, 2.7340000000000003E-11, 1.33E-07, 0.00043849566234703535, -3.2240422312538546, 2.7016E-12
DataValue, 0.1, 5, -4.2478E-12, 6.207E-11, 1.974E-11, 5, 5, 2.0610191653645535E-06, -3.8734E-11, 6.207E-11, 1.33E-07, 0.0001364675187117865, -1.3562866971607246, 4.2478E-12
DataValue, 0, 5, 5.0451999999999995E-12, -1.73E-12, -3.215E-11, 5, 5, 2.2461522655421203E-06, -1.1733999999999998E-11, 1.73E-12, 1.33E-07, 0.00017498768622436966, 1.7459097185855832, 5.0451999999999995E-12
DataValue, -0.1, 5, -1.901E-12, 2.6100000000000004E-12, -8.9E-13, 5, 5, 1.3787675656179326E-06, 1.3957999999999997E-11, 2.6100000000000004E-12, 1.33E-07, 0.00020862954605984613, 1.7500077654089097, 1.901E-12
DataValue, -0.2, 5, 2.2536E-12, -1.484E-11, -4.8500000000000005E-12, 5, 5, 1.5011995203836164E-06, -3.0317000000000005E-11, 1.484E-11, 1.33E-07, 0.00016446904702940591, -1.7018084801126767, 2.2536E-12
DataValue, -0.3, 5, 4.1624E-12, -6.019E-11, -1.6340000000000002E-11, 5, 5, 2.0401960690090548E-06, 3.6122E-11, 6.019E-11, 1.33E-07, 0.00019942254662161461, -1.7177472784318937, 4.1624E-12
DataValue, -0.4, 5, -4.9708E-12, 2.59E-12, 3.4830000000000004E-11, 5, 5, 2.22952909826268E-06, 1.0578E-11, 2.59E-12, 1.33E-07, 0.00013967260225078624, 1.5413420229394959, 4.9708E-12
DataValue, -0.5, 5, 2.0468E-12, -1.65E-12, -4.4000000000000004E-13, 5, 5, 1.4306641814206437E-06, -1.4236000000000002E-11, 1.65E-12, 1.33E-07, 0.00022421169729522624, 1.8467678649748813, 2.0468E-12
DataValue, -0.6, 5, -2.1236E-12, 1.4380000000000001E-11, 3.77E-12, 5, 5, 1.4572576985557496E-06, 3.0541999999999984E-11, 1.4380000000000001E-11, 1.33E-07, 0.00012851397437463888, -1.4881087104823449, 2.1236E-12
DataValue, -0.70000000000000007, 5, -4.0615999999999996E-12, 5.7920000000000005E-11, 1.469E-11, 5, 5, 2.015341162185698E-06, -3.5014999999999988E-11, 5.7920000000000005E-11, 1.33E-07, 0.00021241385851731158, -1.8064685259409867, 4.0615999999999996E-12
DataValue, -0.8, 5, 4.8793999999999996E-12, -3.33E-12, -3.5670000000000005E-11, 5, 5, 2.20893639564384E-06, -9.427E-12, 3.33E-12, 1.33E-07, 0.00010968345187405682, 1.3549917221623533, 4.8793999999999996E-12
DataValue, -0.9, 5, -2.1762E-12, 1.6700000000000002E-12, 4.9E-13, 5, 5, 1.4751949023773096E-06, 1.4782000000000004E-11, 1.6700000000000002E-12, 1.33E-07, 0.00025414859789740253, 2.0219356880941857, 2.1762E-12
DataValue, -1, 5, 1.9229999999999998E-12, -1.1970000000000002E-11, -4.0900000000000005E-12, 5, 5, 1.3867227552759058E-06, -3.0805999999999986E-11, 1.1970000000000002E-11, 1.33E-07, 0.00010206569331459434, -1.3136475988402636, 1.9229999999999998E-12
DataValue, -1.1, 5, 3.985E-12, -5.7880000000000005E-11, -1.403E-11, 5, 5, 1.9962464777677129E-06, 3.457000000000001E-11, 5.7880000000000005E-11, 1.33E-07, 0.00026991401197550772, -2.0710414281382055, 3.985E-12
DataValue, -1.2, 5, -4.991E-12, 4.37E-12, 3.5850000000000004E-11, 5, 5, 2.234054609896544E-06, 7.71E-12, 4.37E-12, 1.33E-07, 7.0561623219296337E-05, 1.0625242937934678, 4.991E-12
DataValue, -1.3, 5, 2.443E-12, -2.87E-12, -7.4000000000000008E-13, 5, 5, 1.5630099167951559E-06, -1.5198999999999988E-11, 2.87E-12, 1.33E-07, 0.00026349831537019657, 2.0394289128022418, 2.443E-12
DataValue, -1.4000000000000001, 5, -1.9512E-12, 1.2070000000000002E-11, 4.01E-12, 5, 5, 1.3968536072187379E-06, 3.2861000000000005E-11, 1.2070000000000002E-11, 1.33E-07, 8.2703879990751259E-05, -1.1397122584755872, 1.9512E-12
DataValue, -1.5, 5, -4.1292E-12, 5.8660000000000007E-11, 1.4350000000000001E-11, 5, 5, 2.0320433066251319E-06, -3.4821000000000004E-11, 5.8660000000000007E-11, 1.33E-07, 0.00026660339701839957, -2.0489795865368969, 4.1292E-12
DataValue, -1.6, 5, 5.013E-12, -4.43E-12, -3.605E-11, 5, 5, 2.2389729788454347E-06, -9.0990000000000023E-12, 4.43E-12, 1.33E-07, 9.86937455433433E-05, 1.2618337859515985, 5.013E-12
DataValue, -1.7, 5, -2.3094E-12, 3.0100000000000003E-12, 6.9000000000000009E-13, 5, 5, 1.5196710170296727E-06, 1.5847000000000002E-11, 3.0100000000000003E-12, 1.33E-07, 0.00029190952755731969, 2.1721550258028537, 2.3094E-12
DataValue, -1.8, 5, 1.8436E-12, -1.0900000000000001E-11, -3.7800000000000005E-12, 5, 5, 1.3577923257994942E-06, -3.1786999999999969E-11, 1.0900000000000001E-11, 1.33E-07, 9.1109997056649088E-05, -1.2187067117675354, 1.8436E-12
DataValue, -1.9000000000000001, 5, 4.048E-12, -5.7440000000000004E-11, -1.372E-11, 5, 5, 2.0119642143934866E-06, 3.3864000000000008E-11, 5.7440000000000004E-11, 1.33E-07, 0.00027959127773418628, -2.1355487017828971, 4.048E-12
DataValue, -2, 5, -4.9292E-12, 6.5200000000000005E-12, 3.565E-11, 5, 5, 2.2201801728688597E-06, 7.4640000000000013E-12, 6.5200000000000005E-12, 1.33E-07, 6.4268134798610481E-05, 0.9990780251866751, 4.9292E-12
DataValue, -2.1, 5, 2.5552E-12, -2.7300000000000003E-12, -1.41E-12, 5, 5, 1.5984992962150469E-06, -1.6165999999999983E-11, 2.7300000000000003E-12, 1.33E-07, 0.00031672693382557517, 2.3167529594418279, 2.5552E-12
DataValue, -2.2, 5, -1.696E-12, 9.13E-12, 3.6000000000000004E-12, 5, 5, 1.3023056476879765E-06, 3.2689999999999973E-11, 9.13E-12, 1.33E-07, 5.9310044763862335E-05, -0.963817998309108, 1.696E-12
DataValue, -2.3000000000000003, 5, -3.9827999999999995E-12, 5.7000000000000004E-11, 1.3160000000000001E-11, 5, 5, 1.9956953675348349E-06, -3.3197000000000044E-11, 5.7000000000000004E-11, 1.33E-07, 0.00031893618308696754, -2.3229995266032009, 3.9827999999999995E-12
DataValue, -2.4, 5, 4.9434E-12, -6.3800000000000007E-12, -3.617E-11, 5, 5, 2.2233758116881637E-06, -7.3750000000000085E-12, 6.3800000000000007E-12, 1.33E-07, 6.3841999644236E-05, 1.004478002061592, 4.9434E-12
DataValue, -2.5, 5, -2.5078E-12, 2.2500000000000003E-12, 9.6000000000000015E-13, 5, 5, 1.583603485724883E-06, 1.6249999999999986E-11, 2.2500000000000003E-12, 1.33E-07, 0.00031962813100597584, 2.3263309890284911, 2.5078E-12
DataValue, -2.6, 5, 1.6934E-12, -9.8300000000000015E-12, -4.06E-12, 5, 5, 1.3013070352534026E-06, -3.2676999999999972E-11, 9.8300000000000015E-12, 1.33E-07, 6.7357104202863934E-05, -1.0287671707041826, 1.6934E-12
DataValue, -2.7, 5, 4.0275999999999995E-12, -5.659E-11, -1.3770000000000001E-11, 5, 5, 2.006888138387389E-06, 3.344599999999997E-11, 5.659E-11, 1.33E-07, 0.00032782811048408396, -2.3492274411531677, 4.0275999999999995E-12
DataValue, -2.8000000000000003, 5, -4.9958E-12, 6.5900000000000008E-12, 3.594E-11, 5, 5, 2.2351286316451678E-06, 7.2280000000000068E-12, 6.5900000000000008E-12, 1.33E-07, 6.0158750898123136E-05, 0.96545047127173289, 4.9958E-12
DataValue, -2.9, 5, 2.582E-12, -1.8900000000000002E-12, -2.41E-12, 5, 5, 1.6068602926203635E-06, -1.6675000000000023E-11, 1.8900000000000002E-12, 1.33E-07, 0.00033672508975554421, 2.3914385374895306, 2.582E-12
DataValue, -3, 5, -1.6608E-12, 8.9900000000000011E-12, 3.3200000000000004E-12, 5, 5, 1.288720295486961E-06, 3.2904999999999969E-11, 8.9900000000000011E-12, 1.33E-07, 5.8030943565984215E-05, -0.94997583101560057, 1.6608E-12
DataValue, -3.1, 5, -3.999E-12, 5.6430000000000006E-11, 1.313E-11, 5, 5, 1.9997499843730466E-06, -3.2853999999999965E-11, 5.6430000000000006E-11, 1.33E-07, 0.00032314780510160613, -2.3538207797730126, 3.999E-12
DataValue, -3.2, 5, 4.91E-12, -8.42E-12, -3.5960000000000004E-11, 5, 5, 2.2158519806160336E-06, -7.2359999999999946E-12, 8.42E-12, 1.33E-07, 6.0848492040705608E-05, 0.97552385517927132, 4.91E-12
DataValue, -3.3000000000000003, 5, -2.5518E-12, 1.8900000000000002E-12, 2.31E-12, 5, 5, 1.5974354447050435E-06, 1.6839000000000021E-11, 1.8900000000000002E-12, 1.33E-07, 0.00035664403413555613, 2.5147039666705187, 2.5518E-12
DataValue, -3.4, 5, 1.5422E-12, -9.290000000000001E-12, -4.0900000000000005E-12, 5, 5, 1.2418534535121284E-06, -3.2520000000000046E-11, 9.290000000000001E-12, 1.33E-07, 5.7350253319776659E-05, -0.9499614036374483, 1.5422E-12
DataValue, -3.5, 5, 3.9522E-12, -5.7110000000000004E-11, -1.3280000000000002E-11, 5, 5, 1.9880140844571497E-06, 3.2123999999999977E-11, 5.7110000000000004E-11, 1.33E-07, 0.00035212431848209843, -2.5025522400010192, 3.9522E-12
DataValue, -3.6, 5, -4.8826E-12, 6.66E-12, 3.5810000000000004E-11, 5, 5, 2.2096606074236831E-06, 6.4949999999999944E-12, 6.66E-12, 1.33E-07, 4.8491852202544583E-05, 0.86534462599408812, 4.8826E-12
DataValue, -3.7, 5, 2.6532E-12, -2.7300000000000003E-12, -2.18E-12, 5, 5, 1.6288646352597873E-06, -1.6502999999999988E-11, 2.7300000000000003E-12, 1.33E-07, 0.00034063333032033637, 2.4472233381370478, 2.6532E-12
DataValue, -3.8000000000000003, 5, -1.582E-12, 9.05E-12, 3.1E-12, 5, 5, 1.25777581468241E-06, 3.2593000000000046E-11, 9.05E-12, 1.33E-07, 4.2745150065569229E-05, -0.817122268455811, 1.582E-12
DataValue, -3.9, 5, -3.8654E-12, 5.6420000000000004E-11, 1.2570000000000002E-11, 5, 5, 1.966062053954554E-06, -3.2549000000000043E-11, 5.6420000000000004E-11, 1.33E-07, 0.00034797568893475477, -2.4672329702464988, 3.8654E-12
DataValue, -4, 5, 4.9278E-12, -8.26E-12, -3.6140000000000004E-11, 5, 5, 2.2198648607516631E-06, -5.996000000000008E-12, 8.26E-12, 1.33E-07, 4.174063677865938E-05, 0.80650859115230955, 4.9278E-12
DataValue, -4.1, 5, -2.6662E-12, 2.6100000000000004E-12, 2.16E-12, 5, 5, 1.6328502687019407E-06, 1.6921999999999986E-11, 2.6100000000000004E-12, 1.33E-07, 0.00035923371418526191, 2.520872886485106, 2.6662E-12
DataValue, -4.2, 5, 1.5434E-12, -7.2000000000000008E-12, -3.8900000000000006E-12, 5, 5, 1.2423365083583433E-06, -3.321999999999997E-11, 7.2000000000000008E-12, 1.33E-07, 4.9153677119760281E-05, -0.86875109668444062, 1.5434E-12
DataValue, -4.3, 5, 3.9778E-12, -5.5920000000000006E-11, -1.2950000000000001E-11, 5, 5, 1.994442277931352E-06, 3.2148999999999972E-11, 5.5920000000000006E-11, 1.33E-07, 0.00035239844204424135, -2.5025525973119556, 3.9778E-12
DataValue, -4.4, 5, -4.8864E-12, 8.52E-12, 3.6150000000000006E-11, 5, 5, 2.210520300743696E-06, 5.5699999999999967E-12, 8.52E-12, 1.33E-07, 3.4324854568338204E-05, 0.71350129337019941, 4.8864E-12
DataValue, -4.5, 5, 2.8638E-12, -1.4800000000000002E-12, -2.57E-12, 5, 5, 1.6922765731404545E-06, -1.7414999999999983E-11, 1.4800000000000002E-12, 1.33E-07, 0.00039564138465209394, 2.7090377159176593, 2.8638E-12
DataValue, -4.6000000000000005, 5, -1.4034E-12, 7.49E-12, 3.46E-12, 5, 5, 1.184651847590675E-06, 3.3504999999999972E-11, 7.49E-12, 1.33E-07, 2.6720266893543726E-05, -0.63535875524024676, 1.4034E-12
DataValue, -4.7, 5, -3.8372E-12, 5.5470000000000003E-11, 1.2940000000000001E-11, 5, 5, 1.95887722943527E-06, -3.2499000000000118E-11, 5.5470000000000003E-11, 1.33E-07, 0.00043272470370265436, -2.8004101742275553, 3.8372E-12
DataValue, -4.8, 5, 5.0964E-12, -1.0320000000000001E-11, -3.65E-11, 5, 5, 2.25752076402411E-06, -5.6539999999999951E-12, 1.0320000000000001E-11, 1.33E-07, 3.7010292506677442E-05, 0.75811225509006808, 5.0964E-12
DataValue, -4.9, 5, -2.7064E-12, 2.18E-12, 2.9600000000000003E-12, 5, 5, 1.6451139778143033E-06, 1.7726999999999984E-11, 2.18E-12, 1.33E-07, 0.00038511490133941574, 2.5832585461234969, 2.7064E-12
DataValue, -5, 5, 1.551E-12, -6.25E-12, -3.71E-12, 5, 5, 1.2453915047084591E-06, -4.2574000000000152E-11, 6.25E-12, 1.33E-07, 0.00024026775264038118, 2.4178018696631915, 1.551E-12
