
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -4.966E-12, 6.6800000000000006E-12, 3.6540000000000004E-11, 160, 10, 2.22845237777252E-06, -6.04E-12, 6.6800000000000006E-12, 1.33E-07, 2.5373864508661007E-06, -0.77856802004901327, 4.966E-12
DataValue, -1.6, 5, 2.8012E-12, -2.4000000000000003E-12, -2.72E-12, 160, 10, 1.6736785832411192E-06, 1.7477000000000004E-11, 2.4000000000000003E-12, 1.33E-07, 2.424312682828993E-05, -2.64256076791412, 2.8012E-12
DataValue, -1.5, 5, -1.4706E-12, 5.4700000000000007E-12, 2.77E-12, 160, 10, 1.2126829758844642E-06, -3.3565E-11, 5.4700000000000007E-12, 1.33E-07, 2.1735506221985387E-06, 0.72516262338826476, 1.4706E-12
DataValue, -1.4000000000000001, 5, -3.9117999999999995E-12, 5.3380000000000007E-11, 1.1720000000000001E-11, 160, 10, 1.9778270905213125E-06, 3.1998E-11, 5.3380000000000007E-11, 1.33E-07, 2.384774071645066E-05, 2.6263212825950171, 3.9117999999999995E-12
DataValue, -1.3, 5, 4.929E-12, -1.528E-11, -3.7010000000000003E-11, 160, 10, 2.2201351310224339E-06, 3.2969999999999961E-12, 1.528E-11, 1.33E-07, 7.1453135488512436E-07, -0.40086344980566369, 4.929E-12
DataValue, -1.2, 5, -3.2523999999999998E-12, 2.6100000000000004E-12, 4.94E-12, 160, 10, 1.8034411551253897E-06, -1.956E-11, 2.6100000000000004E-12, 1.33E-07, 3.4495923316889431E-05, -3.4271893261599038, 3.2523999999999998E-12
DataValue, -1.1, 5, 1.017E-12, -2.87E-12, -2.9600000000000003E-12, 160, 10, 1.0084641788382967E-06, 3.5209000000000005E-11, 2.87E-12, 1.33E-07, 4.8179917619105756E-07, 0.33183249194468806, 1.017E-12
DataValue, -1, 5, 3.7894E-12, -5.0790000000000006E-11, -1.0330000000000001E-11, 160, 10, 1.9466381276446836E-06, -2.9545999999999989E-11, 5.0790000000000006E-11, 1.33E-07, 3.4024757514435807E-05, 3.4109162518609346, 3.7894E-12
DataValue, -0.9, 5, -4.8922E-12, 2.1910000000000002E-11, 3.602E-11, 160, 10, 2.2118318200080222E-06, -2.7769000000000006E-11, 2.1910000000000002E-11, 1.33E-07, 8.98339154750185E-06, -1.6598670083752158, 4.8922E-12
DataValue, -0.8, 5, -1.7644E-12, 2.64E-12, -5.8000000000000005E-13, 160, 10, 1.3283071933856264E-06, 3.5313000000000005E-11, 2.64E-12, 1.33E-07, 1.2818044500046976E-05, -1.7648221127069612, 1.7644E-12
DataValue, -0.70000000000000007, 5, 2.1704E-12, -1.601E-11, -4.87E-12, 160, 10, 1.4732277488562317E-06, 2.9172999999999988E-11, 1.601E-11, 1.33E-07, 1.1159549562164958E-05, 1.815093504233473, 2.1704E-12
DataValue, -0.6, 5, 4.0702E-12, -5.864E-11, -1.497E-11, 160, 10, 2.0174736677339808E-06, -3.5762999999999982E-11, 5.864E-11, 1.33E-07, 1.3530619258391342E-05, 1.8044068832031972, 4.0702E-12
DataValue, -0.5, 5, -4.9821999999999995E-12, 5.65E-12, 3.5710000000000005E-11, 160, 10, 2.232084227801451E-06, -5.6280000000000031E-12, 5.65E-12, 1.33E-07, 2.1357192422817874E-06, -0.70294721101101143, 4.9821999999999995E-12
DataValue, -0.4, 5, 2.9445999999999998E-12, -1.85E-12, -2.14E-12, 160, 10, 1.7159836829061049E-06, 5.2002999999999988E-11, 1.85E-12, 1.33E-07, 2.1501681062890362E-07, 0.18224952602063027, 2.9445999999999998E-12
DataValue, -0.3, 5, 5.4184E-12, 7.51E-12, -3.6000000000000004E-12, 160, 10, 2.3277456905770438E-06, 4.6584399999999995E-10, 7.51E-12, 1.33E-07, 0.0015369330334156842, 7.5687881644355581, 5.4184E-12
DataValue, -0.2, 5, 9.61134E-11, 4.311E-11, -6.741E-11, 160, 10, 9.8037441827089719E-06, 5.880408E-09, 4.311E-11, 1.33E-07, 0.024128181547278409, 11.692813316850412, 9.61134E-11
DataValue, -0.1, 5, 1.1815E-09, -5.969E-11, -1.1489E-09, 160, 10, 3.4372954484594426E-05, 4.2511433000000005E-08, 5.969E-11, 1.33E-07, 0.16156858286414749, 9.7581685205754987, 1.1815E-09
DataValue, 0, 5, 8.5984E-09, 2.8800000000000002E-12, -8.5554E-09, 160, 10, 9.27275579318252E-05, 1.6642749999999995E-07, 2.8800000000000002E-12, 1.33E-07, 0.53772609264883275, 7.3248487909481019, 8.5984E-09
DataValue, 0.1, 5, 3.4466999999999994E-08, 1.12E-12, -3.43414E-08, 160, 10, 0.00018565290194338463, 4.0842699999999993E-07, 1.12E-12, 1.33E-07, 1.014051081181802, 5.1059609263746975, 3.4466999999999994E-08
DataValue, 0.2, 5, 9.0283799999999992E-08, -1.13E-12, -9.0166999999999989E-08, 160, 10, 0.00030047262770508727, 7.5806500000000019E-07, 1.13E-12, 1.33E-07, 1.4186289584955028, 3.6614810661318269, 9.0283799999999992E-08
DataValue, 0.3, 5, 1.8608E-07, -6.145E-11, -1.8612E-07, 160, 10, 0.00043136991086537317, 1.2299809999999998E-06, 6.145E-11, 1.33E-07, 1.8345329924259903, 2.8554560435855603, 1.8608E-07
DataValue, 0.4, 5, 3.3628E-07, -2.87E-12, -3.3611999999999997E-07, 160, 10, 0.00057989654249702158, 1.855E-06, 2.87E-12, 1.33E-07, 2.3315330367805278, 2.3810893476877304, 3.3628E-07
DataValue, 0.5, 5, 5.5708E-07, 2.5570000000000002E-11, -5.5692E-07, 160, 10, 0.00074637792035938473, 2.6551000000000006E-06, 2.5570000000000002E-11, 1.33E-07, 2.9012443719666434, 2.057341538225979, 5.5708E-07
DataValue, 0.6, 5, 8.6729999999999994E-07, -1.3040000000000001E-11, -8.6764E-07, 160, 10, 0.000931289428695505, 3.6390999999999996E-06, 1.3040000000000001E-11, 1.33E-07, 3.521852893046558, 1.8147588109715633, 8.6729999999999994E-07
DataValue, 0.70000000000000007, 5, 1.2849000000000002E-06, -1.6890000000000003E-11, -1.2822000000000002E-06, 160, 10, 0.0011335342959081566, 4.882E-06, 1.6890000000000003E-11, 1.33E-07, 4.2748151707064048, 1.6376045464737206, 1.2849000000000002E-06
DataValue, 0.8, 5, 1.8437000000000002E-06, 3.8000000000000005E-13, -1.8438000000000002E-06, 160, 10, 0.0013578291497828438, 6.4335000000000012E-06, 3.8000000000000005E-13, 1.33E-07, 5.1922325660069246, 1.5066704398661073, 1.8437000000000002E-06
DataValue, 0.9, 5, 2.5716E-06, -4.865E-11, -2.5721000000000003E-06, 160, 10, 0.0016036209028320878, 8.2400000000000024E-06, 4.865E-11, 1.33E-07, 6.130079091310848, 1.3867333361159464, 2.5716E-06
DataValue, 1, 5, 3.4917000000000004E-06, -2.0700000000000003E-12, -3.4909000000000003E-06, 160, 10, 0.0018686091084012195, 1.0249499999999999E-05, 2.0700000000000003E-12, 1.33E-07, 7.0083653278398259, 1.2728977014158445, 3.4917000000000004E-06
DataValue, 1.1, 5, 4.6215000000000006E-06, 6.0120000000000008E-11, -4.6208000000000007E-06, 160, 10, 0.0021497674292815959, 1.2379500000000002E-05, 6.0120000000000008E-11, 1.33E-07, 7.7484097485531, 1.1638139118579807, 4.6215000000000006E-06
DataValue, 1.2, 5, 5.9676E-06, 2.59E-12, -5.9665E-06, 160, 10, 0.0024428671678992293, 1.4523000000000003E-05, 2.59E-12, 1.33E-07, 8.2793365888379551, 1.0589351358063583, 5.9676E-06
DataValue, 1.3, 5, 7.5261000000000007E-06, -6.046E-11, -7.5250000000000008E-06, 160, 10, 0.0027433738352619754, 1.6544499999999994E-05, 6.046E-11, 1.33E-07, 8.53969192719824, 0.95792221816355294, 7.5261000000000007E-06
DataValue, 1.4000000000000001, 5, 9.2765000000000017E-06, -9.4E-13, -9.2771000000000014E-06, 160, 10, 0.0030457347225259133, 1.8400000000000007E-05, 9.4E-13, 1.33E-07, 8.57684356051745, 0.8644225456673873, 9.2765000000000017E-06
DataValue, 1.5, 5, 1.1206100000000001E-05, 5.897E-11, -1.1205600000000002E-05, 160, 10, 0.0033475513438930254, 2.0037499999999996E-05, 5.897E-11, 1.33E-07, 8.4301224650278979, 0.779723590068935, 1.1206100000000001E-05
DataValue, 1.6, 5, 1.3284E-05, -1.2500000000000001E-12, -1.328E-05, 160, 10, 0.0036447222116369857, 2.1559499999999996E-05, 1.2500000000000001E-12, 1.33E-07, 8.2272974692891516, 0.70690626932347744, 1.3284E-05
DataValue, 1.7, 5, 1.5518E-05, 6.0230000000000008E-11, -1.5516000000000002E-05, 160, 10, 0.0039392892759989081, 2.3120000000000016E-05, 6.0230000000000008E-11, 1.33E-07, 8.0977942402653422, 0.64859109392529934, 1.5518E-05
DataValue, 1.8, 5, 1.7908000000000002E-05, 2.6000000000000002E-12, -1.791E-05, 160, 10, 0.004231784493567696, 2.4689999999999992E-05, 2.6000000000000002E-12, 1.33E-07, 8.0009612501495564, 0.59992483743106229, 1.7908000000000002E-05
DataValue, 1.9000000000000001, 5, 2.0456000000000002E-05, -3.372E-11, -2.0452E-05, 160, 10, 0.0045228309718582235, 2.6269999999999994E-05, 3.372E-11, 1.33E-07, 7.9288771990415183, 0.55864485783008189, 2.0456000000000002E-05
DataValue, 2, 5, 2.3162E-05, 4.8100000000000007E-12, -2.3162E-05, 160, 10, 0.00481269155462928, 2.7860000000000008E-05, 4.8100000000000007E-12, 1.33E-07, 7.8750919878323851, 0.52310041521769446, 2.3162E-05
DataValue, 2.1, 5, 2.6028000000000002E-05, 1.1100000000000001E-12, -2.6028000000000002E-05, 160, 10, 0.0051017644006755153, 2.9529999999999976E-05, 1.1100000000000001E-12, 1.33E-07, 7.8710053900996693, 0.49319547121898966, 2.6028000000000002E-05
DataValue, 2.2, 5, 2.9068E-05, -4.2550000000000004E-11, -2.9068E-05, 160, 10, 0.0053914747518652075, 3.1289999999999973E-05, 4.2550000000000004E-11, 1.33E-07, 7.91266004699084, 0.4678672218415954, 2.9068E-05
DataValue, 2.3000000000000003, 5, 3.2286E-05, -5.3000000000000006E-13, -3.2288E-05, 160, 10, 0.0056820770850103753, 3.304000000000005E-05, 5.3000000000000006E-13, 1.33E-07, 7.9440940525350072, 0.44480501865670491, 3.2286E-05
DataValue, 2.4, 5, 3.5676E-05, 6.189E-11, -3.5680000000000004E-05, 160, 10, 0.0059729389750775123, 3.4820000000000029E-05, 6.189E-11, 1.33E-07, 7.9835101064724121, 0.424127093255669, 3.5676E-05
DataValue, 2.5, 5, 3.925E-05, 2.24E-12, -3.9254E-05, 160, 10, 0.0062649820430708339, 3.6679999999999961E-05, 2.24E-12, 1.33E-07, 8.0523991933506647, 0.40606740939411046, 3.925E-05
DataValue, 2.6, 5, 4.3012E-05, -3.8870000000000004E-11, -4.3014E-05, 160, 10, 0.0065583534518962915, 3.8539999999999973E-05, 3.8870000000000004E-11, 1.33E-07, 8.1128757888851553, 0.38934965203284178, 4.3012E-05
DataValue, 2.7, 5, 4.6958E-05, 3.1400000000000004E-12, -4.6960000000000004E-05, 160, 10, 0.0068525907509496, 4.0409999999999974E-05, 3.1400000000000004E-12, 1.33E-07, 8.16943070676251, 0.37390133264052905, 4.6958E-05
DataValue, 2.8000000000000003, 5, 5.1094E-05, 2.54E-12, -5.1092000000000005E-05, 160, 10, 0.0071480067151619272, 4.2350000000000081E-05, 2.54E-12, 1.33E-07, 8.2459287847148541, 0.36009808403166194, 5.1094E-05
DataValue, 2.9, 5, 5.5428000000000005E-05, -3.5300000000000003E-11, -5.5428000000000005E-05, 160, 10, 0.0074449983210206306, 4.430000000000006E-05, 3.5300000000000003E-11, 1.33E-07, 8.3179803505100178, 0.347241299608823, 5.5428000000000005E-05
DataValue, 3, 5, 5.9954E-05, -1.3400000000000002E-12, -5.9958000000000004E-05, 160, 10, 0.0077429968358510909, 4.6249999999999965E-05, 1.3400000000000002E-12, 1.33E-07, 8.3817088905452248, 0.3351368685666764, 5.9954E-05
DataValue, 3.1, 5, 6.4678E-05, 6.064000000000001E-11, -6.4674E-05, 160, 10, 0.0080422633630091982, 4.824999999999998E-05, 6.064000000000001E-11, 1.33E-07, 8.45594960038527, 0.32408017382545368, 6.4678E-05
DataValue, 3.2, 5, 6.9604E-05, 2.0700000000000003E-12, -6.961E-05, 160, 10, 0.0083429011740521059, 5.0329999999999926E-05, 2.0700000000000003E-12, 1.33E-07, 8.54905251772227, 0.31409876916043328, 6.9604E-05
DataValue, 3.3000000000000003, 5, 7.4744E-05, -3.649E-11, -7.4738E-05, 160, 10, 0.0086454612369728425, 5.2420000000000016E-05, 3.649E-11, 1.33E-07, 8.6368897620298117, 0.304666250100261, 7.4744E-05
DataValue, 3.4, 5, 8.0088E-05, 4.1900000000000005E-12, -8.0088E-05, 160, 10, 0.0089491899074720729, 5.4480000000000068E-05, 4.1900000000000005E-12, 1.33E-07, 8.706498248141731, 0.29550161391403357, 8.0088E-05
DataValue, 3.5, 5, 8.564E-05, 2.18E-12, -8.564E-05, 160, 10, 0.0092541882410074189, 5.6589999999999965E-05, 2.18E-12, 1.33E-07, 8.78481266375499, 0.28703627958151373, 8.564E-05
DataValue, 3.6, 5, 9.1406E-05, -4.05E-11, -9.1404000000000008E-05, 160, 10, 0.0095606485135685225, 5.8719999999999953E-05, 4.05E-11, 1.33E-07, 8.8621715591169323, 0.279054751932559, 9.1406E-05
DataValue, 3.7, 5, 9.7384E-05, -8.300000000000001E-13, -9.739E-05, 160, 10, 0.00986833319259134, 6.085999999999997E-05, 8.300000000000001E-13, 1.33E-07, 8.935462234793528, 0.27146408317999726, 9.7384E-05
DataValue, 3.8000000000000003, 5, 0.000103578, 6.193E-11, -0.000103584, 160, 10, 0.010177327743568053, 6.303000000000012E-05, 6.193E-11, 1.33E-07, 9.0109473390503219, 0.26432796519031, 0.000103578
DataValue, 3.9, 5, 0.00010999000000000001, 1.93E-12, -0.000109994, 160, 10, 0.0104876117395716, 6.5010000000000125E-05, 1.93E-12, 1.33E-07, 9.028870339969604, 0.25678265032362846, 0.00010999000000000001
DataValue, 4, 5, 0.00011658000000000001, 9.6000000000000015E-13, -0.00011659800000000001, 160, 10, 0.010797221864905806, 6.7050000000000139E-05, 9.6000000000000015E-13, 1.33E-07, 9.0594656378726786, 0.24980978825124545, 0.00011658000000000001
DataValue, 4.1, 5, 0.00012340000000000002, 7.32E-12, -0.00012346000000000001, 160, 10, 0.011108555261599054, 6.9499999999999928E-05, 7.32E-12, 1.33E-07, 9.19474380726708, 0.24459948524396569, 0.00012340000000000002
DataValue, 4.2, 5, 0.00013048, -9.6000000000000015E-13, -0.00013052000000000002, 160, 10, 0.011422784249034909, 7.169999999999994E-05, 9.6000000000000015E-13, 1.33E-07, 9.2580827154435781, 0.23872459476038865, 0.00013048
DataValue, 4.3, 5, 0.00013774000000000002, 5.6800000000000007E-11, -0.00013778, 160, 10, 0.011736268572250724, 7.3799999999999937E-05, 5.6800000000000007E-11, 1.33E-07, 9.2893282274903868, 0.23271146104317333, 0.00013774000000000002
DataValue, 4.4, 5, 0.00014524, 1.9700000000000003E-12, -0.00014528000000000002, 160, 10, 0.012051555916146263, 7.609999999999983E-05, 1.9700000000000003E-12, 1.33E-07, 9.36807988672352, 0.22758898141361764, 0.00014524
DataValue, 4.5, 5, 0.00015296, -5.6250000000000006E-11, -0.00015298000000000002, 160, 10, 0.012367699866992245, 7.8099999999999879E-05, 5.6250000000000006E-11, 1.33E-07, 9.370227021473756, 0.22180912062834438, 0.00015296
DataValue, 4.6000000000000005, 5, 0.00016086, -2.1200000000000003E-12, -0.00016088000000000002, 160, 10, 0.012683059567785685, 7.9999999999999979E-05, 2.1200000000000003E-12, 1.33E-07, 9.3482183115745059, 0.2160301296084686, 0.00016086
DataValue, 4.7, 5, 0.00016896, 1.8760000000000002E-11, -0.00016898, 160, 10, 0.012998461447417536, 8.200000000000038E-05, 1.8760000000000002E-11, 1.33E-07, 9.35063006513752, 0.21081340300890336, 0.00016896
DataValue, 4.8, 5, 0.00017726000000000002, -1.6270000000000002E-11, -0.0001773, 160, 10, 0.013313902508280583, 8.3899999999999993E-05, 1.6270000000000002E-11, 1.33E-07, 9.3311313390104136, 0.20560770179148127, 0.00017726000000000002
DataValue, 4.9, 5, 0.00018574000000000002, -6.2000000000000008E-13, -0.00018578, 160, 10, 0.013628646301082145, 8.569999999999986E-05, 6.2000000000000008E-13, 1.33E-07, 9.291274654160139, 0.2004275781097607, 0.00018574000000000002
DataValue, 5, 5, 0.0001944, 5.564E-11, -0.00019442, 160, 10, 0.013942740046346701, 8.66000000000002E-05, 5.564E-11, 1.33E-07, 9.27207526450345, 0.197908193782413, 0.0001944
DataValue, 5, 5, 0.0001944, -6.047E-11, -0.0001944, 160, 10, 0.013942740046346701, 8.7200000000000154E-05, 6.047E-11, 1.33E-07, 9.4025031790625064, 0.19931133142395102, 0.0001944
DataValue, 4.9, 5, 0.00018568000000000003, -2.24E-12, -0.00018572, 160, 10, 0.01362644487751666, 8.6299999999999956E-05, 2.24E-12, 1.33E-07, 9.4249464863608665, 0.20189810124238133, 0.00018568000000000003
DataValue, 4.8, 5, 0.00017714, 1.979E-11, -0.00017718, 160, 10, 0.013309395177843356, 8.4399999999999992E-05, 1.979E-11, 1.33E-07, 9.4486103796249221, 0.20696342579112217, 0.00017714
DataValue, 4.7, 5, 0.0001688, -1.3960000000000001E-11, -0.00016882, 160, 10, 0.012992305415129373, 8.2500000000000271E-05, 1.3960000000000001E-11, 1.33E-07, 9.4746166812933481, 0.21231472438427121, 0.0001688
DataValue, 4.6000000000000005, 5, 0.00016064, -9.000000000000001E-13, -0.00016064, 160, 10, 0.012674383614203888, 8.0699999999999888E-05, 9.000000000000001E-13, 1.33E-07, 9.526260783715264, 0.2182359212202887, 0.00016064
DataValue, 4.5, 5, 0.00015266000000000002, 5.0560000000000004E-11, -0.0001527, 160, 10, 0.012355565547557911, 7.8599999999999891E-05, 5.0560000000000004E-11, 1.33E-07, 9.5074624628136473, 0.22362685051213285, 0.00015266000000000002
DataValue, 4.4, 5, 0.00014492000000000002, 6.7000000000000007E-13, -0.00014494, 160, 10, 0.012038272301289749, 7.6399999999999946E-05, 6.7000000000000007E-13, 1.33E-07, 9.46365392184671, 0.22900873002581682, 0.00014492000000000002
DataValue, 4.3, 5, 0.00013738000000000002, -6.178E-11, -0.00013742, 160, 10, 0.011720921465482141, 7.4099999999999917E-05, 6.178E-11, 1.33E-07, 9.388930740083838, 0.23425514400456463, 0.00013738000000000002
DataValue, 4.2, 5, 0.00013010000000000002, -2.5300000000000003E-12, -0.00013014, 160, 10, 0.011406138698087097, 7.1800000000000024E-05, 2.5300000000000003E-12, 1.33E-07, 9.3103678999813564, 0.23973894676343233, 0.00013010000000000002
DataValue, 4.1, 5, 0.00012302, 2.489E-11, -0.00012302, 160, 10, 0.011091438139393827, 6.9799999999999975E-05, 2.489E-11, 1.33E-07, 9.3052919248909589, 0.24647737432140304, 0.00012302
DataValue, 4, 5, 0.00011614000000000001, -9.07E-12, -0.00011618, 160, 10, 0.010776826991280875, 6.7500000000000042E-05, 9.07E-12, 1.33E-07, 9.2151974693663465, 0.25241143780897735, 0.00011614000000000001
DataValue, 3.9, 5, 0.00010952000000000001, -1.7200000000000001E-12, -0.00010954000000000001, 160, 10, 0.010465180361560904, 6.5300000000000083E-05, 1.7200000000000001E-12, 1.33E-07, 9.1487218722309116, 0.25903705909219121, 0.00010952000000000001
DataValue, 3.8000000000000003, 5, 0.00010308000000000001, 4.8560000000000005E-11, -0.00010312, 160, 10, 0.010152832117197645, 6.3130000000000136E-05, 4.8560000000000005E-11, 1.33E-07, 9.0817096186556725, 0.26598275103469715, 0.00010308000000000001
DataValue, 3.7, 5, 9.6894E-05, 4.2800000000000003E-11, -9.6884E-05, 160, 10, 0.0098434749961586222, 6.0879999999999946E-05, 4.2800000000000003E-11, 1.33E-07, 8.9875257671469146, 0.27295708104538829, 9.6894E-05
DataValue, 3.6, 5, 9.0904000000000009E-05, 2.931E-11, -9.0902E-05, 160, 10, 0.0095343589191932577, 5.8779999999999949E-05, 2.931E-11, 1.33E-07, 8.9288052889427156, 0.28086720544140387, 9.0904000000000009E-05
DataValue, 3.5, 5, 8.5138E-05, 1.7700000000000001E-12, -8.513E-05, 160, 10, 0.00922702552288656, 5.6589999999999965E-05, 1.7700000000000001E-12, 1.33E-07, 8.8366596562784743, 0.28873158050818554, 8.5138E-05
DataValue, 3.4, 5, 7.9586000000000007E-05, -5.933E-11, -7.9582E-05, 160, 10, 0.0089210985870575386, 5.4480000000000068E-05, 5.933E-11, 1.33E-07, 8.76147226681464, 0.29736890516956421, 7.9586000000000007E-05
DataValue, 3.3000000000000003, 5, 7.4242E-05, -2.5600000000000004E-12, -7.4238E-05, 160, 10, 0.0086163797502199265, 5.2390000000000086E-05, 2.5600000000000004E-12, 1.33E-07, 8.685040867035962, 0.30654176495310587, 7.4242E-05
DataValue, 3.2, 5, 6.9108E-05, 5.218E-11, -6.9108E-05, 160, 10, 0.0083131221571681475, 5.026999999999993E-05, 5.218E-11, 1.33E-07, 8.5899331347366434, 0.31597909427079046, 6.9108E-05
DataValue, 3.1, 5, 6.4188E-05, -9.2000000000000012E-13, -6.4184000000000008E-05, 160, 10, 0.0080117413837442353, 4.818999999999995E-05, 9.2000000000000012E-13, 1.33E-07, 8.4993732446278987, 0.32615193039126716, 6.4188E-05
DataValue, 3, 5, 5.9470000000000005E-05, -7.95E-12, -5.9470000000000005E-05, 160, 10, 0.0077116794539192311, 4.6169999999999959E-05, 7.95E-12, 1.33E-07, 8.4204810640376788, 0.3372726727033723, 5.9470000000000005E-05
DataValue, 2.9, 5, 5.4954E-05, 2.2610000000000003E-11, -5.4948E-05, 160, 10, 0.0074130965189993315, 4.4210000000000066E-05, 2.2610000000000003E-11, 1.33E-07, 8.3558752544071844, 0.34953583534886024, 5.4954E-05
DataValue, 2.8000000000000003, 5, 5.0628000000000004E-05, 9.2000000000000012E-13, -5.0626E-05, 160, 10, 0.0071153355507663869, 4.2230000000000055E-05, 9.2000000000000012E-13, 1.33E-07, 8.2741127085898931, 0.36235822804176859, 5.0628000000000004E-05
DataValue, 2.7, 5, 4.6508E-05, -5.917E-11, -4.6506000000000005E-05, 160, 10, 0.0068196774117255726, 4.0289999999999982E-05, 5.917E-11, 1.33E-07, 8.2003095645992019, 0.37643560626184647, 4.6508E-05
DataValue, 2.6, 5, 4.257E-05, -2.23E-12, -4.257E-05, 160, 10, 0.0065245689512794637, 3.8399999999999971E-05, 2.23E-12, 1.33E-07, 8.1365559931476614, 0.39191321420764835, 4.257E-05
DataValue, 2.5, 5, 3.8828E-05, 5.3490000000000007E-11, -3.8826000000000004E-05, 160, 10, 0.006231211760163508, 3.652999999999997E-05, 5.3490000000000007E-11, 1.33E-07, 8.0745472312635762, 0.40886038670731889, 3.8828E-05
DataValue, 2.4, 5, 3.5264E-05, -5.7E-13, -3.5262E-05, 160, 10, 0.0059383499391666029, 3.4700000000000037E-05, 5.7E-13, 1.33E-07, 8.0208267895939436, 0.42758869797836108, 3.5264E-05
DataValue, 2.3000000000000003, 5, 3.1888000000000004E-05, -7.7E-12, -3.1886E-05, 160, 10, 0.0056469460773058569, 3.2890000000000046E-05, 7.7E-12, 1.33E-07, 7.9701945740199527, 0.44830789378119967, 3.1888000000000004E-05
DataValue, 2.2, 5, 2.8686E-05, 2.3810000000000003E-11, -2.8688E-05, 160, 10, 0.0053559312915682552, 3.1149999999999985E-05, 2.3810000000000003E-11, 1.33E-07, 7.9470784990615488, 0.4720224027869464, 2.8686E-05
DataValue, 2.1, 5, 2.5658E-05, 8.300000000000001E-13, -2.5662E-05, 160, 10, 0.0050653726417707904, 2.9389999999999974E-05, 8.300000000000001E-13, 1.33E-07, 7.9084723787997895, 0.49791394889014695, 2.5658E-05
DataValue, 2, 5, 2.2808E-05, -5.8070000000000006E-11, -2.2812E-05, 160, 10, 0.0047757721888716589, 2.7680000000000003E-05, 5.8070000000000006E-11, 1.33E-07, 7.89371104070217, 0.52775828067500818, 2.2808E-05
DataValue, 1.9000000000000001, 5, 2.0122E-05, -3.6200000000000003E-12, -2.012E-05, 160, 10, 0.0044857552318422374, 2.6069999999999996E-05, 3.6200000000000003E-12, 1.33E-07, 7.9382949749164364, 0.5636130833331966, 2.0122E-05
DataValue, 1.8, 5, 1.7594E-05, 5.51E-11, -1.7594E-05, 160, 10, 0.0041945202347825191, 2.452999999999998E-05, 5.51E-11, 1.33E-07, 8.0406181905348575, 0.60685322535341368, 1.7594E-05
DataValue, 1.7, 5, 1.5216000000000001E-05, -2.0000000000000003E-14, -1.5216000000000001E-05, 160, 10, 0.0039007691549231673, 2.3020000000000007E-05, 2.0000000000000003E-14, 1.33E-07, 8.188913982632636, 0.65877718280868092, 1.5216000000000001E-05
DataValue, 1.6, 5, 1.2990000000000001E-05, -8.06E-12, -1.2994000000000001E-05, 160, 10, 0.00360416425818802, 2.1480000000000008E-05, 8.06E-12, 1.33E-07, 8.35259465929699, 0.72038930612309937, 1.2990000000000001E-05
DataValue, 1.5, 5, 1.092E-05, 2.5980000000000004E-11, -1.0924E-05, 160, 10, 0.0033045423283716612, 1.99085E-05, 2.5980000000000004E-11, 1.33E-07, 8.5372468911576878, 0.79483155090212, 1.092E-05
DataValue, 1.4000000000000001, 5, 9.0083000000000015E-06, 1.1620000000000001E-11, -9.008100000000001E-06, 160, 10, 0.0030013830145451284, 1.8244000000000004E-05, 1.1620000000000001E-11, 1.33E-07, 8.68645879677059, 0.88308273976867047, 9.0083000000000015E-06
DataValue, 1.3, 5, 7.2712000000000008E-06, -1.74E-12, -7.2715000000000006E-06, 160, 10, 0.002696516271043066, 1.6383999999999987E-05, 1.74E-12, 1.33E-07, 8.6665213954134348, 0.98187272074257059, 7.2712000000000008E-06
DataValue, 1.2, 5, 5.7315000000000009E-06, 4.5390000000000004E-11, -5.732E-06, 160, 10, 0.0023940551372096676, 1.4329000000000006E-05, 4.5390000000000004E-11, 1.33E-07, 8.391444017763753, 1.0881037147750663, 5.7315000000000009E-06
DataValue, 1.1, 5, 4.4054E-06, 1.91E-12, -4.4055000000000004E-06, 160, 10, 0.0020989044761494033, 1.2170000000000007E-05, 1.91E-12, 1.33E-07, 7.8538786066653348, 1.2004174626284316, 4.4054E-06
DataValue, 1, 5, 3.2975E-06, -5.725E-11, -3.2990000000000005E-06, 160, 10, 0.0018159019797334877, 1.0014499999999997E-05, 5.725E-11, 1.33E-07, 7.0793262203207341, 1.3166097555969398, 3.2975E-06
DataValue, 0.9, 5, 2.4025000000000003E-06, -2.3200000000000002E-12, -2.4035000000000004E-06, 160, 10, 0.0015500000000000002, 7.9815000000000014E-06, 2.3200000000000002E-12, 1.33E-07, 6.1498118745633157, 1.4371471508820879, 2.4025000000000003E-06
DataValue, 0.8, 5, 1.7012000000000001E-06, 6.1220000000000009E-11, -1.701E-06, 160, 10, 0.0013043005788544297, 6.1845000000000024E-06, 6.1220000000000009E-11, 1.33E-07, 5.1985043488272318, 1.5705692878932491, 1.7012000000000001E-06
DataValue, 0.70000000000000007, 5, 1.1656000000000001E-06, 2.4800000000000003E-12, -1.1665000000000002E-06, 160, 10, 0.0010796295661012624, 4.6522999999999986E-06, 2.4800000000000003E-12, 1.33E-07, 4.2716661349066829, 1.7192373768986295, 1.1656000000000001E-06
DataValue, 0.6, 5, 7.7074E-07, 3.852E-11, -7.6999999999999993E-07, 160, 10, 0.000877917991614251, 3.4091999999999995E-06, 3.852E-11, 1.33E-07, 3.4664842719634947, 1.9095979158202374, 7.7074E-07
