
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.6, 5, 1.3331199999999998E-08, 8.4000000000000006E-13, -1.3312399999999999E-08, 40, 10, 0.00011546081586408438, 8.2042999999999949E-08, 8.4000000000000006E-13, 1.33E-07, 0.44666389095798414, 2.5898519440551828, 1.3331199999999998E-08
DataValue, 0.5, 5, 7.147E-09, 6.0200000000000009E-11, -7.1834E-09, 40, 10, 8.4539931393395391E-05, 5.08355E-08, 6.0200000000000009E-11, 1.33E-07, 0.329500116695614, 3.1230952160073731, 7.147E-09
DataValue, 0.4, 5, 3.1641E-09, 5.292E-11, -3.1627E-09, 40, 10, 5.6250333332345685E-05, 3.121945E-08, 5.292E-11, 1.33E-07, 0.27903737796562977, 4.4919156545998717, 3.1641E-09
DataValue, 0.3, 5, 9.031100000000001E-10, 5.8960000000000009E-11, -9.093900000000001E-10, 40, 10, 3.0051788632292754E-05, 1.5243649999999998E-08, 5.8960000000000009E-11, 1.33E-07, 0.19465183520539517, 7.1907865404999516, 9.031100000000001E-10
DataValue, 0.2, 5, 1.1537000000000001E-10, 2.6360000000000003E-11, -8.685E-11, 40, 10, 1.074104277991667E-05, 4.4753770000000006E-09, 2.6360000000000003E-11, 1.33E-07, 0.06962206639638098, 10.253881953779978, 1.1537000000000001E-10
DataValue, 0.1, 5, 8.0346E-12, 2.41E-12, -6.9300000000000006E-12, 40, 10, 2.8345369992293272E-06, 5.91119E-10, 2.41E-12, 1.33E-07, 0.0077005353698521234, 8.0333467950459436, 8.0346E-12
DataValue, 0, 5, -2.8538E-12, 4.119E-11, 7.12E-12, 40, 10, 1.6893193895767608E-06, 6.0765999999999992E-11, 4.119E-11, 1.33E-07, 6.0920279675997462E-05, 1.4510732263306192, 2.8538E-12
DataValue, -0.1, 5, -4.1186E-12, 6.137E-11, 1.987E-11, 40, 10, 2.0294334184693027E-06, -3.8862999999999995E-11, 6.137E-11, 1.33E-07, 2.6252879332470383E-05, -1.1821781537157339, 4.1186E-12
DataValue, -0.2, 5, 4.9188E-12, -5.9E-13, -3.3230000000000004E-11, 40, 10, 2.2178367838955145E-06, -1.1327000000000001E-11, 5.9E-13, 1.33E-07, 4.1952225899491083E-05, 1.7341366181397702, 4.9188E-12
DataValue, -0.3, 5, -1.8532E-12, 1.96E-12, -1.03E-12, 40, 10, 1.3613228860193308E-06, 1.4659999999999998E-11, 1.96E-12, 1.33E-07, 6.1404644534892184E-05, 1.9685250652047071, 1.8532E-12
DataValue, -0.4, 5, 1.9868E-12, -1.2930000000000001E-11, -4.5500000000000006E-12, 40, 10, 1.409538931707812E-06, -2.8900999999999994E-11, 1.2930000000000001E-11, 1.33E-07, 3.6167813592915479E-05, -1.6306930486964966, 1.9868E-12
DataValue, -0.5, 5, 3.927E-12, -5.7110000000000004E-11, -1.3490000000000002E-11, 40, 10, 1.9816659657974651E-06, 3.4545000000000008E-11, 5.7110000000000004E-11, 1.33E-07, 6.1521140246792935E-05, -1.9700255237934976, 3.927E-12
DataValue, -0.6, 5, -4.9222E-12, 1.1870000000000002E-11, 3.587E-11, 40, 10, 2.2186031641553207E-06, 3.4119999999999968E-12, 1.1870000000000002E-11, 1.33E-07, 3.0582764929415668E-06, 0.41449868711150184, 4.9222E-12
DataValue, -0.70000000000000007, 5, 3.2446E-12, -3.3400000000000003E-12, -5.4100000000000006E-12, 40, 10, 1.8012773245672083E-06, -2.1132999999999992E-11, 3.3400000000000003E-12, 1.33E-07, 0.00018017414242779814, 4.2489984137560448, 3.2446E-12
DataValue, -0.8, 5, -6.956E-13, 1.7700000000000001E-12, 1.74E-12, 40, 10, 8.3402637847972172E-07, 3.3574000000000009E-11, 1.7700000000000001E-12, 1.33E-07, 3.5628381472472613E-07, -0.14596670801830139, 6.956E-13
DataValue, -0.9, 5, -3.4702E-12, 4.5030000000000005E-11, 8.25E-12, 40, 10, 1.86284728305892E-06, 1.8722000000000005E-11, 4.5030000000000005E-11, 1.33E-07, 0.00015233033291699025, -4.0251169839197329, 3.4702E-12
DataValue, -1, 5, -4.44E-12, 5.963E-11, 2.3940000000000003E-11, 40, 10, 2.1071307505705475E-06, 3.6729999999999994E-12, 5.963E-11, 1.33E-07, 3.31169187624062E-06, -0.416954190459453, 4.44E-12
DataValue, -1.1, 5, -4.2048E-12, 2.03E-12, 1.5670000000000002E-11, 40, 10, 2.0505608988762074E-06, -1.7673000000000002E-11, 2.03E-12, 1.33E-07, 0.00012550981569334725, 3.4527123997769325, 4.2048E-12
DataValue, -1.2, 5, -9.054E-13, 2.4000000000000003E-12, -1.2800000000000002E-12, 40, 10, 9.5152509162922232E-07, -3.4133000000000009E-11, 2.4000000000000003E-12, 1.33E-07, 1.7488207407558345E-05, 1.0257289220793011, 9.054E-13
DataValue, -1.3, 5, 2.6218E-12, -2.2420000000000002E-11, -5.4500000000000004E-12, 40, 10, 1.6191973320136122E-06, -2.5150999999999975E-11, 2.2420000000000002E-11, 1.33E-07, 0.00010950944616205715, -3.2928120275703745, 2.6218E-12
DataValue, -1.4000000000000001, 5, 4.1247999999999995E-12, -6.018E-11, -1.775E-11, 40, 10, 2.0309603639657764E-06, 3.7793000000000012E-11, 6.018E-11, 1.33E-07, 3.4139075340616707E-05, -1.3742298713926096, 4.1247999999999995E-12
DataValue, -1.5, 5, -4.9368E-12, 1.18E-12, 3.467E-11, 40, 10, 2.221891086439657E-06, 8.833E-12, 1.18E-12, 1.33E-07, 2.3058186567775946E-05, 1.2141113032119846, 4.9368E-12
DataValue, -1.6, 5, 2.3581999999999998E-12, -3.28E-12, -8.6000000000000007E-13, 40, 10, 1.5356431877229814E-06, -1.7016000000000004E-11, 3.28E-12, 1.33E-07, 9.0909977793088488E-05, 2.5386671676816168, 2.3581999999999998E-12
DataValue, -1.7, 5, -1.5336E-12, 7.1000000000000008E-12, 3.2400000000000003E-12, 40, 10, 1.2383860464330177E-06, 3.1161E-11, 7.1000000000000008E-12, 1.33E-07, 1.7588992664831504E-05, -1.0778949067608947, 1.5336E-12
DataValue, -1.8, 5, -3.874E-12, 5.3030000000000003E-11, 1.149E-11, 40, 10, 1.9682479518597245E-06, -3.2067999999999969E-11, 5.3030000000000003E-11, 1.33E-07, 8.8555602951131171E-05, -2.5135386106635127, 3.874E-12
DataValue, -1.9000000000000001, 5, 4.88E-12, -1.874E-11, -3.6760000000000004E-11, 40, 10, 2.2090722034374521E-06, -2.7722000000000003E-11, 1.874E-11, 1.33E-07, 4.2924529229944906E-05, 1.8266956753046242, 4.88E-12
DataValue, -2, 5, 1.6704E-12, -3.0300000000000002E-12, 7.2000000000000006E-13, 40, 10, 1.2924395537122809E-06, 3.5655000000000012E-11, 3.0300000000000002E-12, 1.33E-07, 4.7209665271050462E-05, 1.6802216350109505, 1.6704E-12
DataValue, -2.1, 5, -2.251E-12, 1.686E-11, 4.46E-12, 40, 10, 1.5003332963045244E-06, 2.8881999999999973E-11, 1.686E-11, 1.33E-07, 5.061939675438855E-05, -1.9529923185620284, 2.251E-12
DataValue, -2.2, 5, -4.106E-12, 5.7400000000000003E-11, 1.4670000000000003E-11, 40, 10, 2.02632672587616E-06, -3.6071999999999963E-11, 5.7400000000000003E-11, 1.33E-07, 4.9747002663099846E-05, -1.717018906819819, 4.106E-12
DataValue, -2.3000000000000003, 5, 4.9634E-12, -7.6600000000000009E-12, -3.616E-11, 40, 10, 2.2278689368991164E-06, -6.3080000000000075E-12, 7.6600000000000009E-12, 1.33E-07, 1.0851360777261534E-05, 0.79714137533171692, 4.9634E-12
DataValue, -2.4, 5, -2.8444E-12, 2.8300000000000003E-12, 3.6000000000000004E-12, 40, 10, 1.6865349092147484E-06, 1.9431000000000023E-11, 2.8300000000000003E-12, 1.33E-07, 0.00013308908045978385, 3.3174146581250552, 2.8444E-12
DataValue, -2.5, 5, 1.0771999999999999E-12, -3.25E-12, -2.92E-12, 40, 10, 1.0378824596263297E-06, -3.231899999999997E-11, 3.25E-12, 1.33E-07, 4.3824116544934254E-06, -0.52322956044031654, 1.0771999999999999E-12
DataValue, -2.6, 5, 3.6194E-12, -4.8750000000000006E-11, -9.65E-12, 40, 10, 1.9024720760105785E-06, 2.8791999999999977E-11, 4.8750000000000006E-11, 1.33E-07, 0.00011910321541269484, -3.1903042580997072, 3.6194E-12
DataValue, -2.7, 5, -4.6812E-12, 2.8650000000000003E-11, 3.481E-11, 40, 10, 2.1636080975999326E-06, 3.0177999999999976E-11, 2.8650000000000003E-11, 1.33E-07, 1.1385814841689044E-05, 0.87751851032609551, 4.6812E-12
DataValue, -2.8000000000000003, 5, -2.4162E-12, 2.7600000000000004E-12, 7.2000000000000006E-13, 40, 10, 1.5544130725132237E-06, -3.126800000000004E-11, 2.7600000000000004E-12, 1.33E-07, 7.7769834331423279E-05, 2.3689708060568235, 2.4162E-12
DataValue, -2.9, 5, 1.5724E-12, -7.75E-12, -3.4400000000000003E-12, 40, 10, 1.2539537471533788E-06, -3.1263000000000042E-11, 7.75E-12, 1.33E-07, 1.535959636197913E-05, -1.0039550116411902, 1.5724E-12
DataValue, -3, 5, 3.8364E-12, -5.3360000000000004E-11, -1.088E-11, 40, 10, 1.9586730201848395E-06, 3.192499999999997E-11, 5.3360000000000004E-11, 1.33E-07, 8.3011569776905868E-05, -2.4290836578783437, 3.8364E-12
DataValue, -3.1, 5, -4.8126E-12, 2.1330000000000002E-11, 3.608E-11, 40, 10, 2.1937638888449229E-06, 2.9091999999999972E-11, 2.1330000000000002E-11, 1.33E-07, 2.8517132022854656E-05, 1.4341011608502705, 4.8126E-12
DataValue, -3.2, 5, -1.982E-12, 2.54E-12, -2.1000000000000001E-13, 40, 10, 1.4078352176302453E-06, -3.3181999999999974E-11, 2.54E-12, 1.33E-07, 6.6835090538254526E-05, 2.1070127767562035, 1.982E-12
DataValue, -3.3000000000000003, 5, 1.8238E-12, -1.0200000000000001E-11, -4.1900000000000005E-12, 40, 10, 1.3504813956511951E-06, -2.9731000000000038E-11, 1.0200000000000001E-11, 1.33E-07, 3.196579127637132E-05, -1.5052595352135187, 1.8238E-12
DataValue, -3.4, 5, 3.9642E-12, -5.5450000000000006E-11, -1.2550000000000001E-11, 40, 10, 1.9910298842558841E-06, 3.3784000000000046E-11, 5.5450000000000006E-11, 1.33E-07, 7.1227909885200009E-05, -2.1606695204483133, 3.9642E-12
DataValue, -3.5, 5, -4.933E-12, 1.231E-11, 3.653E-11, 40, 10, 2.2210357943986404E-06, 3.2699999999999964E-12, 1.231E-11, 1.33E-07, 2.7686429025847742E-06, 0.3915066142528808, 4.933E-12
DataValue, -3.6, 5, 3.3101999999999998E-12, -2.51E-12, -5.9E-12, 40, 10, 1.8193955040067567E-06, -2.1589999999999981E-11, 2.51E-12, 1.33E-07, 0.00019402645437817482, 4.5211799984336265, 3.3101999999999998E-12
DataValue, -3.7, 5, -6.15E-13, 6.6E-13, 2.01E-12, 40, 10, 7.8421935706790606E-07, 3.3448999999999964E-11, 6.6E-13, 1.33E-07, 3.3833417526931851E-08, -0.045055335490919959, 6.15E-13
DataValue, -3.8000000000000003, 5, -3.3796E-12, 4.082E-11, 8.1700000000000009E-12, 40, 10, 1.8383688422076784E-06, 1.8506000000000023E-11, 4.082E-11, 1.33E-07, 0.00015720821757700312, -4.2311322231466573, 3.3796E-12
DataValue, -3.9, 5, -4.3162E-12, 5.9370000000000011E-11, 2.376E-11, 40, 10, 2.0775466300422716E-06, 4.2090000000000052E-12, 5.9370000000000011E-11, 1.33E-07, 4.3945391341125841E-06, -0.48295602183072783, 4.3162E-12
DataValue, -4, 5, -4.2214E-12, 3.6000000000000003E-13, 1.515E-11, 40, 10, 2.0546045848289152E-06, -1.6876000000000021E-11, 3.6000000000000003E-13, 1.33E-07, 0.00011527681986311746, 3.3075596848874556, 4.2214E-12
DataValue, -4.1, 5, -9.41E-13, 1.4900000000000001E-12, -1.8900000000000002E-12, 40, 10, 9.70051545022222E-07, -3.4390999999999967E-11, 1.4900000000000001E-12, 1.33E-07, 1.6946908271132211E-05, 1.0054882160769276, 9.41E-13
DataValue, -4.2, 5, 2.6567999999999997E-12, -2.391E-11, -5.8600000000000005E-12, 40, 10, 1.6299693248647348E-06, -2.5395999999999979E-11, 2.391E-11, 1.33E-07, 0.00010644101914415341, -3.2161092647266427, 2.6567999999999997E-12
DataValue, -4.3, 5, 4.1382E-12, -6.041E-11, -1.7050000000000002E-11, 40, 10, 2.0342566209797625E-06, 3.8131999999999967E-11, 6.041E-11, 1.33E-07, 3.3754630979780051E-05, -1.3598128572906798, 4.1382E-12
DataValue, -4.4, 5, -4.9696E-12, 1.5E-12, 3.43E-11, 40, 10, 2.229259966894844E-06, 8.876999999999993E-12, 1.5E-12, 1.33E-07, 2.3226008854773706E-05, 1.2169225709342058, 4.9696E-12
DataValue, -4.5, 5, 2.3628E-12, -3.0100000000000003E-12, -3.1000000000000004E-13, 40, 10, 1.5371402018033359E-06, -1.6642999999999987E-11, 3.0100000000000003E-12, 1.33E-07, 8.4508279650120374E-05, 2.4060642649768549, 2.3628E-12
DataValue, -4.6000000000000005, 5, -1.641E-12, 8.7900000000000011E-12, 3.1400000000000004E-12, 40, 10, 1.2810152223919902E-06, 3.0929999999999971E-11, 8.7900000000000011E-12, 1.33E-07, 1.6434024934212161E-05, -1.04500027663497, 1.641E-12
DataValue, -4.7, 5, -3.8232E-12, 5.462E-11, 1.189E-11, 40, 10, 1.9553004884160387E-06, -3.2487000000000119E-11, 5.462E-11, 1.33E-07, 8.0018017946606459E-05, -2.3560293469305011, 3.8232E-12
DataValue, -4.8, 5, 4.8564E-12, -1.8220000000000003E-11, -3.6760000000000004E-11, 40, 10, 2.2037241206648349E-06, -2.7277999999999978E-11, 1.8220000000000003E-11, 1.33E-07, 4.3158329636637264E-05, 1.8480021570575185, 4.8564E-12
DataValue, -4.9, 5, 1.6324E-12, -1.98E-12, 7E-14, 40, 10, 1.277654100294755E-06, 3.5150999999999966E-11, 1.98E-12, 1.33E-07, 4.999446031869734E-05, 1.7454743301050597, 1.6324E-12
DataValue, -5, 5, -2.1738E-12, 1.6230000000000002E-11, 4.38E-12, 40, 10, 1.4743812261420043E-06, 3.8062000000000129E-11, 1.6230000000000002E-11, 1.33E-07, 1.4549459415082619E-05, -1.2439299831694628, 2.1738E-12
