
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.6, 5, 0.00024426, -9.9997999999999993E-08, -0.00024584, 80, 15, 0.015628819533157326, 7.3000000000000165E-06, 9.9997999999999993E-08, 1.33E-07, 0.15721561759384523, 0.013268989171699722, 0.00024426
DataValue, -1.5, 5, 0.00023966000000000002, -9.99968E-08, -0.00025542, 80, 15, 0.01548095604282888, 0.00014530000000000014, 9.99968E-08, 1.33E-07, 57.550094650965548, 0.2440952964380339, 0.00023966000000000002
DataValue, -1.4000000000000001, 5, 0.00027332, -9.9998199999999991E-08, -0.00025406, 80, 15, 0.016532392446346054, 3.7800000000000085E-05, 9.9998199999999991E-08, 1.33E-07, 4.1374949373034777, 0.067440235541791363, 0.00027332
DataValue, -1.3, 5, 0.00024722000000000004, -9.999719999999999E-08, -0.0002459, 80, 15, 0.015723231220076871, -0.00019359999999999988, 9.999719999999999E-08, 1.33E-07, 104.18312167166938, -0.33171702135569719, 0.00024722000000000004
DataValue, -1.2, 5, 0.0002346, -9.9997599999999985E-08, -0.00022982000000000002, 80, 15, 0.015316657598836634, -5.3100000000000166E-05, 9.9997599999999985E-08, 1.33E-07, 8.21688441915508, -0.095344308987723753, 0.0002346
DataValue, -1.1, 5, 0.0002366, -9.9997599999999985E-08, -0.00023030000000000001, 80, 15, 0.015381807436059002, -1.9300000000000039E-05, 9.9997599999999985E-08, 1.33E-07, 1.1284994050299064, -0.0360255974268009, 0.0002366
DataValue, -1, 5, 0.00023074, -9.9997999999999993E-08, -0.00023916, 80, 15, 0.015190128373387764, 2.6500000000000092E-05, 9.9997999999999993E-08, 1.33E-07, 2.0690584416394349, 0.048105640349840315, 0.00023074
DataValue, -0.9, 5, 0.00024190000000000003, -9.9997599999999985E-08, -0.00024774000000000004, 80, 15, 0.01555313473226539, 8.450000000000017E-05, 9.9997599999999985E-08, 1.33E-07, 21.048715681054823, 0.15348953523358636, 0.00024190000000000003
DataValue, -0.8, 5, 0.00024764000000000003, -9.9997599999999985E-08, -0.00025524, 80, 15, 0.015736581585592217, 6.5599999999999928E-05, 9.9997599999999985E-08, 1.33E-07, 12.210868089198046, 0.11469186524337263, 0.00024764000000000003
DataValue, -0.70000000000000007, 5, 0.00025502, -9.9998399999999988E-08, -0.00025130000000000004, 80, 15, 0.015969345634683971, -4.570000000000004E-05, 9.9998399999999988E-08, 1.33E-07, 6.0570207115152659, -0.081662059823672778, 0.00025502
DataValue, -0.6, 5, 0.00023850000000000002, -9.999719999999999E-08, -0.00024458, 80, 15, 0.015443445211480502, -7.3899999999999926E-05, 9.999719999999999E-08, 1.33E-07, 15.548982775630133, -0.12964461109814968, 0.00023850000000000002
DataValue, -0.5, 5, 0.00024024000000000002, -9.9997999999999993E-08, -0.00023500000000000002, 80, 15, 0.01549967741599805, 3.9699999999999915E-05, 9.9997999999999993E-08, 1.33E-07, 4.58217578459153, 0.07111408372619811, 0.00024024000000000002
DataValue, -0.4, 5, 0.00024644, -9.9998199999999991E-08, -0.00025404000000000003, 80, 15, 0.015698407562552325, 2.7499999999999855E-05, 9.9998199999999991E-08, 1.33E-07, 2.1938681795857282, 0.049152673734456087, 0.00024644
DataValue, -0.3, 5, 0.00024574, -9.9998199999999991E-08, -0.00024626, 80, 15, 0.0156760964528801, -2.5399999999999994E-05, 9.9998199999999991E-08, 1.33E-07, 1.8646058568473374, -0.045229514772202606, 0.00024574
DataValue, -0.2, 5, 0.00024136, -9.9997599999999985E-08, -0.00025330000000000003, 80, 15, 0.015535765188750762, -2.549999999999981E-05, 9.9997599999999985E-08, 1.33E-07, 1.8848041162033016, -0.0455401751313378, 0.00024136
DataValue, -0.1, 5, 0.00024064000000000003, -9.9997399999999987E-08, -0.00025122, 80, 15, 0.015512575543732254, -1.8800000000000023E-05, 9.9997399999999987E-08, 1.33E-07, 1.040333960600351, -0.034094304288880828, 0.00024064000000000003
DataValue, 0, 5, 0.0002376, -1.0208859999999999E-07, -0.00023936, 80, 15, 0.015414279094398155, -4.0400000000000088E-05, 1.0208859999999999E-07, 1.33E-07, 4.8629441850377075, -0.074164000745884362, 0.0002376
DataValue, 0.1, 5, 0.00023256, -1.0208859999999999E-07, -0.00022724000000000003, 80, 15, 0.015249918032566602, -0.00011349999999999991, 1.0208859999999999E-07, 1.33E-07, 40.16023684829657, -0.21805010408856074, 0.00023256
DataValue, 0.2, 5, 0.00021490000000000002, -1.0208839999999999E-07, -0.00021542000000000002, 80, 15, 0.014659467930317253, -0.00010189999999999997, 1.0208839999999999E-07, 1.33E-07, 32.932142007905632, -0.19915286844022664, 0.00021490000000000002
DataValue, 0.3, 5, 0.00021218000000000002, -1.0208819999999999E-07, -0.00021436, 80, 15, 0.01456639969244288, -2.4200000000000073E-05, 1.0208819999999999E-07, 1.33E-07, 1.9428818632227494, -0.049465271713835524, 0.00021218000000000002
DataValue, 0.4, 5, 0.00021006, -1.0208879999999998E-07, -0.00021756000000000002, 80, 15, 0.014493446795017396, 7.8299999999999979E-05, 1.0208879999999998E-07, 1.33E-07, 19.648903646337384, 0.1546276344121833, 0.00021006
DataValue, 0.5, 5, 0.00022784000000000001, -1.02089E-07, -0.00022686, 80, 15, 0.015094369811290566, 4.93000000000001E-05, 1.02089E-07, 1.33E-07, 7.9698898358862316, 0.099606828433680433, 0.00022784000000000001
DataValue, 0.6, 5, 0.00021992000000000002, -1.0208859999999999E-07, -0.00022260000000000002, 80, 15, 0.014829699929533303, -5.1500000000000012E-05, 1.0208859999999999E-07, 1.33E-07, 8.396367867843086, -0.10045423880025381, 0.00021992000000000002
DataValue, 0.70000000000000007, 5, 0.00021754, -1.0208879999999998E-07, -0.00021812, 80, 15, 0.014749237268414933, -8.58E-05, 1.0208879999999998E-07, 1.33E-07, 24.563574757718673, -0.17641222142024121, 0.00021754
DataValue, 0.8, 5, 0.00020276000000000002, -1.0208859999999999E-07, -0.00021272, 80, 15, 0.014239382009062052, 4.6000000000000584E-06, 1.0208859999999999E-07, 1.33E-07, 0.068419404296073391, 0.0091640256043779029, 0.00020276000000000002
DataValue, 0.9, 5, 0.00021846000000000002, -1.0208839999999999E-07, -0.00021798000000000002, 80, 15, 0.01478039241698271, 9.7600000000000041E-05, 1.0208839999999999E-07, 1.33E-07, 31.611757300552476, 0.19959052780988756, 0.00021846000000000002
DataValue, 1, 5, 0.00022228000000000002, -1.0208919999999999E-07, -0.00021580000000000001, 80, 15, 0.014909057649630308, -2.5100000000000007E-05, 1.0208919999999999E-07, 1.33E-07, 2.05649917001006, -0.050480585405663345, 0.00022228000000000002
DataValue, 1.1, 5, 0.00021344000000000002, -1.02089E-07, -0.00021768000000000002, 80, 15, 0.01460958589419974, -2.5100000000000021E-05, 1.02089E-07, 1.33E-07, 2.020751143577606, -0.049603064563430457, 0.00021344000000000002
DataValue, 1.2, 5, 0.00021726000000000002, -1.0208859999999999E-07, -0.00020502, 80, 15, 0.014739742195845897, -1.4800000000000065E-05, 1.0208859999999999E-07, 1.33E-07, 0.72844111245405974, -0.030324885794039698, 0.00021726000000000002
DataValue, 1.3, 5, 0.00021048, -1.0208839999999999E-07, -0.00020822, 80, 15, 0.014507928866657707, -3.1300000000000029E-05, 1.0208839999999999E-07, 1.33E-07, 3.2251802658221189, -0.063486599514814779, 0.00021048
DataValue, 1.4000000000000001, 5, 0.000211, -1.0208859999999999E-07, -0.00021072000000000002, 80, 15, 0.014525839046333951, 1.3000000000000048E-05, 1.0208859999999999E-07, 1.33E-07, 0.56250383441508145, 0.026659265175728038, 0.000211
DataValue, 1.5, 5, 0.00021308, -1.0208879999999998E-07, -0.00021366, 80, 15, 0.014597260016866179, -2.89999999999999E-06, 1.0208879999999998E-07, 1.33E-07, 0.028133948607154829, -0.005977195162731876, 0.00021308
DataValue, 1.6, 5, 0.00021042, -1.0208859999999999E-07, -0.00020586, 80, 15, 0.0145058608844839, 1.3000000000000047E-06, 1.0208859999999999E-07, 1.33E-07, 0.0055872590835988464, 0.0026480132096939894, 0.00021042
DataValue, 1.7, 5, 0.00021334000000000001, -1.0208919999999999E-07, -0.00020344000000000002, 80, 15, 0.0146061630827538, -2.480000000000004E-05, 1.0208919999999999E-07, 1.33E-07, 2.0849728399672403, -0.0517986624351119, 0.00021334000000000001
DataValue, 1.8, 5, 0.00020546, -1.0208839999999999E-07, -0.0002068, 80, 15, 0.014333875958721005, -3.0500000000000037E-05, 1.0208839999999999E-07, 1.33E-07, 3.1183404942763588, -0.062993535698239123, 0.00020546
DataValue, 1.9000000000000001, 5, 0.00020724, -1.0208859999999999E-07, -0.00021040000000000002, 80, 15, 0.014395832730342487, 3.8000000000000117E-05, 1.0208859999999999E-07, 1.33E-07, 4.8644799207460609, 0.078873194535678, 0.00020724
DataValue, 2, 5, 0.00021306000000000002, -1.0208839999999999E-07, -0.00021370000000000002, 80, 15, 0.014596574940718114, 2.0900000000000024E-05, 1.0208839999999999E-07, 1.33E-07, 1.4709284832122682, 0.043362424378341487, 0.00021306000000000002
DataValue, 2.1, 5, 0.00021142, -1.0208879999999998E-07, -0.00021400000000000003, 80, 15, 0.014540288855452633, -2.539999999999997E-05, 1.0208879999999998E-07, 1.33E-07, 2.1602773568867994, -0.052401744075367636, 0.00021142
DataValue, 2.2, 5, 0.00020798000000000003, -1.02089E-07, -0.00021362, 80, 15, 0.0144215117099422, 1.6799999999999961E-05, 1.02089E-07, 1.33E-07, 0.93360140655470958, 0.034238847757523921, 0.00020798000000000003
DataValue, 2.3000000000000003, 5, 0.00021478, -1.02089E-07, -0.00021520000000000003, 80, 15, 0.014655374440798161, 1.61999999999999E-05, 1.02089E-07, 1.33E-07, 0.88260192895049616, 0.033567322079162173, 0.00021478
DataValue, 2.4, 5, 0.00021122, -1.0208879999999998E-07, -0.00021956000000000002, 80, 15, 0.014533409785731633, -1.5999999999999868E-06, 1.0208879999999998E-07, 1.33E-07, 0.0084079374192596416, -0.0032376819484492047, 0.00021122
DataValue, 2.5, 5, 0.00021446, -1.0208859999999999E-07, -0.00021572, 80, 15, 0.014644452874723589, 1.6100000000000053E-05, 1.0208859999999999E-07, 1.33E-07, 0.85850880898072512, 0.032853801336252236, 0.00021446
DataValue, 2.6, 5, 0.00021444000000000001, -1.0208919999999999E-07, -0.00021976000000000002, 80, 15, 0.014643770006388383, 8.0000000000000522E-06, 1.0208919999999999E-07, 1.33E-07, 0.2095741788034334, 0.016140350511812937, 0.00021444000000000001
DataValue, 2.7, 5, 0.00021606000000000002, -1.0208839999999999E-07, -0.00021444000000000001, 80, 15, 0.014698979556418194, -3.3599999999999922E-05, 1.0208839999999999E-07, 1.33E-07, 3.7703235302020315, -0.069137423151250876, 0.00021606000000000002
DataValue, 2.8000000000000003, 5, 0.00020772000000000002, -1.0208879999999998E-07, -0.00021224000000000001, 80, 15, 0.014412494579357178, -1.7000000000000708E-06, 1.0208879999999998E-07, 1.33E-07, 0.00943593670820509, -0.0034198006940222617, 0.00020772000000000002
DataValue, 2.9, 5, 0.00021572, -1.0208919999999999E-07, -0.0002164, 80, 15, 0.014687409574189726, -4.8000000000000963E-06, 1.0208919999999999E-07, 1.33E-07, 0.078366257888435223, -0.01005895213682885, 0.00021572
DataValue, 3, 5, 0.00020676, -1.0208819999999999E-07, -0.00021242, 80, 15, 0.014379151574414953, -4.7199999999999914E-05, 1.0208819999999999E-07, 1.33E-07, 7.4434712978958553, -0.097166444407237235, 0.00020676
DataValue, 3.1, 5, 0.00020628, -1.0208859999999999E-07, -0.00020252, 80, 15, 0.014362451044302988, -3.8699999999999985E-05, 1.0208859999999999E-07, 1.33E-07, 5.2037980166736579, -0.082849007962637541, 0.00020628
DataValue, 3.2, 5, 0.00019902, -1.0208879999999998E-07, -0.00020394, 80, 15, 0.014107444843060703, 3.6999999999999781E-06, 1.0208879999999998E-07, 1.33E-07, 0.046696896921846837, 0.0077759075739303116, 0.00019902
DataValue, 3.3000000000000003, 5, 0.00020702, -1.0208859999999999E-07, -0.0002057, 80, 15, 0.014388189601197227, 2.0000000000000107E-05, 1.0208859999999999E-07, 1.33E-07, 1.4026557809342521, 0.043210507680728816, 0.00020702
DataValue, 3.4, 5, 0.00020302000000000002, -1.02089E-07, -0.00021142, 80, 15, 0.014248508693894952, -3.9999999999992894E-07, 1.02089E-07, 1.33E-07, 0.00054489301352873712, -0.0008392974921433993, 0.00020302000000000002
DataValue, 3.5, 5, 0.00020694000000000002, -1.02089E-07, -0.00020582, 80, 15, 0.014385409274678285, 1.2500000000000021E-05, 1.02089E-07, 1.33E-07, 0.53918665939430577, 0.026576339095092359, 0.00020694000000000002
DataValue, 3.6, 5, 0.00020552000000000002, -1.02089E-07, -0.00020382, 80, 15, 0.014335968749965941, -2.480000000000001E-05, 1.02089E-07, 1.33E-07, 2.1204625925966059, -0.052680384434455836, 0.00020552000000000002
DataValue, 3.7, 5, 0.00020198000000000001, -1.0208859999999999E-07, -0.00021258, 80, 15, 0.014211966788590522, 3.7899999999999857E-05, 1.0208859999999999E-07, 1.33E-07, 4.8377528762940241, 0.07864679227955966, 0.00020198000000000001
DataValue, 3.8000000000000003, 5, 0.0002131, -1.0208879999999998E-07, -0.00021298, 80, 15, 0.014597945060863876, 8.3300000000000073E-05, 1.0208879999999998E-07, 1.33E-07, 23.265915501421492, 0.17210625410230462, 0.0002131
DataValue, 3.9, 5, 0.00021864, -1.0208879999999998E-07, -0.00021216, 80, 15, 0.014786480311419619, -2.1E-06, 1.0208879999999998E-07, 1.33E-07, 0.014601688138296532, -0.0042839903603053625, 0.00021864
DataValue, 4, 5, 0.00021268, -1.02089E-07, -0.00021060000000000002, 80, 15, 0.014583552379307313, -6.4200000000000043E-05, 1.02089E-07, 1.33E-07, 13.693131467074618, -0.13142124129095228, 0.00021268
DataValue, 4.1, 5, 0.00020580000000000002, -1.02089E-07, -0.00020552000000000002, 80, 15, 0.014345731072343439, -7.0999999999999769E-06, 1.02089E-07, 1.33E-07, 0.16763440263985666, -0.014546880941561634, 0.00020580000000000002
DataValue, 4.2, 5, 0.00021126, -1.0208839999999999E-07, -0.00020726000000000002, 80, 15, 0.014534785860135678, 1.759999999999995E-05, 1.0208839999999999E-07, 1.33E-07, 1.0519839547702117, 0.036826778206069354, 0.00021126
DataValue, 4.3, 5, 0.00020932, -1.0208939999999999E-07, -0.00021044000000000003, 80, 15, 0.01446789549312546, -1.2199999999999907E-05, 1.0208939999999999E-07, 1.33E-07, 0.499506277139104, -0.025225920137326142, 0.00020932
DataValue, 4.4, 5, 0.00020882000000000002, -1.02089E-07, -0.00020622000000000001, 80, 15, 0.014450605523645022, 1.2400000000000073E-05, 1.02089E-07, 1.33E-07, 0.51474353331415335, 0.025576148519192963, 0.00020882000000000002
DataValue, 4.5, 5, 0.00021180000000000003, -1.0208879999999998E-07, -0.00020892000000000003, 80, 15, 0.014553350129781116, -8.0000000000000522E-06, 1.0208879999999998E-07, 1.33E-07, 0.21686832401332873, -0.016702110297164272, 0.00021180000000000003
DataValue, 4.6000000000000005, 5, 0.00020722, -1.0208879999999998E-07, -0.00020858, 80, 15, 0.014395138068111747, -1.2400000000000073E-05, 1.0208879999999998E-07, 1.33E-07, 0.51474353331415335, -0.025576148519192963, 0.00020722
DataValue, 4.7, 5, 0.00020932, -1.0208839999999999E-07, -0.0002064, 80, 15, 0.01446789549312546, -1.9200000000000019E-05, 1.0208839999999999E-07, 1.33E-07, 1.2657345646275247, -0.040617131843523481, 0.00020932
DataValue, 4.8, 5, 0.00020338000000000002, -1.02089E-07, -0.00020580000000000002, 80, 15, 0.014261135999632007, -1.5999999999999969E-05, 1.02089E-07, 1.33E-07, 0.86873581983298886, -0.033452961392952368, 0.00020338000000000002
DataValue, 4.9, 5, 0.00020612, -1.02089E-07, -0.0002122, 80, 15, 0.01435687988387449, 8.39999999999998E-06, 1.02089E-07, 1.33E-07, 0.24354643264771778, 0.017863550198393679, 0.00020612
DataValue, 5, 5, 0.00020506000000000002, 1.0000059999999999E-07, -0.00020112000000000003, 80, 15, 0.014319916200872127, -5.3000000000000123E-05, 1.0000059999999999E-07, 1.33E-07, 9.73171557673103, -0.11313171047616462, 0.00020506000000000002
DataValue, 5, 5, 0.00020082000000000002, 1.00001E-07, -0.00020658000000000002, 80, 15, 0.014171097346359598, 2.520000000000005E-05, 1.00001E-07, 1.33E-07, 2.1964467937339536, 0.053701473945215926, 0.00020082000000000002
DataValue, 4.9, 5, 0.00020254000000000002, -1.0208919999999999E-07, -0.00020596, 80, 15, 0.014231654858097144, -2.9E-05, 1.0208919999999999E-07, 1.33E-07, 2.9100735589157924, -0.0618269723378328, 0.00020254000000000002
DataValue, 4.8, 5, 0.00020662000000000002, -1.02089E-07, -0.00020854, 80, 15, 0.01437428259079388, -3.2699999999999982E-05, 1.02089E-07, 1.33E-07, 3.6624868942089761, -0.069008428911649877, 0.00020662000000000002
DataValue, 4.7, 5, 0.00020908000000000002, -1.02089E-07, -0.00020666, 80, 15, 0.014459598887936001, -3.9500000000000154E-05, 1.02089E-07, 1.33E-07, 5.2234271258271958, -0.081477155410217009, 0.00020908000000000002
DataValue, 4.6000000000000005, 5, 0.00021452000000000003, -1.02089E-07, -0.00020142, 80, 15, 0.01464650128870373, 1.400000000000087E-06, 1.02089E-07, 1.33E-07, 0.0066123246024659245, 0.0029099854774394781, 0.00021452000000000003
DataValue, 4.5, 5, 0.0002088, -1.0208919999999999E-07, -0.00020646000000000003, 80, 15, 0.014449913494550755, 7.7800000000000034E-05, 1.0208919999999999E-07, 1.33E-07, 20.644680024104378, 0.16351008014575438, 0.0002088
DataValue, 4.4, 5, 0.00019896, -1.02089E-07, -0.00020358000000000003, 80, 15, 0.014105318146004365, 2.8399999999999908E-05, 1.02089E-07, 1.33E-07, 2.7605402129130074, 0.059889032322795133, 0.00019896
DataValue, 4.3, 5, 0.00020312000000000002, -1.02089E-07, -0.00019762000000000002, 80, 15, 0.014252017401055896, -1.6700000000000013E-05, 1.02089E-07, 1.33E-07, 0.97986044703802355, -0.036150552544622593, 0.00020312000000000002
DataValue, 4.2, 5, 0.0002023, -1.02089E-07, -0.00019984, 80, 15, 0.014223220451079285, -1.6599999999999929E-05, 1.02089E-07, 1.33E-07, 0.94853947083074353, -0.035205812661243084, 0.0002023
DataValue, 4.1, 5, 0.00020644, -1.0208919999999999E-07, -0.00020144000000000002, 80, 15, 0.014368020044529448, 3.3499999999999974E-05, 1.0208919999999999E-07, 1.33E-07, 3.9764551949701814, 0.073135161596109485, 0.00020644
DataValue, 4, 5, 0.0001956, -1.0208859999999999E-07, -0.0001997, 80, 15, 0.013985706989637671, 3.630000000000009E-05, 1.0208859999999999E-07, 1.33E-07, 4.5801352943147213, 0.077740611814873892, 0.0001956
DataValue, 3.9, 5, 0.00019918, -1.0208939999999999E-07, -0.00019672, 80, 15, 0.014113114468465138, -2.899999999999993E-06, 1.0208939999999999E-07, 1.33E-07, 0.030262416416590696, -0.0064293987320218713, 0.00019918
DataValue, 3.8000000000000003, 5, 0.00019618, -1.0208919999999999E-07, -0.00019878000000000002, 80, 15, 0.014006427096158392, -1.8500000000000067E-05, 1.0208919999999999E-07, 1.33E-07, 1.2000833621128257, -0.039967540833496573, 0.00019618
DataValue, 3.7, 5, 0.00020288, -1.0208919999999999E-07, -0.00020458000000000002, 80, 15, 0.014243595051811884, -3.4799999999999972E-05, 1.0208919999999999E-07, 1.33E-07, 4.275826200277808, -0.07570358958993488, 0.00020288
DataValue, 3.6, 5, 0.00020314, -1.02089E-07, -0.0002012, 80, 15, 0.014252719038836063, -9.6999999999999834E-06, 1.02089E-07, 1.33E-07, 0.32535302318769266, -0.020665628009550723, 0.00020314
DataValue, 3.5, 5, 0.00020482, -1.0208879999999998E-07, -0.00019840000000000003, 80, 15, 0.014311533810182612, 2.469999999999993E-05, 1.0208879999999998E-07, 1.33E-07, 2.1431251938309535, 0.05345898983358794, 0.00020482
DataValue, 3.4, 5, 0.00019820000000000002, -1.0208839999999999E-07, -0.00020838, 80, 15, 0.014078352176302452, 7.19999999999994E-06, 1.0208839999999999E-07, 1.33E-07, 0.17903707530272434, 0.015320594026617694, 0.00019820000000000002
DataValue, 3.3000000000000003, 5, 0.00020338000000000002, -1.0208939999999999E-07, -0.00020158, 80, 15, 0.014261135999632007, 2.1E-06, 1.0208939999999999E-07, 1.33E-07, 0.015700558138587391, 0.0046063879691060688, 0.00020338000000000002
DataValue, 3.2, 5, 0.00019778000000000002, -1.0208859999999999E-07, -0.00020158, 80, 15, 0.014063427747174584, 1.8700000000000058E-05, 1.0208859999999999E-07, 1.33E-07, 1.2232510461439554, 0.04030340902070547, 0.00019778000000000002
DataValue, 3.1, 5, 0.00019964, -1.0208919999999999E-07, -0.00020476, 80, 15, 0.01412940196894405, -3.2399999999999866E-05, 1.0208919999999999E-07, 1.33E-07, 3.6812778318343407, -0.070004775081273729, 0.00019964
DataValue, 3, 5, 0.00020426, -1.0208919999999999E-07, -0.00020634, 80, 15, 0.014291955779388629, -4.1000000000000421E-06, 1.0208919999999999E-07, 1.33E-07, 0.0592310251345167, -0.0089008241384536026, 0.00020426
DataValue, 2.9, 5, 0.00020046000000000002, -1.0208879999999998E-07, -0.00019916, 80, 15, 0.014158389738949836, 2.2699999999999932E-05, 1.0208879999999998E-07, 1.33E-07, 1.7982712199812025, 0.048808850943089573, 0.00020046000000000002
DataValue, 2.8000000000000003, 5, 0.00019972000000000002, -1.0208859999999999E-07, -0.00020164, 80, 15, 0.014132232661543611, -8.4999999999999474E-06, 1.0208859999999999E-07, 1.33E-07, 0.25298459338681067, -0.018337514450417227, 0.00019972000000000002
DataValue, 2.7, 5, 0.00020216, -1.0208859999999999E-07, -0.00020498, 80, 15, 0.014218298069740978, -2.2999999999999997E-05, 1.0208859999999999E-07, 1.33E-07, 1.8458440864128027, -0.049446612681340832, 0.00020216
DataValue, 2.6, 5, 0.00020432000000000002, -1.0208919999999999E-07, -0.00020278, 80, 15, 0.01429405470816451, 3.0199999999999921E-05, 1.0208919999999999E-07, 1.33E-07, 3.2284940537769464, 0.065866721688589924, 0.00020432000000000002
DataValue, 2.5, 5, 0.00019612, -1.0208919999999999E-07, -0.00019556, 80, 15, 0.01400428505850977, 4.86E-05, 1.0208919999999999E-07, 1.33E-07, 8.34835354703597, 0.10584021993503602, 0.00019612
DataValue, 2.4, 5, 0.00019460000000000001, -1.0208879999999998E-07, -0.00019698, 80, 15, 0.013949910393977447, 4.2999999999999478E-06, 1.0208879999999998E-07, 1.33E-07, 0.066602178926544464, 0.0095429979957706423, 0.00019460000000000001
DataValue, 2.3000000000000003, 5, 0.00019526000000000002, -1.0208879999999998E-07, -0.00020032, 80, 15, 0.013973546436034054, -4.4800000000000039E-05, 1.0208879999999998E-07, 1.33E-07, 7.1072734381620455, -0.0977480313446223, 0.00019526000000000002
DataValue, 2.2, 5, 0.00020356, -1.0208919999999999E-07, -0.00019812, 80, 15, 0.014267445461609447, -3.0099999999999973E-05, 1.0208919999999999E-07, 1.33E-07, 3.2212219175582089, -0.065936693950945313, 0.00020356
DataValue, 2.1, 5, 0.00020128000000000002, -1.02089E-07, -0.00019432000000000002, 80, 15, 0.014187318280774561, 6.2000000000000364E-06, 1.02089E-07, 1.33E-07, 0.13351694041232956, 0.013268129324544008, 0.00020128000000000002
DataValue, 2, 5, 0.00020232, -1.02089E-07, -0.00020544, 80, 15, 0.014223923509355637, -5.3999999999999153E-06, 1.02089E-07, 1.33E-07, 0.1018459422571337, -0.011620234856770663, 0.00020232
DataValue, 1.9000000000000001, 5, 0.00020236, -1.0208839999999999E-07, -0.00020632000000000002, 80, 15, 0.014225329521666625, 8.85E-05, 1.0208839999999999E-07, 1.33E-07, 28.550907086896245, 0.19880034852623135, 0.00020236
DataValue, 1.8, 5, 0.00018462, -1.02089E-07, -0.00018386000000000002, 80, 15, 0.013587494250228774, 7.5999999999999882E-05, 1.02089E-07, 1.33E-07, 20.912814187664086, 0.16955817108193369, 0.00018462
DataValue, 1.7, 5, 0.00018716000000000002, -1.0208919999999999E-07, -0.00018646, 80, 15, 0.013680643259730152, -1.670000000000003E-05, 1.0208919999999999E-07, 1.33E-07, 1.0552898488305456, -0.0389334485990589, 0.00018716000000000002
DataValue, 1.6, 5, 0.00018796, -1.0208919999999999E-07, -0.00018866, 80, 15, 0.013709850473291093, -2.9699999999999943E-05, 1.0208919999999999E-07, 1.33E-07, 3.2704565345161503, -0.067846186296260949, 0.00018796
DataValue, 1.5, 5, 0.0001931, -1.0208919999999999E-07, -0.00018536, 80, 15, 0.013896042602122375, -1.0100000000000058E-05, 1.0208919999999999E-07, 1.33E-07, 0.380515736056206, -0.02321223493530589, 0.0001931
DataValue, 1.4000000000000001, 5, 0.00018998000000000002, -1.0208919999999999E-07, -0.00019134000000000002, 80, 15, 0.013783323256747627, 1.4100000000000021E-05, 1.0208919999999999E-07, 1.33E-07, 0.73107894741133772, 0.031945655157654691, 0.00018998000000000002
DataValue, 1.3, 5, 0.00019028, -1.02089E-07, -0.00018862000000000002, 80, 15, 0.013794201680416304, 4.9000000000000336E-06, 1.02089E-07, 1.33E-07, 0.0893153749425326, 0.011230395823653695, 0.00019028
DataValue, 1.2, 5, 0.000189, -1.0208919999999999E-07, -0.0001878, 80, 15, 0.013747727084867521, 2.7799999999999978E-05, 1.0208919999999999E-07, 1.33E-07, 2.9055732256841469, 0.064396114193721057, 0.000189
DataValue, 1.1, 5, 0.00018472, -1.0208859999999999E-07, -0.00018232, 80, 15, 0.013591173606425606, -1.3300000000000029E-05, 1.0208859999999999E-07, 1.33E-07, 0.65512017110832554, -0.030348398194919309, 0.00018472
DataValue, 1, 5, 0.00019166000000000002, -1.0208859999999999E-07, -0.00018904000000000002, 80, 15, 0.013844132331063583, 2.7599999999999929E-05, 1.0208859999999999E-07, 1.33E-07, 2.9511198918622954, 0.06587957291506627, 0.00019166000000000002
DataValue, 0.9, 5, 0.00017920000000000002, -1.02089E-07, -0.00018380000000000002, 80, 15, 0.01338656042454521, 3.4200000000000052E-05, 1.02089E-07, 1.33E-07, 4.38021851453166, 0.078912589520130375, 0.00017920000000000002
DataValue, 0.8, 5, 0.00018482, -1.0208919999999999E-07, -0.00018198000000000002, 80, 15, 0.013594851966829209, 9.1000000000000332E-06, 1.0208919999999999E-07, 1.33E-07, 0.32739968980589695, 0.022166773822136502, 0.00018482
DataValue, 0.70000000000000007, 5, 0.00017738, -1.0208859999999999E-07, -0.00017786, 80, 15, 0.013318408313308314, 3.8599999999999922E-05, 1.0208859999999999E-07, 1.33E-07, 5.8044498917432517, 0.092652023590638038, 0.00017738
DataValue, 0.6, 5, 0.00017710000000000002, -1.0208859999999999E-07, -0.00018384, 80, 15, 0.013307892395116518, -2.7599999999999929E-05, 1.0208859999999999E-07, 1.33E-07, 2.9809392855255985, -0.066545274573686058, 0.00017710000000000002
DataValue, 0.5, 5, 0.0001829, -1.0208919999999999E-07, -0.00017924, 80, 15, 0.013524052647043341, 1.6000000000001206E-06, 1.0208919999999999E-07, 1.33E-07, 0.010198438154618419, 0.003927158135192955, 0.0001829
DataValue, 0.4, 5, 0.00017678, -1.02089E-07, -0.0001751, 80, 15, 0.013295864018558553, 5.7799999999999887E-05, 1.02089E-07, 1.33E-07, 13.299134494976563, 0.1417747145579451, 0.00017678
DataValue, 0.3, 5, 0.00017134000000000002, -1.0208879999999998E-07, -0.00017444000000000002, 80, 15, 0.013089690599857585, 1.7299999999999987E-05, 1.0208879999999998E-07, 1.33E-07, 1.2052033537600231, 0.042922246003493925, 0.00017134000000000002
DataValue, 0.2, 5, 0.00017332, -1.0208859999999999E-07, -0.00016956000000000002, 80, 15, 0.013165105392665872, 1.0000000000008376E-07, 1.0208859999999999E-07, 1.33E-07, 4.1142077782432195E-05, 0.00025348420148008088, 0.00017332
