
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.5, 5, 1.662E-08, -3.1900000000000003E-12, -1.6696999999999997E-08, 5, 5, 0.00012891857895586657, 4.4354000000000008E-08, 3.1900000000000003E-12, 1.33E-07, 0.4476232555550696, 1.1729364901484864, 1.662E-08
DataValue, 0.4, 5, 1.23846E-08, -4.8370000000000003E-11, -1.2489799999999999E-08, 5, 5, 0.00011128611773262647, 3.9392999999999994E-08, 4.8370000000000003E-11, 1.33E-07, 0.47172847775320709, 1.3952501288148778, 1.23846E-08
DataValue, 0.3, 5, 8.7414E-09, 1.36E-12, -8.8857E-09, 5, 5, 9.34954544349617E-05, 2.9998499999999996E-08, 1.36E-12, 1.33E-07, 0.37020256464575746, 1.4386394223761956, 8.7414E-09
DataValue, 0.2, 5, 6.3849E-09, 1.37E-12, -6.3625E-09, 5, 5, 7.9905569267730016E-05, 2.2523000000000003E-08, 1.37E-12, 1.33E-07, 0.30331944998518467, 1.5727151513076445, 6.3849E-09
DataValue, 0.1, 5, 4.2368E-09, -8.780000000000001E-12, -4.2571E-09, 5, 5, 6.509070594178558E-05, 1.8197499999999998E-08, 8.780000000000001E-12, 1.33E-07, 0.28449072492366467, 1.8327423520358277, 4.2368E-09
DataValue, 0, 5, 2.7454E-09, -5.1610000000000003E-11, -2.7771E-09, 5, 5, 5.2396564772893272E-05, 1.2893E-08, 5.1610000000000003E-11, 1.33E-07, 0.22326408741905371, 2.0370052630731195, 2.7454E-09
DataValue, -0.1, 5, 1.6582E-09, -1.55E-12, -1.7036E-09, 5, 5, 4.0721001952309569E-05, 9.13815E-09, 1.55E-12, 1.33E-07, 0.18364345340226085, 2.379358859711358, 1.6582E-09
DataValue, -0.2, 5, 9.1777E-10, -2.0700000000000003E-12, -9.1816000000000006E-10, 5, 5, 3.0294719011735362E-05, 6.30365E-09, 2.0700000000000003E-12, 1.33E-07, 0.16240199242939571, 3.1016627799771617, 9.1777E-10
DataValue, -0.3, 5, 3.9747E-10, -8.2E-13, -3.7009E-10, 5, 5, 1.9936649668387114E-05, 3.94835E-09, 8.2E-13, 1.33E-07, 0.13538009110825902, 4.2759236382953247, 3.9747E-10
DataValue, -0.4, 5, 1.281E-10, 0, -9.435E-11, 5, 5, 1.1318127053536729E-05, 1.885967E-09, 0, 1.33E-07, 0.089548475153520685, 6.4615461048416645, 1.281E-10
DataValue, -0.5, 5, 2.02766E-11, -1.817E-11, -5.867E-11, 5, 5, 4.502954585602657E-06, 6.2311900000000011E-10, 1.817E-11, 1.33E-07, 0.03359844999950265, 7.83222187255941, 2.02766E-11
DataValue, -0.6, 5, 3.4762E-12, -1.08E-12, -1.27E-12, 5, 5, 1.8644570255170808E-06, 1.1112299999999995E-10, 1.08E-12, 1.33E-07, 0.0036296929218454944, 5.0870309065130019, 3.4762E-12
DataValue, -0.70000000000000007, 5, -1.9479999999999998E-12, 1.509E-11, 5.02E-12, 5, 5, 1.3957077057894321E-06, 3.7219999999999995E-11, 1.509E-11, 1.33E-07, 6.109139535421695E-06, -0.28722508927410562, 1.9479999999999998E-12
DataValue, -0.8, 5, -3.9678E-12, 4.895E-11, 1.923E-11, 5, 5, 1.9919337338375489E-06, -3.4629000000000005E-11, 4.895E-11, 1.33E-07, 0.00026235999458000504, -2.037242454132731, 3.9678E-12
DataValue, -0.9, 5, 4.9778E-12, -3E-12, -4.09E-11, 5, 5, 2.2310983842045154E-06, -9.5150000000000038E-12, 3E-12, 1.33E-07, 0.00011579575840211938, 1.4183589077590588, 4.9778E-12
DataValue, -1, 5, -2.0648E-12, 1.93E-12, 5E-14, 5, 5, 1.4369411957348845E-06, 1.5295999999999996E-11, 1.93E-12, 1.33E-07, 0.00026904263806925611, 2.0702650161759442, 2.0648E-12
DataValue, -1.1, 5, 1.9186E-12, -1.1430000000000001E-11, -5.0100000000000007E-12, 5, 5, 1.3851353724455959E-06, -3.0621000000000009E-11, 1.1430000000000001E-11, 1.33E-07, 0.00012553208153262348, -1.467919279239567, 1.9186E-12
DataValue, -1.2, 5, 4.0594E-12, -4.8060000000000006E-11, -1.677E-11, 5, 5, 2.0147952749597165E-06, 3.4405000000000009E-11, 4.8060000000000006E-11, 1.33E-07, 0.0002668502342334426, -2.0635366401147786, 4.0594E-12
DataValue, -1.3, 5, -4.9624E-12, 6.0600000000000004E-12, 4.2290000000000003E-11, 5, 5, 2.22764449587451E-06, 7.0409999999999955E-12, 6.0600000000000004E-12, 1.33E-07, 5.6171725425991603E-05, 0.92509678154232866, 4.9624E-12
DataValue, -1.4000000000000001, 5, 2.6512E-12, -2.28E-12, -2.9E-12, 5, 5, 1.6282505949638096E-06, -1.7447000000000005E-11, 2.28E-12, 1.33E-07, 0.00038651879378042548, 2.6374451065713971, 2.6512E-12
DataValue, -1.5, 5, -1.4729999999999999E-12, 7.51E-12, 3.6800000000000005E-12, 5, 5, 1.2136721138759018E-06, 3.2538000000000007E-11, 7.51E-12, 1.33E-07, 4.2321253112704194E-05, -0.81369791556905846, 1.4729999999999999E-12
DataValue, -1.6, 5, -3.8564E-12, 4.5240000000000004E-11, 1.4940000000000002E-11, 5, 5, 1.9637718808456343E-06, -3.1684E-11, 4.5240000000000004E-11, 1.33E-07, 0.00036974777243175188, -2.5938648077576691, 3.8564E-12
DataValue, -1.7, 5, 4.8637999999999995E-12, -8.580000000000001E-12, -4.2990000000000005E-11, 5, 5, 2.2054024576026932E-06, -4.9089999999999994E-12, 8.580000000000001E-12, 1.33E-07, 2.7063469986483493E-05, 0.63802326473641824, 4.8637999999999995E-12
DataValue, -1.8, 5, -2.8746E-12, 1.18E-12, 4.28E-12, 5, 5, 1.695464538113375E-06, 1.8187999999999983E-11, 1.18E-12, 1.33E-07, 0.00045328684988108864, 2.9920719830147364, 2.8746E-12
DataValue, -1.9000000000000001, 5, 1.2262E-12, -4.77E-12, -3.43E-12, 5, 5, 1.1073391531053167E-06, -3.2819000000000007E-11, 4.77E-12, 1.33E-07, 1.9076725759754962E-05, -0.54177389361974815, 1.2262E-12
DataValue, -2, 5, 3.6892E-12, -4.3210000000000005E-11, -1.4200000000000002E-11, 5, 5, 1.920729028259843E-06, 3.0312000000000007E-11, 4.3210000000000005E-11, 1.33E-07, 0.00044812811226508991, -2.9797147046140808, 3.6892E-12
DataValue, -2.1, 5, -4.8362E-12, 1.1040000000000001E-11, 4.2880000000000005E-11, 5, 5, 2.1991361940543838E-06, 2.7949999999999973E-12, 1.1040000000000001E-11, 1.33E-07, 8.6277432844900368E-06, 0.35680056429860019, 4.8362E-12
DataValue, -2.2, 5, 3.1302E-12, -2.16E-12, -5.4100000000000006E-12, 5, 5, 1.7692371237344079E-06, -1.9099999999999981E-11, 2.16E-12, 1.33E-07, 0.00053332508791831745, 3.3876253106987755, 3.1302E-12
DataValue, -2.3000000000000003, 5, -1.0162E-12, 4.02E-12, 3.2400000000000003E-12, 5, 5, 1.0080674580602232E-06, 3.430800000000005E-11, 4.02E-12, 1.33E-07, 9.9205747901793522E-06, -0.3814986004557413, 1.0162E-12
DataValue, -2.4, 5, -3.7314E-12, 4.228E-11, 1.1950000000000001E-11, 5, 5, 1.9316832038406296E-06, -2.9253000000000041E-11, 4.228E-11, 1.33E-07, 0.00053295861544603207, -3.3868169533306203, 3.7314E-12
DataValue, -2.5, 5, 4.8344E-12, -1.682E-11, -4.33E-11, 5, 5, 2.19872690436989E-06, -2.6324999999999978E-11, 1.682E-11, 1.33E-07, 0.0001806996046877722, 1.9307985366357965, 4.8344E-12
DataValue, -2.6, 5, 1.5336E-12, -1.09E-12, 9.4E-13, 5, 5, 1.2383860464330177E-06, 3.6072999999999966E-11, 1.09E-12, 1.33E-07, 0.00016174948906661746, 1.5386456519130296, 1.5336E-12
DataValue, -2.7, 5, -2.3802E-12, 1.651E-11, 5.43E-12, 5, 5, 1.5427896810647911E-06, 2.8236999999999972E-11, 1.651E-11, 1.33E-07, 0.00023454354122844689, -2.1426553698599342, 2.3802E-12
DataValue, -2.8000000000000003, 5, -4.1138E-12, 5.0170000000000006E-11, 1.954E-11, 5, 5, 2.0282504776284412E-06, -3.6511000000000052E-11, 5.0170000000000006E-11, 1.33E-07, 0.00017167779808625853, -1.5776407925449496, 4.1138E-12
DataValue, -2.9, 5, 4.922E-12, -1.5200000000000002E-12, -4.13E-11, 5, 5, 2.2185580902919808E-06, -1.0590000000000012E-11, 1.5200000000000002E-12, 1.33E-07, 0.00014243161489076251, 1.5706307777606219, 4.922E-12
DataValue, -3, 5, -1.9958E-12, 8.5000000000000011E-13, -1.8000000000000002E-13, 5, 5, 1.4127278577277366E-06, 1.401599999999999E-11, 8.5000000000000011E-13, 1.33E-07, 0.00021883084057452125, 1.8302582255161133, 1.9958E-12
DataValue, -3.1, 5, 2.1188E-12, -1.443E-11, -5.4200000000000007E-12, 5, 5, 1.4556098378343009E-06, -3.0354999999999976E-11, 1.443E-11, 1.33E-07, 0.00013805163133233188, -1.5501595466483473, 2.1188E-12
DataValue, -3.2, 5, 4.0752E-12, -4.8970000000000006E-11, -2.032E-11, 5, 5, 2.0187124609512867E-06, 3.5277999999999963E-11, 4.8970000000000006E-11, 1.33E-07, 0.000220746974422625, -1.8367778457138491, 4.0752E-12
DataValue, -3.3000000000000003, 5, -4.9368E-12, 1.7200000000000001E-12, 4.039E-11, 5, 5, 2.221891086439657E-06, 1.0721000000000015E-11, 1.7200000000000001E-12, 1.33E-07, 0.00014878839407410702, 1.621833269200732, 4.9368E-12
DataValue, -3.4, 5, 1.931E-12, -1.0500000000000002E-12, -1.2000000000000002E-13, 5, 5, 1.3896042602122377E-06, -1.4325000000000017E-11, 1.0500000000000002E-12, 1.33E-07, 0.00023019986387222253, 1.8854885233661658, 1.931E-12
DataValue, -3.5, 5, -2.0718E-12, 1.3390000000000002E-11, 4.9600000000000007E-12, 5, 5, 1.4393748643074188E-06, 2.9824999999999978E-11, 1.3390000000000002E-11, 1.33E-07, 0.00014398859923322208, -1.5997681004867634, 2.0718E-12
DataValue, -3.6, 5, -4.034E-12, 4.8590000000000004E-11, 1.861E-11, 5, 5, 2.0084820138602189E-06, -3.5258999999999968E-11, 4.8590000000000004E-11, 1.33E-07, 0.00023594247246164405, -1.9044075701331025, 4.034E-12
DataValue, -3.7, 5, 4.98E-12, -1.69E-12, -4.1270000000000003E-11, 5, 5, 2.2315913604421397E-06, -9.5649999999999917E-12, 1.69E-12, 1.33E-07, 0.00011459880560208781, 1.395976126800925, 4.98E-12
DataValue, -3.8000000000000003, 5, -2.121E-12, 1.8100000000000002E-12, 4.5000000000000005E-13, 5, 5, 1.4563653387800741E-06, 1.5080000000000021E-11, 1.8100000000000002E-12, 1.33E-07, 0.00025908701698491821, 2.0204392965439437, 2.121E-12
DataValue, -3.9, 5, 1.964E-12, -1.107E-11, -4.8500000000000005E-12, 5, 5, 1.4014278433083881E-06, -3.0704000000000042E-11, 1.107E-11, 1.33E-07, 0.00011313474672861033, -1.3883188866988423, 1.964E-12
DataValue, -4, 5, 4.0198E-12, -4.7610000000000004E-11, -1.692E-11, 5, 5, 2.0049438894891797E-06, 3.4237000000000048E-11, 4.7610000000000004E-11, 1.33E-07, 0.00024568903746429349, -1.9779040770698702, 4.0198E-12
DataValue, -4.1, 5, -4.8834E-12, 4.4900000000000005E-12, 4.239E-11, 5, 5, 2.2098416232843476E-06, 6.9349999999999958E-12, 4.4900000000000005E-12, 1.33E-07, 5.4960187263703692E-05, 0.91893288285006236, 4.8834E-12
DataValue, -4.2, 5, 2.6328E-12, -1.59E-12, -3.2700000000000004E-12, 5, 5, 1.6225905213577454E-06, -1.7943999999999984E-11, 1.59E-12, 1.33E-07, 0.00043205365679904306, 2.8829334809149527, 2.6328E-12
DataValue, -4.3, 5, -1.2946E-12, 6.8200000000000004E-12, 3.56E-12, 5, 5, 1.1378049041905207E-06, 3.1837999999999967E-11, 6.8200000000000004E-12, 1.33E-07, 3.6121420217901608E-05, -0.75924740424250392, 1.2946E-12
DataValue, -4.4, 5, -3.7348E-12, 4.435E-11, 1.3800000000000002E-11, 5, 5, 1.9325630649476873E-06, -3.0971999999999969E-11, 4.435E-11, 1.33E-07, 0.00043504727834921616, -2.8902137533972256, 3.7348E-12
DataValue, -4.5, 5, 4.8998E-12, -1.2780000000000002E-11, -4.3320000000000005E-11, 5, 5, 2.2135491862617374E-06, -2.5667999999999977E-11, 1.2780000000000002E-11, 1.33E-07, 0.00021138401714681325, 2.132558632488049, 4.8998E-12
DataValue, -4.6000000000000005, 5, 1.3988E-12, -8.2E-13, 1.1000000000000002E-12, 5, 5, 1.1827087553578016E-06, 3.5986999999999971E-11, 8.2E-13, 1.33E-07, 0.00018303638251072337, 1.6445196539957581, 1.3988E-12
DataValue, -4.7, 5, -2.2976E-12, 1.941E-11, 6.1600000000000004E-12, 5, 5, 1.5157836257197133E-06, 2.6553000000000092E-11, 1.941E-11, 1.33E-07, 0.00023767412289969842, -2.2331050935820054, 2.2976E-12
DataValue, -4.8, 5, -3.9117999999999995E-12, 5.003E-11, 2.132E-11, 5, 5, 1.9778270905213125E-06, -3.7881999999999962E-11, 5.003E-11, 1.33E-07, 0.00022976708267995747, -1.8063039273114063, 3.9117999999999995E-12
DataValue, -4.9, 5, 5.2788E-12, -1.98E-12, -4.028E-11, 5, 5, 2.2975639272934278E-06, -1.2285999999999987E-11, 1.98E-12, 1.33E-07, 0.00022391432593966721, 2.1481652955909585, 5.2788E-12
DataValue, -5, 5, -1.4545999999999999E-12, 1.45E-12, 4.0000000000000006E-14, 5, 5, 1.2060679914499016E-06, 6.733400000000023E-11, 1.45E-12, 1.33E-07, 0.0017915238766360051, 5.5979162478907458, 1.4545999999999999E-12
