
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 1, 5, 1.503E-09, 1.0000079999999999E-07, -1.0147999999999999E-07, 160, 10, 3.8768543949960255E-05, 4.8000000000000235E-11, 1.0000079999999999E-07, 1.33E-07, 3.5589687144075516E-07, 0.0137046902414184, 1.503E-09
DataValue, 0.9, 5, 1.5163E-09, 1.0000079999999999E-07, -1.0154E-07, 160, 10, 3.8939696968517873E-05, -1.4199999999999912E-10, 1.0000079999999999E-07, 1.33E-07, 3.1227825690287569E-06, -0.040648310855049281, 1.5163E-09
DataValue, 0.8, 5, 1.5314E-09, 1.0000059999999999E-07, -1.0158E-07, 160, 10, 3.9133106189005749E-05, -2.3099999999999956E-10, 1.0000059999999999E-07, 1.33E-07, 8.1450791409585849E-06, -0.06517445521336819, 1.5314E-09
DataValue, 0.70000000000000007, 5, 1.5625E-09, 1.0000059999999999E-07, -1.0164E-07, 160, 10, 3.9528470752104742E-05, 1.4999999999994257E-12, 1.0000059999999999E-07, 1.33E-07, 3.4525088313572152E-10, 0.00042543133057293387, 1.5625E-09
DataValue, 0.6, 5, 1.5311E-09, 1.0000059999999999E-07, -1.0158E-07, 160, 10, 3.9129272929611153E-05, 1.974999999999995E-10, 1.0000059999999999E-07, 1.33E-07, 5.9409352684221712E-06, 0.055600613400343925, 1.5311E-09
DataValue, 0.5, 5, 1.523E-09, 1.0000059999999999E-07, -1.0158E-07, 160, 10, 3.9025632602175714E-05, 1.7700000000000058E-10, 1.0000059999999999E-07, 1.33E-07, 4.8641396583178527E-06, 0.050795314181746334, 1.523E-09
DataValue, 0.4, 5, 1.4957E-09, 1.0000079999999999E-07, -1.0144E-07, 160, 10, 3.8674280859506621E-05, -2.7500000000000164E-11, 1.0000079999999999E-07, 1.33E-07, 1.1646106102644272E-07, -0.0078276986303205121, 1.4957E-09
DataValue, 0.3, 5, 1.5285E-09, 1.0000079999999999E-07, -1.0156E-07, 160, 10, 3.9096035604649227E-05, -2.490000000000009E-10, 1.0000079999999999E-07, 1.33E-07, 9.581008050604261E-06, -0.071122578719338136, 1.5285E-09
DataValue, 0.2, 5, 1.5455E-09, 1.0000079999999999E-07, -1.0156E-07, 160, 10, 3.9312847772706575E-05, -1.5250000000000025E-10, 1.0000079999999999E-07, 1.33E-07, 3.5397426861397175E-06, -0.042903360633674843, 1.5455E-09
DataValue, 0.1, 5, 1.559E-09, 1.0000079999999999E-07, -1.0166E-07, 160, 10, 3.9484174044799267E-05, 9.1500000000000149E-11, 1.0000079999999999E-07, 1.33E-07, 1.2804253249081172E-06, 0.025865470068566765, 1.559E-09
DataValue, 0, 5, 1.5272E-09, 6.3479999999999992E-09, -1.14613E-09, 160, 10, 3.9079406341447919E-05, 7.4000000000000985E-11, 6.3479999999999992E-09, 1.33E-07, 8.2924816445035053E-07, 0.020712835352068026, 1.5272E-09
DataValue, -0.1, 5, 1.5442E-09, -9.9997599999999985E-08, 9.8545599999999993E-08, 160, 10, 3.92963102593615E-05, 2.1750000000000054E-10, 9.9997599999999985E-08, 1.33E-07, 7.3836862066591139E-06, 0.062749093492158181, 1.5442E-09
DataValue, -0.2, 5, 1.4837E-09, -9.9997999999999993E-08, 9.8531999999999985E-08, 160, 10, 3.8518826565719779E-05, 3.1499999999999948E-10, 9.9997999999999993E-08, 1.33E-07, 1.5413943736921316E-05, 0.090449223705118, 1.4837E-09
DataValue, -0.3, 5, 1.4812E-09, -9.9997599999999985E-08, 9.8513999999999991E-08, 160, 10, 3.8486361220567472E-05, -1.8000000000000351E-11, 9.9997599999999985E-08, 1.33E-07, 5.1247288786642233E-08, -0.0052624062606287936, 1.4812E-09
DataValue, -0.4, 5, 1.4873E-09, -9.999719999999999E-08, 9.84952E-08, 160, 10, 3.8565528649300274E-05, -4.9499999999999674E-11, 9.999719999999999E-08, 1.33E-07, 3.87389046923972E-07, -0.014465334153497267, 1.4873E-09
DataValue, -0.5, 5, 1.4911E-09, -9.9997399999999987E-08, 9.8481399999999989E-08, 160, 10, 3.8614764015852794E-05, -7.2000000000000385E-11, 9.9997399999999987E-08, 1.33E-07, 8.150232054455562E-07, -0.020923014130946885, 1.4911E-09
DataValue, -0.6, 5, 1.5017E-09, -9.99978E-08, 9.84676E-08, 160, 10, 3.8751774152933953E-05, -9.7499999999999883E-11, 9.99978E-08, 1.33E-07, 1.4882466192373738E-06, -0.028213550765219243, 1.5017E-09
DataValue, -0.70000000000000007, 5, 1.5106E-09, -9.9997599999999985E-08, 9.8462999999999986E-08, 160, 10, 3.8866437963878295E-05, -5.9499999999999614E-11, 9.9997599999999985E-08, 1.33E-07, 5.5173873039298193E-07, -0.017139691461123256, 1.5106E-09
DataValue, -0.8, 5, 1.5136E-09, -9.9998199999999991E-08, 9.8461799999999988E-08, 160, 10, 3.8905012530521049E-05, -3.6999999999999982E-11, 9.9998199999999991E-08, 1.33E-07, 2.1241762789714486E-07, -0.0106114559915671, 1.5136E-09
DataValue, -0.9, 5, 1.518E-09, -9.9997999999999993E-08, 9.8456199999999989E-08, 160, 10, 3.896151947755631E-05, -2.750000000000017E-11, 9.9997999999999993E-08, 1.33E-07, 1.1718301556756564E-07, -0.00787622339569083, 1.518E-09
DataValue, -1, 5, 1.5191E-09, -9.9997599999999985E-08, 9.8435199999999992E-08, 160, 10, 3.897563341371119E-05, -2.2000000000000538E-11, 9.9997599999999985E-08, 1.33E-07, 7.4807172775915285E-08, -0.0062850185975182864, 1.5191E-09
DataValue, -1.1, 5, 1.5224E-09, -9.99978E-08, 9.84218E-08, 160, 10, 3.9017944589637217E-05, -1.0999999999999242E-11, 9.99978E-08, 1.33E-07, 1.870178585003361E-08, -0.0031425076533953, 1.5224E-09
DataValue, -1.2, 5, 1.5213E-09, -9.9997399999999987E-08, 9.8409399999999987E-08, 160, 10, 3.9003845964212296E-05, -1.5999999999999741E-11, 9.9997399999999987E-08, 1.33E-07, 3.9468761492557845E-08, -0.0045595237949136455, 1.5213E-09
DataValue, -1.3, 5, 1.5256E-09, -9.999719999999999E-08, 9.8396199999999987E-08, 160, 10, 3.905892983685037E-05, -6.5000000000000241E-11, 9.999719999999999E-08, 1.33E-07, 6.4977134287950207E-07, -0.0184770988658922, 1.5256E-09
DataValue, -1.4000000000000001, 5, 1.5343E-09, -9.9997999999999993E-08, 9.8387399999999988E-08, 160, 10, 3.917014168981266E-05, -1.0550000000000033E-10, 9.9997999999999993E-08, 1.33E-07, 1.7024516862968991E-06, -0.029827027456406092, 1.5343E-09
DataValue, -1.5, 5, 1.5467E-09, -9.9997599999999985E-08, 9.838939999999999E-08, 160, 10, 3.9328106997413439E-05, -8.200000000000035E-11, 9.9997599999999985E-08, 1.33E-07, 1.0242453032348363E-06, -0.02308750923320169, 1.5467E-09
DataValue, -1.6, 5, 1.5507E-09, -9.9997599999999985E-08, 9.8406999999999989E-08, 160, 10, 3.9378928375464965E-05, -1.7000000000000048E-11, 9.9997599999999985E-08, 1.33E-07, 4.3854401834989676E-08, -0.0047681536804766731, 1.5507E-09
DataValue, -1.7, 5, 1.5501E-09, -9.99978E-08, 9.8417999999999988E-08, 160, 10, 3.9371309350845829E-05, -3.5999999999999675E-11, 9.99978E-08, 1.33E-07, 1.9591564472108354E-07, -0.010058952136828838, 1.5501E-09
DataValue, -1.8, 5, 1.5579E-09, -9.9997599999999985E-08, 9.84328E-08, 160, 10, 3.947024195517428E-05, 2.5000000000007648E-12, 9.9997599999999985E-08, 1.33E-07, 9.47520758234132E-10, 0.000700542771348011, 1.5579E-09
DataValue, -1.9000000000000001, 5, 1.5496E-09, -9.9997599999999985E-08, 9.8447599999999987E-08, 160, 10, 3.9364959037194485E-05, 7.8500000000000311E-11, 9.9997599999999985E-08, 1.33E-07, 9.3410300982646931E-07, 0.021994392629274277, 1.5496E-09
DataValue, -2, 5, 1.5422E-09, -9.9997599999999985E-08, 9.846159999999999E-08, 160, 10, 3.9270854332443543E-05, 6.4999999999999271E-11, 9.9997599999999985E-08, 1.33E-07, 6.4332873372435175E-07, 0.018293894294902916, 1.5422E-09
DataValue, -2.1, 5, 1.5366E-09, -9.9997599999999985E-08, 9.8467999999999992E-08, 160, 10, 3.919948979259807E-05, 5.8499999999999281E-11, 9.9997599999999985E-08, 1.33E-07, 5.2338530193203078E-07, 0.016536824277553194, 1.5366E-09
DataValue, -2.2, 5, 1.5305E-09, -9.9996999999999992E-08, 9.847039999999999E-08, 160, 10, 3.9121605284037105E-05, 5.9000000000000468E-11, 9.9996999999999992E-08, 1.33E-07, 5.3433538460221135E-07, 0.016739727789119016, 1.5305E-09
DataValue, -2.3000000000000003, 5, 1.5248E-09, -9.9997599999999985E-08, 9.84698E-08, 160, 10, 3.9048687557970495E-05, 1.6499999999999914E-11, 9.9997599999999985E-08, 1.33E-07, 4.1840948205954275E-08, 0.0046870927387221489, 1.5248E-09
DataValue, -2.4, 5, 1.5272E-09, -9.9997599999999985E-08, 9.8491399999999987E-08, 160, 10, 3.9079406341447919E-05, 2.199999999999954E-11, 9.9997599999999985E-08, 1.33E-07, 7.46892577606412E-08, 0.0062751118159187855, 1.5272E-09
DataValue, -2.5, 5, 1.5204E-09, -9.999719999999999E-08, 9.8502999999999992E-08, 160, 10, 3.89923069335478E-05, 1.8000000000000335E-11, 9.999719999999999E-08, 1.33E-07, 4.9906808738567576E-08, 0.0051247569835055585, 1.5204E-09
DataValue, -2.6, 5, 1.5236E-09, -9.9997599999999985E-08, 9.8518399999999991E-08, 160, 10, 3.9033319100481319E-05, -1.8999999999999608E-11, 9.9997599999999985E-08, 1.33E-07, 5.5719281090973024E-08, -0.0054204817978664669, 1.5236E-09
DataValue, -2.7, 5, 1.5242E-09, -9.9997599999999985E-08, 9.8530399999999991E-08, 160, 10, 3.9041004085448418E-05, 5.64999999999997E-11, 9.9997599999999985E-08, 1.33E-07, 4.94127829301647E-07, 0.016165059155479597, 1.5242E-09
DataValue, -2.8000000000000003, 5, 1.5123E-09, -9.9997399999999987E-08, 9.8538399999999987E-08, 160, 10, 3.88883015828668E-05, 9.80000000000002E-11, 9.9997399999999987E-08, 1.33E-07, 1.4900967857245984E-06, 0.028104499037358049, 1.5123E-09
DataValue, -2.9, 5, 1.5046E-09, -9.9997599999999985E-08, 9.8546999999999989E-08, 160, 10, 3.8789173747322848E-05, 8.7500000000000073E-11, 9.9997599999999985E-08, 1.33E-07, 1.1964657992991657E-06, 0.025274314901064833, 1.5046E-09
DataValue, -3, 5, 1.4948E-09, -9.9997399999999987E-08, 9.8538999999999993E-08, 160, 10, 3.8662643468857635E-05, 6.3499999999999781E-11, 9.9997399999999987E-08, 1.33E-07, 6.3235869604600888E-07, 0.018406717656400656, 1.4948E-09
DataValue, -3.1, 5, 1.4919E-09, -9.99978E-08, 9.8519E-08, 160, 10, 3.862512135903265E-05, 3.6999999999999943E-11, 9.99978E-08, 1.33E-07, 2.1572264031945551E-07, 0.010776560130674174, 1.4919E-09
DataValue, -3.2, 5, 1.4874E-09, -9.9997599999999985E-08, 9.850859999999999E-08, 160, 10, 3.8566825122117587E-05, -6.49999999999992E-12, 9.9997599999999985E-08, 1.33E-07, 6.6511420889196618E-09, -0.0018913365118855535, 1.4874E-09
DataValue, -3.3000000000000003, 5, 1.4932E-09, -9.9997599999999985E-08, 9.84928E-08, 160, 10, 3.8641946120763635E-05, -5.4999999999999364E-11, 9.9997599999999985E-08, 1.33E-07, 4.7609598093403584E-07, -0.01599993607857899, 1.4932E-09
DataValue, -3.4, 5, 1.4984E-09, -9.9997999999999993E-08, 9.84764E-08, 160, 10, 3.8709172039711726E-05, -4.9999999999999892E-11, 9.9997999999999993E-08, 1.33E-07, 3.9207559114483162E-07, -0.014493929191017349, 1.4984E-09
DataValue, -3.5, 5, 1.5032E-09, -9.999719999999999E-08, 9.847E-08, 160, 10, 3.8771123274932334E-05, -5.9000000000000468E-11, 9.999719999999999E-08, 1.33E-07, 5.4371287693571761E-07, -0.017033507824129032, 1.5032E-09
DataValue, -3.6, 5, 1.5102E-09, -9.9997599999999985E-08, 9.8459199999999993E-08, 160, 10, 3.886129179530706E-05, -7.1E-11, 9.9997599999999985E-08, 1.33E-07, 7.8424950859102525E-07, -0.02041656317789629, 1.5102E-09
DataValue, -3.7, 5, 1.5174E-09, -9.9996999999999992E-08, 9.8460399999999991E-08, 160, 10, 3.8953818811510637E-05, -6.59999999999995E-11, 9.9996999999999992E-08, 1.33E-07, 6.7477655936349272E-07, -0.018897426626791596, 1.5174E-09
DataValue, -3.8000000000000003, 5, 1.5234E-09, -9.9997599999999985E-08, 9.8449E-08, 160, 10, 3.9030757102572324E-05, -2.2000000000000573E-11, 9.9997599999999985E-08, 1.33E-07, 7.4836709726864066E-08, -0.0062875001824203112, 1.5234E-09
DataValue, -3.9, 5, 1.5218E-09, -9.9997599999999985E-08, 9.8433999999999993E-08, 160, 10, 3.9010255061970562E-05, 1.5499999999999604E-11, 9.9997599999999985E-08, 1.33E-07, 3.70928361431544E-08, 0.0044232787706644022, 1.5218E-09
DataValue, -4, 5, 1.5203E-09, -9.9997399999999987E-08, 9.84208E-08, 160, 10, 3.8991024608235161E-05, -3.5000000000000445E-12, 9.9997399999999987E-08, 1.33E-07, 1.8909368404772039E-09, -0.00099860770189863632, 1.5203E-09
DataValue, -4.1, 5, 1.5225E-09, -9.9998199999999991E-08, 9.8403599999999991E-08, 160, 10, 3.9019226030253346E-05, -2.5499999999999527E-11, 9.9998199999999991E-08, 1.33E-07, 1.0032794537236103E-07, -0.0072722327473151377, 1.5225E-09
DataValue, -4.2, 5, 1.5254E-09, -9.999719999999999E-08, 9.83966E-08, 160, 10, 3.9056369518940186E-05, -7.6999999999999773E-11, 9.999719999999999E-08, 1.33E-07, 9.104044726711595E-07, -0.021853978149275456, 1.5254E-09
DataValue, -4.3, 5, 1.5379E-09, -9.999719999999999E-08, 9.839159999999999E-08, 160, 10, 3.9216068135395728E-05, -1.0150000000000002E-10, 9.999719999999999E-08, 1.33E-07, 1.5764174978011753E-06, -0.028707324364169982, 1.5379E-09
DataValue, -4.4, 5, 1.5457E-09, -9.99978E-08, 9.8386599999999984E-08, 160, 10, 3.9315391388106514E-05, -8.8500000000000186E-11, 9.99978E-08, 1.33E-07, 1.1897846234761266E-06, -0.024849187703281907, 1.5457E-09
DataValue, -4.5, 5, 1.5556E-09, -9.99978E-08, 9.8398399999999987E-08, 160, 10, 3.9441095319476105E-05, -6.6999999999999807E-11, 9.99978E-08, 1.33E-07, 6.794325897515346E-07, -0.018743823084967897, 1.5556E-09
DataValue, -4.6000000000000005, 5, 1.5591E-09, -9.9997599999999985E-08, 9.8415999999999986E-08, 160, 10, 3.9485440354642113E-05, 6.0000000000008008E-12, 9.9997599999999985E-08, 1.33E-07, 5.4396443288588891E-09, 0.0016757344184803443, 1.5591E-09
DataValue, -4.7, 5, 1.5544E-09, -9.9997399999999987E-08, 9.843539999999999E-08, 160, 10, 3.9425879825312712E-05, 5.4999999999999487E-11, 9.9997399999999987E-08, 1.33E-07, 4.5749453215803017E-07, 0.015374804513479444, 1.5544E-09
DataValue, -4.8, 5, 1.5481E-09, -9.999719999999999E-08, 9.8450999999999986E-08, 160, 10, 3.9345901946708506E-05, 4.9999999999999782E-11, 9.999719999999999E-08, 1.33E-07, 3.79119365135328E-07, 0.01401497319857724, 1.5481E-09
DataValue, -4.9, 5, 1.5444E-09, -9.9997399999999987E-08, 9.8459599999999988E-08, 160, 10, 3.9298854945150755E-05, 4.5000000000000323E-11, 9.9997399999999987E-08, 1.33E-07, 3.0824040108168144E-07, 0.01266086230265805, 1.5444E-09
DataValue, -5, 5, 1.5391E-09, -9.9997599999999985E-08, 9.8463599999999992E-08, 160, 10, 3.9231365003017676E-05, 5.29999999999999E-11, 9.9997599999999985E-08, 1.33E-07, 4.280913805569906E-07, 0.014929547727167201, 1.5391E-09
