
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.6, 5, 2.8457999999999997E-07, -1.7500000000000002E-12, -2.847E-07, 160, 20, 0.00053346040152948558, 1.2913999999999996E-06, 1.7500000000000002E-12, 1.33E-07, 2.6631842034529405, 1.9373858719222918, 2.8457999999999997E-07
DataValue, 0.5, 5, 1.793E-07, 5.847E-11, -1.7912E-07, 160, 20, 0.00042343830719480258, 8.892E-07, 5.847E-11, 1.33E-07, 2.0087107185008195, 2.1293858828397343, 1.793E-07
DataValue, 0.4, 5, 1.0674E-07, 1.4300000000000002E-12, -1.067E-07, 160, 20, 0.00032671088136148756, 6.1850999999999994E-07, 1.4300000000000002E-12, 1.33E-07, 1.6546537110419153, 2.542605601823853, 1.0674E-07
DataValue, 0.3, 5, 5.5597999999999993E-08, 5.0280000000000006E-11, -5.5561799999999994E-08, 160, 20, 0.00023579228146824484, 4.32307E-07, 5.0280000000000006E-11, 1.33E-07, 1.596307038585407, 3.6064461486127719, 5.5597999999999993E-08
DataValue, 0.2, 5, 2.0278599999999997E-08, -3.595E-11, -2.0297E-08, 160, 20, 0.00014240294940765798, 2.5955949999999996E-07, 3.595E-11, 1.33E-07, 1.4404447173288908, 5.8924602810195745, 2.0278599999999997E-08
DataValue, 0.1, 5, 3.6861E-09, 2.18E-12, -3.686E-09, 160, 20, 6.0713260495545781E-05, 1.0005269999999999E-07, 2.18E-12, 1.33E-07, 0.74641281033389706, 9.3940297774533956, 3.6861E-09
DataValue, 0, 5, 2.6806E-10, 2.5000000000000003E-12, -3.0613E-10, 160, 20, 1.6372537982854095E-05, 1.8327345999999997E-08, 2.5000000000000003E-12, 1.33E-07, 0.1482705683055115, 11.260255220339444, 2.6806E-10
DataValue, -0.1, 5, 2.06308E-11, -6.145E-11, -3.5780000000000005E-11, 160, 20, 4.5421140452436907E-06, 1.312858E-09, 6.145E-11, 1.33E-07, 0.00924978455528126, 8.4439312879620143, 2.06308E-11
DataValue, -0.2, 5, 5.4884E-12, -1.74E-12, -2.274E-11, 160, 20, 2.3427334462119243E-06, 9.869000000000001E-11, 1.74E-12, 1.33E-07, 0.00060808674710253639, 6.8188094366605254, 5.4884E-12
DataValue, -0.3, 5, 8.928E-13, -1.9400000000000002E-12, -2.8E-12, 160, 20, 9.4488094488141736E-07, 8.494E-12, 1.9400000000000002E-12, 1.33E-07, 7.3708087051494517E-06, 0.80426191971016081, 8.928E-13
DataValue, -0.4, 5, 3.7896E-12, -5.0120000000000004E-11, -9.97E-12, 160, 20, 1.9466894975830122E-06, 2.8353E-11, 5.0120000000000004E-11, 1.33E-07, 7.2364877251665109E-05, -3.6423689225819711, 3.7896E-12
DataValue, -0.5, 5, -4.7778E-12, 2.1910000000000002E-11, 3.649E-11, 160, 20, 2.1858179247137672E-06, 1.0430000000000009E-12, 2.1910000000000002E-11, 1.33E-07, 1.3874301816611624E-07, 0.12294525353998334, 4.7778E-12
DataValue, -0.6, 5, 3.5809999999999998E-12, -2.4000000000000003E-12, -6.9800000000000006E-12, 160, 20, 1.892353032602532E-06, -2.0677999999999996E-11, 2.4000000000000003E-12, 1.33E-07, 9.0069806297368574E-05, 4.3577883243970721, 3.5809999999999998E-12
DataValue, -0.70000000000000007, 5, -6.422E-13, 5.9E-13, 2.46E-12, 160, 20, 8.0137382038596694E-07, 3.5564999999999989E-11, 5.9E-13, 1.33E-07, 7.9312727392573112E-09, 0.029918130531862975, 6.422E-13
DataValue, -0.8, 5, -3.532E-12, 4.8300000000000004E-11, 9.2200000000000015E-12, 160, 20, 1.8793615937333614E-06, -2.7286000000000005E-11, 4.8300000000000004E-11, 1.33E-07, 9.1178266020216421E-05, -4.3746299511503492, 3.532E-12
DataValue, -0.9, 5, 4.815E-12, -2.1880000000000003E-11, -3.697E-11, 160, 20, 2.194310825749169E-06, -2.5278000000000004E-11, 2.1880000000000003E-11, 1.33E-07, 1.9551239035915586E-05, 1.8257486545831108, 4.815E-12
DataValue, -1, 5, 1.5235999999999999E-12, -1.8700000000000003E-12, 4.8000000000000008E-13, 160, 20, 1.2343419299367578E-06, 3.5660999999999985E-11, 1.8700000000000003E-12, 1.33E-07, 2.122582934890586E-05, 1.5881638581676678, 1.5235999999999999E-12
DataValue, -1.1, 5, -2.3172E-12, 1.983E-11, 4.68E-12, 160, 20, 1.5222351986470421E-06, 2.7757000000000006E-11, 1.983E-11, 1.33E-07, 2.8050029848792648E-05, -2.1109846678982795, 2.3172E-12
DataValue, -1.2, 5, -4.0278E-12, 6.124E-11, 1.773E-11, 160, 20, 2.006937966156403E-06, -3.705600000000001E-11, 6.124E-11, 1.33E-07, 2.5369518866087723E-05, -1.7104771040028859, 4.0278E-12
DataValue, -1.3, 5, 5.094E-12, -4.3000000000000004E-13, -3.293E-11, 160, 20, 2.2569891448564835E-06, -1.3257999999999991E-11, 4.3000000000000004E-13, 1.33E-07, 3.2671987229810141E-05, 2.3319317202909562, 5.094E-12
DataValue, -1.4000000000000001, 5, -1.3762E-12, 2.4800000000000003E-12, -1.5300000000000001E-12, 160, 20, 1.1731155100841519E-06, 1.1973000000000002E-11, 2.4800000000000003E-12, 1.33E-07, 1.771621154174778E-05, 1.3789584853919303, 1.3762E-12
DataValue, -1.5, 5, 2.6994E-12, -2.2440000000000002E-11, -5.28E-12, 160, 20, 1.6429850881855257E-06, -2.8597000000000003E-11, 2.2440000000000002E-11, 1.33E-07, 3.8993115358845717E-05, -2.4956413756862532, 2.6994E-12
DataValue, -1.6, 5, 4.3431999999999995E-12, -6.134E-11, -1.976E-11, 160, 20, 2.0840345486579632E-06, -9.4690000000000034E-12, 6.134E-11, 1.33E-07, 1.175705650617915E-05, -1.1542405630179877, 4.3431999999999995E-12
DataValue, -1.7, 5, 4.5932E-12, -6.9000000000000009E-13, -1.8870000000000002E-11, 160, 20, 2.1431752144890067E-06, 1.5276E-11, 6.9000000000000009E-13, 1.33E-07, 4.2333398834096265E-05, 2.6394698281191435, 4.5932E-12
DataValue, -1.8, 5, 1.288E-12, -4.23E-12, -3.1100000000000003E-12, 160, 20, 1.1349008767288885E-06, 3.3069999999999991E-12, 4.23E-12, 1.33E-07, 1.2075006741467175E-06, 0.3376196890651248, 1.288E-12
DataValue, -1.9000000000000001, 5, 3.9318E-12, -5.3480000000000006E-11, -1.099E-11, 160, 20, 1.9828766981332955E-06, 3.0387000000000005E-11, 5.3480000000000006E-11, 1.33E-07, 5.2162003972930905E-05, -2.8518262341975302, 3.9318E-12
DataValue, -2, 5, -4.7894E-12, 1.713E-11, 3.664E-11, 160, 20, 2.1884697850324552E-06, 4.198E-12, 1.713E-11, 1.33E-07, 2.3665649707847118E-06, 0.52161921254485055, 4.7894E-12
DataValue, -2.1, 5, 3.0922E-12, -1.37E-12, -4.74E-12, 160, 20, 1.7584652399180372E-06, -1.7978999999999984E-11, 1.37E-12, 1.33E-07, 5.6442945561887807E-05, 3.0171114986735388, 3.0922E-12
DataValue, -2.2, 5, -1.1935999999999999E-12, 4.6400000000000004E-12, 2.92E-12, 160, 20, 1.092520022699813E-06, 3.4065999999999971E-11, 4.6400000000000004E-12, 1.33E-07, 1.3664699183254287E-06, -0.40196047095360365, 1.1935999999999999E-12
DataValue, -2.3000000000000003, 5, -3.721E-12, 5.452E-11, 1.0940000000000001E-11, 160, 20, 1.9289893727027113E-06, -3.0638000000000038E-11, 5.452E-11, 1.33E-07, 5.9871051469417686E-05, -3.0817016751256294, 3.721E-12
DataValue, -2.4, 5, 4.934E-12, -1.32E-11, -3.7380000000000004E-11, 160, 20, 2.2212609031808936E-06, -2.3872000000000034E-11, 1.32E-11, 1.33E-07, 3.8287257706879092E-05, 2.740331780000357, 4.934E-12
DataValue, -2.5, 5, 1.0534E-12, -2.3000000000000003E-12, 1.0500000000000002E-12, 160, 20, 1.0263527658656159E-06, 3.8503999999999966E-11, 2.3000000000000003E-12, 1.33E-07, 1.4626042214133272E-05, 1.2561068907353679, 1.0534E-12
DataValue, -2.6, 5, -2.7668E-12, 2.868E-11, 5.7800000000000008E-12, 160, 20, 1.6633700730745397E-06, 2.6130999999999974E-11, 2.868E-11, 1.33E-07, 4.8545565013773185E-05, -2.989171278471729, 2.7668E-12
DataValue, -2.7, 5, -4.1728E-12, 6.146E-11, 2.0240000000000003E-11, 160, 20, 2.0427432535685929E-06, -3.9161999999999963E-11, 6.146E-11, 1.33E-07, 1.6209740017422747E-05, -1.3132656308780877, 4.1728E-12
DataValue, -2.8000000000000003, 5, 5.0656E-12, -7.3E-13, -3.1810000000000004E-11, 160, 20, 2.2506887834616317E-06, -1.6128000000000022E-11, 7.3E-13, 1.33E-07, 5.3751547040202993E-05, 3.219929401684829, 5.0656E-12
DataValue, -2.9, 5, -9.472E-13, 2.11E-12, -1.6300000000000001E-12, 160, 20, 9.7324200484771519E-07, 1.0877000000000014E-11, 2.11E-12, 1.33E-07, 1.4247807983819602E-05, 1.2185149824209256, 9.472E-13
DataValue, -3, 5, 2.8902E-12, -2.686E-11, -5.75E-12, 160, 20, 1.7000588225117389E-06, -2.6583999999999976E-11, 2.686E-11, 1.33E-07, 5.8644266007783593E-05, -3.3199999670840676, 2.8902E-12
DataValue, -3.1, 5, 4.3696E-12, -6.2320000000000011E-11, -2.0130000000000002E-11, 160, 20, 2.0903588208726274E-06, -8.5759999999999909E-12, 6.2320000000000011E-11, 1.33E-07, 9.3459111548926238E-06, -1.0116972996500175, 4.3696E-12
DataValue, -3.2, 5, 4.6054E-12, -9.2000000000000012E-13, -1.939E-11, 160, 20, 2.14601957120619E-06, 1.6409999999999988E-11, 9.2000000000000012E-13, 1.33E-07, 5.1560647031021983E-05, 3.0198624194009822, 4.6054E-12
DataValue, -3.3000000000000003, 5, 1.0876E-12, -2.37E-12, -3E-12, 160, 20, 1.0428806259586951E-06, 3.8920000000000048E-12, 2.37E-12, 1.33E-07, 1.6919245377037152E-06, 0.4020444720179045, 1.0876E-12
DataValue, -3.4, 5, 3.827E-12, -5.1920000000000007E-11, -1.1050000000000002E-11, 160, 20, 1.95627196473292E-06, 2.9291000000000037E-11, 5.1920000000000007E-11, 1.33E-07, 6.1209688563839982E-05, -3.2105190246296056, 3.827E-12
DataValue, -3.5, 5, -4.7706E-12, 1.3880000000000001E-11, 3.686E-11, 160, 20, 2.1841703230288612E-06, 2.8219999999999971E-12, 1.3880000000000001E-11, 1.33E-07, 1.0574026746167742E-06, 0.34647315186955263, 4.7706E-12
DataValue, -3.6, 5, 3.2626E-12, -2.3800000000000004E-12, -5.02E-12, 160, 20, 1.8062668684333442E-06, -1.917599999999998E-11, 2.3800000000000004E-12, 1.33E-07, 6.9601137009986987E-05, 3.5378781913444759, 3.2626E-12
DataValue, -3.7, 5, -9.354E-13, 3.7400000000000006E-12, 2.82E-12, 160, 20, 9.67160793250016E-07, 3.4635999999999968E-11, 3.7400000000000006E-12, 1.33E-07, 5.4860387265129919E-07, -0.25231372707443334, 9.354E-13
DataValue, -3.8000000000000003, 5, -3.6645999999999996E-12, 5.3470000000000004E-11, 1.11E-11, 160, 20, 1.914314498717491E-06, -3.001600000000004E-11, 5.3470000000000004E-11, 1.33E-07, 7.7476448559832969E-05, -3.669110508038425, 3.6645999999999996E-12
DataValue, -3.9, 5, 5.0678E-12, -1.613E-11, -3.699E-11, 160, 20, 2.2511774696811446E-06, -2.6104000000000033E-11, 1.613E-11, 1.33E-07, 2.089622383768121E-05, 1.8598058314309209, 5.0678E-12
DataValue, -4, 5, 1.5562E-12, -2.59E-12, 1.09E-12, 160, 20, 1.2474774547060961E-06, 3.7273000000000049E-11, 2.59E-12, 1.33E-07, 2.343935468939181E-05, 1.6350171900405486, 1.5562E-12
DataValue, -4.1, 5, -2.3868E-12, 2.4570000000000002E-11, 5.19E-12, 160, 20, 1.5449271827500478E-06, 2.6671999999999978E-11, 2.4570000000000002E-11, 1.33E-07, 2.2782346362364672E-05, -1.9260976635320741, 2.3868E-12
DataValue, -4.2, 5, -3.7782E-12, 6.127E-11, 1.8270000000000002E-11, 160, 20, 1.9437592443510078E-06, -3.9741999999999962E-11, 6.127E-11, 1.33E-07, 3.1089408865122511E-05, -1.8369186063024652, 3.7782E-12
DataValue, -4.3, 5, 5.5616E-12, -1.5700000000000002E-12, -3.315E-11, 160, 20, 2.3583044756773881E-06, -1.6553999999999986E-11, 1.5700000000000002E-12, 1.33E-07, 7.4616236331221145E-05, 4.5379811781474944, 5.5616E-12
DataValue, -4.4, 5, -4.674E-13, 8.300000000000001E-13, -1.07E-12, 160, 20, 6.8366658540548847E-07, 9.24699999999999E-12, 8.300000000000001E-13, 1.33E-07, 8.753587900009547E-06, 0.87784192014454121, 4.674E-13
DataValue, -4.5, 5, 3.7122E-12, -2.4450000000000003E-11, -5.3500000000000004E-12, 160, 20, 1.9267070353325645E-06, -3.0326999999999974E-11, 2.4450000000000003E-11, 1.33E-07, 0.00013300173890431262, -5.3917209303696767, 3.7122E-12
DataValue, -4.6000000000000005, 5, 5.598E-12, -6.317E-11, -1.89E-11, 160, 20, 2.3660092983756425E-06, -1.3289999999999986E-11, 6.317E-11, 1.33E-07, 1.6760804098202521E-05, -1.1726085066858782, 5.598E-12
DataValue, -4.7, 5, 6.3702E-12, -2.8900000000000004E-12, -1.95E-11, 160, 20, 2.5239255139563847E-06, 1.0785000000000039E-11, 2.8900000000000004E-12, 1.33E-07, 1.2271493891073924E-05, 1.0567411075460724, 6.3702E-12
DataValue, -4.8, 5, 3.441E-12, -6.9500000000000009E-12, -3.1600000000000003E-12, 160, 20, 1.8549932614432863E-06, -2.5909999999999973E-12, 6.9500000000000009E-12, 1.33E-07, 4.7605976484039775E-07, -0.16982645162848073, 3.441E-12
DataValue, -4.9, 5, 6.8884E-12, -5.7300000000000005E-11, -1.099E-11, 160, 20, 2.6245761562583774E-06, 2.2228999999999982E-11, 5.7300000000000005E-11, 1.33E-07, 3.4159782361509896E-05, 2.673025231139039, 6.8884E-12
DataValue, -5, 5, -1.0048E-12, 9.87E-12, 3.693E-11, 160, 20, 1.0023971268913333E-06, 7.8932000000000281E-11, 9.87E-12, 1.33E-07, 0.00049463624122522991, 8.36038731673399, 1.0048E-12
