
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 4.1268E-12, -6.068E-11, -1.5630000000000002E-11, 80, 15, 2.0314526821956744E-06, -3.701300000000001E-11, 6.068E-11, 1.33E-07, 2.7871914988867606E-05, 1.4522102666040395, 4.1268E-12
DataValue, -1.6, 5, -4.8948E-12, 5.5600000000000005E-12, 3.59E-11, 80, 15, 2.2124194900605988E-06, -6.9230000000000011E-12, 5.5600000000000005E-12, 1.33E-07, 9.9385963050753034E-06, -0.88757147683124615, 4.8948E-12
DataValue, -1.5, 5, 2.7421999999999998E-12, -2.4800000000000003E-12, -2.8100000000000003E-12, 80, 15, 1.6559589366889506E-06, 1.9020000000000003E-11, 2.4800000000000003E-12, 1.33E-07, 9.6163357585374621E-05, -3.2599491104756337, 2.7421999999999998E-12
DataValue, -1.4000000000000001, 5, -1.0908E-12, 4.12E-12, 2.28E-12, 80, 15, 1.0444137111317526E-06, -3.1820000000000006E-11, 4.12E-12, 1.33E-07, 4.3054549659976368E-06, 0.60412668945696535, 1.0908E-12
DataValue, -1.3, 5, -3.6217999999999998E-12, 4.8740000000000004E-11, 9.290000000000001E-12, 80, 15, 1.9031027297547549E-06, 2.9439999999999971E-11, 4.8740000000000004E-11, 1.33E-07, 9.2547700936809375E-05, 3.2162134786954395, 3.6217999999999998E-12
DataValue, -1.2, 5, 4.7972E-12, -3.0610000000000005E-11, -3.5920000000000004E-11, 80, 15, 2.1902511271541442E-06, 3.1009E-11, 3.0610000000000005E-11, 1.33E-07, 6.2120838241918241E-06, -0.73652379215776176, 4.7972E-12
DataValue, -1.1, 5, 2.58E-12, -2.08E-12, -2.0500000000000004E-12, 80, 15, 1.6062378404209011E-06, -3.1124000000000007E-11, 2.08E-12, 1.33E-07, 6.9845781743895792E-05, -2.6319064286252929, 2.58E-12
DataValue, -1, 5, -1.4275999999999999E-12, 5.6700000000000007E-12, 3.0600000000000003E-12, 80, 15, 1.1948221624995077E-06, -3.2505999999999991E-11, 5.6700000000000007E-12, 1.33E-07, 9.8577913570436414E-06, 0.908996440013414, 1.4275999999999999E-12
DataValue, -0.9, 5, -3.9212E-12, 5.3760000000000004E-11, 1.048E-11, 80, 15, 1.98020200989697E-06, 3.1305000000000008E-11, 5.3760000000000004E-11, 1.33E-07, 7.1008094993004262E-05, 2.648230992295471, 3.9212E-12
DataValue, -0.8, 5, 4.8334E-12, -2.4190000000000003E-11, -3.638E-11, 80, 15, 2.1984994882874093E-06, 3.0351000000000006E-11, 2.4190000000000003E-11, 1.33E-07, 1.86413365653045E-05, -1.3059128923723498, 4.8334E-12
DataValue, -0.70000000000000007, 5, 2.149E-12, -1.4700000000000002E-12, -1.36E-12, 80, 15, 1.4659467930317252E-06, -3.3012999999999991E-11, 1.4700000000000002E-12, 1.33E-07, 5.3155226506534024E-05, -2.1823790352257513, 2.149E-12
DataValue, -0.6, 5, -1.7692E-12, 9.4000000000000011E-12, 3.38E-12, 80, 15, 1.3301127771734246E-06, -3.0498999999999989E-11, 9.4000000000000011E-12, 1.33E-07, 1.9186092419982046E-05, 1.3222431480256165, 1.7692E-12
DataValue, -0.5, 5, -3.9508E-12, 5.55E-11, 1.218E-11, 80, 15, 1.9876619430879082E-06, 3.3365000000000012E-11, 5.55E-11, 1.33E-07, 5.5126183885218752E-05, 2.213779093024391, 3.9508E-12
DataValue, -0.4, 5, 4.9038E-12, -1.702E-11, -3.699E-11, 80, 15, 2.2144525282787165E-06, 1.2754999999999999E-11, 1.702E-11, 1.33E-07, 4.5625187969978047E-05, -2.253095279595847, 4.9038E-12
DataValue, -0.3, 5, -1.3998E-12, 1.6700000000000002E-12, 4.88E-12, 80, 15, 1.1831314381758267E-06, 1.53841E-10, 1.6700000000000002E-12, 1.33E-07, 0.00099556179999287669, 4.3089735501955406, 1.3998E-12
DataValue, -0.2, 5, 3.5672E-11, 1.5690000000000003E-11, -3.313E-11, 80, 15, 5.9726041221564323E-06, 3.0554490000000003E-09, 1.5690000000000003E-11, 1.33E-07, 0.038956457010264942, 13.1952154135064, 3.5672E-11
DataValue, -0.1, 5, 6.0969000000000009E-10, 2.09E-12, -5.7604E-10, 80, 15, 2.4691901506364393E-05, 2.653564E-08, 2.09E-12, 1.33E-07, 0.31757590182456735, 10.877207289795319, 6.0969000000000009E-10
DataValue, 0, 5, 5.3428E-09, -5.692E-11, -5.2764E-09, 80, 15, 7.30944594343511E-05, 1.1547854999999998E-07, 5.692E-11, 1.33E-07, 1.1779852512992433, 7.948691080165422, 5.3428E-09
DataValue, 0.1, 5, 2.3705399999999998E-08, 5.5160000000000006E-11, -2.36564E-08, 80, 15, 0.00015396558056916487, 2.80875E-07, 5.5160000000000006E-11, 1.33E-07, 2.1570733784566731, 5.3061593926406125, 2.3705399999999998E-08
DataValue, 0.2, 5, 6.15178E-08, -6.2130000000000009E-11, -6.14796E-08, 80, 15, 0.00024802782102014282, 4.76973E-07, 6.2130000000000009E-11, 1.33E-07, 2.5753536583562386, 3.50532236785508, 6.15178E-08
DataValue, 0.3, 5, 1.191E-07, -1.489E-11, -1.1906E-07, 80, 15, 0.000345108678534748, 6.9321099999999987E-07, 1.489E-11, 1.33E-07, 2.8016625961858477, 2.5618824826030284, 1.191E-07
DataValue, 0.4, 5, 2.0016E-07, -1.0500000000000002E-12, -1.9986E-07, 80, 15, 0.00044739244517537396, 9.715E-07, 1.0500000000000002E-12, 1.33E-07, 3.2496395299448597, 2.1009361532489734, 2.0016E-07
DataValue, 0.5, 5, 3.134E-07, 5.1940000000000004E-11, -3.1333999999999997E-07, 80, 15, 0.00055982140009113617, 1.3468000000000002E-06, 5.1940000000000004E-11, 1.33E-07, 3.9868215031364365, 1.8513840207808623, 3.134E-07
DataValue, 0.6, 5, 4.6952E-07, 2.0500000000000004E-12, -4.7E-07, 80, 15, 0.00068521529463373774, 1.8392999999999995E-06, 2.0500000000000004E-12, 1.33E-07, 4.9711393893074831, 1.6860694903510558, 4.6952E-07
DataValue, 0.70000000000000007, 5, 6.8126E-07, -6.062E-11, -6.811E-07, 80, 15, 0.00082538475876405666, 2.4503999999999986E-06, 6.062E-11, 1.33E-07, 6.108376302299094, 1.5521807139513784, 6.8126E-07
DataValue, 0.8, 5, 9.5959999999999988E-07, -2.08E-12, -9.5956E-07, 80, 15, 0.00097959175170067646, 3.1682000000000013E-06, 2.08E-12, 1.33E-07, 7.2770886338245671, 1.4278991758541928, 9.5959999999999988E-07
DataValue, 0.9, 5, 1.3149000000000001E-06, 1.008E-11, -1.3121000000000001E-06, 80, 15, 0.0011466908912169836, 3.9770000000000019E-06, 1.008E-11, 1.33E-07, 8.3983062057607611, 1.3109344075302511, 1.3149000000000001E-06
DataValue, 1, 5, 1.7550000000000001E-06, -3.3200000000000004E-12, -1.7553000000000002E-06, 80, 15, 0.0013247641299491771, 4.8439999999999989E-06, 3.3200000000000004E-12, 1.33E-07, 9.3651847403042687, 1.1987316325992166, 1.7550000000000001E-06
DataValue, 1.1, 5, 2.2837000000000003E-06, 5.7330000000000004E-11, -2.2844E-06, 80, 15, 0.0015111915828246265, 5.6800000000000024E-06, 5.7330000000000004E-11, 1.33E-07, 9.9405135729333765, 1.0838548543440754, 2.2837000000000003E-06
DataValue, 1.2, 5, 2.8910000000000004E-06, 3.2200000000000004E-12, -2.8908000000000003E-06, 80, 15, 0.0017002940922087569, 6.416500000000002E-06, 3.2200000000000004E-12, 1.33E-07, 10.042887125984125, 0.96832028722444474, 2.8910000000000004E-06
DataValue, 1.3, 5, 3.5670000000000003E-06, -6.1630000000000011E-11, -3.5668000000000003E-06, 80, 15, 0.0018886503117305756, 7.0424999999999923E-06, 6.1630000000000011E-11, 1.33E-07, 9.81909614169044, 0.861849308071653, 3.5670000000000003E-06
DataValue, 1.4000000000000001, 5, 4.2995E-06, -1.4900000000000001E-12, -4.3002000000000008E-06, 80, 15, 0.0020735235711223541, 7.5675000000000034E-06, 1.4900000000000001E-12, 1.33E-07, 9.40867960273298, 0.76801673180978658, 4.2995E-06
DataValue, 1.5, 5, 5.0805000000000007E-06, 6.0780000000000009E-11, -5.0808000000000006E-06, 80, 15, 0.0022539964507514204, 8.0580000000000065E-06, 6.0780000000000009E-11, 1.33E-07, 9.0215949720511883, 0.69125176613478179, 5.0805000000000007E-06
DataValue, 1.6, 5, 5.9111000000000009E-06, 2.6000000000000002E-12, -5.9114000000000007E-06, 80, 15, 0.0024312753854715844, 8.5565000000000018E-06, 2.6000000000000002E-12, 1.33E-07, 8.7393813933210449, 0.630392164674949, 5.9111000000000009E-06
DataValue, 1.7, 5, 6.7918000000000008E-06, -5.4090000000000004E-11, -6.792300000000001E-06, 80, 15, 0.0026061082095722734, 9.0690000000000041E-06, 5.4090000000000004E-11, 1.33E-07, 8.5411298143953047, 0.58112279806748834, 6.7918000000000008E-06
DataValue, 1.8, 5, 7.7249000000000012E-06, -1.07E-12, -7.725600000000001E-06, 80, 15, 0.0027793704323101666, 9.601499999999991E-06, 1.07E-12, 1.33E-07, 8.4151555409023349, 0.54068981549260942, 7.7249000000000012E-06
DataValue, 1.9000000000000001, 5, 8.7121E-06, 4.155E-11, -8.7122000000000011E-06, 80, 15, 0.0029516266701600322, 1.0155500000000001E-05, 4.155E-11, 1.33E-07, 8.3456792291343564, 0.50689462758124926, 8.7121E-06
DataValue, 2, 5, 9.7560000000000011E-06, 2.2500000000000003E-12, -9.7558E-06, 80, 15, 0.003123459620356889, 1.0710000000000006E-05, 2.2500000000000003E-12, 1.33E-07, 8.2895163066811275, 0.47735483365104703, 9.7560000000000011E-06
DataValue, 2.1, 5, 1.0854100000000002E-05, -2.418E-11, -1.0854700000000001E-05, 80, 15, 0.0032945561157764489, 1.1269999999999985E-05, 2.418E-11, 1.33E-07, 8.2487449505591446, 0.45135607880606404, 1.0854100000000002E-05
DataValue, 2.2, 5, 1.201E-05, 2.6E-13, -1.2012000000000001E-05, 80, 15, 0.0034655446902326914, 1.188949999999998E-05, 2.6E-13, 1.33E-07, 8.29416066061629, 0.43015836872219065, 1.201E-05
DataValue, 2.3000000000000003, 5, 1.3232E-05, -3.5890000000000005E-11, -1.3232E-05, 80, 15, 0.00363758161420469, 1.2510000000000021E-05, 3.5890000000000005E-11, 1.33E-07, 8.3373390580519278, 0.41092131156557132, 1.3232E-05
DataValue, 2.4, 5, 1.4512000000000001E-05, -1.21E-12, -1.4514E-05, 80, 15, 0.0038094619042589204, 1.3120000000000029E-05, 1.21E-12, 1.33E-07, 8.3596805913003891, 0.39284072466364833, 1.4512000000000001E-05
DataValue, 2.5, 5, 1.5856000000000002E-05, 5.922E-11, -1.5862E-05, 80, 15, 0.0039819593167183418, 1.377999999999999E-05, 5.922E-11, 1.33E-07, 8.4394281697092985, 0.37757385134105059, 1.5856000000000002E-05
DataValue, 2.6, 5, 1.7268E-05, 3.33E-12, -1.7264E-05, 80, 15, 0.0041554783118192308, 1.4409999999999972E-05, 3.33E-12, 1.33E-07, 8.4768076412732913, 0.36264798736321124, 1.7268E-05
DataValue, 2.7, 5, 1.8738E-05, -5.091E-11, -1.8738E-05, 80, 15, 0.0043287411565026612, 1.5029999999999976E-05, 5.091E-11, 1.33E-07, 8.49665451765843, 0.34848701087154732, 1.8738E-05
DataValue, 2.8000000000000003, 5, 2.0274E-05, -1.6000000000000003E-13, -2.0276E-05, 80, 15, 0.0045026658770110847, 1.5690000000000034E-05, 1.6000000000000003E-13, 1.33E-07, 8.55794250252749, 0.33622340044379184, 2.0274E-05
DataValue, 2.9, 5, 2.1876000000000002E-05, 8.52E-12, -2.1878E-05, 80, 15, 0.0046771786367424545, 1.6380000000000023E-05, 8.52E-12, 1.33E-07, 8.6431769849869085, 0.325257346531878, 2.1876000000000002E-05
DataValue, 3, 5, 2.355E-05, -2.5870000000000003E-11, -2.355E-05, 80, 15, 0.0048528342234203711, 1.7049999999999984E-05, 2.5870000000000003E-11, 1.33E-07, 8.7011149873315965, 0.31456109449753161, 2.355E-05
DataValue, 3.1, 5, 2.5286E-05, -1.4900000000000001E-12, -2.5286E-05, 80, 15, 0.005028518668554389, 1.7699999999999983E-05, 1.4900000000000001E-12, 1.33E-07, 8.7324078760330988, 0.304090467841269, 2.5286E-05
DataValue, 3.2, 5, 2.709E-05, 5.452E-11, -2.709E-05, 80, 15, 0.0052048054718692414, 1.8409999999999981E-05, 5.452E-11, 1.33E-07, 8.8171124197894866, 0.29519189103424076, 2.709E-05
DataValue, 3.3000000000000003, 5, 2.8968E-05, 2.44E-12, -2.8966E-05, 80, 15, 0.0053821928616503518, 1.9100000000000031E-05, 2.44E-12, 1.33E-07, 8.8768751548767781, 0.28645000015068017, 2.8968E-05
DataValue, 3.4, 5, 3.091E-05, -6.007E-11, -3.0914E-05, 80, 15, 0.0055596762495670558, 1.9790000000000036E-05, 6.007E-11, 1.33E-07, 8.929709836552453, 0.27810231020812853, 3.091E-05
DataValue, 3.5, 5, 3.2926E-05, -1.65E-12, -3.2926E-05, 80, 15, 0.0057381181584209295, 2.0509999999999995E-05, 1.65E-12, 1.33E-07, 9.0047483646474209, 0.270589573660742, 3.2926E-05
DataValue, 3.6, 5, 3.5012E-05, 2.3430000000000003E-11, -3.5012E-05, 80, 15, 0.0059170938812900375, 2.1229999999999978E-05, 2.3430000000000003E-11, 1.33E-07, 9.0728326247946711, 0.26338477313675646, 3.5012E-05
DataValue, 3.7, 5, 3.7172E-05, -1.1340000000000001E-11, -3.7172E-05, 80, 15, 0.0060968844502745827, 2.1949999999999964E-05, 1.1340000000000001E-11, 1.33E-07, 9.1357119101794719, 0.25650673437892269, 3.7172E-05
DataValue, 3.8000000000000003, 5, 3.9402E-05, -1.4300000000000002E-12, -3.9404000000000004E-05, 80, 15, 0.0062771012418153648, 2.2650000000000025E-05, 1.4300000000000002E-12, 1.33E-07, 9.1772119433474124, 0.24970477733943708, 3.9402E-05
DataValue, 3.9, 5, 4.1702E-05, 4.8680000000000007E-11, -4.1706000000000004E-05, 80, 15, 0.0064577085719316881, 2.3360000000000024E-05, 4.8680000000000007E-11, 1.33E-07, 9.2230418201230009, 0.24332100327499917, 4.1702E-05
DataValue, 4, 5, 4.4074E-05, 1.6200000000000002E-12, -4.4076E-05, 80, 15, 0.006638825197277, 2.4080000000000044E-05, 1.6200000000000002E-12, 1.33E-07, 9.2729831632631026, 0.23732075203665856, 4.4074E-05
DataValue, 4.1, 5, 4.6518000000000004E-05, -6.137E-11, -4.652E-05, 80, 15, 0.0068204105448279291, 2.4809999999999998E-05, 6.137E-11, 1.33E-07, 9.32643167130599, 0.23166284522944983, 4.6518000000000004E-05
DataValue, 4.2, 5, 4.9036E-05, -2.13E-12, -4.9040000000000005E-05, 80, 15, 0.0070025709564416417, 2.5499999999999952E-05, 2.13E-12, 1.33E-07, 9.3474933923917991, 0.22590069465601362, 4.9036E-05
DataValue, 4.3, 5, 5.1618E-05, 3.7930000000000005E-11, -5.1618E-05, 80, 15, 0.0071845667927857692, 2.6189999999999975E-05, 3.7930000000000005E-11, 1.33E-07, 9.3660752507602769, 0.22038396969907373, 5.1618E-05
DataValue, 4.4, 5, 5.4274E-05, -3.48E-12, -5.4278000000000004E-05, 80, 15, 0.0073670889773369778, 2.6899999999999973E-05, 3.48E-12, 1.33E-07, 9.3978175925475931, 0.21529221858958428, 5.4274E-05
DataValue, 4.5, 5, 5.6998E-05, -2.3000000000000003E-12, -5.7E-05, 80, 15, 0.0075497019808731525, 2.7579999999999973E-05, 2.3000000000000003E-12, 1.33E-07, 9.4068384992571, 0.21018361554103729, 5.6998E-05
DataValue, 4.6000000000000005, 5, 5.979E-05, 3.824E-11, -5.979E-05, 80, 15, 0.0077323993688893228, 2.8230000000000009E-05, 3.824E-11, 1.33E-07, 9.3957124169921453, 0.20509931943863061, 5.979E-05
DataValue, 4.7, 5, 6.2644E-05, 1.22E-12, -6.264E-05, 80, 15, 0.0079147962702775868, 2.8830000000000129E-05, 1.22E-12, 1.33E-07, 9.3531600806356661, 0.19991946571028835, 6.2644E-05
DataValue, 4.8, 5, 6.5556000000000007E-05, -6.098E-11, -6.5564E-05, 80, 15, 0.0080966659805132134, 2.9409999999999951E-05, 6.098E-11, 1.33E-07, 9.3008716729071743, 0.19487950513838098, 6.5556000000000007E-05
DataValue, 4.9, 5, 6.8526E-05, -2.08E-12, -6.8528E-05, 80, 15, 0.0082780432470481811, 2.9949999999999983E-05, 2.08E-12, 1.33E-07, 9.2279852332984813, 0.189864558192898, 6.8526E-05
DataValue, 5, 5, 7.1546000000000009E-05, 4.589E-11, -7.1546000000000009E-05, 80, 15, 0.0084584868623176334, 3.0200000000000192E-05, 4.589E-11, 1.33E-07, 9.1804224506138237, 0.18729976283113525, 7.1546000000000009E-05
DataValue, 5, 5, 7.1546000000000009E-05, -7.9600000000000008E-12, -7.1546000000000009E-05, 80, 15, 0.0084584868623176334, 3.038000000000018E-05, 7.9600000000000008E-12, 1.33E-07, 9.29139126932249, 0.18844069146479359, 7.1546000000000009E-05
DataValue, 4.9, 5, 6.8508E-05, 2.502E-11, -6.8506E-05, 80, 15, 0.0082769559621880314, 3.0130000000000038E-05, 2.502E-11, 1.33E-07, 9.3417483631671843, 0.1910573472421227, 6.8508E-05
DataValue, 4.8, 5, 6.552E-05, 1.09E-12, -6.5522E-05, 80, 15, 0.0080944425379392247, 2.9589999999999939E-05, 1.09E-12, 1.33E-07, 9.4203039094013725, 0.19618168750505466, 6.552E-05
DataValue, 4.7, 5, 6.2590000000000009E-05, -5.7880000000000005E-11, -6.2590000000000009E-05, 80, 15, 0.0079113842025273946, 2.9010000000000083E-05, 5.7880000000000005E-11, 1.33E-07, 9.4785560087133351, 0.20134317149657816, 6.2590000000000009E-05
DataValue, 4.6000000000000005, 5, 5.9718E-05, -2.8900000000000004E-12, -5.9720000000000004E-05, 80, 15, 0.0077277422317259007, 2.835E-05, 2.8900000000000004E-12, 1.33E-07, 9.4862836606276311, 0.20620030070525244, 5.9718E-05
DataValue, 4.5, 5, 5.6920000000000004E-05, 5.725E-11, -5.6916E-05, 80, 15, 0.0075445344455440065, 2.7689999999999977E-05, 5.725E-11, 1.33E-07, 9.49590488461129, 0.21133126877948863, 5.6920000000000004E-05
DataValue, 4.4, 5, 5.418E-05, 1.0600000000000001E-12, -5.4182000000000004E-05, 80, 15, 0.0073607064878311781, 2.702E-05, 1.0600000000000001E-12, 1.33E-07, 9.4976626080315487, 0.21661378442591397, 5.418E-05
DataValue, 4.3, 5, 5.1516E-05, -1.824E-11, -5.1518000000000004E-05, 80, 15, 0.0071774647334556787, 2.6269999999999981E-05, 1.824E-11, 1.33E-07, 9.442087914906601, 0.22149644859144038, 5.1516E-05
DataValue, 4.2, 5, 4.8926E-05, 1.77E-11, -4.8928E-05, 80, 15, 0.0069947122885791382, 2.556999999999997E-05, 1.77E-11, 1.33E-07, 9.4198722348191843, 0.2270271739293637, 4.8926E-05
DataValue, 4.1, 5, 4.6402E-05, 7.7000000000000005E-13, -4.6404000000000005E-05, 80, 15, 0.0068119013498435226, 2.486999999999996E-05, 7.7000000000000005E-13, 1.33E-07, 9.3950712088775443, 0.23280534451187032, 4.6402E-05
DataValue, 4, 5, 4.3952E-05, -5.2710000000000005E-11, -4.3952E-05, 80, 15, 0.0066296304572728637, 2.4110000000000042E-05, 5.2710000000000005E-11, 1.33E-07, 9.32130502831392, 0.23826107372869862, 4.3952E-05
DataValue, 3.9, 5, 4.158E-05, -2.51E-12, -4.1578E-05, 80, 15, 0.0064482555780614034, 2.3400000000000044E-05, 2.51E-12, 1.33E-07, 9.28274678478396, 0.24447811492337246, 4.158E-05
DataValue, 3.8000000000000003, 5, 3.9272E-05, 5.963E-11, -3.9276E-05, 80, 15, 0.0062667375882511627, 2.27E-05, 5.963E-11, 1.33E-07, 9.2476377837711574, 0.25106753492777167, 3.9272E-05
DataValue, 3.7, 5, 3.7040000000000005E-05, 1.41E-12, -3.7044E-05, 80, 15, 0.0060860496218811755, 2.1939999999999976E-05, 1.41E-12, 1.33E-07, 9.1591936370833249, 0.25728370636879805, 3.7040000000000005E-05
DataValue, 3.6, 5, 3.4884E-05, -2.1150000000000003E-11, -3.4884E-05, 80, 15, 0.0059062678571158624, 2.121999999999999E-05, 2.1150000000000003E-11, 1.33E-07, 9.0983484295364061, 0.26425050134805761, 3.4884E-05
DataValue, 3.5, 5, 3.2796E-05, 1.3980000000000001E-11, -3.2800000000000004E-05, 80, 15, 0.0057267791995152043, 2.0509999999999961E-05, 1.3980000000000001E-11, 1.33E-07, 9.0399220878460209, 0.27164721987388485, 3.2796E-05
DataValue, 3.4, 5, 3.0782000000000004E-05, 6.0000000000000009E-14, -3.0786E-05, 80, 15, 0.00554815284576768, 1.9780000000000031E-05, 6.0000000000000009E-14, 1.33E-07, 8.9580961557171133, 0.27912810846446628, 3.0782000000000004E-05
DataValue, 3.3000000000000003, 5, 2.8840000000000002E-05, -5.142E-11, -2.8840000000000002E-05, 80, 15, 0.0053702886328390207, 1.9090000000000043E-05, 5.142E-11, 1.33E-07, 8.9066623422806224, 0.28756257688260994, 2.8840000000000002E-05
DataValue, 3.2, 5, 2.6964E-05, -1.6E-12, -2.6968E-05, 80, 15, 0.0051926871656205135, 1.8399999999999993E-05, 1.6E-12, 1.33E-07, 8.8490496550259312, 0.29642309637080339, 2.6964E-05
DataValue, 3.1, 5, 2.516E-05, 6.035E-11, -2.516E-05, 80, 15, 0.0050159744815937808, 1.7689999999999978E-05, 6.035E-11, 1.33E-07, 8.7659133641262539, 0.3054308975843642, 2.516E-05
DataValue, 3, 5, 2.3426000000000002E-05, 2.0200000000000003E-12, -2.3428E-05, 80, 15, 0.0048400413221376531, 1.7009999999999981E-05, 2.0200000000000003E-12, 1.33E-07, 8.7054401801977974, 0.31545832176922833, 2.3426000000000002E-05
DataValue, 2.9, 5, 2.1758E-05, -2.6650000000000003E-11, -2.1760000000000002E-05, 80, 15, 0.00466454713771873, 1.6340000000000037E-05, 2.6650000000000003E-11, 1.33E-07, 8.6484517802320955, 0.32625349041853147, 2.1758E-05
DataValue, 2.8000000000000003, 5, 2.0158E-05, 9.490000000000001E-12, -2.0158E-05, 80, 15, 0.0044897661409031096, 1.5670000000000024E-05, 9.490000000000001E-12, 1.33E-07, 8.5852952414002619, 0.33773004724795319, 2.0158E-05
DataValue, 2.7, 5, 1.8624E-05, 5.2E-13, -1.8626E-05, 80, 15, 0.0043155532669635769, 1.4999999999999978E-05, 5.2E-13, 1.33E-07, 8.5141346156333952, 0.34990388687956531, 1.8624E-05
DataValue, 2.6, 5, 1.7158E-05, -4.366E-11, -1.7160000000000002E-05, 80, 15, 0.0041422216261325275, 1.4359999999999981E-05, 4.366E-11, 1.33E-07, 8.4715525730058818, 0.36368629919866857, 1.7158E-05
DataValue, 2.5, 5, 1.5752E-05, -1.4400000000000001E-12, -1.5756E-05, 80, 15, 0.0039688789349134855, 1.3729999999999991E-05, 1.4400000000000001E-12, 1.33E-07, 8.4341225043687871, 0.37871205019865484, 1.5752E-05
DataValue, 2.4, 5, 1.4412E-05, 6.105E-11, -1.4414000000000001E-05, 80, 15, 0.0037963140017653967, 1.3090000000000022E-05, 6.105E-11, 1.33E-07, 8.3798476082931082, 0.39469345589243027, 1.4412E-05
DataValue, 2.3000000000000003, 5, 1.3134E-05, 1.5200000000000002E-12, -1.3132E-05, 80, 15, 0.0036240860916926351, 1.2480000000000014E-05, 1.5200000000000002E-12, 1.33E-07, 8.3587257461444775, 0.41296879453762314, 1.3134E-05
DataValue, 2.2, 5, 1.1916E-05, -3.7640000000000005E-11, -1.1916E-05, 80, 15, 0.0034519559672742061, 1.1869999999999988E-05, 3.7640000000000005E-11, 1.33E-07, 8.3337023505463161, 0.43292370310602696, 1.1916E-05
DataValue, 2.1, 5, 1.076E-05, 4.03E-12, -1.0762E-05, 80, 15, 0.0032802438933713452, 1.1257999999999993E-05, 4.03E-12, 1.33E-07, 8.3023187472960949, 0.45477798936487585, 1.076E-05
DataValue, 2, 5, 9.6644E-06, -9.1000000000000016E-13, -9.6639E-06, 80, 15, 0.0031087618113969425, 1.0675999999999999E-05, 9.1000000000000016E-13, 1.33E-07, 8.3143586202279316, 0.48031619149250926, 9.6644E-06
DataValue, 1.9000000000000001, 5, 8.6248E-06, -3.35E-12, -8.6249000000000011E-06, 80, 15, 0.0029368009806590573, 1.0111999999999999E-05, 3.35E-12, 1.33E-07, 8.35809567311885, 0.50983931658820325, 8.6248E-06
DataValue, 1.8, 5, 7.642E-06, 6.162E-11, -7.6417E-06, 80, 15, 0.0027644167558456161, 9.56799999999999E-06, 6.162E-11, 1.33E-07, 8.4485128914959429, 0.5447442582168045, 7.642E-06
DataValue, 1.7, 5, 6.7112000000000011E-06, 1.7500000000000002E-12, -6.7116000000000011E-06, 80, 15, 0.0025905983864736738, 9.0330000000000014E-06, 1.7500000000000002E-12, 1.33E-07, 8.57376778361296, 0.5856820115227902, 6.7112000000000011E-06
DataValue, 1.6, 5, 5.8354000000000009E-06, -5.881E-11, -5.8348000000000004E-06, 80, 15, 0.0024156572604572863, 8.5195000000000054E-06, 5.881E-11, 1.33E-07, 8.778487402469592, 0.63598284764966106, 5.8354000000000009E-06
DataValue, 1.5, 5, 5.0073E-06, -1.8200000000000003E-12, -5.0083000000000008E-06, 80, 15, 0.0022376997117575896, 8.0330000000000059E-06, 1.8200000000000003E-12, 1.33E-07, 9.097447337152996, 0.69926742630098471, 5.0073E-06
DataValue, 1.4000000000000001, 5, 4.2288E-06, 4.8630000000000004E-11, -4.23E-06, 80, 15, 0.0020564046294443126, 7.5330000000000022E-06, 4.8630000000000004E-11, 1.33E-07, 9.4777102030579972, 0.77724358648325187, 4.2288E-06
DataValue, 1.3, 5, 3.5007E-06, 7E-13, -3.5010000000000004E-06, 80, 15, 0.0018710157669031013, 7.0039999999999926E-06, 7E-13, 1.33E-07, 9.8986719741481011, 0.8736887033138655, 3.5007E-06
DataValue, 1.2, 5, 2.8280000000000003E-06, -3.172E-11, -2.8288000000000003E-06, 80, 15, 0.0016816658407662326, 6.3875000000000019E-06, 3.172E-11, 1.33E-07, 10.177278326813312, 0.98588180396304481, 2.8280000000000003E-06
DataValue, 1.1, 5, 2.2232E-06, -7.9000000000000007E-13, -2.223E-06, 80, 15, 0.0014910399055692641, 5.6500000000000018E-06, 7.9000000000000007E-13, 1.33E-07, 10.103311976328746, 1.1077085960846402, 2.2232E-06
DataValue, 1, 5, 1.698E-06, 1.488E-11, -1.6986000000000001E-06, 80, 15, 0.0013030732903409541, 4.8109999999999985E-06, 1.488E-11, 1.33E-07, 9.550915428102499, 1.2313172359811682, 1.698E-06
DataValue, 0.9, 5, 1.261E-06, 8.580000000000001E-12, -1.2612E-06, 80, 15, 0.0011229425630903836, 3.9410000000000017E-06, 8.580000000000001E-12, 1.33E-07, 8.59735611764298, 1.3549587670699872, 1.261E-06
DataValue, 0.8, 5, 9.098E-07, 4.6130000000000006E-11, -9.0992E-07, 80, 15, 0.00095383436717283356, 3.1085000000000012E-06, 4.6130000000000006E-11, 1.33E-07, 7.3713399401717119, 1.4750519106960838, 9.098E-07
DataValue, 0.70000000000000007, 5, 6.393E-07, -2.26E-12, -6.3904E-07, 80, 15, 0.00079956238030562691, 2.3683999999999988E-06, 2.26E-12, 1.33E-07, 6.0695972940547644, 1.5966996454007361, 6.393E-07
DataValue, 0.6, 5, 4.3612E-07, 4.7620000000000006E-11, -4.3558E-07, 80, 15, 0.00066039382189720709, 1.7623999999999994E-06, 4.7620000000000006E-11, 1.33E-07, 4.9130273822700845, 1.740476364826548, 4.3612E-07
