
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 1.1, 5, 7.2774E-05, -1.0208919999999999E-07, -7.2676000000000007E-05, 160, 20, 0.0085307678435179567, 2.9999999999998025E-08, 1.0208919999999999E-07, 1.33E-07, 5.8113460434501311E-06, 0.000179024066184752, 7.2774E-05
DataValue, 1, 5, 7.2774E-05, -1.0208959999999999E-07, -7.2670000000000007E-05, 160, 20, 0.0085307678435179567, -0, 1.0208959999999999E-07, 1.33E-07, 0, -0, 7.2774E-05
DataValue, 0.9, 5, 7.2774E-05, -1.0208959999999999E-07, -7.2670000000000007E-05, 160, 20, 0.0085307678435179567, -0, 1.0208959999999999E-07, 1.33E-07, 0, -0, 7.2774E-05
DataValue, 0.8, 5, 7.2774E-05, -1.0208919999999999E-07, -7.2668E-05, 160, 20, 0.0085307678435179567, 5.0000000000041886E-08, 1.0208919999999999E-07, 1.33E-07, 1.614440258169082E-05, 0.00029840624619303929, 7.2774E-05
DataValue, 0.70000000000000007, 5, 7.2764E-05, -1.0208959999999999E-07, -7.2666E-05, 160, 20, 0.0085301817096706672, 4.0000000000019933E-08, 1.0208959999999999E-07, 1.33E-07, 1.0332275660554152E-05, 0.00023872171627914432, 7.2764E-05
DataValue, 0.6, 5, 7.2766E-05, -1.0208939999999999E-07, -7.266E-05, 160, 20, 0.00853029893966208, -1.0000000000021924E-08, 1.0208939999999999E-07, 1.33E-07, 6.4581160180940771E-07, -5.9684529913894815E-05, 7.2766E-05
DataValue, 0.5, 5, 7.2766E-05, -1.0208939999999999E-07, -7.266E-05, 160, 20, 0.00853029893966208, 1.9999999999976095E-08, 1.0208939999999999E-07, 1.33E-07, 2.5832819092905579E-06, 0.00011937070034662159, 7.2766E-05
DataValue, 0.4, 5, 7.2762E-05, -1.0208919999999999E-07, -7.2658000000000008E-05, 160, 20, 0.0085300644780681462, 4.0000000000019946E-08, 1.0208919999999999E-07, 1.33E-07, 1.0333411668363336E-05, 0.00023874796313272384, 7.2762E-05
DataValue, 0.3, 5, 7.2758E-05, -1.0208979999999999E-07, -7.2656E-05, 160, 20, 0.0085298300100295089, 2.0000000000043854E-08, 1.0208979999999999E-07, 1.33E-07, 2.5834239258670094E-06, 0.00011937726278610228, 7.2758E-05
DataValue, 0.2, 5, 7.2758E-05, -1.0208939999999999E-07, -7.2656E-05, 160, 20, 0.0085298300100295089, 1.9999999999976095E-08, 1.0208939999999999E-07, 1.33E-07, 2.5835659581213486E-06, 0.00011938382594500753, 7.2758E-05
DataValue, 0.1, 5, 7.2754E-05, -1.0208919999999999E-07, -7.2652000000000008E-05, 160, 20, 0.0085295955355456331, 2.9999999999998019E-08, 1.0208919999999999E-07, 1.33E-07, 5.8131033057577471E-06, 0.0001790782003219249, 7.2754E-05
DataValue, 0, 5, 7.2752E-05, -1.0208979999999999E-07, -7.265E-05, 160, 20, 0.0085294782958865653, 1.0000000000021927E-08, 1.0208979999999999E-07, 1.33E-07, 6.4591812304161115E-07, 5.9694374376917381E-05, 7.2752E-05
DataValue, -0.1, 5, 7.2752E-05, -9.99978E-08, -7.265E-05, 160, 20, 0.0085294782958865653, -0, 9.99978E-08, 1.33E-07, 0, -0, 7.2752E-05
DataValue, -0.2, 5, 7.2752E-05, -9.9997599999999985E-08, -7.265E-05, 160, 20, 0.0085294782958865653, -0, 9.9997599999999985E-08, 1.33E-07, 0, -0, 7.2752E-05
DataValue, -0.3, 5, 7.2752E-05, -9.9997999999999993E-08, -7.2648E-05, 160, 20, 0.0085294782958865653, 3.9999999999952183E-08, 9.9997999999999993E-08, 1.33E-07, 1.0335400283334384E-05, 0.00023879390902425968, 7.2752E-05
DataValue, -0.4, 5, 7.2744000000000007E-05, -9.9997399999999987E-08, -7.2644E-05, 160, 20, 0.0085290093211345484, 3.9999999999952183E-08, 9.9997399999999987E-08, 1.33E-07, 1.0335400283334384E-05, 0.00023879390902425968, 7.2744000000000007E-05
DataValue, -0.5, 5, 7.2744000000000007E-05, -9.9997599999999985E-08, -7.2644E-05, 160, 20, 0.0085290093211345484, -0, 9.9997599999999985E-08, 1.33E-07, 0, -0, 7.2744000000000007E-05
DataValue, -0.6, 5, 7.2744000000000007E-05, -9.9997599999999985E-08, -7.2642E-05, 160, 20, 0.0085290093211345484, 2.0000000000043848E-08, 9.9997599999999985E-08, 1.33E-07, 2.5840631938772006E-06, 0.00011940680267663591, 7.2744000000000007E-05
DataValue, -0.70000000000000007, 5, 7.274E-05, -9.9997399999999987E-08, -7.2638E-05, 160, 20, 0.0085287748240881582, 2.9999999999998005E-08, 9.9997399999999987E-08, 1.33E-07, 5.8142221169508355E-06, 0.00017911266637415929, 7.274E-05
DataValue, -0.8, 5, 7.2738000000000007E-05, -9.9997399999999987E-08, -7.2638E-05, 160, 20, 0.0085286575731471359, 9.9999999999541661E-09, 9.9997399999999987E-08, 1.33E-07, 6.460424422281542E-07, 5.9705863697523412E-05, 7.2738000000000007E-05
DataValue, -0.9, 5, 7.2738000000000007E-05, -9.9997399999999987E-08, -7.2636E-05, 160, 20, 0.0085286575731471359, -0, 9.9997399999999987E-08, 1.33E-07, 0, -0, 7.2738000000000007E-05
DataValue, -1, 5, 7.2738000000000007E-05, -9.9997399999999987E-08, -7.2636E-05, 160, 20, 0.0085286575731471359, 2.9999999999998005E-08, 9.9997399999999987E-08, 1.33E-07, 5.8147017392328689E-06, 0.00017912744159076505, 7.2738000000000007E-05
DataValue, -1.1, 5, 7.2732000000000008E-05, -9.9997999999999993E-08, -7.2632E-05, 160, 20, 0.0085283058106519621, 2.9999999999998025E-08, 9.9997999999999993E-08, 1.33E-07, 5.8147017392328757E-06, 0.00017912744159076513, 7.2732000000000008E-05
DataValue, -1.2, 5, 7.2732000000000008E-05, -9.9997999999999993E-08, -7.263E-05, 160, 20, 0.0085283058106519621, 1.0000000000021929E-08, 9.9997999999999993E-08, 1.33E-07, 6.4611350326665826E-07, 5.9712431008662761E-05, 7.2732000000000008E-05
DataValue, -1.3, 5, 7.273E-05, -9.9997999999999993E-08, -7.2628E-05, 160, 20, 0.0085281885532626448, 2.9999999999997992E-08, 9.9997999999999993E-08, 1.33E-07, 5.8151814408287991E-06, 0.00017914221926318403, 7.273E-05
DataValue, -1.4000000000000001, 5, 7.2726000000000008E-05, -9.99978E-08, -7.2624E-05, 160, 20, 0.0085279540336472264, 1.9999999999976095E-08, 9.99978E-08, 1.33E-07, 2.5845606210523453E-06, 0.00011942978825452147, 7.2726000000000008E-05
DataValue, -1.5, 5, 7.2726000000000008E-05, -9.9997599999999985E-08, -7.2622E-05, 160, 20, 0.0085279540336472264, -0, 9.9997599999999985E-08, 1.33E-07, 0, -0, 7.2726000000000008E-05
DataValue, -1.6, 5, 7.2726000000000008E-05, -9.9997599999999985E-08, -7.2624E-05, 160, 20, 0.0085279540336472264, 2.0000000000043858E-08, 9.9997599999999985E-08, 1.33E-07, 2.5847027782676117E-06, 0.00011943635718658643, 7.2726000000000008E-05
DataValue, -1.7, 5, 7.2722E-05, -9.999719999999999E-08, -7.2622E-05, 160, 20, 0.0085277195075823178, 2.0000000000043858E-08, 9.999719999999999E-08, 1.33E-07, 2.5847027782676117E-06, 0.00011943635718658643, 7.2722E-05
DataValue, -1.8, 5, 7.2722E-05, -9.999719999999999E-08, -7.262E-05, 160, 20, 0.0085277195075823178, 9.9999999999541562E-09, 9.999719999999999E-08, 1.33E-07, 6.4620235151676539E-07, 5.97206421737439E-05, 7.2722E-05
DataValue, -1.9000000000000001, 5, 7.2720000000000008E-05, -9.99978E-08, -7.262E-05, 160, 20, 0.0085276022421311385, 9.9999999999541661E-09, 9.99978E-08, 1.33E-07, 6.4620235151676676E-07, 5.9720642173743968E-05, 7.2720000000000008E-05
DataValue, -2, 5, 7.2720000000000008E-05, -9.999719999999999E-08, -7.2616E-05, 160, 20, 0.0085276022421311385, 2.9999999999998025E-08, 9.999719999999999E-08, 1.33E-07, 5.816141081303566E-06, 0.00017917178189996721, 7.2720000000000008E-05
DataValue, -2.1, 5, 7.2714000000000009E-05, -9.9997599999999985E-08, -7.2614E-05, 160, 20, 0.0085272504361018978, 2.9999999999997992E-08, 9.9997599999999985E-08, 1.33E-07, 5.8161410813035541E-06, 0.00017917178189996702, 7.2714000000000009E-05
DataValue, -2.2, 5, 7.2714000000000009E-05, -9.9997599999999985E-08, -7.2616E-05, 160, 20, 0.0085272504361018978, 2.0000000000043838E-08, 9.9997599999999985E-08, 1.33E-07, 2.5851293438074582E-06, 0.00011945606832597367, 7.2714000000000009E-05
DataValue, -2.3000000000000003, 5, 7.271E-05, -9.9997399999999987E-08, -7.2614E-05, 160, 20, 0.008527015890685323, 2.0000000000043881E-08, 9.9997399999999987E-08, 1.33E-07, 2.5851293438074696E-06, 0.00011945606832597394, 7.271E-05
DataValue, -2.4, 5, 7.271E-05, -9.9997599999999985E-08, -7.2612E-05, 160, 20, 0.008527015890685323, 9.9999999999541777E-09, 9.9997599999999985E-08, 1.33E-07, 6.4630900171689946E-07, 5.9730498551680082E-05, 7.271E-05
DataValue, -2.5, 5, 7.2708000000000009E-05, -9.9997399999999987E-08, -7.2606E-05, 160, 20, 0.00852689861555771, 9.9999999999541562E-09, 9.9997399999999987E-08, 1.33E-07, 6.4630900171689671E-07, 5.9730498551679946E-05, 7.2708000000000009E-05
DataValue, -2.6, 5, 7.2708000000000009E-05, -9.99978E-08, -7.2606E-05, 160, 20, 0.00852689861555771, 1.0000000000021919E-08, 9.99978E-08, 1.33E-07, 6.4632678015522727E-07, 5.9732141601820333E-05, 7.2708000000000009E-05
DataValue, -2.7, 5, 7.2706E-05, -9.9997999999999993E-08, -7.2604E-05, 160, 20, 0.0085267813388171278, 3.0000000000065755E-08, 9.9997999999999993E-08, 1.33E-07, 5.8171010385485922E-06, 0.00017920135430671264, 7.2706E-05
DataValue, -2.8000000000000003, 5, 7.2702E-05, -9.999719999999999E-08, -7.2604E-05, 160, 20, 0.00852654678049678, 1.000000000002194E-08, 9.999719999999999E-08, 1.33E-07, 6.4634455960291162E-07, 5.9733784736337806E-05, 7.2702E-05
DataValue, -2.9, 5, 7.2704E-05, -9.9997599999999985E-08, -7.2602000000000007E-05, 160, 20, 0.0085266640604635055, -0, 9.9997599999999985E-08, 1.33E-07, 0, -0, 7.2704E-05
DataValue, -3, 5, 7.2702E-05, -9.9997399999999987E-08, -7.26E-05, 160, 20, 0.00852654678049678, 4.9999999999974064E-08, 9.9997399999999987E-08, 1.33E-07, 1.615994761220158E-05, 0.0002986935739102134, 7.2702E-05
DataValue, -3.1, 5, 7.2694E-05, -9.9997999999999993E-08, -7.2598E-05, 160, 20, 0.0085260776444974987, 2.9999999999997992E-08, 9.9997999999999993E-08, 1.33E-07, 5.8175811360213691E-06, 0.00017921614416049875, 7.2694E-05
DataValue, -3.2, 5, 7.2696E-05, -9.9997599999999985E-08, -7.2594E-05, 160, 20, 0.0085261949309173076, -0, 9.9997599999999985E-08, 1.33E-07, 0, -0, 7.2696E-05
DataValue, -3.3000000000000003, 5, 7.2694E-05, -9.99978E-08, -7.2596000000000008E-05, 160, 20, 0.0085260776444974987, 1.9999999999976118E-08, 9.99978E-08, 1.33E-07, 2.5857694561784419E-06, 0.00011948564723862648, 7.2694E-05
DataValue, -3.4, 5, 7.2692E-05, -9.9997999999999993E-08, -7.2592E-05, 160, 20, 0.00852596035646425, 2.0000000000043881E-08, 9.9997999999999993E-08, 1.33E-07, 2.5858405993739459E-06, 0.00011948893468449756, 7.2692E-05
DataValue, -3.5, 5, 7.269E-05, -9.9997599999999985E-08, -7.2590000000000008E-05, 160, 20, 0.0085258430668174977, 1.0000000000021919E-08, 9.9997599999999985E-08, 1.33E-07, 6.4646904300677681E-07, 5.97452892270311E-05, 7.269E-05
DataValue, -3.6, 5, 7.269E-05, -9.9997599999999985E-08, -7.2584000000000008E-05, 160, 20, 0.0085258430668174977, 1.9999999999976075E-08, 9.9997599999999985E-08, 1.33E-07, 2.5859828974210969E-06, 0.00011949551012691007, 7.269E-05
DataValue, -3.7, 5, 7.2686E-05, -9.999719999999999E-08, -7.2584000000000008E-05, 160, 20, 0.0085256084826832151, 9.9999999999541562E-09, 9.999719999999999E-08, 1.33E-07, 6.4648683026266709E-07, 5.9746933085413846E-05, 7.2686E-05
DataValue, -3.8000000000000003, 5, 7.2688E-05, -9.9997999999999993E-08, -7.2584000000000008E-05, 160, 20, 0.0085257257755571754, -0, 9.9997999999999993E-08, 1.33E-07, 0, -0, 7.2688E-05
DataValue, -3.9, 5, 7.2686E-05, -9.99978E-08, -7.2582E-05, 160, 20, 0.0085256084826832151, 2.9999999999998058E-08, 9.99978E-08, 1.33E-07, 5.8187016716645394E-06, 0.00017925066333912578, 7.2686E-05
DataValue, -4, 5, 7.2682E-05, -9.99978E-08, -7.2582E-05, 160, 20, 0.0085253738920941183, 4.000000000002E-08, 9.99978E-08, 1.33E-07, 1.0344785501420733E-05, 0.00023901074948540246, 7.2682E-05
DataValue, -4.1, 5, 7.2678E-05, -9.9997399999999987E-08, -7.258E-05, 160, 20, 0.0085251392950496715, 2.0000000000043838E-08, 9.9997399999999987E-08, 1.33E-07, 2.5862675405641291E-06, 0.00011950866318777276, 7.2678E-05
DataValue, -4.2, 5, 7.2678E-05, -9.99978E-08, -7.2578000000000009E-05, 160, 20, 0.0085251392950496715, 2.9999999999997992E-08, 9.99978E-08, 1.33E-07, 5.8195023186487104E-06, 0.0001792753280227542, 7.2678E-05
DataValue, -4.3, 5, 7.2672E-05, -9.9997599999999985E-08, -7.2576E-05, 160, 20, 0.0085247873873780574, 2.9999999999997992E-08, 9.9997599999999985E-08, 1.33E-07, 5.8195023186487104E-06, 0.0001792753280227542, 7.2672E-05
DataValue, -4.4, 5, 7.2672E-05, -9.9997599999999985E-08, -7.2576E-05, 160, 20, 0.0085247873873780574, -1.0000000000021919E-08, 9.9997599999999985E-08, 1.33E-07, 6.4662916358803165E-07, -5.9760087225413318E-05, 7.2672E-05
DataValue, -4.5, 5, 7.2674E-05, -9.99978E-08, -7.2572000000000009E-05, 160, 20, 0.0085249046915493436, -1.0000000000021919E-08, 9.99978E-08, 1.33E-07, 6.4662916358803165E-07, -5.9760087225413318E-05, 7.2674E-05
DataValue, -4.6000000000000005, 5, 7.2674E-05, -9.999719999999999E-08, -7.257E-05, 160, 20, 0.0085249046915493436, 1.9999999999976075E-08, 9.999719999999999E-08, 1.33E-07, 2.5865522463814978E-06, 0.00011952181913077442, 7.2674E-05
DataValue, -4.7, 5, 7.2670000000000007E-05, -9.9997599999999985E-08, -7.2572000000000009E-05, 160, 20, 0.0085246700815926, 1.0000000000021962E-08, 9.9997599999999985E-08, 1.33E-07, 6.4662916358803748E-07, 5.9760087225413582E-05, 7.2670000000000007E-05
DataValue, -4.8, 5, 7.2672E-05, -9.9997999999999993E-08, -7.2568E-05, 160, 20, 0.0085247873873780574, 2.0000000000043838E-08, 9.9997999999999993E-08, 1.33E-07, 2.586694622762014E-06, 0.00011952839820139605, 7.2672E-05
DataValue, -4.9, 5, 7.2666E-05, -9.9997599999999985E-08, -7.2566E-05, 160, 20, 0.0085244354651789114, 2.9999999999997992E-08, 9.9997599999999985E-08, 1.33E-07, 5.8199828125837904E-06, 0.00017929013010675716, 7.2666E-05
DataValue, -5, 5, 7.2666E-05, -9.9997599999999985E-08, -7.2562E-05, 160, 20, 0.0085244354651789114, -0, 9.9997599999999985E-08, 1.33E-07, 0, -0, 7.2666E-05
