
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 3.9596E-12, -4.789E-11, -1.774E-11, 10, 10, 1.9898743678936114E-06, -3.4178000000000007E-11, 4.789E-11, 1.33E-07, 0.00027564705715587607, 2.1081983420824106, 3.9596E-12
DataValue, -1.6, 5, -4.9578E-12, 3.2200000000000004E-12, 4.148E-11, 10, 10, 2.2266117757705315E-06, -8.1260000000000031E-12, 3.2200000000000004E-12, 1.33E-07, 8.0242114819565336E-05, -1.1473802051546935, 4.9578E-12
DataValue, -1.5, 5, 2.3344E-12, -2.7000000000000002E-12, -1.59E-12, 10, 10, 1.5278743403827423E-06, 1.6257E-11, 2.7000000000000002E-12, 1.33E-07, 0.00031841640476572362, -2.3160408034935736, 2.3344E-12
DataValue, -1.4000000000000001, 5, -1.7063999999999999E-12, 9.34E-12, 4.0400000000000006E-12, 10, 10, 1.3062924634246345E-06, -3.1382000000000003E-11, 9.34E-12, 1.33E-07, 7.8711574161851038E-05, 1.1377067269702403, 1.7063999999999999E-12
DataValue, -1.3, 5, -3.942E-12, 4.6710000000000006E-11, 1.506E-11, 10, 10, 1.9854470529329158E-06, 3.2740999999999971E-11, 4.6710000000000006E-11, 1.33E-07, 0.000300543035917599, 2.2646300182677037, 3.942E-12
DataValue, -1.2, 5, 4.8418E-12, -7.63E-12, -4.29E-11, 10, 10, 2.2004090528808503E-06, 5.6370000000000027E-12, 7.63E-12, 1.33E-07, 3.5609934895827323E-05, -0.731499683063115, 4.8418E-12
DataValue, -1.1, 5, -2.8145999999999997E-12, 2.2000000000000003E-12, 3.8400000000000006E-12, 10, 10, 1.6776769653303344E-06, -1.8232000000000002E-11, 2.2000000000000003E-12, 1.33E-07, 0.00046074967950394382, -3.0374679729862573, 2.8145999999999997E-12
DataValue, -1, 5, 1.1954E-12, -4.99E-12, -3.4400000000000003E-12, 10, 10, 1.0933434958877288E-06, 3.2723999999999987E-11, 4.99E-12, 1.33E-07, 2.4196037324734249E-05, 0.61157717210498652, 1.1954E-12
DataValue, -0.9, 5, 3.7301999999999996E-12, -4.3430000000000005E-11, -1.4270000000000001E-11, 10, 10, 1.9313725689260474E-06, -2.9792000000000006E-11, 4.3430000000000005E-11, 1.33E-07, 0.00044590566228457968, 3.0018366500696478, 3.7301999999999996E-12
DataValue, -0.8, 5, -4.763E-12, 1.2430000000000001E-11, 4.2800000000000003E-11, 10, 10, 2.1824298385056965E-06, -3.0719999999999982E-12, 1.2430000000000001E-11, 1.33E-07, 1.0385586476377629E-05, -0.39081272386550137, 4.763E-12
DataValue, -0.70000000000000007, 5, 3.1158E-12, -1.6800000000000001E-12, -5.1500000000000005E-12, 10, 10, 1.765162882002678E-06, 1.8491999999999994E-11, 1.6800000000000001E-12, 1.33E-07, 0.00049772990970121326, -3.2534705983742809, 3.1158E-12
DataValue, -0.6, 5, -1.0646E-12, 3.76E-12, 3.4700000000000004E-12, 10, 10, 1.0317945531936093E-06, -3.3684999999999991E-11, 3.76E-12, 1.33E-07, 7.1368179377270865E-06, 0.32641469359878872, 1.0646E-12
DataValue, -0.5, 5, -3.6212E-12, 4.235E-11, 1.23E-11, 10, 10, 1.9029450859128857E-06, 2.9366E-11, 4.235E-11, 1.33E-07, 0.00050678738757880312, 3.2741609512967527, 3.6212E-12
DataValue, -0.4, 5, 4.8085999999999995E-12, -1.52E-11, -4.3200000000000003E-11, 10, 10, 2.1928520241913268E-06, 3.2460000000000005E-12, 1.52E-11, 1.33E-07, 1.2044967979029799E-05, -0.4290185330495877, 4.8085999999999995E-12
DataValue, -0.3, 5, -2.972E-12, 1.3400000000000002E-12, 7.0400000000000007E-12, 10, 10, 1.7239489551607958E-06, 1.2754999999999999E-11, 1.3400000000000002E-12, 1.33E-07, 0.00010165657782000723, 0.9241777931951578, 2.972E-12
DataValue, -0.2, 5, 7.3596E-12, -1.46E-12, -9.67E-12, 10, 10, 2.7128582712703588E-06, 5.0599E-10, 1.46E-12, 1.33E-07, 0.025197826299592694, 7.5958882689895644, 7.3596E-12
DataValue, -0.1, 5, 9.8226E-11, -4.3860000000000004E-11, -1.2766E-10, 10, 10, 9.9109030870047359E-06, 3.955252E-09, 4.3860000000000004E-11, 1.33E-07, 0.24528561682239453, 10.176858785351381, 9.8226E-11
DataValue, 0, 5, 7.9841E-10, 1E-13, -8.1202000000000006E-10, 10, 10, 2.8256149773102491E-05, 1.684387E-08, 1E-13, 1.33E-07, 0.90153892661351009, 7.7386369138497191, 7.9841E-10
DataValue, 0.1, 5, 3.467E-09, 4.3420000000000004E-11, -3.4812E-09, 10, 10, 5.8881236400062118E-05, 4.0557949999999996E-08, 4.3420000000000004E-11, 1.33E-07, 1.6443819618401629, 5.2382586811574061, 3.467E-09
DataValue, 0.2, 5, 8.91E-09, -1.69E-12, -8.944E-09, 10, 10, 9.4392796335313636E-05, 6.9199999999999984E-08, 1.69E-12, 1.33E-07, 1.9855758215209756, 3.4913397601070444, 8.91E-09
DataValue, 0.3, 5, 1.7306999999999997E-08, -1.18E-12, -1.71942E-08, 10, 10, 0.00013155607169568418, 1.0166099999999999E-07, 1.18E-12, 1.33E-07, 2.206466637041455, 2.5806616953757811, 1.7306999999999997E-08
DataValue, 0.4, 5, 2.9242199999999996E-08, 1.5200000000000002E-12, -2.9222399999999997E-08, 10, 10, 0.00017100350873593207, 1.42936E-07, 1.5200000000000002E-12, 1.33E-07, 2.5694982661385657, 2.117680051110451, 2.9242199999999996E-08
DataValue, 0.5, 5, 4.58942E-08, 4.912E-11, -4.58122E-08, 10, 10, 0.00021422931638783707, 1.9846300000000002E-07, 4.912E-11, 1.33E-07, 3.1509628467695414, 1.862142384000181, 4.58942E-08
DataValue, 0.6, 5, 6.8934799999999991E-08, 1.107E-11, -6.88478E-08, 10, 10, 0.00026255437532061808, 2.689009999999999E-07, 1.107E-11, 1.33E-07, 3.8717451620549275, 1.6841291308171107, 6.8934799999999991E-08
DataValue, 0.70000000000000007, 5, 9.9674399999999992E-08, -1.85E-12, -9.95428E-08, 10, 10, 0.00031571252746763153, 3.5412599999999995E-07, 1.85E-12, 1.33E-07, 4.6562323789379114, 1.534721860314034, 9.9674399999999992E-08
DataValue, 0.8, 5, 1.3976E-07, -1.372E-11, -1.3952E-07, 10, 10, 0.00037384488762052105, 4.5302800000000018E-07, 1.372E-11, 1.33E-07, 5.4585984188391805, 1.4040475634227347, 1.3976E-07
DataValue, 0.9, 5, 1.9028E-07, 1.6540000000000002E-11, -1.8976E-07, 10, 10, 0.000436210958138376, 5.5890000000000006E-07, 1.6540000000000002E-11, 1.33E-07, 6.1298638744715932, 1.2761208230290768, 1.9028E-07
DataValue, 1, 5, 2.5154E-07, 9.2000000000000012E-13, -2.5124E-07, 10, 10, 0.00050153763567652632, 6.7059999999999988E-07, 9.2000000000000012E-13, 1.33E-07, 6.6850737751777967, 1.1584385139562721, 2.5154E-07
DataValue, 1.1, 5, 3.244E-07, -4.461E-11, -3.2444E-07, 10, 10, 0.00056956123463592571, 7.8840000000000026E-07, 4.461E-11, 1.33E-07, 7.1765727083910313, 1.0567489722749237, 3.244E-07
DataValue, 1.2, 5, 4.0922E-07, -9.7000000000000011E-13, -4.088E-07, 10, 10, 0.00063970305611275608, 8.9469999999999988E-07, 9.7000000000000011E-13, 1.33E-07, 7.3582511134853146, 0.95390299620544039, 4.0922E-07
DataValue, 1.3, 5, 5.0334E-07, 4.8480000000000003E-11, -5.0322E-07, 10, 10, 0.00070946458685405855, 9.92699999999999E-07, 4.8480000000000003E-11, 1.33E-07, 7.3564868918477231, 0.858876311802769, 5.0334E-07
DataValue, 1.4000000000000001, 5, 6.0776E-07, 1.6200000000000002E-12, -6.0799999999999994E-07, 10, 10, 0.00077958963564172656, 1.0929000000000002E-06, 1.6200000000000002E-12, 1.33E-07, 7.3888739814615656, 0.783138144255018, 6.0776E-07
DataValue, 1.5, 5, 7.2191999999999994E-07, -1.2480000000000002E-11, -7.2174E-07, 10, 10, 0.00084965875503051217, 1.1867000000000002E-06, 1.2480000000000002E-11, 1.33E-07, 7.3372510465960632, 0.71587994154603607, 7.2191999999999994E-07
DataValue, 1.6, 5, 8.451E-07, 1.681E-11, -8.4504E-07, 10, 10, 0.00091929320676267367, 1.2759000000000001E-06, 1.681E-11, 1.33E-07, 7.2452488012983336, 0.65724969826662438, 8.451E-07
DataValue, 1.7, 5, 9.771E-07, 1.31E-12, -9.7728E-07, 10, 10, 0.000988483687270559, 1.3711E-06, 1.31E-12, 1.33E-07, 7.230754263687353, 0.61023081047200123, 9.771E-07
DataValue, 1.8, 5, 1.11932E-06, -4.6440000000000003E-11, -1.1195399999999999E-06, 10, 10, 0.0010579792058448029, 1.4654999999999998E-06, 4.6440000000000003E-11, 1.33E-07, 7.2163519425570524, 0.56966547559260172, 1.11932E-06
DataValue, 1.9000000000000001, 5, 1.2702000000000001E-06, -4.469E-11, -1.2698000000000001E-06, 10, 10, 0.0011270314991161518, 1.5604000000000016E-06, 4.469E-11, 1.33E-07, 7.2043025694658525, 0.534033745390441, 1.2702000000000001E-06
DataValue, 2, 5, 1.4314000000000002E-06, -4.643E-11, -1.4321000000000002E-06, 10, 10, 0.0011964113005150027, 1.6620000000000004E-06, 4.643E-11, 1.33E-07, 7.253805840853647, 0.50476515000980282, 1.4314000000000002E-06
DataValue, 2.1, 5, 1.6026000000000001E-06, -1.3300000000000002E-12, -1.6037000000000002E-06, 10, 10, 0.0012659383871263246, 1.7669999999999989E-06, 1.3300000000000002E-12, 1.33E-07, 7.3214194940581132, 0.479142721989287, 1.6026000000000001E-06
DataValue, 2.2, 5, 1.7848000000000003E-06, 3.7630000000000003E-11, -1.7858000000000001E-06, 10, 10, 0.0013359640713731789, 1.8739999999999993E-06, 3.7630000000000003E-11, 1.33E-07, 7.3960434769236292, 0.45634695707553036, 1.7848000000000003E-06
DataValue, 2.3000000000000003, 5, 1.9774000000000003E-06, 1.3300000000000002E-12, -1.9780000000000004E-06, 10, 10, 0.0014062005546862796, 1.9810000000000031E-06, 1.3300000000000002E-12, 1.33E-07, 7.4588905893251995, 0.43533054151459416, 1.9774000000000003E-06
DataValue, 2.4, 5, 2.1810000000000004E-06, -2.635E-11, -2.1814000000000004E-06, 10, 10, 0.0014768209099278085, 2.0895000000000022E-06, 2.635E-11, 1.33E-07, 7.5245150849826024, 0.41632692333753829, 2.1810000000000004E-06
DataValue, 2.5, 5, 2.3953E-06, -1.8100000000000002E-12, -2.3960000000000004E-06, 10, 10, 0.0015476756766196205, 2.1994999999999969E-06, 1.8100000000000002E-12, 1.33E-07, 7.5909694740151847, 0.39897392625441308, 2.3953E-06
DataValue, 2.6, 5, 2.6209E-06, 1.4000000000000002E-11, -2.6215000000000002E-06, 10, 10, 0.001618919392681427, 2.3099999999999978E-06, 1.4000000000000002E-11, 1.33E-07, 7.6531530539726491, 0.38297963350876396, 2.6209E-06
DataValue, 2.7, 5, 2.8573E-06, 4.08E-12, -2.8583000000000002E-06, 10, 10, 0.001690354992301913, 2.424499999999999E-06, 4.08E-12, 1.33E-07, 7.7315903437575368, 0.36861517394648458, 2.8573E-06
DataValue, 2.8000000000000003, 5, 3.1058000000000004E-06, -6.8400000000000007E-12, -3.1062000000000004E-06, 10, 10, 0.0017623280057923385, 2.5420000000000038E-06, 6.8400000000000007E-12, 1.33E-07, 7.8203489764767644, 0.35559780776163, 3.1058000000000004E-06
DataValue, 2.9, 5, 3.3657000000000002E-06, -1.3370000000000001E-11, -3.3662000000000005E-06, 10, 10, 0.0018345844216061578, 2.6555000000000028E-06, 1.3370000000000001E-11, 1.33E-07, 7.875575822648953, 0.34278937131546661, 3.3657000000000002E-06
DataValue, 3, 5, 3.6369000000000003E-06, 8E-13, -3.6375000000000003E-06, 10, 10, 0.0019070658090375382, 2.7669999999999978E-06, 8E-13, 1.33E-07, 7.9136524196422817, 0.33055471181429014, 3.6369000000000003E-06
DataValue, 3.1, 5, 3.9191E-06, 2.8630000000000002E-11, -3.9198E-06, 10, 10, 0.001979671689952655, 2.8874999999999995E-06, 2.8630000000000002E-11, 1.33E-07, 7.995385039267858, 0.32002196699858015, 3.9191E-06
DataValue, 3.2, 5, 4.2144000000000007E-06, 2.2000000000000003E-12, -4.2149E-06, 10, 10, 0.0020529003872570145, 3.0154999999999985E-06, 2.2000000000000003E-12, 1.33E-07, 8.1098528855741314, 0.31081710275433466, 4.2144000000000007E-06
DataValue, 3.3000000000000003, 5, 4.5222000000000005E-06, -4.203E-11, -4.5229E-06, 10, 10, 0.0021265464960823219, 3.1360000000000027E-06, 4.203E-11, 1.33E-07, 8.1749627726472038, 0.30126576530701982, 4.5222000000000005E-06
DataValue, 3.4, 5, 4.8416E-06, -2.6600000000000004E-12, -4.8419E-06, 10, 10, 0.0022003636063160107, 3.2550000000000053E-06, 2.6600000000000004E-12, 1.33E-07, 8.2257393829889747, 0.2920475162303941, 4.8416E-06
DataValue, 3.5, 5, 5.1732000000000007E-06, 5.0210000000000007E-11, -5.1746E-06, 10, 10, 0.0022744669705229842, 3.3839999999999972E-06, 5.0210000000000007E-11, 1.33E-07, 8.3198102824035427, 0.28412135340111416, 5.1732000000000007E-06
DataValue, 3.6, 5, 5.5184E-06, 1.6100000000000002E-12, -5.5190000000000009E-06, 10, 10, 0.0023491274976041639, 3.5114999999999972E-06, 1.6100000000000002E-12, 1.33E-07, 8.399663123233303, 0.27642780851017323, 5.5184E-06
DataValue, 3.7, 5, 5.8755000000000008E-06, -4.8600000000000005E-11, -5.8764E-06, 10, 10, 0.0024239430686383706, 3.640999999999997E-06, 4.8600000000000005E-11, 1.33E-07, 8.48036089803304, 0.26915259918801371, 5.8755000000000008E-06
DataValue, 3.8000000000000003, 5, 6.2466000000000005E-06, -1.14E-12, -6.2478000000000006E-06, 10, 10, 0.0024993199074948369, 3.7740000000000049E-06, 1.14E-12, 1.33E-07, 8.5711033170638249, 0.26244174345330806, 6.2466000000000005E-06
DataValue, 3.9, 5, 6.6303000000000007E-06, 4.588E-11, -6.6304000000000009E-06, 10, 10, 0.00257493689243057, 3.8950000000000076E-06, 4.588E-11, 1.33E-07, 8.60190982933986, 0.25519861449697012, 6.6303000000000007E-06
DataValue, 4, 5, 7.025600000000001E-06, 2.0700000000000003E-12, -7.0258000000000006E-06, 10, 10, 0.0026505848411246904, 4.0200000000000064E-06, 2.0700000000000003E-12, 1.33E-07, 8.6462604565887489, 0.24853451560011874, 7.025600000000001E-06
DataValue, 4.1, 5, 7.434300000000001E-06, -3.9790000000000006E-11, -7.435100000000001E-06, 10, 10, 0.0027265912785014185, 4.1544999999999922E-06, 3.9790000000000006E-11, 1.33E-07, 8.72691031157467, 0.24272847540540687, 7.434300000000001E-06
DataValue, 4.2, 5, 7.8565E-06, -1.83E-12, -7.8574E-06, 10, 10, 0.0028029448799432358, 4.2824999999999933E-06, 1.83E-12, 1.33E-07, 8.7755055743773838, 0.23678178158642793, 7.8565E-06
DataValue, 4.3, 5, 8.2908E-06, 2.8930000000000004E-11, -8.2912000000000012E-06, 10, 10, 0.0028793749321684384, 4.4084999999999977E-06, 2.8930000000000004E-11, 1.33E-07, 8.8118575189885657, 0.2309643289095529, 8.2908E-06
DataValue, 4.4, 5, 8.7382E-06, 5.7E-13, -8.7384000000000009E-06, 10, 10, 0.0029560446546018212, 4.5394999999999969E-06, 5.7E-13, 1.33E-07, 8.8650233294811347, 0.22565008289668656, 8.7382E-06
DataValue, 4.5, 5, 9.1987E-06, -1.611E-11, -9.1990000000000012E-06, 10, 10, 0.0030329358713958991, 4.6540000000000024E-06, 1.611E-11, 1.33E-07, 8.8530166168715514, 0.21979789804345876, 9.1987E-06
DataValue, 4.6000000000000005, 5, 9.6690000000000018E-06, -3.53E-12, -9.6706E-06, 10, 10, 0.0031095015677757749, 4.7829999999999972E-06, 3.53E-12, 1.33E-07, 8.89290944895556, 0.21483151105192702, 9.6690000000000018E-06
DataValue, 4.7, 5, 1.01553E-05, 5.2500000000000004E-12, -1.01558E-05, 10, 10, 0.0031867381442471864, 4.9190000000000125E-06, 5.2500000000000004E-12, 1.33E-07, 8.9576587117850082, 0.21041106622288272, 1.01553E-05
DataValue, 4.8, 5, 1.06528E-05, 1.5010000000000002E-11, -1.06536E-05, 10, 10, 0.0032638627422120559, 5.0244999999999931E-06, 1.5010000000000002E-11, 1.33E-07, 8.910048112706, 0.2048961003290504, 1.06528E-05
DataValue, 4.9, 5, 1.11602E-05, 5E-14, -1.1160600000000001E-05, 10, 10, 0.0033406885517809049, 5.1559999999999935E-06, 5E-14, 1.33E-07, 8.953334465425467, 0.20063887412469655, 1.11602E-05
DataValue, 5, 5, 1.1684E-05, -3.124E-11, -1.1682200000000001E-05, 10, 10, 0.00341818665376834, 5.1980000000000153E-06, 3.124E-11, 1.33E-07, 8.89564107614926, 0.19770865189329426, 1.1684E-05
DataValue, 5, 5, 1.168E-05, 1.211E-11, -1.16818E-05, 10, 10, 0.0034176014981270124, 5.2400000000000227E-06, 1.211E-11, 1.33E-07, 9.0384907923637954, 0.19927353699952094, 1.168E-05
DataValue, 4.9, 5, 1.116E-05, -6.8700000000000004E-12, -1.11596E-05, 10, 10, 0.0033406586176980132, 5.1499999999999973E-06, 6.8700000000000004E-12, 1.33E-07, 8.9352206895453339, 0.20046617500812031, 1.116E-05
DataValue, 4.8, 5, 1.065E-05, -2.6000000000000002E-12, -1.06497E-05, 10, 10, 0.0032634337744161441, 5.0299999999999967E-06, 2.6000000000000002E-12, 1.33E-07, 8.9302053308394118, 0.20513517766487224, 1.065E-05
DataValue, 4.7, 5, 1.0154E-05, 1.673E-11, -1.0153000000000001E-05, 10, 10, 0.0031865341673988057, 4.9200000000000147E-06, 1.673E-11, 1.33E-07, 8.9638646473282844, 0.21051408485947296, 1.0154E-05
DataValue, 4.6000000000000005, 5, 9.666E-06, 5.3000000000000006E-13, -9.6666000000000016E-06, 10, 10, 0.0031090191379275875, 4.8024999999999892E-06, 5.3000000000000006E-13, 1.33E-07, 8.9686295970267977, 0.21578139330397297, 9.666E-06
DataValue, 4.5, 5, 9.193500000000001E-06, 2.7450000000000003E-11, -9.193500000000001E-06, 10, 10, 0.003032078495026143, 4.6699999999999951E-06, 2.7450000000000003E-11, 1.33E-07, 8.9184954530735485, 0.22066531882880083, 9.193500000000001E-06
DataValue, 4.4, 5, 8.732E-06, 1.4900000000000001E-12, -8.7332000000000014E-06, 10, 10, 0.0029549957698785292, 4.5525E-06, 1.4900000000000001E-12, 1.33E-07, 8.92254616742186, 0.22646609524432629, 8.732E-06
DataValue, 4.3, 5, 8.283E-06, -3.817E-11, -8.2835000000000012E-06, 10, 10, 0.0028780201528133885, 4.417499999999992E-06, 3.817E-11, 1.33E-07, 8.8554871856542139, 0.23163532214105034, 8.283E-06
DataValue, 4.2, 5, 7.8485000000000012E-06, -1.5E-12, -7.8486000000000014E-06, 10, 10, 0.0028015174459567445, 4.2829999999999944E-06, 1.5E-12, 1.33E-07, 8.7863417405234, 0.23704661956834605, 7.8485000000000012E-06
DataValue, 4.1, 5, 7.4264000000000006E-06, 4.8350000000000006E-11, -7.4265000000000008E-06, 10, 10, 0.0027251421981247144, 4.1509999999999972E-06, 4.8350000000000006E-11, 1.33E-07, 8.7211809672200911, 0.24277367121953808, 7.4264000000000006E-06
DataValue, 4, 5, 7.0183000000000011E-06, 1.93E-12, -7.0166000000000007E-06, 10, 10, 0.0026492074286472928, 4.0250000000000047E-06, 1.93E-12, 1.33E-07, 8.6781826308629366, 0.2491425648069393, 7.0183000000000011E-06
DataValue, 3.9, 5, 6.6214000000000007E-06, -4.9480000000000006E-11, -6.6216E-06, 10, 10, 0.002573208114397279, 3.9015000000000091E-06, 4.9480000000000006E-11, 1.33E-07, 8.6410383690314454, 0.25593278971929345, 6.6214000000000007E-06
DataValue, 3.8000000000000003, 5, 6.238E-06, -3.1600000000000003E-12, -6.2386000000000007E-06, 10, 10, 0.002497598846892751, 3.7715000000000036E-06, 3.1600000000000003E-12, 1.33E-07, 8.5716205267292569, 0.26263167002178489, 6.238E-06
DataValue, 3.7, 5, 5.867100000000001E-06, 4.7790000000000004E-11, -5.8682000000000008E-06, 10, 10, 0.0024222097349321345, 3.6444999999999962E-06, 4.7790000000000004E-11, 1.33E-07, 8.5096604032082652, 0.26982357378046973, 5.867100000000001E-06
DataValue, 3.6, 5, 5.5091E-06, 2.6600000000000004E-12, -5.5096000000000006E-06, 10, 10, 0.0023471472045868791, 3.5144999999999996E-06, 2.6600000000000004E-12, 1.33E-07, 8.4273348057221824, 0.27710218565103673, 5.5091E-06
DataValue, 3.5, 5, 5.1642000000000005E-06, -4.1710000000000004E-11, -5.1652E-06, 10, 10, 0.0022724876237286752, 3.3794999999999958E-06, 4.1710000000000004E-11, 1.33E-07, 8.3119054217321846, 0.28422944426201163, 5.1642000000000005E-06
DataValue, 3.4, 5, 4.8332000000000006E-06, -6.400000000000001E-13, -4.8339000000000004E-06, 10, 10, 0.0021984540022479434, 3.2575000000000023E-06, 6.400000000000001E-13, 1.33E-07, 8.2541797882054357, 0.292832951766218, 4.8332000000000006E-06
DataValue, 3.3000000000000003, 5, 4.5127000000000009E-06, 3.249E-11, -4.5132E-06, 10, 10, 0.00212431165321852, 3.1435000000000064E-06, 3.249E-11, 1.33E-07, 8.23083185533451, 0.3026020499833097, 4.5127000000000009E-06
DataValue, 3.2, 5, 4.2045E-06, 1.0500000000000002E-12, -4.2058000000000005E-06, 10, 10, 0.0020504877468543918, 3.0139999999999994E-06, 1.0500000000000002E-12, 1.33E-07, 8.11981029831082, 0.31135406508992575, 4.2045E-06
DataValue, 3.1, 5, 3.9099000000000005E-06, -2.1330000000000002E-11, -3.9111000000000006E-06, 10, 10, 0.00197734670707997, 2.8854999999999972E-06, 2.1330000000000002E-11, 1.33E-07, 8.004129343054105, 0.32059454075952204, 3.9099000000000005E-06
DataValue, 3, 5, 3.6274E-06, -1.4E-12, -3.6283000000000005E-06, 10, 10, 0.0019045734430575263, 2.769999999999998E-06, 1.4E-12, 1.33E-07, 7.9516462861939319, 0.33178319425492625, 3.6274E-06
DataValue, 2.9, 5, 3.3559000000000003E-06, 9.17E-12, -3.3565000000000004E-06, 10, 10, 0.0018319115699181553, 2.6525000000000026E-06, 9.17E-12, 1.33E-07, 7.8793323454262651, 0.34334133301903647, 3.3559000000000003E-06
DataValue, 2.8000000000000003, 5, 3.0969000000000004E-06, 1.029E-11, -3.0975000000000004E-06, 10, 10, 0.0017598011251274959, 2.5340000000000032E-06, 1.029E-11, 1.33E-07, 7.7937398529643929, 0.35550659201788509, 3.0969000000000004E-06
DataValue, 2.7, 5, 2.8491000000000004E-06, -2.47E-12, -2.8496E-06, 10, 10, 0.001687927723571125, 2.4209999999999977E-06, 2.47E-12, 1.33E-07, 7.7324159738935485, 0.36918818394628483, 2.8491000000000004E-06
DataValue, 2.6, 5, 2.6127000000000004E-06, -2.405E-11, -2.6132000000000002E-06, 10, 10, 0.0016163848551629034, 2.3059999999999996E-06, 2.405E-11, 1.33E-07, 7.649426929144103, 0.38345778591537949, 2.6127000000000004E-06
DataValue, 2.5, 5, 2.3879E-06, -5.2E-13, -2.3880000000000003E-06, 10, 10, 0.0015452831455755932, 2.199499999999999E-06, 5.2E-13, 1.33E-07, 7.6170942925060547, 0.40034896335295189, 2.3879E-06
DataValue, 2.4, 5, 2.1728E-06, 3.448E-11, -2.1732000000000002E-06, 10, 10, 0.0014740420618150625, 2.0880000000000031E-06, 3.448E-11, 1.33E-07, 7.538804720315901, 0.41741889099284057, 2.1728E-06
DataValue, 2.3000000000000003, 5, 1.9703E-06, 1.5E-12, -1.9707E-06, 10, 10, 0.0014036737512684349, 1.9755000000000029E-06, 1.5E-12, 1.33E-07, 7.4462989551114793, 0.43580640091518463, 1.9703E-06
DataValue, 2.2, 5, 1.7777000000000002E-06, -4.6E-11, -1.7786000000000002E-06, 10, 10, 0.0013333041663476494, 1.8744999999999973E-06, 4.6E-11, 1.33E-07, 7.4298438576143511, 0.45831384813329784, 1.7777000000000002E-06
DataValue, 2.1, 5, 1.5954000000000002E-06, -1.7000000000000002E-12, -1.5958000000000003E-06, 10, 10, 0.0012630914456206251, 1.7669999999999989E-06, 1.7000000000000002E-12, 1.33E-07, 7.3540871322916113, 0.4812849906448009, 1.5954000000000002E-06
DataValue, 2, 5, 1.4243E-06, 5.0500000000000007E-11, -1.4247E-06, 10, 10, 0.0011934404048799421, 1.6635000000000005E-06, 5.0500000000000007E-11, 1.33E-07, 7.3045807338421778, 0.50784703623762539, 1.4243E-06
DataValue, 1.9000000000000001, 5, 1.2627000000000002E-06, 2.16E-12, -1.2630000000000002E-06, 10, 10, 0.0011236992480196826, 1.5660000000000006E-06, 2.16E-12, 1.33E-07, 7.3004859405223561, 0.539241633471348, 1.2627000000000002E-06
DataValue, 1.8, 5, 1.1111E-06, -4.978E-11, -1.1117E-06, 10, 10, 0.0010540872829135166, 1.4675E-06, 4.978E-11, 1.33E-07, 7.28651206997316, 0.57443387501108167, 1.1111E-06
DataValue, 1.7, 5, 9.692E-07, 8.2E-13, -9.6958E-07, 10, 10, 0.00098447955793911734, 1.3696000000000006E-06, 8.2E-13, 1.33E-07, 7.2752305725756221, 0.61467151489659433, 9.692E-07
DataValue, 1.6, 5, 8.3718E-07, 6.0000000000000007E-13, -8.3723999999999995E-07, 10, 10, 0.00091497540950563258, 1.2794E-06, 6.0000000000000007E-13, 1.33E-07, 7.3575640785630894, 0.66564502282837179, 8.3718E-07
DataValue, 1.5, 5, 7.1332E-07, -3.562E-11, -7.136E-07, 10, 10, 0.00084458273721406364, 1.1866E-06, 3.562E-11, 1.33E-07, 7.41788432721355, 0.72384470717294935, 7.1332E-07
DataValue, 1.4000000000000001, 5, 5.9986E-07, -2.14E-12, -5.9962E-07, 10, 10, 0.00077450629435789613, 1.0916000000000003E-06, 2.14E-12, 1.33E-07, 7.476220176279627, 0.79339600983112679, 5.9986E-07
DataValue, 1.3, 5, 4.95E-07, 4.9700000000000007E-11, -4.9512E-07, 10, 10, 0.00070356236397351444, 9.9729999999999912E-07, 4.9700000000000007E-11, 1.33E-07, 7.5521431148256717, 0.87777917186475574, 4.95E-07
DataValue, 1.2, 5, 4.004E-07, 1.1900000000000002E-12, -4.0038E-07, 10, 10, 0.000632771680782255, 8.9290000000000048E-07, 1.1900000000000002E-12, 1.33E-07, 7.4793768892922632, 0.97170636366342955, 4.004E-07
DataValue, 1.1, 5, 3.1641999999999997E-07, -2.989E-11, -3.1606E-07, 10, 10, 0.00056251222208944041, 7.8650000000000022E-07, 2.989E-11, 1.33E-07, 7.3389725724951678, 1.0835455498197268, 3.1641999999999997E-07
DataValue, 1, 5, 2.431E-07, 4.47E-12, -2.4322E-07, 10, 10, 0.000493051721424842, 6.6999999999999973E-07, 4.47E-12, 1.33E-07, 6.8927434721487781, 1.1959573740502978, 2.431E-07
DataValue, 0.9, 5, 1.8242E-07, 6.6E-13, -1.82E-07, 10, 10, 0.00042710654408472835, 5.5480000000000018E-07, 6.6E-13, 1.33E-07, 6.3086039742199231, 1.3237532818551847, 1.8242E-07
DataValue, 0.8, 5, 1.3214E-07, -3.457E-11, -1.3226E-07, 10, 10, 0.00036351066009128257, 4.4605500000000014E-07, 3.457E-11, 1.33E-07, 5.5776207215346858, 1.458073013766459, 1.3214E-07
DataValue, 0.70000000000000007, 5, 9.3208999999999984E-08, 6.5E-12, -9.3077399999999989E-08, 10, 10, 0.00030530149033373548, 3.4395599999999985E-07, 6.5E-12, 1.33E-07, 4.7005416064231316, 1.5964795495170931, 9.3208999999999984E-08
