
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.9, 5, 5.1022E-11, -2.4500000000000003E-12, -5.926000000000001E-11, 5, 5, 7.1429685705594417E-06, -1.8669999999999995E-11, 2.4500000000000003E-12, 1.33E-07, 2.8558178314288418E-05, -0.1767307242117955, 5.1022E-11
DataValue, 0.8, 5, 4.77716E-11, -1.79E-12, -4.6850000000000005E-11, 5, 5, 6.9117002249808263E-06, 3.3639000000000017E-11, 1.79E-12, 1.33E-07, 8.9373698668619974E-05, 0.30705308072543686, 4.77716E-11
DataValue, 0.70000000000000007, 5, 4.42942E-11, 3.231E-11, -4.072E-11, 5, 5, 6.6553887940525309E-06, 2.2228999999999995E-11, 3.231E-11, 1.33E-07, 4.0807599691608875E-05, 0.21211598312289573, 4.42942E-11
DataValue, 0.6, 5, 4.33258E-11, 6.137E-11, -2.6140000000000003E-11, 5, 5, 6.5822336634306748E-06, 7.0029999999999991E-12, 6.137E-11, 1.33E-07, 4.2294988713234054E-06, 0.069771823881197265, 4.33258E-11
DataValue, 0.5, 5, 4.28936E-11, 1.8700000000000003E-12, -2.7380000000000003E-11, 5, 5, 6.549320575449029E-06, -1.2445000000000005E-11, 1.8700000000000003E-12, 1.33E-07, 1.3066139239406882E-05, -0.12129602218493576, 4.28936E-11
DataValue, 0.4, 5, 4.58148E-11, 2.4000000000000003E-12, -4.7800000000000006E-11, 5, 5, 6.7686630880846771E-06, -3.5222000000000013E-11, 2.4000000000000003E-12, 1.33E-07, 0.00010062528085424707, -0.33019323758968433, 4.58148E-11
DataValue, 0.3, 5, 4.9938E-11, -1.885E-11, -5.168E-11, 5, 5, 7.0666823899196152E-06, -2.5018999999999993E-11, 1.885E-11, 1.33E-07, 4.8736283121242964E-05, -0.22508450739442409, 4.9938E-11
DataValue, 0.2, 5, 5.08186E-11, -5.938E-11, -6.305E-11, 5, 5, 7.1287165745314914E-06, 3.8794999999999994E-11, 5.938E-11, 1.33E-07, 0.00012306439945751789, 0.36667432976667419, 5.08186E-11
DataValue, 0.1, 5, 4.2179E-11, 4.4900000000000005E-12, -1.1560000000000002E-11, 5, 5, 6.4945361651160275E-06, 1.3228999999999987E-11, 4.4900000000000005E-12, 1.33E-07, 1.329482139643109E-05, 0.11610403248039525, 4.2179E-11
DataValue, 0, 5, 4.81728E-11, -2.47E-12, -4.792E-11, 5, 5, 6.9406627925580711E-06, -1.9627E-11, 2.47E-12, 1.33E-07, 3.282403479620894E-05, -0.19323047724299158, 4.81728E-11
DataValue, -0.1, 5, 4.61044E-11, 3.25E-12, -4.454E-11, 5, 5, 6.7900220912748139E-06, 3.110900000000002E-11, 3.25E-12, 1.33E-07, 8.0834983460858085E-05, 0.30029786153709104, 4.61044E-11
DataValue, -0.2, 5, 4.1951E-11, 4.7840000000000006E-11, -3.539E-11, 5, 5, 6.4769591630640994E-06, -2.2000999999999994E-11, 4.7840000000000006E-11, 1.33E-07, 3.7691291923991987E-05, -0.19794280651278309, 4.1951E-11
DataValue, -0.3, 5, 5.05046E-11, -2.8450000000000003E-11, -8.0020000000000012E-11, 5, 5, 7.1066588492765006E-06, -2.6965999999999996E-11, 2.8450000000000003E-11, 1.33E-07, 6.12843957075974E-05, -0.26262232367804117, 5.05046E-11
DataValue, -0.4, 5, 4.7344199999999996E-11, -3.77E-12, -4.5950000000000007E-11, 5, 5, 6.8807121724426168E-06, 4.0876999999999992E-11, 3.77E-12, 1.33E-07, 0.00013559533722371146, 0.38345437602030685, 4.7344199999999996E-11
DataValue, -0.5, 5, 4.23292E-11, 8.13E-12, -4.09E-11, 5, 5, 6.5060894552718838E-06, 3.8708999999999986E-11, 8.13E-12, 1.33E-07, 0.00012983238385838521, 0.38772638220359046, 4.23292E-11
DataValue, -0.6, 5, 3.96024E-11, 5.6790000000000005E-11, -3.055E-11, 5, 5, 6.2930437786495658E-06, -3.3215999999999962E-11, 5.6790000000000005E-11, 1.33E-07, 9.0978879997884372E-05, -0.31655663742077944, 3.96024E-11
DataValue, -0.70000000000000007, 5, 4.8972399999999996E-11, -1.3900000000000002E-11, -8.0110000000000008E-11, 5, 5, 6.99802829374103E-06, -1.1636999999999989E-11, 1.3900000000000002E-11, 1.33E-07, 1.2490785948685385E-05, -0.12400642435748562, 4.8972399999999996E-11
DataValue, -0.8, 5, 4.19298E-11, 1.32E-12, -4.0450000000000006E-11, 5, 5, 6.4753223857967106E-06, 1.204699999999999E-11, 1.32E-12, 1.33E-07, 1.1423808854948056E-05, 0.10955217231136241, 4.19298E-11
DataValue, -0.9, 5, 4.6563E-11, -4.47E-12, -4.8860000000000006E-11, 5, 5, 6.8237086690450084E-06, -3.940000000000002E-11, 4.47E-12, 1.33E-07, 0.00012746391170371987, -0.3739600352368378, 4.6563E-11
DataValue, -1, 5, 4.98098E-11, -4.9980000000000005E-11, -5.6060000000000005E-11, 5, 5, 7.057605826340828E-06, 3.1386E-11, 4.9980000000000005E-11, 1.33E-07, 8.5393493691708717E-05, 0.31444480648651119, 4.98098E-11
DataValue, -1.1, 5, 4.0285799999999996E-11, 2.416E-11, -8.84E-12, 5, 5, 6.3471095783829033E-06, 3.2043000000000006E-11, 2.416E-11, 1.33E-07, 8.2920455401601153E-05, 0.29906530217819421, 4.0285799999999996E-11
DataValue, -1.2, 5, 4.34012E-11, 2.7600000000000004E-12, -4.621E-11, 5, 5, 6.5879587126817967E-06, -3.5595000000000014E-11, 2.7600000000000004E-12, 1.33E-07, 0.00010881547539706447, -0.35335163150274523, 4.34012E-11
DataValue, -1.3, 5, 4.74048E-11, -1.562E-11, -5.0700000000000003E-11, 5, 5, 6.885114378134905E-06, -2.8543999999999962E-11, 1.562E-11, 1.33E-07, 6.6282328063184677E-05, -0.26834098321372379, 4.74048E-11
DataValue, -1.4000000000000001, 5, 4.911E-11, -5.934E-11, -6.074E-11, 5, 5, 7.0078527381787923E-06, 3.8169000000000007E-11, 5.934E-11, 1.33E-07, 0.00012589513348475076, 0.38127903816931774, 4.911E-11
DataValue, -1.5, 5, 3.9771E-11, 1.9400000000000002E-12, -9.33E-12, 5, 5, 6.3064252948877464E-06, 1.2765000000000004E-11, 1.9400000000000002E-12, 1.33E-07, 1.2808703851052544E-05, 0.11592473141598172, 3.9771E-11
DataValue, -1.6, 5, 4.6557E-11, -1.8200000000000003E-12, -4.556E-11, 5, 5, 6.82326901125846E-06, -1.2456000000000022E-11, 1.8200000000000003E-12, 1.33E-07, 1.4223814153744003E-05, -0.13192794962773038, 4.6557E-11
DataValue, -1.7, 5, 4.22622E-11, 8.54E-12, -3.9900000000000006E-11, 5, 5, 6.5009383938013132E-06, 3.1783000000000005E-11, 8.54E-12, 1.33E-07, 8.7662860734798338E-05, 0.31877306723654192, 4.22622E-11
DataValue, -1.8, 5, 4.02004E-11, 5.5420000000000007E-11, -3.1230000000000005E-11, 5, 5, 6.34037853759537E-06, -3.6535999999999957E-11, 5.5420000000000007E-11, 1.33E-07, 0.00010946802797138437, -0.34630780602205, 4.02004E-11
DataValue, -1.9000000000000001, 5, 4.95694E-11, -1.198E-11, -8.0930000000000012E-11, 5, 5, 7.0405539554782195E-06, -3.5580000000000145E-12, 1.198E-11, 1.33E-07, 1.1734952917336955E-06, -0.038101681405802175, 4.95694E-11
DataValue, -2, 5, 4.0912E-11, 2.0500000000000004E-12, -4.049E-11, 5, 5, 6.3962489007229856E-06, 2.7260000000000018E-11, 2.0500000000000004E-12, 1.33E-07, 5.9688382813982928E-05, 0.253018760870285, 4.0912E-11
DataValue, -2.1, 5, 4.41174E-11, -5.2100000000000006E-12, -4.6080000000000004E-11, 5, 5, 6.642093043612081E-06, -2.6540999999999979E-11, 5.2100000000000006E-12, 1.33E-07, 6.0842600051037529E-05, -0.26490554852965231, 4.41174E-11
DataValue, -2.2, 5, 4.62202E-11, -5.2500000000000006E-11, -5.4280000000000005E-11, 5, 5, 6.7985439617612242E-06, 3.0254999999999958E-11, 5.2500000000000006E-11, 1.33E-07, 8.3858335220637214E-05, 0.32034051560568572, 4.62202E-11
DataValue, -2.3000000000000003, 5, 3.80664E-11, 1.559E-11, -6.45E-12, 5, 5, 6.1697974034809281E-06, 2.4080000000000067E-12, 1.559E-11, 1.33E-07, 4.7410114780571814E-07, 0.022744765561046907, 3.80664E-11
DataValue, -2.4, 5, 4.57386E-11, -2.5800000000000003E-12, -4.8060000000000006E-11, 5, 5, 6.7630318644820827E-06, -1.9153000000000019E-11, 2.5800000000000003E-12, 1.33E-07, 3.45127922797675E-05, -0.208205599731848, 4.57386E-11
DataValue, -2.5, 5, 4.1897E-11, 2.8E-12, -4.039E-11, 5, 5, 6.4727891978651677E-06, 3.3701999999999963E-11, 2.8E-12, 1.33E-07, 0.00010094301584738917, 0.34619152536380116, 4.1897E-11
DataValue, -2.6, 5, 3.89982E-11, 5.0010000000000004E-11, -3.2980000000000005E-11, 5, 5, 6.2448538813970662E-06, -2.9432999999999976E-11, 5.0010000000000004E-11, 1.33E-07, 7.270888222807538E-05, -0.28547969730353423, 3.89982E-11
DataValue, -2.7, 5, 4.77836E-11, -2.152E-11, -7.814E-11, 5, 5, 6.9125682636774013E-06, -2.2516999999999958E-11, 2.152E-11, 1.33E-07, 4.6242403602555736E-05, -0.23730334253778884, 4.77836E-11
DataValue, -2.8000000000000003, 5, 4.35016E-11, -2.0700000000000003E-12, -4.027E-11, 5, 5, 6.59557427370809E-06, 3.8461000000000043E-11, 2.0700000000000003E-12, 1.33E-07, 0.00012681146237637393, 0.38113822037392936, 4.35016E-11
DataValue, -2.9, 5, 4.00914E-11, 1.4300000000000002E-11, -3.816E-11, 5, 5, 6.3317770017586688E-06, 3.1832000000000025E-11, 1.4300000000000002E-11, 1.33E-07, 9.46283551008649E-05, 0.34359731730961451, 4.00914E-11
DataValue, -3, 5, 3.71352E-11, 5.8270000000000009E-11, -2.7070000000000003E-11, 5, 5, 6.0938657681310967E-06, -3.3023999999999969E-11, 5.8270000000000009E-11, 1.33E-07, 9.4619407576902062E-05, -0.33115159111156672, 3.71352E-11
DataValue, -3.1, 5, 4.66962E-11, -5.3600000000000006E-12, -7.7290000000000012E-11, 5, 5, 6.833461787410536E-06, -7.8499999999999651E-12, 5.3600000000000006E-12, 1.33E-07, 6.1098928489393985E-06, -0.089917743320171356, 4.66962E-11
DataValue, -3.2, 5, 3.8705199999999996E-11, 2.0200000000000003E-12, -4.0150000000000005E-11, 5, 5, 6.2213503357390187E-06, 2.1365999999999985E-11, 2.0200000000000003E-12, 1.33E-07, 3.8536597627300679E-05, 0.2084008170049321, 3.8705199999999996E-11
DataValue, -3.3000000000000003, 5, 4.2423E-11, -8.42E-12, -4.472E-11, 5, 5, 6.5132940974594417E-06, -3.4382000000000058E-11, 8.42E-12, 1.33E-07, 0.00010562714091020366, -0.35510124876608146, 4.2423E-11
DataValue, -3.4, 5, 4.55816E-11, -5.4570000000000005E-11, -5.2980000000000007E-11, 5, 5, 6.75141466657174E-06, 2.937600000000003E-11, 5.4570000000000005E-11, 1.33E-07, 8.2275274361639277E-05, 0.3237006866360308, 4.55816E-11
DataValue, -3.5, 5, 3.65478E-11, 1.75E-11, -5.6700000000000007E-12, 5, 5, 6.0454776486229777E-06, 2.879499999999997E-11, 1.75E-11, 1.33E-07, 7.3079881806935071E-05, 0.29329977076875985, 3.65478E-11
DataValue, -3.6, 5, 3.98226E-11, 1.7500000000000002E-12, -4.203E-11, 5, 5, 6.3105150344484558E-06, -3.4117999999999964E-11, 1.7500000000000002E-12, 1.33E-07, 0.00010971298475217623, -0.37171100724902006, 3.98226E-11
DataValue, -3.7, 5, 4.33714E-11, -1.9860000000000003E-11, -4.556E-11, 5, 5, 6.58569662222608E-06, -2.2175999999999986E-11, 1.9860000000000003E-11, 1.33E-07, 4.4007068447389149E-05, -0.2293010518938752, 4.33714E-11
DataValue, -3.8000000000000003, 5, 4.42578E-11, -5.955E-11, -5.6650000000000006E-11, 5, 5, 6.652653605892915E-06, 3.8527000000000079E-11, 5.955E-11, 1.33E-07, 0.00014154082577852044, 0.42474517938391243, 4.42578E-11
DataValue, -3.9, 5, 3.5665999999999996E-11, 2.67E-12, -5.4700000000000007E-12, 5, 5, 5.9721018075716018E-06, 6.4350000000000234E-12, 2.67E-12, 1.33E-07, 3.5695230988406819E-06, 0.064081913720404143, 3.5665999999999996E-11
DataValue, -4, 5, 4.29708E-11, -2.41E-12, -4.1060000000000005E-11, 5, 5, 6.5552116670630858E-06, -1.6703000000000033E-11, 2.41E-12, 1.33E-07, 2.8105641793706903E-05, -0.1944184578087074, 4.29708E-11
DataValue, -4.1, 5, 3.90066E-11, 1.1970000000000002E-11, -3.7890000000000004E-11, 5, 5, 6.2455263989514924E-06, 3.4466999999999966E-11, 1.1970000000000002E-11, 1.33E-07, 0.00011321171734631498, 0.37969103785188774, 3.90066E-11
DataValue, -4.2, 5, 3.60774E-11, 5.7670000000000006E-11, -2.633E-11, 5, 5, 6.00644653684689E-06, -3.2359999999999986E-11, 5.7670000000000006E-11, 1.33E-07, 9.3330437733541067E-05, -0.33334495114424961, 3.60774E-11
DataValue, -4.3, 5, 4.54786E-11, -8.72E-12, -7.666000000000001E-11, 5, 5, 6.7437823215166133E-06, -8.1970000000000064E-12, 8.72E-12, 1.33E-07, 6.8468308054568812E-06, -0.096498036396539449, 4.54786E-11
DataValue, -4.4, 5, 3.77168E-11, 1.6E-12, -3.7960000000000004E-11, 5, 5, 6.1414004917445339E-06, 2.2810999999999973E-11, 1.6E-12, 1.33E-07, 4.5315990204815749E-05, 0.22954835696376444, 3.77168E-11
DataValue, -4.5, 5, 4.09164E-11, -5.9800000000000008E-12, -4.374E-11, 5, 5, 6.3965928430688785E-06, -3.2447999999999959E-11, 5.9800000000000008E-12, 1.33E-07, 9.6783258333356509E-05, -0.34475155104859179, 4.09164E-11
DataValue, -4.6000000000000005, 5, 4.42064E-11, -5.0320000000000007E-11, -5.1300000000000006E-11, 5, 5, 6.6487893634856559E-06, 2.7983999999999973E-11, 5.0320000000000007E-11, 1.33E-07, 7.733822501451235E-05, 0.31940819576637275, 4.42064E-11
DataValue, -4.7, 5, 3.53196E-11, 2.4520000000000003E-11, -4.83E-12, 5, 5, 5.9430295304667641E-06, 2.9049000000000094E-11, 2.4520000000000003E-11, 1.33E-07, 7.6904722730943147E-05, 0.30596189778935856, 3.53196E-11
DataValue, -4.8, 5, 3.83966E-11, 2.19E-12, -4.112E-11, 5, 5, 6.1964990115386933E-06, -3.8660999999999962E-11, 2.19E-12, 1.33E-07, 0.00014374662409291582, -0.4298776879198925, 3.83966E-11
DataValue, -4.9, 5, 4.30518E-11, -1.519E-11, -4.5570000000000004E-11, 5, 5, 6.5613870484829655E-06, -2.8686999999999955E-11, 1.519E-11, 1.33E-07, 7.506358343900087E-05, -0.30240260583124873, 4.30518E-11
DataValue, -5, 5, 4.4133999999999996E-11, -5.865E-11, -5.4350000000000005E-11, 5, 5, 6.6433425321896508E-06, -1.0821999999999986E-11, 5.865E-11, 1.33E-07, 1.0100302721198206E-05, -0.10781976609719063, 4.4133999999999996E-11
