
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.70000000000000007, 5, 4.9708E-05, -1.0208839999999999E-07, -5.1722000000000004E-05, 80, 20, 0.0070503900601314251, -9.7400000000000084E-06, 1.0208839999999999E-07, 1.33E-07, 1.7988679797997198, -0.085345425858136509, 4.9708E-05
DataValue, 0.6, 5, 5.0544E-05, -1.0208859999999999E-07, -4.931E-05, 80, 20, 0.00710943035692734, -9.30000000000006E-07, 1.0208859999999999E-07, 1.33E-07, 0.016322496506841415, -0.0081101652109571952, 5.0544E-05
DataValue, 0.5, 5, 4.9894E-05, -1.0208819999999999E-07, -5.0344000000000005E-05, 80, 20, 0.0070635685032425363, 4.8400000000000087E-06, 1.0208819999999999E-07, 1.33E-07, 0.43981334184073068, 0.04199062709725699, 4.9894E-05
DataValue, 0.4, 5, 4.9576E-05, -1.0208919999999999E-07, -5.117E-05, 80, 20, 0.007041022652995799, -1.2270000000000003E-05, 1.0208919999999999E-07, 1.33E-07, 2.7682844840175975, -0.10425885517168609, 4.9576E-05
DataValue, 0.3, 5, 5.2348E-05, -1.0208859999999999E-07, -5.265E-05, 80, 20, 0.0072351917735468492, -9.43000000000001E-06, 1.0208859999999999E-07, 1.33E-07, 1.6544926695882647, -0.081075886598362956, 5.2348E-05
DataValue, 0.2, 5, 5.1462E-05, -1.02089E-07, -5.1364000000000005E-05, 80, 20, 0.007173701973179538, 1.1949999999999981E-05, 1.02089E-07, 1.33E-07, 2.6241118331514803, 0.10147525037178086, 5.1462E-05
DataValue, 0.1, 5, 4.9958000000000005E-05, -1.0208859999999999E-07, -5.0264E-05, 80, 20, 0.0070680973394542327, 1.1210000000000016E-05, 1.0208859999999999E-07, 1.33E-07, 2.3463976081180857, 0.096725255472556171, 4.9958000000000005E-05
DataValue, 0, 5, 4.922E-05, -1.0208839999999999E-07, -5.037E-05, 80, 20, 0.0070156966867161528, -3.7099999999999696E-06, 1.0208839999999999E-07, 1.33E-07, 0.25703590275899291, -0.032014578335330945, 4.922E-05
DataValue, -0.1, 5, 5.07E-05, -9.99978E-08, -4.8904000000000005E-05, 80, 20, 0.0071203932475671595, -6.9300000000000167E-06, 9.99978E-08, 1.33E-07, 0.90434074578039525, -0.060302008947243912, 5.07E-05
DataValue, -0.2, 5, 5.0606E-05, -9.999719999999999E-08, -5.2010000000000005E-05, 80, 20, 0.0071137894261778653, 1.6599999999999809E-06, 9.999719999999999E-08, 1.33E-07, 0.051249784514536767, 0.014266264951920961, 5.0606E-05
DataValue, -0.3, 5, 5.0368E-05, -9.9998199999999991E-08, -5.1664E-05, 80, 20, 0.0070970416371894, -5.7999999999998428E-07, 9.9998199999999991E-08, 1.33E-07, 0.0062404373346431827, -0.004971792782710871, 5.0368E-05
DataValue, -0.4, 5, 5.0722E-05, -9.9997599999999985E-08, -5.2474E-05, 80, 20, 0.0071219379385108377, -4.30000000000001E-06, 9.9997599999999985E-08, 1.33E-07, 0.34210265876455193, -0.036763472543097642, 5.0722E-05
DataValue, -0.5, 5, 5.1228000000000005E-05, -9.9997999999999993E-08, -4.966E-05, 80, 20, 0.0071573738200543923, -3.3700000000000042E-06, 9.9997999999999993E-08, 1.33E-07, 0.20905020550300818, -0.028664753657094984, 5.1228000000000005E-05
DataValue, -0.6, 5, 5.1396E-05, -9.9997999999999993E-08, -4.995E-05, 80, 20, 0.007169100361970113, 8.5E-07, 9.9997999999999993E-08, 1.33E-07, 0.013277316979982972, 0.0072180092977580631, 5.1396E-05
DataValue, -0.70000000000000007, 5, 5.1058000000000005E-05, -9.99978E-08, -5.084E-05, 80, 20, 0.0071454880868979135, 3.5999999999999981E-06, 9.99978E-08, 1.33E-07, 0.23866687527261837, 0.030634964858307068, 5.1058000000000005E-05
DataValue, -0.8, 5, 5.0676E-05, -9.9997599999999985E-08, -5.1468E-05, 80, 20, 0.0071187077478991933, 9.9000000000000259E-07, 9.9997599999999985E-08, 1.33E-07, 0.018076247290925097, 0.008437215761647467, 5.0676E-05
DataValue, -0.9, 5, 5.0860000000000004E-05, -9.9998199999999991E-08, -5.0826000000000004E-05, 80, 20, 0.0071316197318701735, -6.1500000000000021E-06, 9.9998199999999991E-08, 1.33E-07, 0.69307949077683662, -0.052076174642698994, 5.0860000000000004E-05
DataValue, -1, 5, 5.1906E-05, -9.9997599999999985E-08, -5.197E-05, 80, 20, 0.0072045818754456524, 7.14E-06, 9.9997599999999985E-08, 1.33E-07, 0.95552160754675786, 0.061840868165843312, 5.1906E-05
DataValue, -1.1, 5, 4.9432000000000004E-05, -9.9997999999999993E-08, -5.233E-05, 80, 20, 0.0070307894293599781, 7.7600000000000087E-06, 9.9997999999999993E-08, 1.33E-07, 1.1069577188958586, 0.065917934188042274, 4.9432000000000004E-05
DataValue, -1.2, 5, 5.0354E-05, -9.99978E-08, -5.0006E-05, 80, 20, 0.0070960552421750495, -3.5899999999999783E-06, 9.99978E-08, 1.33E-07, 0.24327756761709329, -0.031313775749577395, 5.0354E-05
DataValue, -1.3, 5, 5.015E-05, -9.9997399999999987E-08, -5.1652E-05, 80, 20, 0.0070816664705420857, -1.2600000000000174E-06, 9.9997399999999987E-08, 1.33E-07, 0.029558391188508, -0.0108401779638445, 5.015E-05
DataValue, -1.4000000000000001, 5, 5.0606E-05, -9.9997999999999993E-08, -5.0094E-05, 80, 20, 0.0071137894261778653, 1.2999999999999708E-06, 9.9997999999999993E-08, 1.33E-07, 0.031754269228889923, 0.011287167086275753, 5.0606E-05
DataValue, -1.5, 5, 4.9890000000000005E-05, -9.9997599999999985E-08, -5.1114E-05, 80, 20, 0.007063285354564121, -5.5399999999999851E-06, 9.9997599999999985E-08, 1.33E-07, 0.56384547290016551, -0.047030599695103717, 4.9890000000000005E-05
DataValue, -1.6, 5, 5.1714E-05, -9.9997999999999993E-08, -4.9936000000000004E-05, 80, 20, 0.0071912446766884521, -1.3119999999999973E-05, 9.9997999999999993E-08, 1.33E-07, 3.1601698308456143, -0.11130797944889362, 5.1714E-05
DataValue, -1.7, 5, 5.2514E-05, -9.9997999999999993E-08, -5.102E-05, 80, 20, 0.0072466544004802661, 3.6599999999999963E-06, 9.9997999999999993E-08, 1.33E-07, 0.24518987181846977, 0.030956312292720341, 5.2514E-05
DataValue, -1.8, 5, 5.0982E-05, -9.9998399999999988E-08, -5.3026000000000004E-05, 80, 20, 0.007140168065248885, 4.87999999999999E-06, 9.9998399999999988E-08, 1.33E-07, 0.43021656896102506, 0.040737693283503483, 5.0982E-05
DataValue, -1.9000000000000001, 5, 5.1538E-05, -9.9997999999999993E-08, -5.2762E-05, 80, 20, 0.0071789971444485194, -4.0800000000000024E-06, 9.9997999999999993E-08, 1.33E-07, 0.30444365297819037, -0.0344806132904596, 5.1538E-05
DataValue, -2, 5, 5.1798E-05, -9.999719999999999E-08, -5.0338000000000005E-05, 80, 20, 0.0071970827423338685, 9.4100000000000014E-06, 9.999719999999999E-08, 1.33E-07, 1.6449413208139687, 0.080779143974596415, 5.1798E-05
DataValue, -2.1, 5, 4.9656E-05, -9.9997999999999993E-08, -5.1112E-05, 80, 20, 0.00704670135595372, 1.494999999999997E-05, 9.9997999999999993E-08, 1.33E-07, 4.176791560441508, 0.12910989655234839, 4.9656E-05
DataValue, -2.2, 5, 4.8808000000000004E-05, -9.99978E-08, -4.9962E-05, 80, 20, 0.0069862722534982848, -1.045999999999999E-05, 9.99978E-08, 1.33E-07, 2.0283498660462231, -0.089609185497341232, 4.8808000000000004E-05
DataValue, -2.3000000000000003, 5, 5.1748E-05, -9.9997999999999993E-08, -4.9616E-05, 80, 20, 0.0071936082740165939, -9.10000000000001E-06, 9.9997999999999993E-08, 1.33E-07, 1.5655389757250493, -0.079498797225872164, 5.1748E-05
DataValue, -2.4, 5, 5.0628000000000004E-05, -9.9997599999999985E-08, -5.1882E-05, 80, 20, 0.0071153355507663869, 1.4370000000000018E-05, 9.9997599999999985E-08, 1.33E-07, 3.8583139304401319, 0.12407842492196081, 5.0628000000000004E-05
DataValue, -2.5, 5, 4.8874E-05, -9.99978E-08, -5.0964E-05, 80, 20, 0.0069909942068349619, 1.0799999999999954E-06, 9.99978E-08, 1.33E-07, 0.021699165755637653, 0.0092842192194453246, 4.8874E-05
DataValue, -2.6, 5, 5.0412000000000005E-05, -9.9997999999999993E-08, -4.8646E-05, 80, 20, 0.0071001408436734553, 3.1099999999999723E-06, 9.9997999999999993E-08, 1.33E-07, 0.18718803932160621, 0.027812826709405745, 5.0412000000000005E-05
DataValue, -2.7, 5, 4.8252000000000005E-05, -9.999719999999999E-08, -5.0902E-05, 80, 20, 0.0069463659563832368, 5.9799999999999953E-06, 9.999719999999999E-08, 1.33E-07, 0.67472215564313354, 0.052138069001492711, 4.8252000000000005E-05
DataValue, -2.8000000000000003, 5, 4.9216000000000004E-05, -9.999719999999999E-08, -5.1534000000000005E-05, 80, 20, 0.0070154116058860011, -7.4000000000000071E-06, 9.999719999999999E-08, 1.33E-07, 1.0505613406274807, -0.06560302913337876, 4.9216000000000004E-05
DataValue, -2.9, 5, 4.9732000000000004E-05, -9.9997999999999993E-08, -5.0056E-05, 80, 20, 0.00705209188822721, 2.4200000000000243E-06, 9.9997999999999993E-08, 1.33E-07, 0.11238961363043835, 0.021460391238279392, 4.9732000000000004E-05
DataValue, -3, 5, 4.8732E-05, -9.9998199999999991E-08, -4.8102E-05, 80, 20, 0.0069808308961039874, -6.9599999999999749E-06, 9.9998199999999991E-08, 1.33E-07, 0.90287118105049347, -0.05994450598757689, 4.8732E-05
DataValue, -3.1, 5, 5.1124E-05, -9.99978E-08, -5.0178E-05, 80, 20, 0.0071501048943354668, 2.569999999999975E-06, 9.99978E-08, 1.33E-07, 0.12805892529199897, 0.023025214567136111, 5.1124E-05
DataValue, -3.2, 5, 4.8218000000000005E-05, -9.9997599999999985E-08, -5.1084E-05, 80, 20, 0.0069439182022832044, 6.2999999999999846E-06, 9.9997599999999985E-08, 1.33E-07, 0.73878249704567, 0.054188561453924984, 4.8218000000000005E-05
DataValue, -3.3000000000000003, 5, 4.9864E-05, -9.99978E-08, -5.0842E-05, 80, 20, 0.0070614446114091985, -1.5199999999999808E-06, 9.99978E-08, 1.33E-07, 0.044892163161942895, -0.013647504350124979, 4.9864E-05
DataValue, -3.4, 5, 4.8522E-05, -9.9997999999999993E-08, -4.8292000000000005E-05, 80, 20, 0.0069657734674621738, -2.2000000000000835E-07, 9.9997999999999993E-08, 1.33E-07, 0.00091185350631934432, -0.0019152626430818413, 4.8522E-05
DataValue, -3.5, 5, 4.9908000000000004E-05, -9.9997999999999993E-08, -4.96E-05, 80, 20, 0.0070645594342464138, -9.0000000000000748E-07, 9.9997999999999993E-08, 1.33E-07, 0.01566030708139993, -0.00804051428244356, 4.9908000000000004E-05
DataValue, -3.6, 5, 4.8702E-05, -9.9997399999999987E-08, -4.8872E-05, 80, 20, 0.006978681823955008, -7.2499999999999662E-06, 9.9997399999999987E-08, 1.33E-07, 0.97571501268523575, -0.062189682700304283, 4.8702E-05
DataValue, -3.7, 5, 5.1358E-05, -9.9997599999999985E-08, -5.3502000000000004E-05, 80, 20, 0.0071664496091160788, -2.3700000000000108E-06, 9.9997599999999985E-08, 1.33E-07, 0.10787045720668767, -0.021032018810265268, 5.1358E-05
DataValue, -3.8000000000000003, 5, 4.9176000000000005E-05, -9.9997599999999985E-08, -4.9112E-05, 80, 20, 0.0070125601601697509, 1.9199999999999774E-06, 9.9997599999999985E-08, 1.33E-07, 0.0677143777286786, 0.01629694170218967, 4.9176000000000005E-05
DataValue, -3.9, 5, 5.0974000000000004E-05, -9.99978E-08, -5.0438E-05, 80, 20, 0.0071396078323672655, -8.59000000000001E-06, 9.99978E-08, 1.33E-07, 1.3861262881123904, -0.074566926789230256, 5.0974000000000004E-05
DataValue, -4, 5, 5.0894000000000004E-05, -9.9997999999999993E-08, -4.9606E-05, 80, 20, 0.0071340030838232754, 4.60000000000003E-06, 9.9997999999999993E-08, 1.33E-07, 0.39370531645531381, 0.039549626670174531, 5.0894000000000004E-05
DataValue, -4.1, 5, 5.0054E-05, -9.9997999999999993E-08, -5.1512000000000004E-05, 80, 20, 0.0070748851580785393, 9.4500000000000112E-06, 9.9997999999999993E-08, 1.33E-07, 1.6804827514442982, 0.082175271391666735, 5.0054E-05
DataValue, -4.2, 5, 4.9004E-05, -9.9997999999999993E-08, -5.3734000000000004E-05, 80, 20, 0.0070002857084550483, -1.5590000000000018E-05, 9.9997999999999993E-08, 1.33E-07, 4.42680705296253, -0.13122103400545526, 4.9004E-05
DataValue, -4.3, 5, 5.3172000000000005E-05, -9.9997599999999985E-08, -5.4638E-05, 80, 20, 0.0072919133291612847, -3.0739999999999987E-05, 9.9997599999999985E-08, 1.33E-07, 17.068312477632809, -0.25664867435779093, 5.3172000000000005E-05
DataValue, -4.4, 5, 5.5152E-05, -9.9997399999999987E-08, -5.3194E-05, 80, 20, 0.0074264392544475854, 2.7700000000000065E-06, 9.9997399999999987E-08, 1.33E-07, 0.1363346558699228, 0.022743297325362712, 5.5152E-05
DataValue, -4.5, 5, 5.2618000000000003E-05, -9.9997599999999985E-08, -5.0948E-05, 80, 20, 0.0072538265763664352, 2.6949999999999981E-05, 9.9997599999999985E-08, 1.33E-07, 13.021449114961026, 0.22331719582951307, 5.2618000000000003E-05
DataValue, -4.6000000000000005, 5, 4.9762E-05, -9.99978E-08, -5.276E-05, 80, 20, 0.0070542185959892112, -2.7099999999999766E-06, 9.99978E-08, 1.33E-07, 0.13050719297999855, -0.022253178282647369, 4.9762E-05
DataValue, -4.7, 5, 5.316E-05, -9.99978E-08, -5.0432E-05, 80, 20, 0.0072910904534232738, -2.219999999999997E-06, 9.99978E-08, 1.33E-07, 0.092669208750538037, -0.019288974261213523, 5.316E-05
DataValue, -4.8, 5, 5.0206E-05, -9.99978E-08, -5.2306000000000004E-05, 80, 20, 0.0070856192389938651, -3.5600000000000104E-06, 9.99978E-08, 1.33E-07, 0.22257661209386118, -0.028890633866596158, 5.0206E-05
DataValue, -4.9, 5, 5.3872E-05, -9.9997599999999985E-08, -5.0962000000000004E-05, 80, 20, 0.0073397547642956029, -4.94000000000002E-06, 9.9997599999999985E-08, 1.33E-07, 0.45239168987447137, -0.042317211793618768, 5.3872E-05
DataValue, -5, 5, 5.1194000000000005E-05, -9.9998599999999986E-08, -4.949E-05, 80, 20, 0.0071549982529697381, 2.6780000000000065E-05, 9.9998599999999986E-08, 1.33E-07, 12.832694916279939, 0.22144034935077073, 5.1194000000000005E-05
