
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 7.0516E-05, -9.99978E-08, -7.0436E-05, 20, 5, 0.00839738054395536, -3.1000000000000217E-07, 9.99978E-08, 1.33E-07, 0.001280238603409278, -0.0019083374400041824, 7.0516E-05
DataValue, -1.6, 5, 7.0518E-05, -9.99978E-08, -7.0432E-05, 20, 5, 0.008397499627865429, -7.0000000000017978E-08, 9.99978E-08, 1.33E-07, 6.531454380633E-05, -0.00043115933899162695, 7.0518E-05
DataValue, -1.5, 5, 7.0502E-05, -9.99978E-08, -7.0398E-05, 20, 5, 0.0083965469092955117, -8.00000000000399E-08, 9.99978E-08, 1.33E-07, 8.5307582092609914E-05, -0.00049274654235098591, 7.0502E-05
DataValue, -1.4000000000000001, 5, 7.0502E-05, -9.9997599999999985E-08, -7.0408000000000008E-05, 20, 5, 0.0083965469092955117, 1.6000000000001205E-07, 9.9997599999999985E-08, 1.33E-07, 0.00034119162037478303, 0.00098538129692737919, 7.0502E-05
DataValue, -1.3, 5, 7.0534E-05, -9.99978E-08, -7.0392E-05, 20, 5, 0.0083984522383591612, -1.0999999999997006E-07, 9.99978E-08, 1.33E-07, 0.00016132812019088486, -0.00067770911743814046, 7.0534E-05
DataValue, -1.2, 5, 7.048E-05, -9.9997399999999987E-08, -7.0426E-05, 20, 5, 0.0083952367447261422, -5.9999999999996051E-08, 9.9997399999999987E-08, 1.33E-07, 4.7973268102573179E-05, -0.00036946558780837091, 7.048E-05
DataValue, -1.1, 5, 7.0522E-05, -9.9997599999999985E-08, -7.0392E-05, 20, 5, 0.0083977377906195669, 5.9999999999996051E-08, 9.9997599999999985E-08, 1.33E-07, 4.8001853598651306E-05, 0.00036968573868811927, 7.0522E-05
DataValue, -1, 5, 7.0492E-05, -9.9997599999999985E-08, -7.0364E-05, 20, 5, 0.008395951405290529, -2.8999999999995815E-07, 9.9997599999999985E-08, 1.33E-07, 0.0011212653274461589, -0.0017866370683217163, 7.0492E-05
DataValue, -0.9, 5, 7.0464000000000008E-05, -9.99978E-08, -7.0364E-05, 20, 5, 0.0083942837693277931, -1.3000000000001403E-07, 9.99978E-08, 1.33E-07, 0.00022536441751077561, -0.00080106532850621214, 7.0464000000000008E-05
DataValue, -0.8, 5, 7.0466E-05, -9.9997599999999985E-08, -7.0352E-05, 20, 5, 0.0083944028971690409, -1.0000000000021929E-08, 9.9997599999999985E-08, 1.33E-07, 1.3338200532644221E-06, -6.1634401302690392E-05, 7.0466E-05
DataValue, -0.70000000000000007, 5, 7.0462E-05, -9.9997599999999985E-08, -7.0334000000000008E-05, 20, 5, 0.00839416463979591, -1.4999999999999004E-07, 9.9997599999999985E-08, 1.33E-07, 0.0003001606333621945, -0.00092467350739866528, 7.0462E-05
DataValue, -0.6, 5, 7.0436E-05, -9.999719999999999E-08, -7.031E-05, 20, 5, 0.0083926158020011851, -2.3999999999998404E-07, 9.999719999999999E-08, 1.33E-07, 0.00076855305257193427, -0.0014797506983521554, 7.0436E-05
DataValue, -0.5, 5, 7.0414000000000007E-05, -9.9997999999999993E-08, -7.0296E-05, 20, 5, 0.0083913050236539485, -1.3000000000001403E-07, 9.9997999999999993E-08, 1.33E-07, 0.00022554362611520182, -0.00080170233146770208, 7.0414000000000007E-05
DataValue, -0.4, 5, 7.041E-05, -9.99978E-08, -7.0302E-05, 20, 5, 0.0083910666783192714, -2.3000000000002999E-07, 9.99978E-08, 1.33E-07, 0.00070631254620346241, -0.0014190412750547665, 7.041E-05
DataValue, -0.3, 5, 7.0368E-05, -9.9997599999999985E-08, -7.0282E-05, 20, 5, 0.0083885636434374144, 4.7000000000001413E-07, 9.9997599999999985E-08, 1.33E-07, 0.0029466597364505953, 0.0028970639790415476, 7.0368E-05
DataValue, -0.2, 5, 7.0504E-05, -9.9997599999999985E-08, -7.0424E-05, 20, 5, 0.0083966660050284244, 3.1000000000000211E-07, 9.9997599999999985E-08, 1.33E-07, 0.0012829664235368779, 0.0019124035581707945, 7.0504E-05
DataValue, -0.1, 5, 7.043E-05, -9.9997599999999985E-08, -7.0288E-05, 20, 5, 0.00839225833730111, -5.6000000000000819E-07, 9.9997599999999985E-08, 1.33E-07, 0.0041837509746943079, -0.00345226210952454, 7.043E-05
DataValue, 0, 5, 7.0392E-05, -1.0208959999999999E-07, -7.0196E-05, 20, 5, 0.0083899940405223177, -6.3999999999998032E-07, 1.0208959999999999E-07, 1.33E-07, 0.0054708593017881117, -0.0039500404323344895, 7.0392E-05
DataValue, 0.1, 5, 7.0302E-05, -1.0208979999999999E-07, -7.0204000000000008E-05, 20, 5, 0.008384628793214402, -1.9000000000001004E-07, 1.0208979999999999E-07, 1.33E-07, 0.00048212484968506868, -0.0011725513132354593, 7.0302E-05
DataValue, 0.2, 5, 7.0354E-05, -1.0208919999999999E-07, -7.0206E-05, 20, 5, 0.0083877291324887214, 1.1999999999999208E-07, 1.0208919999999999E-07, 1.33E-07, 0.00019247709823098818, 0.00074118011113011317, 7.0354E-05
DataValue, 0.3, 5, 7.0326E-05, -1.0208939999999999E-07, -7.0224E-05, 20, 5, 0.0083860598614605656, -2.0999999999998613E-07, 1.0208939999999999E-07, 1.33E-07, 0.000589301883110111, -0.0012967148267550854, 7.0326E-05
DataValue, 0.4, 5, 7.0312E-05, -1.0208959999999999E-07, -7.0176E-05, 20, 5, 0.0083852251013315088, -1.0000000000021927E-08, 1.0208959999999999E-07, 1.33E-07, 1.3364374320722037E-06, -6.1755347586789355E-05, 7.0312E-05
DataValue, 0.5, 5, 7.0324E-05, -1.0208959999999999E-07, -7.0142000000000007E-05, 20, 5, 0.0083859406151009681, -2.0999999999998618E-07, 1.0208959999999999E-07, 1.33E-07, 0.0005896540004539883, -0.0012974896347062173, 7.0324E-05
DataValue, 0.6, 5, 7.027E-05, -1.0208919999999999E-07, -7.0138E-05, 20, 5, 0.0083827203221865879, -5.0000000000001194E-07, 1.0208919999999999E-07, 1.33E-07, 0.0033435187373919493, -0.0030900087883711782, 7.027E-05
DataValue, 0.70000000000000007, 5, 7.0224E-05, -1.0208939999999999E-07, -7.0148E-05, 20, 5, 0.0083799761336175657, -1.4999999999999004E-07, 1.0208939999999999E-07, 1.33E-07, 0.00030099803262932743, -0.00092725319586151012, 7.0224E-05
DataValue, 0.8, 5, 7.024E-05, -1.0208939999999999E-07, -7.0138E-05, 20, 5, 0.0083809307359027849, 1.2000000000005986E-07, 1.0208939999999999E-07, 1.33E-07, 0.0001926908520593021, 0.00074200322250028727, 7.024E-05
DataValue, 0.9, 5, 7.0248000000000009E-05, -1.0208979999999999E-07, -7.0128E-05, 20, 5, 0.0083814079962736578, -2.0000000000043858E-08, 1.0208979999999999E-07, 1.33E-07, 5.3523712192506316E-06, -0.00012366368120630969, 7.0248000000000009E-05
DataValue, 1, 5, 7.0236E-05, -1.0208979999999999E-07, -7.0148E-05, 20, 5, 0.0083806920955252859, -1.2000000000005978E-07, 1.0208979999999999E-07, 1.33E-07, 0.00019269085205930189, -0.00074200322250028684, 7.0236E-05
DataValue, 1.1, 5, 7.0224E-05, -1.0208959999999999E-07, -7.0092E-05, 20, 5, 0.0083799761336175657, -9.9999999999541661E-09, 1.0208959999999999E-07, 1.33E-07, 1.3381499595635946E-06, -6.183448165941742E-05, 7.0224E-05
DataValue, 1.2, 5, 7.0234E-05, -1.0208959999999999E-07, -7.0130000000000008E-05, 20, 5, 0.0083805727727882667, 2.0000000000043858E-08, 1.0208959999999999E-07, 1.33E-07, 5.353285815767217E-06, 0.000123684812467495, 7.0234E-05
DataValue, 1.3, 5, 7.0228E-05, -1.0208979999999999E-07, -7.0086E-05, 20, 5, 0.0083802147943832558, -7.00000000000179E-08, 1.0208979999999999E-07, 1.33E-07, 6.5576817596427067E-05, -0.00043289068070162491, 7.0228E-05
DataValue, 1.4000000000000001, 5, 7.022E-05, -1.0208919999999999E-07, -7.011E-05, 20, 5, 0.00837973746605465, 1.4999999999999012E-07, 1.0208919999999999E-07, 1.33E-07, 0.00030104945378839923, 0.0009274116036550597, 7.022E-05
DataValue, 1.5, 5, 7.0258E-05, -1.02089E-07, -7.0158E-05, 20, 5, 0.0083820045335229933, 8.9999999999994083E-08, 1.02089E-07, 1.33E-07, 0.00010839940745490001, 0.00055655788328223832, 7.0258E-05
DataValue, 1.6, 5, 7.0238E-05, -1.0208919999999999E-07, -7.0124000000000008E-05, 20, 5, 0.008380811416563435, 0, 1.0208919999999999E-07, 1.33E-07, 0, 0, 7.0238E-05
DataValue, 1.7, 5, 7.0258E-05, -1.0208959999999999E-07, -7.0102E-05, 20, 5, 0.0083820045335229933, -1.9999999999996426E-07, 1.0208959999999999E-07, 1.33E-07, 0.00053538958279760092, -0.0012369890730212776, 7.0258E-05
DataValue, 1.8, 5, 7.0198000000000008E-05, -1.0208959999999999E-07, -7.0098E-05, 20, 5, 0.0083784246729322574, -2.8000000000000383E-07, 1.0208959999999999E-07, 1.33E-07, 0.001049184300931447, -0.0017314888420338888, 7.0198000000000008E-05
DataValue, 1.9000000000000001, 5, 7.0202E-05, -1.0208959999999999E-07, -7.019E-05, 20, 5, 0.0083786633778902952, 4.9999999999974124E-08, 1.0208959999999999E-07, 1.33E-07, 3.3468997950735312E-05, 0.00030931333606432082, 7.0202E-05
DataValue, 2, 5, 7.0208E-05, -1.0208959999999999E-07, -7.008E-05, 20, 5, 0.0083790214225767448, -4.0000000000019952E-08, 1.0208959999999999E-07, 1.33E-07, 2.1421684374578103E-05, -0.00024746829389243891, 7.0208E-05
DataValue, 2.1, 5, 7.0194E-05, -1.0208959999999999E-07, -7.0098E-05, 20, 5, 0.0083781859611732172, 1.9000000000000988E-07, 1.0208959999999999E-07, 1.33E-07, 0.00048312717401317119, 0.0011749890152668019, 7.0194E-05
DataValue, 2.2, 5, 7.0246E-05, -1.0208939999999999E-07, -7.0068000000000007E-05, 20, 5, 0.0083812886837287739, -1.0999999999997006E-07, 1.0208939999999999E-07, 1.33E-07, 0.00016203611303236, -0.00068068326233738864, 7.0246E-05
DataValue, 2.3000000000000003, 5, 7.0172E-05, -1.0208959999999999E-07, -7.0062000000000008E-05, 20, 5, 0.0083768729249046152, -3.4000000000000061E-07, 1.0208959999999999E-07, 1.33E-07, 0.0015474081768160979, -0.00210306123439086, 7.0172E-05
DataValue, 2.4, 5, 7.0178E-05, -1.0208939999999999E-07, -7.0006000000000007E-05, 20, 5, 0.0083772310461154176, -2.2000000000000835E-07, 1.0208939999999999E-07, 1.33E-07, 0.000648449364547345, -0.00136200697292921, 7.0178E-05
DataValue, 2.5, 5, 7.0128E-05, -1.0208959999999999E-07, -6.9994000000000008E-05, 20, 5, 0.0083742462347365931, -4.5999999999999178E-07, 1.0208959999999999E-07, 1.33E-07, 0.0028356841647260034, -0.0028485639982322982, 7.0128E-05
DataValue, 2.6, 5, 7.0086E-05, -1.0208959999999999E-07, -7.0024E-05, 20, 5, 0.008371738170774334, -8.9999999999993977E-08, 1.0208959999999999E-07, 1.33E-07, 0.00010856946029235863, -0.0005574309899758484, 7.0086E-05
DataValue, 2.7, 5, 7.011E-05, -1.0208959999999999E-07, -7.0016E-05, 20, 5, 0.0083731714421717181, -1.0000000000021919E-08, 1.0208959999999999E-07, 1.33E-07, 1.34101394607322E-06, -6.1966823419190521E-05, 7.011E-05
DataValue, 2.8000000000000003, 5, 7.0084E-05, -1.0208979999999999E-07, -7.0014E-05, 20, 5, 0.0083716187204148276, -1.7999999999998835E-07, 1.0208979999999999E-07, 1.33E-07, 0.00043444513384701018, -0.0011152914521073158, 7.0084E-05
DataValue, 2.9, 5, 7.0074000000000007E-05, -1.0208919999999999E-07, -7.0094E-05, 20, 5, 0.0083710214430498271, 1.1999999999999223E-07, 1.0208919999999999E-07, 1.33E-07, 0.0001930757059695515, 0.00074348519655043175, 7.0074000000000007E-05
DataValue, 3, 5, 7.0108E-05, -1.0208979999999999E-07, -7.0006000000000007E-05, 20, 5, 0.00837305201225933, -1.300000000000139E-07, 1.0208979999999999E-07, 1.33E-07, 0.0002267089933533685, -0.00080584466815025659, 7.0108E-05
DataValue, 3.1, 5, 7.0048E-05, -1.0208939999999999E-07, -6.9958E-05, 20, 5, 0.0083694683224204876, -2.0999999999998595E-07, 1.0208939999999999E-07, 1.33E-07, 0.00059137028766155465, -0.001301266196711558, 7.0048E-05
DataValue, 3.2, 5, 7.0066E-05, -1.0209039999999999E-07, -6.9966E-05, 20, 5, 0.0083705435904724845, -2.9999999999997992E-08, 1.0209039999999999E-07, 1.33E-07, 1.2076017732119627E-05, -0.00018600663095558174, 7.0066E-05
DataValue, 3.3000000000000003, 5, 7.0042E-05, -1.0208959999999999E-07, -7.001E-05, 20, 5, 0.0083691098690362523, -1.000000000002194E-08, 1.0208959999999999E-07, 1.33E-07, 1.3413967374446651E-06, -6.1984511798840539E-05, 7.0042E-05
DataValue, 3.4, 5, 7.0064E-05, -1.0208959999999999E-07, -6.996E-05, 20, 5, 0.00837042412306569, 1.1999999999999223E-07, 1.0208959999999999E-07, 1.33E-07, 0.00019319146209698611, 0.00074393094382063749, 7.0064E-05
DataValue, 3.5, 5, 7.0066E-05, -1.0209E-07, -6.9942E-05, 20, 5, 0.0083705435904724845, -2.9999999999997992E-08, 1.0209E-07, 1.33E-07, 1.207325990268969E-05, -0.00018596415217064772, 7.0066E-05
DataValue, 3.6, 5, 7.0058E-05, -1.0208979999999999E-07, -6.9944E-05, 20, 5, 0.0083700657106142249, -4.9999999999974064E-08, 1.0208979999999999E-07, 1.33E-07, 3.3536833090166648E-05, -0.0003099402539508131, 7.0058E-05
DataValue, 3.7, 5, 7.0056000000000008E-05, -1.0208939999999999E-07, -6.9958E-05, 20, 5, 0.0083699462363864691, -1.0999999999997006E-07, 1.0208939999999999E-07, 1.33E-07, 0.00016235071482333322, -0.00068200484534930374, 7.0056000000000008E-05
DataValue, 3.8000000000000003, 5, 7.0036E-05, -1.0208979999999999E-07, -6.994E-05, 20, 5, 0.0083687514002986144, -2.4000000000005223E-07, 1.0208979999999999E-07, 1.33E-07, 0.00077300862370589742, -0.0014883293314094123, 7.0036E-05
DataValue, 3.9, 5, 7.0008E-05, -1.0208939999999999E-07, -6.9928E-05, 20, 5, 0.0083670783431255141, -1.3000000000001419E-07, 1.0208939999999999E-07, 1.33E-07, 0.00022683202352802724, -0.00080628198300569773, 7.0008E-05
DataValue, 4, 5, 7.001E-05, -1.0208939999999999E-07, -6.994E-05, 20, 5, 0.0083671978583035791, 1.4999999999999031E-07, 1.0208939999999999E-07, 1.33E-07, 0.00030199529845831871, 0.00093032536855108935, 7.001E-05
DataValue, 4.1, 5, 7.0038E-05, -1.0208959999999999E-07, -6.9896E-05, 20, 5, 0.0083688708915838819, -2.3000000000002977E-07, 1.0208959999999999E-07, 1.33E-07, 0.00071038973602442421, -0.001427232692265966, 7.0038E-05
DataValue, 4.2, 5, 6.9964E-05, -1.0208979999999999E-07, -6.9896E-05, 20, 5, 0.0083644485771627534, -3.0999999999993409E-07, 1.0208979999999999E-07, 1.33E-07, 0.0012901503178207306, -0.0019231119486562403, 6.9964E-05
DataValue, 4.3, 5, 6.9976000000000009E-05, -1.0209E-07, -6.9892E-05, 20, 5, 0.0083651658680506755, 1.5000000000005772E-07, 1.0209E-07, 1.33E-07, 0.00030218518104336764, 0.00093091031999836728, 6.9976000000000009E-05
DataValue, 4.4, 5, 6.9994000000000008E-05, -1.0209E-07, -6.9932000000000007E-05, 20, 5, 0.0083662416890740131, 1.9999999999976075E-08, 1.0209E-07, 1.33E-07, 5.37225770524655E-06, 0.00012412314785326107, 6.9994000000000008E-05
DataValue, 4.5, 5, 6.998E-05, -1.0208959999999999E-07, -6.9870000000000007E-05, 20, 5, 0.00836540495134575, -1.300000000000139E-07, 1.0208959999999999E-07, 1.33E-07, 0.00022696815969541921, -0.00080676588355199565, 6.998E-05
DataValue, 4.6000000000000005, 5, 6.9968E-05, -1.0208939999999999E-07, -6.986E-05, 20, 5, 0.0083646876809597617, -1.1000000000003782E-07, 1.0208939999999999E-07, 1.33E-07, 0.00016253170005867536, -0.000682765130317619, 6.9968E-05
DataValue, 4.7, 5, 6.9958E-05, -1.0208959999999999E-07, -6.9844E-05, 20, 5, 0.008364089908651149, -1.4999999999999062E-07, 1.0208959999999999E-07, 1.33E-07, 0.00030229749666786497, -0.00093125631901447628, 6.9958E-05
DataValue, 4.8, 5, 6.9938000000000007E-05, -1.0208959999999999E-07, -6.9818E-05, 20, 5, 0.0083628942358492143, -1.0999999999997006E-07, 1.0208959999999999E-07, 1.33E-07, 0.0001625828201557053, -0.00068297987623644409, 6.9938000000000007E-05
DataValue, 4.9, 5, 6.9936E-05, -1.0208959999999999E-07, -6.981E-05, 20, 5, 0.0083627746591666569, -1.1600000000000353E-06, 1.0208959999999999E-07, 1.33E-07, 0.01811266544639193, -0.0072152339164066543, 6.9936E-05
DataValue, 5, 5, 6.9706E-05, 1.0000079999999999E-07, -6.9828E-05, 20, 5, 0.0083490119175864165, -1.8999999999999716E-06, 1.0000079999999999E-07, 1.33E-07, 0.048579755619928951, -0.011814836908534729, 6.9706E-05
DataValue, 5, 5, 6.9746E-05, 1.00001E-07, -6.9796000000000007E-05, 20, 5, 0.0083514070670755846, -2.0800000000000957E-06, 1.00001E-07, 1.33E-07, 0.058246206412059645, -0.012939882404223771, 6.9746E-05
DataValue, 4.9, 5, 6.9914000000000009E-05, -1.0208979999999999E-07, -6.9794E-05, 20, 5, 0.0083614592027946889, -8.1000000000001353E-07, 1.0208979999999999E-07, 1.33E-07, 0.0088309041743947648, -0.0050378605428980051, 6.9914000000000009E-05
DataValue, 4.8, 5, 6.9908000000000009E-05, -1.0208979999999999E-07, -6.9772000000000009E-05, 20, 5, 0.0083611004060470413, 1.6000000000001189E-07, 1.0208979999999999E-07, 1.33E-07, 0.00034421801326362141, 0.00099412169616286319, 6.9908000000000009E-05
DataValue, 4.7, 5, 6.9882E-05, -1.0208939999999999E-07, -6.9764E-05, 20, 5, 0.0083595454421876315, 1.6000000000001258E-07, 1.0208939999999999E-07, 1.33E-07, 0.00034424756325682107, 0.00099420703826514148, 6.9882E-05
DataValue, 4.6000000000000005, 5, 6.9876E-05, -1.0208959999999999E-07, -6.9776E-05, 20, 5, 0.0083591865632966951, 2.9999999999997992E-08, 1.0208959999999999E-07, 1.33E-07, 1.2104704733056487E-05, 0.00018644849618443244, 6.9876E-05
DataValue, 4.5, 5, 6.9876E-05, -1.0208959999999999E-07, -6.9754E-05, 20, 5, 0.0083591865632966951, 8.9999999999993977E-08, 1.0208959999999999E-07, 1.33E-07, 0.00010896105438138922, 0.00055944156164944249, 6.9876E-05
DataValue, 4.4, 5, 6.9858000000000008E-05, -1.0208979999999999E-07, -6.9738E-05, 20, 5, 0.0083581098341670539, 5.0000000000041827E-08, 1.0208979999999999E-07, 1.33E-07, 3.3628029699990071E-05, 0.000310783073556031, 6.9858000000000008E-05
DataValue, 4.3, 5, 6.9866E-05, -1.0208979999999999E-07, -6.975E-05, 20, 5, 0.0083585883975704888, -0, 1.0208979999999999E-07, 1.33E-07, 0, -0, 6.9866E-05
DataValue, 4.2, 5, 6.9858000000000008E-05, -1.02089E-07, -6.9784000000000008E-05, 20, 5, 0.0083581098341670539, -8.0000000000039825E-08, 1.02089E-07, 1.33E-07, 8.60840600753515E-05, -0.00049723156974046346, 6.9858000000000008E-05
DataValue, 4.1, 5, 6.9882E-05, -1.0208939999999999E-07, -6.9706E-05, 20, 5, 0.0083595454421876315, 2.2000000000000787E-07, 1.0208939999999999E-07, 1.33E-07, 0.00065136495407960881, 0.0013681308949431413, 6.9882E-05
DataValue, 4, 5, 6.9814E-05, -1.020902E-07, -6.9738E-05, 20, 5, 0.0083554772454959153, 4.2999999999999477E-07, 1.020902E-07, 1.33E-07, 0.0024882689035938062, 0.0026739594040048366, 6.9814E-05
DataValue, 3.9, 5, 6.9796000000000007E-05, -1.0208939999999999E-07, -6.9732E-05, 20, 5, 0.00835440003830317, -2.2000000000000835E-07, 1.0208939999999999E-07, 1.33E-07, 0.00065136495407961163, -0.0013681308949431443, 6.9796000000000007E-05
DataValue, 3.8000000000000003, 5, 6.9858000000000008E-05, -1.0208979999999999E-07, -6.9712E-05, 20, 5, 0.0083581098341670539, 1.000000000002194E-08, 1.0208979999999999E-07, 1.33E-07, 1.3465858931008216E-06, 6.2224297145974187E-05, 6.9858000000000008E-05
DataValue, 3.7, 5, 6.9794E-05, -1.0208959999999999E-07, -6.972E-05, 20, 5, 0.0083542803400412664, 1.8000000000005572E-07, 1.0208959999999999E-07, 1.33E-07, 0.000436012719434199, 0.0011193156997890686, 6.9794E-05
DataValue, 3.6, 5, 6.9822E-05, -1.0208979999999999E-07, -6.9726E-05, 20, 5, 0.0083559559596733148, -7.00000000000179E-08, 1.0208979999999999E-07, 1.33E-07, 6.59770371408272E-05, -0.0004355326404370526, 6.9822E-05
DataValue, 3.5, 5, 6.9808E-05, -1.0208959999999999E-07, -6.9688E-05, 20, 5, 0.0083551181918629976, 9.9999999999541562E-09, 1.0208959999999999E-07, 1.33E-07, 1.3460844503776402E-06, 6.2201126014294007E-05, 6.9808E-05
DataValue, 3.4, 5, 6.982E-05, -1.0208979999999999E-07, -6.9738E-05, 20, 5, 0.0083558362837001538, -2.0999999999998642E-07, 1.0208979999999999E-07, 1.33E-07, 0.00059355524722076042, -0.001306074037277229, 6.982E-05
DataValue, 3.3000000000000003, 5, 6.985E-05, -1.0208939999999999E-07, -6.9708E-05, 20, 5, 0.0083576312433607646, 7.0000000000018057E-08, 1.0208939999999999E-07, 1.33E-07, 6.5965696495990571E-05, 0.00043545777770770459, 6.985E-05
DataValue, 3.2, 5, 6.9806E-05, -1.0208939999999999E-07, -6.9694E-05, 20, 5, 0.0083549985038897517, 2.8000000000000383E-07, 1.0208939999999999E-07, 1.33E-07, 0.0010553151369007863, 0.0017416066777142787, 6.9806E-05
DataValue, 3.1, 5, 6.9794E-05, -1.0208959999999999E-07, -6.9694E-05, 20, 5, 0.0083542803400412664, 8.9999999999993977E-08, 1.0208959999999999E-07, 1.33E-07, 0.00010907033234262735, 0.00056000263031208365, 6.9794E-05
DataValue, 3, 5, 6.9788E-05, -1.0208919999999999E-07, -6.9678E-05, 20, 5, 0.0083539212349650512, 1.400000000000358E-07, 1.0208919999999999E-07, 1.33E-07, 0.00026398757261349187, 0.00087132743310735985, 6.9788E-05
DataValue, 2.9, 5, 6.9766E-05, -1.0208959999999999E-07, -6.9668E-05, 20, 5, 0.0083526043842624322, 1.7999999999998835E-07, 1.0208959999999999E-07, 1.33E-07, 0.00043645016950341739, 0.001120438705419781, 6.9766E-05
DataValue, 2.8000000000000003, 5, 6.9752E-05, -1.0208979999999999E-07, -6.9694E-05, 20, 5, 0.0083517662802547344, -1.6000000000001223E-07, 1.0208979999999999E-07, 1.33E-07, 0.00034479021369617917, -0.00099577424439445525, 6.9752E-05
DataValue, 2.7, 5, 6.9798E-05, -1.0208919999999999E-07, -6.9668E-05, 20, 5, 0.0083545197348501125, -7.9999999999972063E-08, 1.0208919999999999E-07, 1.33E-07, 8.6224736435716763E-05, -0.00049804413281062622, 6.9798E-05
DataValue, 2.6, 5, 6.9768E-05, -1.0208919999999999E-07, -6.9678E-05, 20, 5, 0.00835272410654153, 2.699999999999819E-07, 1.0208919999999999E-07, 1.33E-07, 0.00098199882700669011, 0.0016806340165320662, 6.9768E-05
DataValue, 2.5, 5, 6.9744E-05, -1.0208919999999999E-07, -6.9668E-05, 20, 5, 0.0083512873259156874, -5.9999999999995984E-08, 1.0208919999999999E-07, 1.33E-07, 4.8491682473041351E-05, -0.00037345815028899632, 6.9744E-05
DataValue, 2.4, 5, 6.978E-05, -1.0208979999999999E-07, -6.9684E-05, 20, 5, 0.00835344240418284, -1.1999999999999223E-07, 1.0208979999999999E-07, 1.33E-07, 0.00019401678259357307, -0.00074710904212960214, 6.978E-05
DataValue, 2.3000000000000003, 5, 6.9768E-05, -1.0208919999999999E-07, -6.9656E-05, 20, 5, 0.00835272410654153, 1.0000000000001612E-07, 1.0208919999999999E-07, 1.33E-07, 0.00013470684088952951, 0.00062246593790504876, 6.9768E-05
DataValue, 2.2, 5, 6.976E-05, -1.0208979999999999E-07, -6.9644E-05, 20, 5, 0.00835224520712844, 2.89999999999958E-07, 1.0208979999999999E-07, 1.33E-07, 0.0011333881587110169, 0.0018059537276338118, 6.976E-05
DataValue, 2.1, 5, 6.9710000000000009E-05, -1.0209E-07, -6.9616E-05, 20, 5, 0.0083492514634546742, 2.699999999999819E-07, 1.0209E-07, 1.33E-07, 0.000982533953248341, 0.0016815498540667646, 6.9710000000000009E-05
DataValue, 2, 5, 6.9706E-05, -1.0208959999999999E-07, -6.961E-05, 20, 5, 0.0083490119175864165, 8.00000000000399E-08, 1.0208959999999999E-07, 1.33E-07, 8.6296485234537313E-05, 0.00049845856223473828, 6.9706E-05
DataValue, 1.9000000000000001, 5, 6.9694E-05, -1.0208959999999999E-07, -6.9604E-05, 20, 5, 0.0083482932387404785, -5.0000000000041886E-08, 1.0208959999999999E-07, 1.33E-07, 3.370521242223434E-05, -0.00031149637980121275, 6.9694E-05
DataValue, 1.8, 5, 6.9716000000000008E-05, -1.0209E-07, -6.9626E-05, 20, 5, 0.0083496107693712286, -3.2999999999997789E-07, 1.0209E-07, 1.33E-07, 0.0014678622311515043, -0.0020554045022524985, 6.9716000000000008E-05
DataValue, 1.7, 5, 6.976E-05, -1.0208979999999999E-07, -6.962E-05, 20, 5, 0.00835224520712844, -5.9999999999996051E-08, 1.0208979999999999E-07, 1.33E-07, 4.8527848496690584E-05, -0.00037373668251738945, 6.976E-05
DataValue, 1.6, 5, 6.9728000000000007E-05, -1.0209E-07, -6.9604E-05, 20, 5, 0.00835032933482267, -1.1000000000003794E-07, 1.0209E-07, 1.33E-07, 0.00016299294150565625, -0.00068470271896714518, 6.9728000000000007E-05
DataValue, 1.5, 5, 6.9782E-05, -1.0208919999999999E-07, -6.9626E-05, 20, 5, 0.0083535621144515352, -1.9999999999976095E-08, 1.0208919999999999E-07, 1.33E-07, 5.3913645446726423E-06, -0.00012456460118492887, 6.9782E-05
DataValue, 1.4000000000000001, 5, 6.9732E-05, -1.0208939999999999E-07, -6.9606E-05, 20, 5, 0.0083505688428992669, 4.5000000000003815E-07, 1.0208939999999999E-07, 1.33E-07, 0.0027291046171182974, 0.0028024225874601076, 6.9732E-05
DataValue, 1.3, 5, 6.9692E-05, -1.0208959999999999E-07, -6.9604E-05, 20, 5, 0.0083481734529177089, 2.0999999999998595E-07, 1.0208959999999999E-07, 1.33E-07, 0.00059455995985331915, 0.0013082848324996721, 6.9692E-05
DataValue, 1.2, 5, 6.969E-05, -1.0209E-07, -6.9564E-05, 20, 5, 0.00834805366537614, 1.2999999999994627E-07, 1.0209E-07, 1.33E-07, 0.00022795187624393334, 0.00081026253681226756, 6.969E-05
DataValue, 1.1, 5, 6.9666000000000007E-05, -1.0208979999999999E-07, -6.9580000000000008E-05, 20, 5, 0.0083466160807838773, 2.0000000000003202E-07, 1.0208979999999999E-07, 1.33E-07, 0.00053960077130663694, 0.0012467187995834907, 6.9666000000000007E-05
DataValue, 1, 5, 6.965E-05, -1.0208959999999999E-07, -6.955E-05, 20, 5, 0.00834565755348253, 8.999999999999403E-08, 1.0208959999999999E-07, 1.33E-07, 0.00010928954716199811, 0.00056112815063347177, 6.965E-05
DataValue, 0.9, 5, 6.9648000000000008E-05, -1.0208979999999999E-07, -6.9536E-05, 20, 5, 0.0083455377298290376, 9.9999999999541661E-09, 1.0208979999999999E-07, 1.33E-07, 1.3494086406276037E-06, 6.2354733292302469E-05, 6.9648000000000008E-05
