
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -5.0304E-12, 3.23E-12, 3.5490000000000005E-11, 10, 5, 2.24285532302019E-06, -9.3540000000000023E-12, 3.23E-12, 1.33E-07, 5.1983507005418843E-05, -1.293474823312222, 5.0304E-12
DataValue, -1.6, 5, 2.2976E-12, -2.59E-12, -1.1500000000000002E-12, 10, 5, 1.5157836257197133E-06, 1.6035000000000003E-11, 2.59E-12, 1.33E-07, 0.00014973601043516069, -2.203602847798543, 2.2976E-12
DataValue, -1.5, 5, -1.8234E-12, 1.2060000000000002E-11, 3.7900000000000006E-12, 10, 5, 1.3503332921912279E-06, -3.1532000000000004E-11, 1.2060000000000002E-11, 1.33E-07, 4.4473630326104875E-05, 1.208699835861067, 1.8234E-12
DataValue, -1.4000000000000001, 5, -4.0088E-12, 5.6500000000000005E-11, 1.33E-11, 10, 5, 2.0021987913291727E-06, 3.3556000000000009E-11, 5.6500000000000005E-11, 1.33E-07, 0.00013918543938311884, 2.1411573829202095, 4.0088E-12
DataValue, -1.3, 5, 4.8878E-12, -7.1300000000000005E-12, -3.6580000000000004E-11, 10, 5, 2.2108369455932294E-06, 6.4709999999999937E-12, 7.1300000000000005E-12, 1.33E-07, 2.3634819188338025E-05, -0.84654272488737725, 4.8878E-12
DataValue, -1.2, 5, -2.7145999999999998E-12, 2.16E-12, 2.8300000000000003E-12, 10, 5, 1.6476043214315747E-06, -1.8049000000000006E-11, 2.16E-12, 1.33E-07, 0.00021939038046939164, -2.9129128661262365, 2.7145999999999998E-12
DataValue, -1.1, 5, 1.278E-12, -4.5900000000000004E-12, -3.4100000000000002E-12, 10, 5, 1.1304866208850063E-06, 3.2353E-11, 4.5900000000000004E-12, 1.33E-07, 1.5855832145089126E-05, 0.705098694185642, 1.278E-12
DataValue, -1, 5, 3.756E-12, -5.0270000000000005E-11, -1.029E-11, 10, 5, 1.9380402472601025E-06, -3.0399999999999987E-11, 5.0270000000000005E-11, 1.33E-07, 0.00021154585213765042, 2.87445650949313, 3.756E-12
DataValue, -0.9, 5, -4.802E-12, 1.957E-11, 3.627E-11, 10, 5, 2.1913466179497938E-06, -2.6650000000000003E-11, 1.957E-11, 1.33E-07, 8.7801146342570489E-05, -1.8886042778551375, 4.802E-12
DataValue, -0.8, 5, -1.574E-12, 3.3E-12, -7.5E-13, 10, 5, 1.2545915670049755E-06, 3.6144000000000006E-11, 3.3E-12, 1.33E-07, 7.5443093544164862E-05, -1.4819408472449871, 1.574E-12
DataValue, -0.70000000000000007, 5, 2.4268E-12, -1.775E-11, -5.29E-12, 10, 5, 1.5578189882011324E-06, 2.8527999999999993E-11, 1.775E-11, 1.33E-07, 0.00011378752879761004, 2.095567703646263, 2.4268E-12
DataValue, -0.6, 5, 4.1316E-12, -6.0780000000000009E-11, -1.7270000000000002E-11, 10, 5, 2.0326337594362639E-06, -3.7129999999999986E-11, 6.0780000000000009E-11, 1.33E-07, 8.6424634594888178E-05, 1.5693326269367076, 4.1316E-12
DataValue, -0.5, 5, -4.9992E-12, 8.6000000000000007E-13, 3.4000000000000005E-11, 10, 5, 2.2358890849055996E-06, -1.1402000000000002E-11, 8.6000000000000007E-13, 1.33E-07, 8.4895743878221614E-05, -1.7433246357231096, 4.9992E-12
DataValue, -0.4, 5, 1.8512E-12, -2.8600000000000003E-12, 3.0000000000000005E-14, 10, 5, 1.360588108135596E-06, 1.3918E-11, 2.8600000000000003E-12, 1.33E-07, 0.00010500124763610144, -1.7670457759235347, 1.8512E-12
DataValue, -0.3, 5, -2.2156E-12, 1.3770000000000001E-11, 4.52E-12, 10, 5, 1.4884891669071696E-06, -2.9698999999999996E-11, 1.3770000000000001E-11, 1.33E-07, 8.2237525517579477E-05, 1.7206064134663013, 2.2156E-12
DataValue, -0.2, 5, -4.0886E-12, 5.886E-11, 1.5010000000000002E-11, 10, 5, 2.0220286842673623E-06, 3.5783E-11, 5.886E-11, 1.33E-07, 0.00010136565976701365, 1.7416174870738657, 4.0886E-12
DataValue, -0.1, 5, 4.941E-12, -4.1400000000000005E-12, -3.6260000000000006E-11, 10, 5, 2.2228360263411245E-06, 5.324E-12, 4.1400000000000005E-12, 1.33E-07, 1.5067197361085079E-05, -0.65510780800834389, 4.941E-12
DataValue, 0, 5, -3.0238E-12, 2.1000000000000003E-12, 3.4100000000000002E-12, 10, 5, 1.7389077031286049E-06, -1.8885E-11, 2.1000000000000003E-12, 1.33E-07, 0.00024598051922925044, -3.1393093678777451, 3.0238E-12
DataValue, 0.1, 5, 1.1639999999999999E-12, -5.8700000000000006E-12, -3.2900000000000003E-12, 10, 5, 1.0788883167408941E-06, 3.4114999999999997E-11, 5.8700000000000006E-12, 1.33E-07, 8.3089028999980409E-06, 0.49569546937346942, 1.1639999999999999E-12
DataValue, 0.2, 5, 3.7992E-12, -5.2790000000000006E-11, -1.126E-11, 10, 5, 1.9491536624904665E-06, -3.0086E-11, 5.2790000000000006E-11, 1.33E-07, 0.00023752302332054334, 3.100376043062552, 3.7992E-12
DataValue, 0.3, 5, -4.8531999999999996E-12, 1.684E-11, 3.6400000000000005E-11, 10, 5, 2.2029979573299651E-06, -2.5011E-11, 1.684E-11, 1.33E-07, 0.00013655707499391298, -2.4971326461705878, 4.8531999999999996E-12
DataValue, 0.4, 5, -1.203E-12, 1.8200000000000003E-12, -1.21E-12, 10, 5, 1.096813566655701E-06, 3.8013E-11, 1.8200000000000003E-12, 1.33E-07, 5.5804413486866874E-05, -1.2339513029711835, 1.203E-12
DataValue, 0.5, 5, 2.7494E-12, -1.99E-11, -5.24E-12, 10, 5, 1.6581314785022326E-06, 3.6483000000000012E-11, 1.99E-11, 1.33E-07, 0.00035368111761867869, 3.5230415762274179, 2.7494E-12
DataValue, 0.6, 5, 6.0936E-12, -6.1330000000000009E-11, -1.897E-11, 10, 5, 2.4685218248984552E-06, 4.3653999999999988E-11, 6.1330000000000009E-11, 1.33E-07, 0.000562648620837505, 3.1035576288493063, 6.0936E-12
DataValue, 0.70000000000000007, 5, 1.14802E-11, 2.19E-12, 1.812E-11, 10, 5, 3.3882443831577436E-06, 6.8063199999999976E-10, 2.19E-12, 1.33E-07, 0.016811349411639632, 6.8404336585946064, 1.14802E-11
DataValue, 0.8, 5, 1.4222E-10, -4.9E-13, -1.2367E-10, 10, 5, 1.1925602710135871E-05, 4.1128990000000011E-09, 4.9E-13, 1.33E-07, 0.12214935102060448, 9.3062391980961419, 1.4222E-10
DataValue, 0.9, 5, 8.3406000000000012E-10, 2.808E-11, -8.1168E-10, 10, 5, 2.8880096952745851E-05, 1.9382400000000003E-08, 2.808E-11, 1.33E-07, 0.49791641952236765, 7.2556245628881317, 8.3406000000000012E-10
DataValue, 1, 5, 4.0187E-09, -9.4000000000000011E-12, -3.9017E-09, 10, 5, 6.3393217302799826E-05, 6.3179699999999971E-08, 9.4000000000000011E-12, 1.33E-07, 1.4286452789773663, 6.0408515100087605, 4.0187E-09
DataValue, 1.1, 5, 1.347E-08, 5.936E-11, -1.3354399999999999E-08, 10, 5, 0.00011606032913963323, 1.462405E-07, 5.936E-11, 1.33E-07, 2.6617825376692776, 4.5896272017079607, 1.347E-08
DataValue, 1.2, 5, 3.32668E-08, -6.127E-11, -3.3199399999999994E-08, 10, 5, 0.00018239188578442845, 2.6292200000000003E-07, 6.127E-11, 1.33E-07, 3.73438952074598, 3.4526707815598288, 3.32668E-08
DataValue, 1.3, 5, 6.60544E-08, -4.5000000000000006E-12, -6.5946799999999991E-08, 10, 5, 0.00025701050562185196, 4.0546599999999967E-07, 4.5000000000000006E-12, 1.33E-07, 4.5615235074059433, 2.6813155973124192, 6.60544E-08
DataValue, 1.4000000000000001, 5, 1.1436E-07, -3.548E-11, -1.1434339999999999E-07, 10, 5, 0.00033817155409643785, 5.7242800000000015E-07, 3.548E-11, 1.33E-07, 5.2982854081352517, 2.1833584304438651, 1.1436E-07
DataValue, 1.5, 5, 1.8054E-07, -5.9930000000000007E-11, -1.8047999999999999E-07, 10, 5, 0.00042489998823252512, 7.5530000000000021E-07, 5.9930000000000007E-11, 1.33E-07, 5.8900897119708366, 1.82829749075677, 1.8054E-07
DataValue, 1.6, 5, 2.6542E-07, -2.8100000000000003E-12, -2.651E-07, 10, 5, 0.00051518928560287435, 9.511E-07, 2.8100000000000003E-12, 1.33E-07, 6.3639554617125071, 1.5625971768147022, 2.6542E-07
DataValue, 1.7, 5, 3.7075999999999997E-07, 4.578E-11, -3.7054E-07, 10, 5, 0.00060890064871044441, 1.1554000000000004E-06, 4.578E-11, 1.33E-07, 6.7456504249055431, 1.3599280399704707, 3.7075999999999997E-07
DataValue, 1.8, 5, 4.965E-07, -1.21E-12, -4.9668E-07, 10, 5, 0.00070462756119811271, 1.370899999999999E-06, 1.21E-12, 1.33E-07, 7.0876368873478581, 1.2021321989137623, 4.965E-07
DataValue, 1.9000000000000001, 5, 6.4494E-07, -4.2400000000000005E-12, -6.4512E-07, 10, 5, 0.000803081564973322, 1.5926E-06, 4.2400000000000005E-12, 1.33E-07, 7.3808655196454485, 1.0762450665555525, 6.4494E-07
DataValue, 2, 5, 8.1502E-07, 3.241E-11, -8.1484E-07, 10, 5, 0.00090278458117094579, 1.8098000000000007E-06, 3.241E-11, 1.33E-07, 7.5460776498982813, 0.96733513793684023, 8.1502E-07
DataValue, 2.1, 5, 1.0069E-06, 4.1E-13, -1.0061E-06, 10, 5, 0.0010034440691936947, 2.0178999999999989E-06, 4.1E-13, 1.33E-07, 7.6030609712121437, 0.87346453822969938, 1.0069E-06
DataValue, 2.2, 5, 1.2186E-06, -1.1100000000000001E-12, -1.2177000000000002E-06, 10, 5, 0.001103902169578446, 2.2439999999999983E-06, 1.1100000000000001E-12, 1.33E-07, 7.7521486713910068, 0.800427705735171, 1.2186E-06
DataValue, 2.3000000000000003, 5, 1.4557E-06, -2.2100000000000003E-11, -1.4557E-06, 10, 5, 0.0012065239326262867, 2.4870000000000039E-06, 2.2100000000000003E-11, 1.33E-07, 7.9813128333263625, 0.74328054862118453, 1.4557E-06
DataValue, 2.4, 5, 1.7160000000000002E-06, 4.3000000000000004E-13, -1.7159000000000002E-06, 10, 5, 0.0013099618315050253, 2.7120000000000051E-06, 4.3000000000000004E-13, 1.33E-07, 8.0557022275821737, 0.6877266890138154, 1.7160000000000002E-06
DataValue, 2.5, 5, 1.9981000000000004E-06, 3.75E-11, -1.9986000000000002E-06, 10, 5, 0.0014135416513141735, 2.9424999999999972E-06, 3.75E-11, 1.33E-07, 8.1398501537717411, 0.64029714473925858, 1.9981000000000004E-06
DataValue, 2.6, 5, 2.3045E-06, 2.44E-12, -2.3053E-06, 10, 5, 0.0015180579699076054, 3.183999999999997E-06, 2.44E-12, 1.33E-07, 8.26547957858623, 0.60073458832604787, 2.3045E-06
DataValue, 2.7, 5, 2.6349000000000004E-06, -5.2E-11, -2.6351000000000004E-06, 10, 5, 0.0016232375057273661, 3.4119999999999971E-06, 5.2E-11, 1.33E-07, 8.3058282743426659, 0.56321985206515046, 2.6349000000000004E-06
DataValue, 2.8000000000000003, 5, 2.9869E-06, -2.6100000000000004E-12, -2.9882000000000005E-06, 10, 5, 0.0017282650259725792, 3.6465000000000044E-06, 2.6100000000000004E-12, 1.33E-07, 8.3636963302139975, 0.5305883450517308, 2.9869E-06
DataValue, 2.9, 5, 3.3642000000000003E-06, 6.0230000000000008E-11, -3.3649E-06, 10, 5, 0.0018341755641159327, 3.8965000000000067E-06, 6.0230000000000008E-11, 1.33E-07, 8.4804262480298451, 0.50341348080392545, 3.3642000000000003E-06
DataValue, 3, 5, 3.7662000000000005E-06, 1.7500000000000002E-12, -3.7658000000000004E-06, 10, 5, 0.0019406699874012583, 4.1354999999999945E-06, 1.7500000000000002E-12, 1.33E-07, 8.5352883938328556, 0.47733470444959414, 3.7662000000000005E-06
DataValue, 3.1, 5, 4.1913E-06, -6.065E-11, -4.1907E-06, 10, 5, 0.0020472664701987379, 4.3774999999999975E-06, 6.065E-11, 1.33E-07, 8.59142456891006, 0.45386844445955937, 4.1913E-06
DataValue, 3.2, 5, 4.6417000000000008E-06, -1.4E-12, -4.6403E-06, 10, 5, 0.002154460489310491, 4.628E-06, 1.4E-12, 1.33E-07, 8.6719537613855913, 0.433290911150039, 4.6417000000000008E-06
DataValue, 3.3000000000000003, 5, 5.1169000000000009E-06, 5.851E-11, -5.1179000000000006E-06, 10, 5, 0.0022620565863832854, 4.8785000000000059E-06, 5.851E-11, 1.33E-07, 8.7411209123327342, 0.41429140998583025, 5.1169000000000009E-06
DataValue, 3.4, 5, 5.6174000000000006E-06, 2.0500000000000004E-12, -5.6177000000000004E-06, 10, 5, 0.0023701054828846753, 5.1405000000000044E-06, 2.0500000000000004E-12, 1.33E-07, 8.8394471676332209, 0.3975747881020425, 5.6174000000000006E-06
DataValue, 3.5, 5, 6.1450000000000005E-06, -5.055E-11, -6.1429000000000009E-06, 10, 5, 0.0024789110512481081, 5.3804999999999936E-06, 5.055E-11, 1.33E-07, 8.8573903032176258, 0.380589589004385, 6.1450000000000005E-06
DataValue, 3.6, 5, 6.6935E-06, -2E-12, -6.6952000000000007E-06, 10, 5, 0.0025871799318949581, 5.6429999999999975E-06, 2E-12, 1.33E-07, 8.93719745662, 0.36613763411201783, 6.6935E-06
DataValue, 3.7, 5, 7.273600000000001E-06, 3.737E-11, -7.2747000000000008E-06, 10, 5, 0.0026969612529660117, 5.9145E-06, 3.737E-11, 1.33E-07, 9.040975678075954, 0.35337247891555867, 7.273600000000001E-06
DataValue, 3.8000000000000003, 5, 7.8764000000000014E-06, 3.5E-13, -7.8761E-06, 10, 5, 0.0028064924728208344, 6.1670000000000038E-06, 3.5E-13, 1.33E-07, 9.0741830372686518, 0.3401350938001273, 7.8764000000000014E-06
DataValue, 3.9, 5, 8.507E-06, -2.438E-11, -8.5079E-06, 10, 5, 0.0029166761904606416, 6.43650000000001E-06, 2.438E-11, 1.33E-07, 9.1530691202397, 0.32871549683645407, 8.507E-06
DataValue, 4, 5, 9.1637000000000017E-06, -2.46E-12, -9.1650000000000012E-06, 10, 5, 0.0030271603855758951, 6.713000000000016E-06, 2.46E-12, 1.33E-07, 9.2414770754244842, 0.31821080505231736, 9.1637000000000017E-06
DataValue, 4.1, 5, 9.8496000000000014E-06, 8.04E-12, -9.847900000000001E-06, 10, 5, 0.0031384072393492854, 6.9799999999999933E-06, 8.04E-12, 1.33E-07, 9.29806047366281, 0.307903586182032, 9.8496000000000014E-06
DataValue, 4.2, 5, 1.0559700000000002E-05, 1.391E-11, -1.0562900000000002E-05, 10, 5, 0.0032495692022174263, 7.212499999999994E-06, 1.391E-11, 1.33E-07, 9.260969247846667, 0.29678060839671588, 1.0559700000000002E-05
DataValue, 4.3, 5, 1.1292100000000002E-05, -1.6600000000000002E-12, -1.1296000000000002E-05, 10, 5, 0.0033603720032163108, 7.511499999999989E-06, 1.6600000000000002E-12, 1.33E-07, 9.38698444428547, 0.28883872011907979, 1.1292100000000002E-05
DataValue, 4.4, 5, 1.2062E-05, -5.985E-11, -1.2062E-05, 10, 5, 0.003473039015041438, 7.8194999999999867E-06, 5.985E-11, 1.33E-07, 9.5290469362632049, 0.28165574130289944, 1.2062E-05
DataValue, 4.5, 5, 1.2856E-05, -2.28E-12, -1.2854000000000001E-05, 10, 5, 0.0035855264606470274, 8.07999999999999E-06, 2.28E-12, 1.33E-07, 9.54467451997134, 0.27301637631038633, 1.2856E-05
DataValue, 4.6000000000000005, 5, 1.3678E-05, 5.4450000000000003E-11, -1.3678E-05, 10, 5, 0.0036983780228635361, 8.3599999999999945E-06, 5.4450000000000003E-11, 1.33E-07, 9.6037172299876588, 0.265499837108609, 1.3678E-05
DataValue, 4.7, 5, 1.4528E-05, 9.5E-13, -1.4532E-05, 10, 5, 0.0038115613598629105, 8.6500000000000408E-06, 9.5E-13, 1.33E-07, 9.6794614121486617, 0.25861835191724231, 1.4528E-05
DataValue, 4.8, 5, 1.5408000000000002E-05, -1.1970000000000002E-11, -1.541E-05, 10, 5, 0.0039253025361110708, 8.9599999999999871E-06, 1.1970000000000002E-11, 1.33E-07, 9.7920636382642385, 0.25257161620415558, 1.5408000000000002E-05
DataValue, 4.9, 5, 1.632E-05, 2.249E-11, -1.632E-05, 10, 5, 0.0040398019753448309, 9.2199999999999812E-06, 2.249E-11, 1.33E-07, 9.7928826267971623, 0.24546589846727396, 1.632E-05
DataValue, 5, 5, 1.7252E-05, 8.6000000000000007E-13, -1.7254E-05, 10, 5, 0.0041535526961867233, 9.34000000000005E-06, 8.6000000000000007E-13, 1.33E-07, 9.769966617125533, 0.24169639284020136, 1.7252E-05
DataValue, 5, 5, 1.7254E-05, -1.55E-12, -1.7252E-05, 10, 5, 0.0041537934469590568, 9.4600000000000416E-06, 1.55E-12, 1.33E-07, 10.0274584947117, 0.24492011485903384, 1.7254E-05
DataValue, 4.9, 5, 1.6306E-05, 5.986E-11, -1.6306E-05, 10, 5, 0.004038068845376463, 9.3199999999999972E-06, 5.986E-11, 1.33E-07, 10.01154854420915, 0.24825586935191413, 1.6306E-05
DataValue, 4.8, 5, 1.539E-05, 2.7800000000000003E-12, -1.5398E-05, 10, 5, 0.003923009049186606, 8.99999999999999E-06, 2.7800000000000003E-12, 1.33E-07, 9.89132572175609, 0.25399882431142085, 1.539E-05
DataValue, 4.7, 5, 1.4506E-05, -1.9730000000000003E-11, -1.451E-05, 10, 5, 0.0038086743100454257, 8.7100000000000284E-06, 1.9730000000000003E-11, 1.33E-07, 9.8305822295472662, 0.26084803004015372, 1.4506E-05
DataValue, 4.6000000000000005, 5, 1.3648E-05, 1.4760000000000003E-11, -1.3652E-05, 10, 5, 0.0036943199644860216, 8.41999999999999E-06, 1.4760000000000003E-11, 1.33E-07, 9.7621969720260537, 0.2679595028900692, 1.3648E-05
DataValue, 4.5, 5, 1.2822E-05, 1.7E-13, -1.2822E-05, 10, 5, 0.0035807820374884592, 8.12999999999999E-06, 1.7E-13, 1.33E-07, 9.689689680373812, 0.27546145095425056, 1.2822E-05
DataValue, 4.4, 5, 1.2022000000000001E-05, -5.208E-11, -1.2024E-05, 10, 5, 0.0034672755875470875, 7.8299999999999928E-06, 5.208E-11, 1.33E-07, 9.5825584392377881, 0.28285844060512016, 1.2022000000000001E-05
DataValue, 4.3, 5, 1.1256E-05, -1.8100000000000002E-12, -1.1254000000000001E-05, 10, 5, 0.0033549962742155169, 7.5400000000000007E-06, 1.8100000000000002E-12, 1.33E-07, 9.49448019430856, 0.29104375475095673, 1.1256E-05
DataValue, 4.2, 5, 1.0514E-05, 6.025E-11, -1.0514E-05, 10, 5, 0.0032425298765007549, 7.28399999999999E-06, 6.025E-11, 1.33E-07, 9.4846119104914788, 0.30096731396042714, 1.0514E-05
DataValue, 4.1, 5, 9.799200000000001E-06, 6.087E-11, -9.7952E-06, 10, 5, 0.00313036739057894, 7.0264999999999852E-06, 6.087E-11, 1.33E-07, 9.4709955586523726, 0.31155787048633393, 9.799200000000001E-06
DataValue, 4, 5, 9.1087000000000014E-06, 4.8630000000000004E-11, -9.1078000000000011E-06, 10, 5, 0.0030180622922663476, 6.7470000000000059E-06, 4.8630000000000004E-11, 1.33E-07, 9.3906483838817039, 0.321720959829475, 9.1087000000000014E-06
DataValue, 3.9, 5, 8.4498000000000017E-06, 9.1000000000000016E-13, -8.4507E-06, 10, 5, 0.0029068539695003602, 6.4550000000000085E-06, 9.1000000000000016E-13, 1.33E-07, 9.26785535541544, 0.33188698992243681, 8.4498000000000017E-06
DataValue, 3.8000000000000003, 5, 7.8177000000000014E-06, -3.441E-11, -7.8194E-06, 10, 5, 0.0027960150214188769, 6.1810000000000133E-06, 3.441E-11, 1.33E-07, 9.1839113281411038, 0.34347186500866256, 7.8177000000000014E-06
DataValue, 3.7, 5, 7.2136000000000007E-06, 0, -7.2154E-06, 10, 5, 0.0026858145877926868, 5.9094999999999974E-06, 0, 1.33E-07, 9.0986014744568617, 0.35592856244817972, 7.2136000000000007E-06
DataValue, 3.6, 5, 6.6358000000000009E-06, 2.1750000000000002E-11, -6.6353000000000007E-06, 10, 5, 0.0025760046583808813, 5.652999999999994E-06, 2.1750000000000002E-11, 1.33E-07, 9.05154784824117, 0.37017120102026146, 6.6358000000000009E-06
DataValue, 3.5, 5, 6.0830000000000009E-06, 2.46E-12, -6.081900000000001E-06, 10, 5, 0.002466373856494591, 5.3949999999999958E-06, 2.46E-12, 1.33E-07, 8.9920300167896734, 0.38534261072164588, 6.0830000000000009E-06
DataValue, 3.4, 5, 5.5568000000000007E-06, -8.74E-12, -5.5584000000000009E-06, 10, 5, 0.0023572865757052115, 5.1300000000000068E-06, 8.74E-12, 1.33E-07, 8.9000372215515657, 0.40112431415189553, 5.5568000000000007E-06
DataValue, 3.3000000000000003, 5, 5.0570000000000009E-06, -1.333E-11, -5.0575E-06, 10, 5, 0.0022487774456357392, 4.8720000000000086E-06, 1.333E-11, 1.33E-07, 8.8213584747905678, 0.41865884837472278, 5.0570000000000009E-06
DataValue, 3.2, 5, 4.5824E-06, 2.2000000000000003E-12, -4.5821000000000006E-06, 10, 5, 0.0021406541056415442, 4.6229999999999979E-06, 2.2000000000000003E-12, 1.33E-07, 8.765614006853518, 0.43845300379788249, 4.5824E-06
DataValue, 3.1, 5, 4.1324000000000004E-06, 3.0170000000000004E-11, -4.1332000000000005E-06, 10, 5, 0.0020328305389284173, 4.3729999999999961E-06, 3.0170000000000004E-11, 1.33E-07, 8.6961253663851963, 0.45988348090188996, 4.1324000000000004E-06
DataValue, 3, 5, 3.7078000000000003E-06, 5.7E-13, -3.7076000000000003E-06, 10, 5, 0.0019255648521927275, 4.119999999999997E-06, 5.7E-13, 1.33E-07, 8.6026216804636029, 0.48292170359784903, 3.7078000000000003E-06
DataValue, 2.9, 5, 3.3084000000000004E-06, -4.3680000000000005E-11, -3.3082000000000004E-06, 10, 5, 0.0018189007669468943, 3.8720000000000063E-06, 4.3680000000000005E-11, 1.33E-07, 8.5158174418617225, 0.50872506231943126, 3.3084000000000004E-06
DataValue, 2.8000000000000003, 5, 2.9334E-06, -2.5800000000000003E-12, -2.9327000000000003E-06, 10, 5, 0.0017127171395183737, 3.6430000000000052E-06, 2.5800000000000003E-12, 1.33E-07, 8.5060158531777752, 0.540159868670181, 2.9334E-06
DataValue, 2.7, 5, 2.5798000000000003E-06, 5.925E-11, -2.5811E-06, 10, 5, 0.0016061755819336814, 3.3984999999999972E-06, 5.925E-11, 1.33E-07, 8.4070704065526876, 0.572375914770839, 2.5798000000000003E-06
DataValue, 2.6, 5, 2.2537E-06, 2.9800000000000002E-12, -2.2535E-06, 10, 5, 0.0015012328267127654, 3.155999999999997E-06, 2.9800000000000002E-12, 1.33E-07, 8.3094552879507866, 0.60931670102781721, 2.2537E-06
DataValue, 2.5, 5, 1.9486000000000003E-06, -6.064000000000001E-11, -1.9494000000000003E-06, 10, 5, 0.0013959226339593468, 2.9279999999999972E-06, 6.064000000000001E-11, 1.33E-07, 8.2644953973929045, 0.65337011166298919, 1.9486000000000003E-06
DataValue, 2.4, 5, 1.6681000000000002E-06, -2.0700000000000003E-12, -1.6687000000000002E-06, 10, 5, 0.0012915494570476193, 2.686000000000004E-06, 2.0700000000000003E-12, 1.33E-07, 8.1244400936805885, 0.70036292557842028, 1.6681000000000002E-06
DataValue, 2.3000000000000003, 5, 1.4114000000000002E-06, 6.057E-11, -1.4115000000000002E-06, 10, 5, 0.0011880235687897779, 2.4550000000000036E-06, 6.057E-11, 1.33E-07, 8.0237740934463755, 0.75704361328998815, 1.4114000000000002E-06
DataValue, 2.2, 5, 1.1771000000000001E-06, 1.8100000000000002E-12, -1.1777000000000002E-06, 10, 5, 0.0010849423947841656, 2.2266999999999994E-06, 1.8100000000000002E-12, 1.33E-07, 7.9102335556364256, 0.82323006353886818, 1.1771000000000001E-06
DataValue, 2.1, 5, 9.6606E-07, 5.2420000000000005E-11, -9.6618E-07, 10, 5, 0.00098288351293528164, 1.9918999999999991E-06, 5.2420000000000005E-11, 1.33E-07, 7.707276614358574, 0.89716015401642235, 9.6606E-07
DataValue, 2, 5, 7.7872E-07, 1.2150000000000001E-11, -7.779E-07, 10, 5, 0.00088245113179144367, 1.7749000000000002E-06, 1.2150000000000001E-11, 1.33E-07, 7.6068315271915337, 0.99453015217744878, 7.7872E-07
DataValue, 1.9000000000000001, 5, 6.1107999999999994E-07, 1.13E-12, -6.1163999999999994E-07, 10, 5, 0.00078171606098378194, 1.5571E-06, 1.13E-12, 1.33E-07, 7.433153952613897, 1.1089277393755872, 6.1107999999999994E-07
DataValue, 1.8, 5, 4.673E-07, -5.171E-11, -4.6702E-07, 10, 5, 0.000683593446428504, 1.3312999999999986E-06, 5.171E-11, 1.33E-07, 7.1111174935911841, 1.2425281121875498, 4.673E-07
DataValue, 1.7, 5, 3.4482E-07, -2.11E-12, -3.4492E-07, 10, 5, 0.00058721376005676162, 1.1187000000000004E-06, 2.11E-12, 1.33E-07, 6.791105568060992, 1.4149490782091425, 3.4482E-07
DataValue, 1.6, 5, 2.4356E-07, 5.905E-11, -2.4348E-07, 10, 5, 0.00049351798346159586, 9.1200000000000012E-07, 5.905E-11, 1.33E-07, 6.377759680167463, 1.634764706815957, 2.4356E-07
DataValue, 1.5, 5, 1.6242E-07, 1.3800000000000002E-12, -1.6282E-07, 10, 5, 0.00040301364741159821, 7.142E-07, 1.3800000000000002E-12, 1.33E-07, 5.8327396804153224, 1.9174512414133953, 1.6242E-07
DataValue, 1.4000000000000001, 5, 1.0072E-07, -1.7580000000000002E-11, -1.0074E-07, 10, 5, 0.0003173641441625062, 5.3162900000000008E-07, 1.7580000000000002E-11, 1.33E-07, 5.1904077763396446, 2.3086077376998309, 1.0072E-07
DataValue, 1.3, 5, 5.60942E-08, 1.93E-12, -5.6149199999999993E-08, 10, 5, 0.00023684214152046505, 3.7058999999999967E-07, 1.93E-12, 1.33E-07, 4.4731310723711681, 2.8910071398790844, 5.60942E-08
DataValue, 1.2, 5, 2.6602E-08, -1.6700000000000002E-12, -2.6588399999999998E-08, 10, 5, 0.00016310119558114833, 2.3265500000000001E-07, 1.6700000000000002E-12, 1.33E-07, 3.634407683245902, 3.841573600622886, 2.6602E-08
DataValue, 1.1, 5, 9.5632E-09, -1.8690000000000002E-11, -9.4378E-09, 10, 5, 9.7791615182488934E-05, 1.2061750000000001E-07, 1.8690000000000002E-11, 1.33E-07, 2.4136589088215974, 5.1536268294140939, 9.5632E-09
DataValue, 1, 5, 2.4785E-09, -2.9550000000000004E-11, -2.5209E-09, 10, 5, 4.9784535751576515E-05, 4.5501149999999987E-08, 2.9550000000000004E-11, 1.33E-07, 1.0935821314665339, 6.5752519420729065, 2.4785E-09
DataValue, 0.9, 5, 4.6297000000000006E-10, -1.46E-12, -4.3406000000000005E-10, 10, 5, 2.1516737670938875E-05, 1.2131100000000002E-08, 1.46E-12, 1.33E-07, 0.3403847228033976, 8.3792667216633117, 4.6297000000000006E-10
DataValue, 0.8, 5, 5.2280000000000006E-11, 4.202E-11, -2.4370000000000002E-11, 10, 5, 7.2304909930100876E-06, 2.2819870000000006E-09, 4.202E-11, 1.33E-07, 0.067522053414532351, 9.2390782379758569, 5.2280000000000006E-11
DataValue, 0.70000000000000007, 5, 6.5726E-12, -9.8E-13, -5.0600000000000007E-12, 10, 5, 2.563708251732244E-06, 2.7461799999999996E-10, 9.8E-13, 1.33E-07, 0.00590437418018378, 6.4806991785505712, 6.5726E-12
DataValue, 0.6, 5, -2.6435999999999998E-12, 4.115E-11, 7.54E-12, 10, 5, 1.6259151269362124E-06, 5.4076999999999976E-11, 4.115E-11, 1.33E-07, 4.7728884331906607E-05, 0.95042321150108544, 2.6435999999999998E-12
