
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.6, 5, 0.00010276000000000001, -9.9997599999999985E-08, -0.00010272, 160, 20, 0.010137060717979349, 9.4000000000000133E-06, 9.9997599999999985E-08, 1.33E-07, 0.40196917708057905, 0.039520627446902885, 0.00010276000000000001
DataValue, -1.5, 5, 0.00010424, -9.9997599999999985E-08, -0.00010414, 160, 20, 0.010209799214480175, 4.0999999999999785E-06, 9.9997599999999985E-08, 1.33E-07, 0.0765674835625545, 0.017259055437834906, 0.00010424
DataValue, -1.4000000000000001, 5, 0.00010358000000000001, -9.9997599999999985E-08, -0.00010304, 160, 20, 0.01017742600071354, -4.3000000000000105E-06, 9.9997599999999985E-08, 1.33E-07, 0.083700482083960026, -0.017989374364282277, 0.00010358000000000001
DataValue, -1.3, 5, 0.00010338, -9.9997999999999993E-08, -0.00010258000000000001, 160, 20, 0.010167595585978035, -4.5999999999999856E-06, 9.9997999999999993E-08, 1.33E-07, 0.096428030351612, -0.019373233785657789, 0.00010338
DataValue, -1.2, 5, 0.00010266000000000001, -9.99978E-08, -0.00010282000000000001, 160, 20, 0.010132127121192273, -4.0999999999999785E-06, 9.99978E-08, 1.33E-07, 0.076716202781632811, -0.017292578284651142, 0.00010266000000000001
DataValue, -1.1, 5, 0.00010256000000000001, -9.9997599999999985E-08, -0.00010284000000000001, 160, 20, 0.010127191120937731, 9.0000000000000854E-07, 9.9997599999999985E-08, 1.33E-07, 0.0037045174769154633, 0.0038040402303973772, 0.00010256000000000001
DataValue, -1, 5, 0.00010284000000000001, -9.9997599999999985E-08, -0.00010262, 160, 20, 0.010141005867269775, 1.0999999999999721E-06, 9.9997599999999985E-08, 1.33E-07, 0.0055382213473336092, 0.0046530058720617423, 0.00010284000000000001
DataValue, -0.9, 5, 0.00010278, -9.9997599999999985E-08, -0.00010298, 160, 20, 0.01013804714922948, -3.200000000000038E-06, 9.9997599999999985E-08, 1.33E-07, 0.046937590673810252, -0.013555860860647865, 0.00010278
DataValue, -0.8, 5, 0.0001022, -9.9997999999999993E-08, -0.00010208000000000001, 160, 20, 0.010109401564880089, -3.6999999999999824E-06, 9.9997999999999993E-08, 1.33E-07, 0.062818979304795408, -0.015690817057008036, 0.0001022
DataValue, -0.70000000000000007, 5, 0.00010204, -9.9997999999999993E-08, -0.00010296, 160, 20, 0.010101485039339513, 3.7999999999999962E-06, 9.9997999999999993E-08, 1.33E-07, 0.066150687907721314, 0.016088190488183766, 0.00010204
DataValue, -0.6, 5, 0.00010296, -9.9998599999999986E-08, -0.00010304, 160, 20, 0.010146920715172658, 4.7000000000000041E-06, 9.9998599999999986E-08, 1.33E-07, 0.10126518049373287, 0.019912187767316951, 0.00010296
DataValue, -0.5, 5, 0.00010298, -9.9997399999999987E-08, -0.00010356, 160, 20, 0.010147906187977894, 1.5999999999999851E-06, 9.9997399999999987E-08, 1.33E-07, 0.011666100105098956, 0.0067384768101663734, 0.00010298
DataValue, -0.4, 5, 0.00010328, -9.999719999999999E-08, -0.00010264, 160, 20, 0.01016267681273, 1.7000000000000007E-06, 9.999719999999999E-08, 1.33E-07, 0.013166104013272529, 0.0071575500503184841, 0.00010328
DataValue, -0.3, 5, 0.00010332000000000001, -9.9997599999999985E-08, -0.00010368000000000001, 160, 20, 0.01016464460765845, 1.8000000000000167E-06, 9.9997599999999985E-08, 1.33E-07, 0.014716388393011457, 0.0075558752771187621, 0.00010332000000000001
DataValue, -0.2, 5, 0.00010364, -9.9997599999999985E-08, -0.00010404, 160, 20, 0.010180373274099531, -6.0000000000002814E-07, 9.9997599999999985E-08, 1.33E-07, 0.0016383202267116709, -0.0025235010504354172, 0.00010364
DataValue, -0.1, 5, 0.0001032, -9.9997999999999993E-08, -0.00010386000000000001, 160, 20, 0.010158740079360235, -6.4999999999999547E-06, 9.9997999999999993E-08, 1.33E-07, 0.19278105664239881, -0.0274099583884424, 0.0001032
DataValue, 0, 5, 0.00010234000000000001, -1.0208879999999998E-07, -0.00010266000000000001, 160, 20, 0.010116323442832382, -4.0999999999999777E-06, 1.0208879999999998E-07, 1.33E-07, 0.076850544899099177, -0.017322860384829664, 0.00010234000000000001
DataValue, 0.1, 5, 0.00010238, -1.0208859999999999E-07, -0.00010146000000000001, 160, 20, 0.010118300252512771, -2.9000000000000569E-06, 1.0208859999999999E-07, 1.33E-07, 0.038726855932837242, -0.012341571658800454, 0.00010238
DataValue, 0.2, 5, 0.00010176, -1.0208819999999999E-07, -0.00010200000000000001, 160, 20, 0.010087616170334794, -1.0000000000000243E-06, 1.0208819999999999E-07, 1.33E-07, 0.0045944947627304961, -0.0042461343399091689, 0.00010176
DataValue, 0.3, 5, 0.00010218, -1.02089E-07, -0.00010136, 160, 20, 0.010108412338245804, -2.399999999999977E-06, 1.02089E-07, 1.33E-07, 0.026662437935426955, -0.010267028155293012, 0.00010218
DataValue, 0.4, 5, 0.00010128, -1.0208859999999999E-07, -0.00010212, 160, 20, 0.0100637965003273, -7.9999999999999234E-07, 1.0208859999999999E-07, 1.33E-07, 0.0029456603904057578, -0.0034028957553822181, 0.00010128
DataValue, 0.5, 5, 0.00010202, -1.0208859999999999E-07, -0.00010200000000000001, 160, 20, 0.010100495037373168, 2.4999999999999934E-06, 1.0208859999999999E-07, 1.33E-07, 0.02892775068494342, 0.010693769319978232, 0.00010202
DataValue, 0.6, 5, 0.00010178, -1.0208859999999999E-07, -0.00010192, 160, 20, 0.010088607436113272, -2.6000000000000081E-06, 1.0208859999999999E-07, 1.33E-07, 0.03121754042697273, -0.011096384729685212, 0.00010178
DataValue, 0.70000000000000007, 5, 0.0001015, -1.0208879999999998E-07, -0.00010124, 160, 20, 0.010074720839804941, 4.80000000000002E-06, 1.0208879999999998E-07, 1.33E-07, 0.10587842076716135, 0.020385574255212806, 0.0001015
DataValue, 0.8, 5, 0.00010274000000000001, -1.0208819999999999E-07, -0.0001028, 160, 20, 0.010136074190730848, 5.8000000000000478E-06, 1.0208819999999999E-07, 1.33E-07, 0.15486283565420381, 0.024676088377562085, 0.00010274000000000001
DataValue, 0.9, 5, 0.00010266000000000001, -1.0208839999999999E-07, -0.00010266000000000001, 160, 20, 0.010132127121192273, -3.2999999999999862E-06, 1.0208839999999999E-07, 1.33E-07, 0.049970652157008591, -0.013994500056158103, 0.00010266000000000001
DataValue, 1, 5, 0.00010208000000000001, -1.02089E-07, -0.00010244, 160, 20, 0.010103464752252071, -5.1E-06, 1.02089E-07, 1.33E-07, 0.11965560968982747, -0.021683017732059266, 0.00010208000000000001
DataValue, 1.1, 5, 0.00010164000000000001, -1.0208859999999999E-07, -0.0001017, 160, 20, 0.010081666528902848, -8.0000000000006031E-07, 1.0208859999999999E-07, 1.33E-07, 0.0029485482936374751, -0.0034062319290573137, 0.00010164000000000001
DataValue, 1.2, 5, 0.00010192, -1.02089E-07, -0.00010258000000000001, 160, 20, 0.01009554357129917, 4.5999999999999907E-06, 1.02089E-07, 1.33E-07, 0.097391375937148417, 0.01956677898204973, 0.00010192
DataValue, 1.3, 5, 0.00010256000000000001, -1.0208939999999999E-07, -0.00010232000000000001, 160, 20, 0.010127191120937731, -3.5999999999999621E-06, 1.0208939999999999E-07, 1.33E-07, 0.05996696233580201, -0.015394512437476568, 0.00010256000000000001
DataValue, 1.4000000000000001, 5, 0.00010120000000000001, -1.0208859999999999E-07, -0.0001017, 160, 20, 0.010059821071967434, -5.499999999999999E-06, 1.0208859999999999E-07, 1.33E-07, 0.13935230735554091, -0.023415770966781494, 0.00010120000000000001
DataValue, 1.5, 5, 0.00010146000000000001, -1.02089E-07, -0.00010164000000000001, 160, 20, 0.01007273547751553, 3.5000000000000182E-06, 1.02089E-07, 1.33E-07, 0.056687307168158875, 0.014968357513232004, 0.00010146000000000001
DataValue, 1.6, 5, 0.00010190000000000001, -1.02089E-07, -0.00010066, 160, 20, 0.010094552986635912, 1.0999999999999727E-06, 1.02089E-07, 1.33E-07, 0.0055982001504798623, 0.0047033978228316906, 0.00010190000000000001
DataValue, 1.7, 5, 0.00010168, -1.0208879999999998E-07, -0.00010096000000000001, 160, 20, 0.010083650132764424, -5.4000000000000508E-06, 1.0208879999999998E-07, 1.33E-07, 0.1351924304696257, -0.023137454521473536, 0.00010168
DataValue, 1.8, 5, 0.00010082, -1.02089E-07, -0.00010102, 160, 20, 0.010040916292848975, -6.2999999999999846E-06, 1.02089E-07, 1.33E-07, 0.18457691276220103, -0.027076602538120807, 0.00010082
DataValue, 1.9000000000000001, 5, 0.00010042, -1.02089E-07, -0.00010084, 160, 20, 0.010020977996183806, 5.700000000000031E-06, 1.02089E-07, 1.33E-07, 0.15058662373941931, 0.024415668475488157, 0.00010042
DataValue, 2, 5, 0.00010196, -1.0208879999999998E-07, -0.00010190000000000001, 160, 20, 0.010097524449091471, 1.0800000000000034E-05, 1.0208879999999998E-07, 1.33E-07, 0.54003528660036171, 0.046212388457036464, 0.00010196
DataValue, 2.1, 5, 0.00010258000000000001, -1.0208859999999999E-07, -0.00010246, 160, 20, 0.010128178513434684, 2.7999999999999707E-06, 1.0208859999999999E-07, 1.33E-07, 0.03603499055599349, 0.011893853574886915, 0.00010258000000000001
DataValue, 2.2, 5, 0.00010252, -1.0208859999999999E-07, -0.00010244, 160, 20, 0.010125216047077711, -2.8999999999999866E-06, 1.0208859999999999E-07, 1.33E-07, 0.038635991891182143, -0.012312614839085068, 0.00010252
DataValue, 2.3000000000000003, 5, 0.00010200000000000001, -1.0208879999999998E-07, -0.00010246, 160, 20, 0.010099504938362078, -2.6999999999999606E-06, 1.0208879999999998E-07, 1.33E-07, 0.033503744268005273, -0.011467949403760629, 0.00010200000000000001
DataValue, 2.4, 5, 0.00010198000000000001, -1.0208919999999999E-07, -0.00010206000000000001, 160, 20, 0.010098514742277699, -3.000000000000009E-06, 1.0208919999999999E-07, 1.33E-07, 0.041586357018800493, -0.012811083823005571, 0.00010198000000000001
DataValue, 2.5, 5, 0.00010140000000000001, -1.02089E-07, -0.00010076, 160, 20, 0.010069756700139284, -4.3000000000000054E-06, 1.02089E-07, 1.33E-07, 0.085563256745776611, -0.018389733465724572, 0.00010140000000000001
DataValue, 2.6, 5, 0.00010112000000000001, -1.0208879999999998E-07, -0.00010148000000000001, 160, 20, 0.010055844071981228, 7.999999999999916E-07, 1.0208879999999998E-07, 1.33E-07, 0.0029636571386101596, 0.0034236860218395085, 0.00010112000000000001
DataValue, 2.7, 5, 0.00010156000000000001, -1.0208879999999998E-07, -0.00010122000000000001, 160, 20, 0.010077698149875298, 1.3000000000000034E-06, 1.0208879999999998E-07, 1.33E-07, 0.0078436865149173161, 0.0055761297453682471, 0.00010156000000000001
DataValue, 2.8000000000000003, 5, 0.00010138000000000001, -1.0208859999999999E-07, -0.00010166000000000001, 160, 20, 0.0100687635785135, -1.0000000000000256E-06, 1.0208859999999999E-07, 1.33E-07, 0.0046316275000442006, -0.0042804516314998214, 0.00010138000000000001
DataValue, 2.9, 5, 0.00010136, -1.02089E-07, -0.00010186, 160, 20, 0.010067770358922576, 5.2000000000000248E-06, 1.02089E-07, 1.33E-07, 0.12469921141046393, 0.02216242305496777, 0.00010136
DataValue, 3, 5, 0.00010242000000000001, -1.02089E-07, -0.00010200000000000001, 160, 20, 0.010120276676059801, 1.9999999999999792E-06, 1.02089E-07, 1.33E-07, 0.018508281513595751, 0.0085524821447702168, 0.00010242000000000001
DataValue, 3.1, 5, 0.00010176, -1.02089E-07, -0.00010154000000000001, 160, 20, 0.010087616170334794, -7.1999999999999921E-06, 1.02089E-07, 1.33E-07, 0.23953989689130847, -0.030747025694548541, 0.00010176
DataValue, 3.2, 5, 0.00010098000000000001, -1.0208879999999998E-07, -0.00010176, 160, 20, 0.010048880534666536, 6.2000000000000364E-06, 1.0208879999999998E-07, 1.33E-07, 0.17644144749428445, 0.026300632004168076, 0.00010098000000000001
DataValue, 3.3000000000000003, 5, 0.00010300000000000001, -1.02089E-07, -0.00010116, 160, 20, 0.01014889156509222, 1.7999999999999512E-06, 1.02089E-07, 1.33E-07, 0.015050984540612, 0.0077276679759230686, 0.00010300000000000001
DataValue, 3.4, 5, 0.00010134, -1.0208879999999998E-07, -0.00010232000000000001, 160, 20, 0.010066777041337511, -4.7000000000000118E-06, 1.0208879999999998E-07, 1.33E-07, 0.10124542700800499, -0.019908303544797806, 0.00010134
DataValue, 3.5, 5, 0.00010206000000000001, -1.0208859999999999E-07, -0.0001027, 160, 20, 0.010102474944289641, 2.4000000000000427E-06, 1.0208859999999999E-07, 1.33E-07, 0.026646689257121856, 0.010260963733339503, 0.00010206000000000001
DataValue, 3.6, 5, 0.00010182000000000001, -1.02089E-07, -0.00010130000000000001, 160, 20, 0.01009058967553433, -2.8000000000000384E-06, 1.02089E-07, 1.33E-07, 0.036197853183629926, -0.011947608734907956, 0.00010182000000000001
DataValue, 3.7, 5, 0.0001015, -1.02089E-07, -0.00010158, 160, 20, 0.010074720839804941, -4.0000000000000261E-06, 1.02089E-07, 1.33E-07, 0.074135537681093072, -0.017128642624943943, 0.0001015
DataValue, 3.8000000000000003, 5, 0.00010102, -1.0208859999999999E-07, -0.00010148000000000001, 160, 20, 0.01005087060905671, 3.999999999999967E-07, 1.0208859999999999E-07, 1.33E-07, 0.00074047639198191731, 0.0017108312167390973, 0.00010102
DataValue, 3.9, 5, 0.00010158, -1.02089E-07, -0.00010156000000000001, 160, 20, 0.010078690391117291, 1.1999999999999902E-06, 1.02089E-07, 1.33E-07, 0.0066906463068211255, 0.005152794372456089, 0.00010158
DataValue, 4, 5, 0.00010126, -1.02089E-07, -0.00010124, 160, 20, 0.010062802790475426, 2.9000000000000607E-06, 1.02089E-07, 1.33E-07, 0.038795284933420354, 0.012363378813897723, 0.00010126
DataValue, 4.1, 5, 0.00010216000000000001, -1.0208919999999999E-07, -0.00010178, 160, 20, 0.010107423014794623, 1.5000000000000352E-06, 1.0208919999999999E-07, 1.33E-07, 0.010426303179104812, 0.0064238457543130895, 0.00010216000000000001
DataValue, 4.2, 5, 0.00010156000000000001, -1.02089E-07, -0.00010202, 160, 20, 0.010077698149875298, -2.0999999999999951E-06, 1.02089E-07, 1.33E-07, 0.020327323386731912, -0.0089457548001159373, 0.00010156000000000001
DataValue, 4.3, 5, 0.00010174000000000001, -1.02089E-07, -0.00010174000000000001, 160, 20, 0.010086624807139403, -6.0000000000002761E-07, 1.02089E-07, 1.33E-07, 0.0016667285429527931, -0.0025672583201363764, 0.00010174000000000001
DataValue, 4.4, 5, 0.00010144, -1.0208879999999998E-07, -0.0001011, 160, 20, 0.010071742649611337, -1.9000000000000309E-06, 1.0208879999999998E-07, 1.33E-07, 0.01670536736658872, -0.00812565709975343, 0.00010144
DataValue, 4.5, 5, 0.00010136, -1.02089E-07, -0.00010122000000000001, 160, 20, 0.010067770358922576, -1.4999999999999674E-06, 1.02089E-07, 1.33E-07, 0.010438655412816751, -0.0064314562056577646, 0.00010136
DataValue, 4.6000000000000005, 5, 0.00010114000000000001, -1.0208859999999999E-07, -0.00010128, 160, 20, 0.010056838469419701, 1.0999999999999715E-06, 1.0208859999999999E-07, 1.33E-07, 0.00560371725251933, 0.00470803308597167, 0.00010114000000000001
DataValue, 4.7, 5, 0.00010158, -1.0208879999999998E-07, -0.00010104000000000001, 160, 20, 0.010078690391117291, 1.9999999999996492E-07, 1.0208879999999998E-07, 1.33E-07, 0.00018581447869596982, 0.00085862888011157016, 0.00010158
DataValue, 4.8, 5, 0.00010118, -1.0208879999999998E-07, -0.00010116, 160, 20, 0.010058826969383657, -2.4999999999999909E-06, 1.0208879999999998E-07, 1.33E-07, 0.028984846981483209, -0.010714876223509853, 0.00010118
DataValue, 4.9, 5, 0.00010108, -1.0208859999999999E-07, -0.00010118, 160, 20, 0.010053854982045444, -5.9999999999995984E-07, 1.0208859999999999E-07, 1.33E-07, 0.0016729919622324029, -0.002576905851683351, 0.00010108
DataValue, 5, 5, 0.00010106000000000001, 1.0000079999999999E-07, -0.00010096000000000001, 160, 20, 0.010052860289489754, -2.1999999999999527E-06, 1.0000079999999999E-07, 1.33E-07, 0.022525866743456135, -0.0094626942476283889, 0.00010106000000000001
DataValue, 5, 5, 0.00010086, 1.0000079999999999E-07, -0.00010104000000000001, 160, 20, 0.010042907945411031, -7.9999999999999522E-06, 1.0000079999999999E-07, 1.33E-07, 0.29642523984093494, -0.034243779379479325, 0.00010086
DataValue, 4.9, 5, 0.00010186, -1.02089E-07, -0.00010184, 160, 20, 0.010092571525632107, -3.3999999999999984E-06, 1.02089E-07, 1.33E-07, 0.053679309846631482, -0.01459097622735993, 0.00010186
DataValue, 4.8, 5, 0.00010154000000000001, -1.02089E-07, -0.00010134, 160, 20, 0.010076705810928491, 3.5999999999999621E-06, 1.02089E-07, 1.33E-07, 0.060002411009349346, 0.0154036127181678, 0.00010154000000000001
DataValue, 4.7, 5, 0.00010114000000000001, -1.0208859999999999E-07, -0.00010168, 160, 20, 0.010056838469419701, 1.3000000000000092E-06, 1.0208859999999999E-07, 1.33E-07, 0.0078313110995309188, 0.0055673319765303852, 0.00010114000000000001
DataValue, 4.6000000000000005, 5, 0.00010128, -1.0208839999999999E-07, -0.00010158, 160, 20, 0.0100637965003273, -4.99999999999944E-07, 1.0208839999999999E-07, 1.33E-07, 0.001160996246451674, -0.0021459359484521361, 0.00010128
DataValue, 4.5, 5, 0.00010124, -1.02089E-07, -0.000101, 160, 20, 0.010061808982484214, 1.6999999999999992E-06, 1.02089E-07, 1.33E-07, 0.013431744303804227, 0.0073019613780655962, 0.00010124
DataValue, 4.4, 5, 0.00010094, -1.02089E-07, -0.00010124, 160, 20, 0.010046890066085126, -1.4000000000000192E-06, 1.02089E-07, 1.33E-07, 0.00908515556018846, -0.0059973630021592454, 0.00010094
DataValue, 4.3, 5, 0.00010152, -1.0208859999999999E-07, -0.00010158, 160, 20, 0.010075713374247999, 9.0000000000000748E-07, 1.0208859999999999E-07, 1.33E-07, 0.00377431009945446, 0.0038757078579587621, 0.00010152
DataValue, 4.2, 5, 0.00010076, -1.02089E-07, -0.00010120000000000001, 160, 20, 0.010037928073063683, 1.0999999999999715E-06, 1.02089E-07, 1.33E-07, 0.0056070327365236317, 0.0047108186318389712, 0.00010076
DataValue, 4.1, 5, 0.00010130000000000001, -1.0208879999999998E-07, -0.00010172000000000001, 160, 20, 0.010064790112068905, -4.5000000000000374E-06, 1.0208879999999998E-07, 1.33E-07, 0.094022571620467343, -0.019309732703047793, 0.00010130000000000001
DataValue, 4, 5, 0.00010166000000000001, -1.0208879999999998E-07, -0.00010138000000000001, 160, 20, 0.01008265837961398, -3.0999999999999576E-06, 1.0208879999999998E-07, 1.33E-07, 0.044444325875354795, -0.013249848154974781, 0.00010166000000000001
DataValue, 3.9, 5, 0.00010192, -1.02089E-07, -0.0001021, 160, 20, 0.01009554357129917, -9.9999999999948353E-08, 1.02089E-07, 1.33E-07, 4.6220597340920157E-05, -0.00042716089633465569, 0.00010192
DataValue, 3.8000000000000003, 5, 0.00010168, -1.02089E-07, -0.00010238, 160, 20, 0.010083650132764424, -1.0000000000001612E-07, 1.02089E-07, 1.33E-07, 4.6102699221113369E-05, -0.00042607130706917627, 0.00010168
DataValue, 3.7, 5, 0.00010194, -1.0208919999999999E-07, -0.00010190000000000001, 160, 20, 0.010096534058774823, 6.9999999999997572E-07, 1.0208919999999999E-07, 1.33E-07, 0.0022661468872657467, 0.00299189238682773, 0.00010194
DataValue, 3.6, 5, 0.00010154000000000001, -1.0208859999999999E-07, -0.00010184, 160, 20, 0.010076705810928491, 5.0000000000001173E-07, 1.0208859999999999E-07, 1.33E-07, 0.0011530200223793632, 0.0021311930354506164, 0.00010154000000000001
DataValue, 3.5, 5, 0.00010184, -1.0208859999999999E-07, -0.00010148000000000001, 160, 20, 0.010091580649234291, 4.4000000000000214E-06, 1.0208859999999999E-07, 1.33E-07, 0.089988006344397312, 0.018901165037330508, 0.00010184
DataValue, 3.4, 5, 0.00010066, -1.0208879999999998E-07, -0.0001015, 160, 20, 0.010032945728947206, 3.59999999999997E-06, 1.0208879999999998E-07, 1.33E-07, 0.060014236549066242, 0.01540664853644682, 0.00010066
DataValue, 3.3000000000000003, 5, 0.00010112000000000001, -1.0208859999999999E-07, -0.00010096000000000001, 160, 20, 0.010055844071981228, -3.3000000000000573E-06, 1.0208859999999999E-07, 1.33E-07, 0.050673283133046317, -0.014191275286952207, 0.00010112000000000001
DataValue, 3.2, 5, 0.00010132000000000001, -1.0208859999999999E-07, -0.00010074, 160, 20, 0.010065783625729297, 1.3000000000000034E-06, 1.0208859999999999E-07, 1.33E-07, 0.0078638801992553312, 0.0055904855759769615, 0.00010132000000000001
DataValue, 3.1, 5, 0.00010086, -1.0208879999999998E-07, -0.00010022000000000001, 160, 20, 0.010042907945411031, 1.0000000000001589E-07, 1.0208879999999998E-07, 1.33E-07, 4.6384839914683893E-05, 0.00042867879115115988, 0.00010086
DataValue, 3, 5, 0.00010130000000000001, -1.0208919999999999E-07, -0.00010098000000000001, 160, 20, 0.010064790112068905, 2.9999999999997992E-07, 1.0208919999999999E-07, 1.33E-07, 0.00041945089773571615, 0.0012921585680381032, 0.00010130000000000001
DataValue, 2.9, 5, 0.00010080000000000001, -1.0208839999999999E-07, -0.000100362, 160, 20, 0.010039920318408908, 3.999999999999967E-07, 1.0208839999999999E-07, 1.33E-07, 0.00074252392709772273, 0.0017155619375586208, 0.00010080000000000001
DataValue, 2.8000000000000003, 5, 0.00010122000000000001, -1.0208839999999999E-07, -0.000101024, 160, 20, 0.010060815076324583, -2.6000000000000124E-06, 1.0208839999999999E-07, 1.33E-07, 0.031433771877297061, -0.011173245045019724, 0.00010122000000000001
DataValue, 2.7, 5, 0.00010132000000000001, -1.0208859999999999E-07, -0.00010091600000000001, 160, 20, 0.010065783625729297, 1.800000000000015E-06, 1.0208859999999999E-07, 1.33E-07, 0.015068859847513357, 0.0077368457482718186, 0.00010132000000000001
DataValue, 2.6, 5, 0.00010086, -1.0208859999999999E-07, -0.00010040400000000001, 160, 20, 0.010042907945411031, 2.9000000000000544E-06, 1.0208859999999999E-07, 1.33E-07, 0.039117844302361524, 0.012466172984093572, 0.00010086
DataValue, 2.5, 5, 0.00010074, -1.0208879999999998E-07, -0.000100684, 160, 20, 0.010036931802099684, -2.9999999999997992E-07, 1.0208879999999998E-07, 1.33E-07, 0.00041920144729489862, -0.0012913901121147642, 0.00010074
DataValue, 2.4, 5, 0.00010092, -1.02089E-07, -0.000100822, 160, 20, 0.010045894683899489, 3.999999999999967E-07, 1.02089E-07, 1.33E-07, 0.00074665315680952436, 0.0017251023028586078, 0.00010092
DataValue, 2.3000000000000003, 5, 0.00010066, -1.02089E-07, -0.00010007000000000001, 160, 20, 0.010032945728947206, -1.0000000000001612E-07, 1.02089E-07, 1.33E-07, 4.6559478171260467E-05, -0.00043029276064920967, 0.00010066
DataValue, 2.2, 5, 0.00010094, -1.0208859999999999E-07, -0.00010041000000000001, 160, 20, 0.010046890066085126, 1.1999999999999875E-06, 1.0208859999999999E-07, 1.33E-07, 0.0067305746003835506, 0.0051835451139625689, 0.00010094
DataValue, 2.1, 5, 0.00010042, -1.02089E-07, -0.000100642, 160, 20, 0.010020977996183806, -0, 1.02089E-07, 1.33E-07, 0, -0, 0.00010042
DataValue, 2, 5, 0.00010094, -1.0208859999999999E-07, -0.00010094800000000001, 160, 20, 0.010046890066085126, 1.1600000000000365E-06, 1.0208859999999999E-07, 1.33E-07, 0.0063041457817893214, 0.00502254968498761, 0.00010094
DataValue, 1.9000000000000001, 5, 0.000100188, -1.0208919999999999E-07, -0.00010029800000000001, 160, 20, 0.010009395586148046, 2.6000000000000094E-06, 1.0208919999999999E-07, 1.33E-07, 0.031552413842617949, 0.011215416796697133, 0.000100188
DataValue, 1.8, 5, 0.00010042, -1.02089E-07, -0.000100154, 160, 20, 0.010020977996183806, -2.6200000000000507E-06, 1.02089E-07, 1.33E-07, 0.032113064867534583, -0.011327567176491183, 0.00010042
DataValue, 1.7, 5, 0.00010071200000000001, -1.0208839999999999E-07, -0.00010038, 160, 20, 0.010035536856591181, 1.0000000000021929E-08, 1.0208839999999999E-07, 1.33E-07, 4.6796404269880341E-07, 4.3248238073001495E-05, 0.00010071200000000001
DataValue, 1.6, 5, 0.000100418, -1.0208839999999999E-07, -0.00010088600000000001, 160, 20, 0.010020878205027742, 1.780000000000041E-06, 1.0208839999999999E-07, 1.33E-07, 0.01481002388552973, 0.0076893885210704855, 0.000100418
DataValue, 1.5, 5, 0.000100356, -1.02089E-07, -0.000100486, 160, 20, 0.010017784186136174, -7.0000000000017978E-08, 1.02089E-07, 1.33E-07, 2.2928868127880321E-05, -0.00030271957961014456, 0.000100356
DataValue, 1.4000000000000001, 5, 0.000100432, -1.0208859999999999E-07, -0.00010056400000000001, 160, 20, 0.010021576722252842, -7.0999999999999839E-07, 1.0208859999999999E-07, 1.33E-07, 0.0023588191158245291, -0.0030703808091914206, 0.000100432
DataValue, 1.3, 5, 0.000100498, -1.02089E-07, -0.000100346, 160, 20, 0.010024869076451821, 3.3999999999999982E-07, 1.02089E-07, 1.33E-07, 0.00054107960146797306, 0.0014707477189967997, 0.000100498
DataValue, 1.2, 5, 0.000100364, -1.02089E-07, -0.00010037200000000001, 160, 20, 0.01001818346807444, -5.7000000000003022E-07, 1.02089E-07, 1.33E-07, 0.0015183589447908855, -0.00246181573466453, 0.000100364
DataValue, 1.1, 5, 0.000100612, -1.0208859999999999E-07, -0.000100426, 160, 20, 0.010030553324717436, 6.5900000000000182E-06, 1.0208859999999999E-07, 1.33E-07, 0.20468546829942455, 0.0287051031821517, 0.000100612
DataValue, 1, 5, 9.9046E-05, -1.02089E-07, -9.8952E-05, 160, 20, 0.0099521856895859809, 6.4100000000000259E-06, 1.02089E-07, 1.33E-07, 0.19314117217852456, 0.027846733347274267, 9.9046E-05
DataValue, 0.9, 5, 9.933E-05, -1.0208919999999999E-07, -9.9172E-05, 160, 20, 0.0099664436987322615, -1.0700000000000425E-06, 1.0208919999999999E-07, 1.33E-07, 0.0054261300609111194, -0.0046866486744923117, 9.933E-05
DataValue, 0.8, 5, 9.9260000000000008E-05, -1.0208839999999999E-07, -9.923600000000001E-05, 160, 20, 0.0099629312955575484, -8.5000000000003443E-07, 1.0208839999999999E-07, 1.33E-07, 0.0034151862268428776, -0.0037132263699746213, 9.9260000000000008E-05
DataValue, 0.70000000000000007, 5, 9.95E-05, -1.0208879999999998E-07, -9.9248000000000009E-05, 160, 20, 0.0099749686716300023, -1.5800000000000082E-06, 1.0208879999999998E-07, 1.33E-07, 0.011799885750008026, -0.0069020283963761005, 9.95E-05
DataValue, 0.6, 5, 9.957600000000001E-05, -1.02089E-07, -9.941E-05, 160, 20, 0.0099787774802327367, 1.969999999999982E-06, 1.02089E-07, 1.33E-07, 0.018365336368154125, 0.0086156636931855567, 9.957600000000001E-05
DataValue, 0.5, 5, 9.910600000000001E-05, -1.02089E-07, -9.9598E-05, 160, 20, 0.0099551996464159378, 1.9900000000000271E-06, 1.02089E-07, 1.33E-07, 0.018726175208376484, 0.0086966518829578749, 9.910600000000001E-05
DataValue, 0.4, 5, 9.9178E-05, -1.0208879999999998E-07, -9.9264E-05, 160, 20, 0.0099588151905736257, 1.7400000000000206E-06, 1.0208879999999998E-07, 1.33E-07, 0.014381044163214866, 0.0076383089161469186, 9.9178E-05
DataValue, 0.3, 5, 9.8758E-05, -1.0208859999999999E-07, -9.9492E-05, 160, 20, 0.0099377059727081881, -1.4199999999999966E-06, 1.0208859999999999E-07, 1.33E-07, 0.0095404437696759384, -0.00620920846256201, 9.8758E-05
