
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 5.88E-05, -9.9997599999999985E-08, -5.8698E-05, 80, 15, 0.0076681158050723253, -9.9999999999880474E-09, 9.9997599999999985E-08, 1.33E-07, 1.1988081737647286E-06, -7.3860861911079226E-05, 5.88E-05
DataValue, -1.6, 5, 5.8798E-05, -9.9997399999999987E-08, -5.8692E-05, 80, 15, 0.0076679853938306378, -9.9999999999880474E-09, 9.9997399999999987E-08, 1.33E-07, 1.1988081737647286E-06, -7.3860861911079226E-05, 5.8798E-05
DataValue, -1.5, 5, 5.8798E-05, -9.9997599999999985E-08, -5.8696E-05, 80, 15, 0.0076679853938306378, -9.9999999999880474E-09, 9.9997599999999985E-08, 1.33E-07, 1.1988489516292611E-06, -7.3863374314697708E-05, 5.8798E-05
DataValue, -1.4000000000000001, 5, 5.8796000000000004E-05, -9.9997999999999993E-08, -5.8698E-05, 80, 15, 0.007667854980370978, 9.9999999999880474E-09, 9.9997999999999993E-08, 1.33E-07, 1.1988081737647286E-06, 7.3860861911079226E-05, 5.8796000000000004E-05
DataValue, -1.3, 5, 5.88E-05, -9.999719999999999E-08, -5.8694000000000004E-05, 80, 15, 0.0076681158050723253, 9.9999999999880375E-09, 9.999719999999999E-08, 1.33E-07, 1.1988489516292587E-06, 7.3863374314697626E-05, 5.88E-05
DataValue, -1.2, 5, 5.8798E-05, -9.9996999999999992E-08, -5.8694000000000004E-05, 80, 15, 0.0076679853938306378, -5.9999999999996051E-08, 9.9996999999999992E-08, 1.33E-07, 4.3160764560457717E-05, -0.00044320286091359417, 5.8798E-05
DataValue, -1.1, 5, 5.8788E-05, -9.999719999999999E-08, -5.8694000000000004E-05, 80, 15, 0.0076673333043503463, -3.9999999999986071E-08, 9.999719999999999E-08, 1.33E-07, 1.9182561999122034E-05, -0.00029546857337248161, 5.8788E-05
DataValue, -1, 5, 5.8790000000000005E-05, -9.9997599999999985E-08, -5.869E-05, 80, 15, 0.0076674637266830291, 0, 9.9997599999999985E-08, 1.33E-07, 0, 0, 5.8790000000000005E-05
DataValue, -0.9, 5, 5.8788E-05, -9.9997599999999985E-08, -5.8688000000000005E-05, 80, 15, 0.0076673333043503463, 9.9999999999880474E-09, 9.9997599999999985E-08, 1.33E-07, 1.1989713018868997E-06, 7.3870912546958336E-05, 5.8788E-05
DataValue, -0.8, 5, 5.8792E-05, -9.9997999999999993E-08, -5.8688000000000005E-05, 80, 15, 0.0076675941467972859, 0, 9.9997999999999993E-08, 1.33E-07, 0, 0, 5.8792E-05
DataValue, -0.70000000000000007, 5, 5.8788E-05, -9.9997999999999993E-08, -5.869E-05, 80, 15, 0.0076673333043503463, -2.0000000000009966E-08, 9.9997999999999993E-08, 1.33E-07, 4.7959667851598169E-06, -0.00014774433817699156, 5.8788E-05
DataValue, -0.6, 5, 5.8788E-05, -9.9997599999999985E-08, -5.869E-05, 80, 15, 0.0076673333043503463, 0, 9.9997599999999985E-08, 1.33E-07, 0, 0, 5.8788E-05
DataValue, -0.5, 5, 5.8788E-05, -9.9997999999999993E-08, -5.8684E-05, 80, 15, 0.0076673333043503463, 0, 9.9997999999999993E-08, 1.33E-07, 0, 0, 5.8788E-05
DataValue, -0.4, 5, 5.8788E-05, -9.9997599999999985E-08, -5.8686E-05, 80, 15, 0.0076673333043503463, -1.9999999999976092E-08, 9.9997599999999985E-08, 1.33E-07, 4.7962931191010759E-06, -0.00014775439120651157, 5.8788E-05
DataValue, -0.3, 5, 5.8784000000000005E-05, -9.999719999999999E-08, -5.8686E-05, 80, 15, 0.0076670724530292526, 0, 9.999719999999999E-08, 1.33E-07, 0, 0, 5.8784000000000005E-05
DataValue, -0.2, 5, 5.8788E-05, -9.99978E-08, -5.8688000000000005E-05, 80, 15, 0.0076673333043503463, 0, 9.99978E-08, 1.33E-07, 0, 0, 5.8788E-05
DataValue, -0.1, 5, 5.8784000000000005E-05, -9.9997999999999993E-08, -5.8686E-05, 80, 15, 0.0076670724530292526, -9.9999999999880458E-09, 9.9997999999999993E-08, 1.33E-07, 1.1990528825971411E-06, -7.3875938890743953E-05, 5.8784000000000005E-05
DataValue, 0, 5, 5.8786E-05, -1.0208979999999999E-07, -5.868E-05, 80, 15, 0.0076672028797991256, -1.0000000000021927E-08, 1.0208979999999999E-07, 1.33E-07, 1.1991344744239019E-06, -7.3880965918426966E-05, 5.8786E-05
DataValue, 0.1, 5, 5.8782E-05, -1.0208919999999999E-07, -5.8688000000000005E-05, 80, 15, 0.0076669420240406145, -2.9999999999998019E-08, 1.0208919999999999E-07, 1.33E-07, 1.0792210275987246E-05, -0.00022164289791959391, 5.8782E-05
DataValue, 0.2, 5, 5.878E-05, -1.02089E-07, -5.8686E-05, 80, 15, 0.0076668115928330994, 1.0000000000021929E-08, 1.02089E-07, 1.33E-07, 1.1991344744239023E-06, 7.3880965918426966E-05, 5.878E-05
DataValue, 0.3, 5, 5.8784000000000005E-05, -1.02089E-07, -5.8686E-05, 80, 15, 0.0076670724530292526, 5.0000000000007992E-08, 1.02089E-07, 1.33E-07, 2.9977341980084087E-05, 0.00036939226244037116, 5.8784000000000005E-05
DataValue, 0.4, 5, 5.8790000000000005E-05, -1.0208959999999999E-07, -5.8682000000000005E-05, 80, 15, 0.0076674637266830291, -1.0000000000021927E-08, 1.0208959999999999E-07, 1.33E-07, 1.1991344744239019E-06, -7.3880965918426966E-05, 5.8790000000000005E-05
DataValue, 0.5, 5, 5.8782E-05, -1.0208939999999999E-07, -5.8682000000000005E-05, 80, 15, 0.0076669420240406145, -2.0000000000009976E-08, 1.0208939999999999E-07, 1.33E-07, 4.79612994658027E-06, -0.00014774936452077728, 5.8782E-05
DataValue, 0.6, 5, 5.8786E-05, -1.0208919999999999E-07, -5.8684E-05, 80, 15, 0.0076672028797991256, -9.9999999999880425E-09, 1.0208919999999999E-07, 1.33E-07, 1.1991752744723507E-06, -7.38834796853993E-05, 5.8786E-05
DataValue, 0.70000000000000007, 5, 5.878E-05, -1.0208959999999999E-07, -5.8682000000000005E-05, 80, 15, 0.0076668115928330994, -2.0000000000009966E-08, 1.0208959999999999E-07, 1.33E-07, 4.7964563027545588E-06, -0.00014775941823419453, 5.878E-05
DataValue, 0.8, 5, 5.8782E-05, -1.0208939999999999E-07, -5.8674E-05, 80, 15, 0.0076669420240406145, 9.9999999999880474E-09, 1.0208939999999999E-07, 1.33E-07, 1.1991752744723519E-06, 7.3883479685399336E-05, 5.8782E-05
DataValue, 0.9, 5, 5.8782E-05, -1.02089E-07, -5.8676000000000005E-05, 80, 15, 0.0076669420240406145, -9.9999999999880474E-09, 1.02089E-07, 1.33E-07, 1.1991752744723519E-06, -7.3883479685399336E-05, 5.8782E-05
DataValue, 1, 5, 5.878E-05, -1.0208979999999999E-07, -5.8676000000000005E-05, 80, 15, 0.0076668115928330994, -5.0000000000007972E-08, 1.0208979999999999E-07, 1.33E-07, 2.9981422126023524E-05, -0.000369442539556175, 5.878E-05
DataValue, 1.1, 5, 5.8772E-05, -1.0208939999999999E-07, -5.8678E-05, 80, 15, 0.0076662898458119879, -2.9999999999998025E-08, 1.0208939999999999E-07, 1.33E-07, 1.0793311952880048E-05, -0.00022166552339442097, 5.8772E-05
DataValue, 1.2, 5, 5.8774000000000003E-05, -1.02089E-07, -5.8672000000000003E-05, 80, 15, 0.00766642028589615, 3.0000000000031907E-08, 1.02089E-07, 1.33E-07, 1.0793679228519686E-05, 0.00022167306624076849, 5.8774000000000003E-05
DataValue, 1.3, 5, 5.8778000000000005E-05, -1.0208939999999999E-07, -5.8674E-05, 80, 15, 0.0076666811594065919, 3.9999999999986031E-08, 1.0208939999999999E-07, 1.33E-07, 1.9187783697564175E-05, 0.00029554900307981997, 5.8778000000000005E-05
DataValue, 1.4000000000000001, 5, 5.8782E-05, -1.0208959999999999E-07, -5.8676000000000005E-05, 80, 15, 0.0076669420240406145, 0, 1.0208959999999999E-07, 1.33E-07, 0, 0, 5.8782E-05
DataValue, 1.5, 5, 5.8778000000000005E-05, -1.0208959999999999E-07, -5.8678E-05, 80, 15, 0.0076666811594065919, -2.9999999999998025E-08, 1.0208959999999999E-07, 1.33E-07, 1.0792944702245403E-05, -0.00022165798105433515, 5.8778000000000005E-05
DataValue, 1.6, 5, 5.8776E-05, -1.0208939999999999E-07, -5.8678E-05, 80, 15, 0.0076665507237609794, -2.0000000000009976E-08, 1.0208939999999999E-07, 1.33E-07, 4.7971091482891456E-06, -0.00014777952976441358, 5.8776E-05
DataValue, 1.7, 5, 5.8774000000000003E-05, -1.0208939999999999E-07, -5.8672000000000003E-05, 80, 15, 0.00766642028589615, -2.0000000000009976E-08, 1.0208939999999999E-07, 1.33E-07, 4.7972723874529234E-06, -0.00014778455850184005, 5.8774000000000003E-05
DataValue, 1.8, 5, 5.8772E-05, -1.0208959999999999E-07, -5.8672000000000003E-05, 80, 15, 0.0076662898458119879, 9.9999999999880375E-09, 1.0208959999999999E-07, 1.33E-07, 1.1992976913506353E-06, 7.3891022025485075E-05, 5.8772E-05
DataValue, 1.9000000000000001, 5, 5.8776E-05, -1.0208919999999999E-07, -5.8676000000000005E-05, 80, 15, 0.0076665507237609794, 1.0000000000021929E-08, 1.0208919999999999E-07, 1.33E-07, 1.1993385025494182E-06, 7.38935364763549E-05, 5.8776E-05
DataValue, 2, 5, 5.8774000000000003E-05, -1.0208979999999999E-07, -5.8672000000000003E-05, 80, 15, 0.00766642028589615, 0, 1.0208979999999999E-07, 1.33E-07, 0, 0, 5.8774000000000003E-05
DataValue, 2.1, 5, 5.8776E-05, -1.0208939999999999E-07, -5.8672000000000003E-05, 80, 15, 0.0076665507237609794, -1.0000000000021919E-08, 1.0208939999999999E-07, 1.33E-07, 1.1993385025494159E-06, -7.3893536476354814E-05, 5.8776E-05
DataValue, 2.2, 5, 5.8772E-05, -1.02089E-07, -5.867E-05, 80, 15, 0.0076662898458119879, -2.0000000000009956E-08, 1.02089E-07, 1.33E-07, 4.7972723874529141E-06, -0.00014778455850183989, 5.8772E-05
DataValue, 2.3000000000000003, 5, 5.8772E-05, -1.0208959999999999E-07, -5.867E-05, 80, 15, 0.0076662898458119879, -2.9999999999998058E-08, 1.0208959999999999E-07, 1.33E-07, 1.0794781205286722E-05, -0.00022169569787511308, 5.8772E-05
DataValue, 2.4, 5, 5.8766E-05, -1.0208959999999999E-07, -5.8672000000000003E-05, 80, 15, 0.0076658985122423839, 1.000000000002194E-08, 1.0208959999999999E-07, 1.33E-07, 1.1993385025494209E-06, 7.3893536476354977E-05, 5.8766E-05
DataValue, 2.5, 5, 5.8774000000000003E-05, -1.0208939999999999E-07, -5.8668E-05, 80, 15, 0.00766642028589615, 2.0000000000009956E-08, 1.0208939999999999E-07, 1.33E-07, 4.7977621715978462E-06, 0.00014779964677025234, 5.8774000000000003E-05
DataValue, 2.6, 5, 5.877E-05, -1.0208959999999999E-07, -5.8664E-05, 80, 15, 0.0076661594035083826, -4.0000000000019913E-08, 1.0208959999999999E-07, 1.33E-07, 1.9190395613079613E-05, -0.0002955892343514674, 5.877E-05
DataValue, 2.7, 5, 5.8766E-05, -1.0208919999999999E-07, -5.8668E-05, 80, 15, 0.0076658985122423839, 0, 1.0208919999999999E-07, 1.33E-07, 0, 0, 5.8766E-05
DataValue, 2.8000000000000003, 5, 5.877E-05, -1.0208939999999999E-07, -5.8666000000000004E-05, 80, 15, 0.0076661594035083826, 2.000000000001E-08, 1.0208939999999999E-07, 1.33E-07, 4.7977621715978665E-06, 0.00014779964677025267, 5.877E-05
DataValue, 2.9, 5, 5.877E-05, -1.0208959999999999E-07, -5.8664E-05, 80, 15, 0.0076661594035083826, 0, 1.0208959999999999E-07, 1.33E-07, 0, 0, 5.877E-05
DataValue, 3, 5, 5.877E-05, -1.0208919999999999E-07, -5.8662E-05, 80, 15, 0.0076661594035083826, -3.9999999999986031E-08, 1.0208919999999999E-07, 1.33E-07, 1.9191701837426635E-05, -0.00029560935409733675, 5.877E-05
DataValue, 3.1, 5, 5.8762000000000004E-05, -1.0208979999999999E-07, -5.8664E-05, 80, 15, 0.0076656376120972482, -5.9999999999995984E-08, 1.0208979999999999E-07, 1.33E-07, 4.3182798849252564E-05, -0.000443429123349048, 5.8762000000000004E-05
DataValue, 3.2, 5, 5.8758E-05, -1.0208959999999999E-07, -5.8660000000000004E-05, 80, 15, 0.0076653767030720674, 9.9999999999880375E-09, 1.0208959999999999E-07, 1.33E-07, 1.1995426000960178E-06, 7.39061113197436E-05, 5.8758E-05
DataValue, 3.3000000000000003, 5, 5.8764E-05, -1.0208979999999999E-07, -5.8660000000000004E-05, 80, 15, 0.007665768063279765, 3.9999999999986117E-08, 1.0208979999999999E-07, 1.33E-07, 1.91930082396457E-05, 0.00029562947657879628, 5.8764E-05
DataValue, 3.4, 5, 5.8766E-05, -1.0208979999999999E-07, -5.8660000000000004E-05, 80, 15, 0.0076658985122423839, -2.000000000001E-08, 1.0208979999999999E-07, 1.33E-07, 4.7982520557480823E-06, -0.00014781473812064424, 5.8766E-05
DataValue, 3.5, 5, 5.876E-05, -1.0208979999999999E-07, -5.8664E-05, 80, 15, 0.00766550715869472, -1.9999999999976075E-08, 1.0208979999999999E-07, 1.33E-07, 4.7980887498941039E-06, -0.0001478097073270844, 5.876E-05
DataValue, 3.6, 5, 5.8762000000000004E-05, -1.0208979999999999E-07, -5.8660000000000004E-05, 80, 15, 0.0076656376120972482, 2.0000000000009956E-08, 1.0208979999999999E-07, 1.33E-07, 4.7982520557480628E-06, 0.00014781473812064392, 5.8762000000000004E-05
DataValue, 3.7, 5, 5.8764E-05, -1.0208919999999999E-07, -5.8660000000000004E-05, 80, 15, 0.007665768063279765, 1.9999999999976075E-08, 1.0208919999999999E-07, 1.33E-07, 4.7980887498941039E-06, 0.0001478097073270844, 5.8764E-05
DataValue, 3.8000000000000003, 5, 5.8766E-05, -1.0208979999999999E-07, -5.8656E-05, 80, 15, 0.0076658985122423839, -2.000000000001E-08, 1.0208979999999999E-07, 1.33E-07, 4.7982520557480823E-06, -0.00014781473812064424, 5.8766E-05
DataValue, 3.9, 5, 5.876E-05, -1.0208979999999999E-07, -5.8666000000000004E-05, 80, 15, 0.00766550715869472, -1.9999999999976118E-08, 1.0208979999999999E-07, 1.33E-07, 4.7980887498941242E-06, -0.00014780970732708473, 5.876E-05
DataValue, 4, 5, 5.8762000000000004E-05, -1.0208979999999999E-07, -5.8656E-05, 80, 15, 0.0076656376120972482, 0, 1.0208979999999999E-07, 1.33E-07, 0, 0, 5.8762000000000004E-05
DataValue, 4.1, 5, 5.876E-05, -1.0208979999999999E-07, -5.8660000000000004E-05, 80, 15, 0.00766550715869472, 0, 1.0208979999999999E-07, 1.33E-07, 0, 0, 5.876E-05
DataValue, 4.2, 5, 5.8762000000000004E-05, -1.0208959999999999E-07, -5.8656E-05, 80, 15, 0.0076656376120972482, 0, 1.0208959999999999E-07, 1.33E-07, 0, 0, 5.8762000000000004E-05
DataValue, 4.3, 5, 5.876E-05, -1.0208959999999999E-07, -5.8660000000000004E-05, 80, 15, 0.00766550715869472, -2.9999999999997992E-08, 1.0208959999999999E-07, 1.33E-07, 1.0796618333404865E-05, -0.00022173342753006845, 5.876E-05
DataValue, 4.4, 5, 5.8756000000000005E-05, -1.0208939999999999E-07, -5.8656E-05, 80, 15, 0.0076652462452291778, -9.9999999999880375E-09, 1.0208939999999999E-07, 1.33E-07, 1.1996242585759579E-06, -7.3911142450810917E-05, 5.8756000000000005E-05
DataValue, 4.5, 5, 5.8758E-05, -1.0208959999999999E-07, -5.8658E-05, 80, 15, 0.0076653767030720674, 0, 1.0208959999999999E-07, 1.33E-07, 0, 0, 5.8758E-05
DataValue, 4.6000000000000005, 5, 5.8756000000000005E-05, -1.0208959999999999E-07, -5.8656E-05, 80, 15, 0.0076652462452291778, 9.9999999999880375E-09, 1.0208959999999999E-07, 1.33E-07, 1.1996242585759579E-06, 7.3911142450810917E-05, 5.8756000000000005E-05
DataValue, 4.7, 5, 5.876E-05, -1.0208939999999999E-07, -5.8660000000000004E-05, 80, 15, 0.00766550715869472, 2.9999999999998125E-08, 1.0208939999999999E-07, 1.33E-07, 1.0796618333404958E-05, 0.00022173342753006943, 5.876E-05
DataValue, 4.8, 5, 5.8762000000000004E-05, -1.0208959999999999E-07, -5.8660000000000004E-05, 80, 15, 0.0076656376120972482, -1.9999999999976075E-08, 1.0208959999999999E-07, 1.33E-07, 4.79857870074216E-06, -0.00014782480072916812, 5.8762000000000004E-05
DataValue, 4.9, 5, 5.8756000000000005E-05, -1.0208959999999999E-07, -5.865E-05, 80, 15, 0.0076652462452291778, -1.0100000000000115E-06, 1.0208959999999999E-07, 1.33E-07, 0.012257820085392182, -0.0074775039662178175, 5.8756000000000005E-05
DataValue, 5, 5, 5.856E-05, 1.00001E-07, -5.8656E-05, 80, 15, 0.0076524505878835967, -2.0200000000000319E-06, 1.00001E-07, 1.33E-07, 0.049036295909181009, -0.01495653772913391, 5.856E-05
DataValue, 5, 5, 5.8554E-05, 1.0000059999999999E-07, -5.8658E-05, 80, 15, 0.0076520585465611806, -1.9399999999999916E-06, 1.0000059999999999E-07, 1.33E-07, 0.045227600244522208, -0.014363708728826247, 5.8554E-05
DataValue, 4.9, 5, 5.8754E-05, -1.0208939999999999E-07, -5.8654000000000005E-05, 80, 15, 0.0076651157851659359, -9.9999999999998958E-07, 1.0208939999999999E-07, 1.33E-07, 0.012017726502456052, -0.0074043526902922638, 5.8754E-05
DataValue, 4.8, 5, 5.8754E-05, -1.0208919999999999E-07, -5.8652E-05, 80, 15, 0.0076651157851659359, 1.9999999999976075E-08, 1.0208919999999999E-07, 1.33E-07, 4.7990687516784575E-06, 0.00014783989722211275, 5.8754E-05
DataValue, 4.7, 5, 5.8750000000000005E-05, -1.0208959999999999E-07, -5.8652E-05, 80, 15, 0.0076648548583779464, -0, 1.0208959999999999E-07, 1.33E-07, 0, -0, 5.8750000000000005E-05
DataValue, 4.6000000000000005, 5, 5.8754E-05, -1.0208959999999999E-07, -5.8654000000000005E-05, 80, 15, 0.0076651157851659359, -2.9999999999997992E-08, 1.0208959999999999E-07, 1.33E-07, 1.0797720910488815E-05, -0.00022175607149677016, 5.8754E-05
DataValue, 4.5, 5, 5.8756000000000005E-05, -1.0208959999999999E-07, -5.865E-05, 80, 15, 0.0076652462452291778, -1.0000000000021919E-08, 1.0208959999999999E-07, 1.33E-07, 1.1997059281783737E-06, -7.39161742746574E-05, 5.8756000000000005E-05
DataValue, 4.4, 5, 5.8756000000000005E-05, -1.0208939999999999E-07, -5.8654000000000005E-05, 80, 15, 0.0076652462452291778, -0, 1.0208939999999999E-07, 1.33E-07, 0, -0, 5.8756000000000005E-05
DataValue, 4.3, 5, 5.8756000000000005E-05, -1.0208939999999999E-07, -5.865E-05, 80, 15, 0.0076652462452291778, 2.9999999999997992E-08, 1.0208939999999999E-07, 1.33E-07, 1.0797720910488815E-05, 0.00022175607149677016, 5.8756000000000005E-05
DataValue, 4.2, 5, 5.8750000000000005E-05, -1.0208919999999999E-07, -5.8646E-05, 80, 15, 0.0076648548583779464, 2.9999999999997992E-08, 1.0208919999999999E-07, 1.33E-07, 1.0797720910488815E-05, 0.00022175607149677016, 5.8750000000000005E-05
DataValue, 4.1, 5, 5.8750000000000005E-05, -1.0208959999999999E-07, -5.8648000000000005E-05, 80, 15, 0.0076648548583779464, 2.0000000000009956E-08, 1.0208959999999999E-07, 1.33E-07, 4.7993955079377316E-06, 0.00014784996325900565, 5.8750000000000005E-05
DataValue, 4, 5, 5.8746E-05, -1.0208959999999999E-07, -5.8648000000000005E-05, 80, 15, 0.007664593922707191, -0, 1.0208959999999999E-07, 1.33E-07, 0, -0, 5.8746E-05
DataValue, 3.9, 5, 5.8750000000000005E-05, -1.0208959999999999E-07, -5.8648000000000005E-05, 80, 15, 0.0076648548583779464, -2.000000000001E-08, 1.0208959999999999E-07, 1.33E-07, 4.7993955079377511E-06, -0.00014784996325900598, 5.8750000000000005E-05
DataValue, 3.8000000000000003, 5, 5.8750000000000005E-05, -1.0208919999999999E-07, -5.865E-05, 80, 15, 0.0076648548583779464, 1.000000000002194E-08, 1.0208919999999999E-07, 1.33E-07, 1.1998284534205611E-06, 7.39237232894042E-05, 5.8750000000000005E-05
DataValue, 3.7, 5, 5.8748E-05, -1.0208919999999999E-07, -5.8642000000000005E-05, 80, 15, 0.0076647243916529708, 2.9999999999997992E-08, 1.0208919999999999E-07, 1.33E-07, 1.0798823712768944E-05, 0.00022177872007755875, 5.8748E-05
DataValue, 3.6, 5, 5.8744000000000005E-05, -1.0208959999999999E-07, -5.8642000000000005E-05, 80, 15, 0.0076644634515404932, 1.9999999999976075E-08, 1.0208959999999999E-07, 1.33E-07, 4.7995589027144994E-06, 0.0001478549967881547, 5.8744000000000005E-05
DataValue, 3.5, 5, 5.8744000000000005E-05, -1.0208939999999999E-07, -5.8642000000000005E-05, 80, 15, 0.0076644634515404932, -0, 1.0208939999999999E-07, 1.33E-07, 0, -0, 5.8744000000000005E-05
DataValue, 3.4, 5, 5.8744000000000005E-05, -1.0208979999999999E-07, -5.8646E-05, 80, 15, 0.0076644634515404932, -9.999999999988059E-09, 1.0208979999999999E-07, 1.33E-07, 1.1999101508089628E-06, -7.3928756818553249E-05, 5.8744000000000005E-05
DataValue, 3.3000000000000003, 5, 5.8746E-05, -1.0208959999999999E-07, -5.8642000000000005E-05, 80, 15, 0.007664593922707191, 1.000000000002194E-08, 1.0208959999999999E-07, 1.33E-07, 1.1999510036970933E-06, 7.39312738451404E-05, 5.8746E-05
DataValue, 3.2, 5, 5.8742E-05, -1.0208959999999999E-07, -5.8634E-05, 80, 15, 0.007664332978152763, 2.9999999999997992E-08, 1.0208959999999999E-07, 1.33E-07, 1.0799559039448022E-05, 0.00022179382170417464, 5.8742E-05
DataValue, 3.1, 5, 5.8740000000000003E-05, -1.0208959999999999E-07, -5.8638E-05, 80, 15, 0.0076642025025438886, -0, 1.0208959999999999E-07, 1.33E-07, 0, -0, 5.8740000000000003E-05
DataValue, 3, 5, 5.8742E-05, -1.0208939999999999E-07, -5.864E-05, 80, 15, 0.007664332978152763, -9.9999999999880375E-09, 1.0208939999999999E-07, 1.33E-07, 1.19999185933877E-06, -7.39337910404813E-05, 5.8742E-05
DataValue, 2.9, 5, 5.8742E-05, -1.0208959999999999E-07, -5.8638E-05, 80, 15, 0.007664332978152763, 2.000000000001E-08, 1.0208959999999999E-07, 1.33E-07, 4.8000491538937143E-06, 0.00014787009944505788, 5.8742E-05
DataValue, 2.8000000000000003, 5, 5.8738E-05, -1.0208979999999999E-07, -5.8636E-05, 80, 15, 0.0076640720247137554, 5.0000000000008058E-08, 1.0208979999999999E-07, 1.33E-07, 3.0001839527124715E-05, 0.0003696941305753048, 5.8738E-05
DataValue, 2.7, 5, 5.8732E-05, -1.0208939999999999E-07, -5.8632000000000004E-05, 80, 15, 0.0076636805778946713, 1.9999999999976075E-08, 1.0208939999999999E-07, 1.33E-07, 4.8003760436610146E-06, 0.00014788016959421655, 5.8732E-05
DataValue, 2.6, 5, 5.8734000000000004E-05, -1.0208979999999999E-07, -5.8632000000000004E-05, 80, 15, 0.00766381106238926, -1.0000000000021919E-08, 1.0208979999999999E-07, 1.33E-07, 1.2001553097781761E-06, -7.3943861536029875E-05, 5.8734000000000004E-05
DataValue, 2.5, 5, 5.8734000000000004E-05, -1.0208919999999999E-07, -5.8634E-05, 80, 15, 0.00766381106238926, -1.9999999999976075E-08, 1.0208919999999999E-07, 1.33E-07, 4.8003760436610146E-06, -0.00014788016959421655, 5.8734000000000004E-05
DataValue, 2.4, 5, 5.8738E-05, -1.0208979999999999E-07, -5.863E-05, 80, 15, 0.0076640720247137554, 1.000000000002194E-08, 1.0208979999999999E-07, 1.33E-07, 1.2001553097781814E-06, 7.3943861536030037E-05, 5.8738E-05
DataValue, 2.3000000000000003, 5, 5.8732E-05, -1.0208959999999999E-07, -5.8632000000000004E-05, 80, 15, 0.0076636805778946713, 1.9999999999976118E-08, 1.0208959999999999E-07, 1.33E-07, 4.8003760436610349E-06, 0.00014788016959421687, 5.8732E-05
DataValue, 2.2, 5, 5.8734000000000004E-05, -1.0208939999999999E-07, -5.8632000000000004E-05, 80, 15, 0.00766381106238926, -2.0000000000009956E-08, 1.0208939999999999E-07, 1.33E-07, 4.8005395052275483E-06, -0.00014788520518838042, 5.8734000000000004E-05
DataValue, 2.1, 5, 5.8736E-05, -1.0208979999999999E-07, -5.8628E-05, 80, 15, 0.0076639415446622507, 1.0000000000021919E-08, 1.0208979999999999E-07, 1.33E-07, 1.2001553097781761E-06, 7.3943861536029875E-05, 5.8736E-05
DataValue, 2, 5, 5.8732E-05, -1.0208979999999999E-07, -5.8632000000000004E-05, 80, 15, 0.0076636805778946713, 2.0000000000009976E-08, 1.0208979999999999E-07, 1.33E-07, 4.8005395052275576E-06, 0.00014788520518838058, 5.8732E-05
DataValue, 1.9000000000000001, 5, 5.8732E-05, -1.0208959999999999E-07, -5.863E-05, 80, 15, 0.0076636805778946713, 9.9999999999880474E-09, 1.0208959999999999E-07, 1.33E-07, 1.2001961793487563E-06, 7.39463795840223E-05, 5.8732E-05
DataValue, 1.8, 5, 5.873E-05, -1.0208959999999999E-07, -5.8628E-05, 80, 15, 0.00766355009117837, 1.9999999999976075E-08, 1.0208959999999999E-07, 1.33E-07, 4.8008664617604012E-06, 0.00014789527739811334, 5.873E-05
DataValue, 1.7, 5, 5.8728000000000004E-05, -1.0208919999999999E-07, -5.8626000000000004E-05, 80, 15, 0.0076634196022402432, -9.9999999999880474E-09, 1.0208919999999999E-07, 1.33E-07, 1.2001961793487563E-06, -7.39463795840223E-05, 5.8728000000000004E-05
DataValue, 1.6, 5, 5.8732E-05, -1.0208959999999999E-07, -5.8632000000000004E-05, 80, 15, 0.0076636805778946713, -0, 1.0208959999999999E-07, 1.33E-07, 0, -0, 5.8732E-05
DataValue, 1.5, 5, 5.8728000000000004E-05, -1.0208939999999999E-07, -5.8628E-05, 80, 15, 0.0076634196022402432, -0, 1.0208939999999999E-07, 1.33E-07, 0, -0, 5.8728000000000004E-05
DataValue, 1.4000000000000001, 5, 5.8732E-05, -1.0208959999999999E-07, -5.8622E-05, 80, 15, 0.0076636805778946713, 1.0000000000021929E-08, 1.0208959999999999E-07, 1.33E-07, 1.2002779268483166E-06, 7.3951416204032241E-05, 5.8732E-05
DataValue, 1.3, 5, 5.8726E-05, -1.0208919999999999E-07, -5.8626000000000004E-05, 80, 15, 0.0076632891110801765, 1.9999999999976075E-08, 1.0208919999999999E-07, 1.33E-07, 4.8008664617604012E-06, 0.00014789527739811334, 5.8726E-05
DataValue, 1.2, 5, 5.8728000000000004E-05, -1.0208919999999999E-07, -5.8618E-05, 80, 15, 0.0076634196022402432, 9.9999999999880474E-09, 1.0208919999999999E-07, 1.33E-07, 1.2003188047615561E-06, 7.3953934767168064E-05, 5.8728000000000004E-05
DataValue, 1.1, 5, 5.8724E-05, -1.0208979999999999E-07, -5.8626000000000004E-05, 80, 15, 0.0076631586176980574, 2.9999999999998025E-08, 1.0208979999999999E-07, 1.33E-07, 1.0802869249124922E-05, 0.00022186180448358078, 5.8724E-05
DataValue, 1, 5, 5.8722000000000005E-05, -1.0208919999999999E-07, -5.8620000000000005E-05, 80, 15, 0.0076630281220937723, -9.9999999999880425E-09, 1.0208919999999999E-07, 1.33E-07, 1.200318804761555E-06, -7.3953934767168023E-05, 5.8722000000000005E-05
DataValue, 0.9, 5, 5.8726E-05, -1.0208959999999999E-07, -5.8620000000000005E-05, 80, 15, 0.0076632891110801765, -0, 1.0208959999999999E-07, 1.33E-07, 0, -0, 5.8726E-05
