
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.6, 5, 0.0001207, -9.99978E-08, -0.00011984, 40, 15, 0.010986355173577815, -3.200000000000038E-06, 9.99978E-08, 1.33E-07, 0.1190509265976929, -0.01146087389249484, 0.0001207
DataValue, -1.5, 5, 0.00012094, -9.99978E-08, -0.00011772, 40, 15, 0.010997272389097217, 2.3899999999999964E-05, 9.99978E-08, 1.33E-07, 6.5427993247858227, 0.084336199641792411, 0.00012094
DataValue, -1.4000000000000001, 5, 0.00012548, -9.9997999999999993E-08, -0.0001206, 40, 15, 0.011201785571952358, 1.6600000000000014E-05, 9.9997999999999993E-08, 1.33E-07, 3.168803019603005, 0.058806925035868055, 0.00012548
DataValue, -1.3, 5, 0.00012426, -9.9997999999999993E-08, -0.00011682000000000001, 40, 15, 0.011147196957082979, -4.3199999999999885E-05, 9.9997999999999993E-08, 1.33E-07, 21.7218072608997, -0.15491480862097826, 0.00012426
DataValue, -1.2, 5, 0.00011684000000000001, -9.9998199999999991E-08, -0.00011718000000000001, 40, 15, 0.010809255293497329, -4.8199999999999993E-05, 9.9998199999999991E-08, 1.33E-07, 27.432844125057187, -0.17535472577683067, 0.00011684000000000001
DataValue, -1.1, 5, 0.00011462000000000001, -9.9997399999999987E-08, -0.00012336, 40, 15, 0.010706073042904201, 3.5799999999999969E-05, 9.9997399999999987E-08, 1.33E-07, 15.007662481471547, 0.1291506843036139, 0.00011462000000000001
DataValue, -1, 5, 0.000124, -9.9997599999999985E-08, -0.00012234, 40, 15, 0.011135528725660045, 2.9599999999999977E-05, 9.9997599999999985E-08, 1.33E-07, 10.506750564693439, 0.10935391505081378, 0.000124
DataValue, -0.9, 5, 0.00012054000000000001, -9.9997999999999993E-08, -0.00012040000000000001, 40, 15, 0.010979070998950687, -9.9999999999948247E-08, 9.9997999999999993E-08, 1.33E-07, 0.0001137006563741891, -0.00035026573339980166, 0.00012054000000000001
DataValue, -0.8, 5, 0.00012398000000000002, -9.9998199999999991E-08, -0.00012664000000000002, 40, 15, 0.011134630662936244, 3.1900000000000023E-05, 9.9998199999999991E-08, 1.33E-07, 11.596533104596437, 0.1119943814824054, 0.00012398000000000002
DataValue, -0.70000000000000007, 5, 0.00012692, -9.9997599999999985E-08, -0.00012534000000000002, 40, 15, 0.01126587768440613, 1.1899999999999934E-05, 9.9997599999999985E-08, 1.33E-07, 1.59497219095434, 0.041289926087784132, 0.00012692
DataValue, -0.6, 5, 0.00012636, -9.99978E-08, -0.0001299, 40, 15, 0.011240996397117117, -2.099999999999996E-06, 9.99978E-08, 1.33E-07, 0.0490656580565849, -0.0071976895826875139, 0.00012636
DataValue, -0.5, 5, 0.0001265, -9.9997599999999985E-08, -0.00012564, 40, 15, 0.011247221879201992, -7.0000000000004423E-07, 9.9997599999999985E-08, 1.33E-07, 0.0054698671845847214, -0.00240720697177288, 0.0001265
DataValue, -0.4, 5, 0.00012622, -9.9998199999999991E-08, -0.00012706000000000002, 40, 15, 0.011234767465328333, 5.0999999999999342E-06, 9.9998199999999991E-08, 1.33E-07, 0.28870467593679294, 0.017438892701002739, 0.00012622
DataValue, -0.3, 5, 0.00012752, -9.9997399999999987E-08, -0.00012654000000000002, 40, 15, 0.011292475370794483, -1.299999999999869E-06, 9.9997399999999987E-08, 1.33E-07, 0.018895387660685072, -0.0044776193712547929, 0.00012752
DataValue, -0.2, 5, 0.00012596000000000002, -9.99978E-08, -0.00012418000000000002, 40, 15, 0.01122319027727856, -1.3999999999999935E-05, 9.99978E-08, 1.33E-07, 2.1909633844127061, -0.048211009356260444, 0.00012596000000000002
DataValue, -0.1, 5, 0.00012472, -9.99978E-08, -0.0001254, 40, 15, 0.011167810886650973, -6.1000000000000941E-06, 9.99978E-08, 1.33E-07, 0.41849236012100144, -0.02113456124696711, 0.00012472
DataValue, 0, 5, 0.00012474, -1.0208859999999999E-07, -0.00012708, 40, 15, 0.011168706281391772, 2.5600000000000026E-05, 1.0208859999999999E-07, 1.33E-07, 7.2596105637401669, 0.087362023186952076, 0.00012474
DataValue, 0.1, 5, 0.00012984000000000002, -1.0208919999999999E-07, -0.0001251, 40, 15, 0.011394735626595293, 1.519999999999999E-05, 1.0208919999999999E-07, 1.33E-07, 2.57980427640901, 0.05228572040504087, 0.00012984000000000002
DataValue, 0.2, 5, 0.00012778, -1.0208859999999999E-07, -0.00012626, 40, 15, 0.011303981599418853, -1.4600000000000031E-05, 1.0208859999999999E-07, 1.33E-07, 2.3408415317517424, -0.049392216949006869, 0.00012778
DataValue, 0.3, 5, 0.00012692, -1.0208839999999999E-07, -0.00012534000000000002, 40, 15, 0.01126587768440613, -1.2499999999999897E-05, 1.0208839999999999E-07, 1.33E-07, 1.7409517937122443, -0.042905695411261657, 0.00012692
DataValue, 0.4, 5, 0.00012528000000000002, -1.02089E-07, -0.00012680000000000002, 40, 15, 0.011192854863706579, 7.0000000000004412E-07, 1.02089E-07, 1.33E-07, 0.0054397159316318519, 0.0023939378543413881, 0.00012528000000000002
DataValue, 0.5, 5, 0.00012706000000000002, -1.0208879999999998E-07, -0.00013014, 40, 15, 0.011272089424769483, 4.4999999999999747E-06, 1.0208879999999998E-07, 1.33E-07, 0.2270581703313436, 0.01554389178048288, 0.00012706000000000002
DataValue, 0.6, 5, 0.00012618000000000002, -1.0208839999999999E-07, -0.0001283, 40, 15, 0.011232987136109434, 5.2999999999999645E-06, 1.0208839999999999E-07, 1.33E-07, 0.31037490978570992, 0.018040394962708366, 0.00012618000000000002
DataValue, 0.70000000000000007, 5, 0.00012812, -1.0208839999999999E-07, -0.00012496, 40, 15, 0.011319010557464818, 1.02E-05, 1.0208839999999999E-07, 1.33E-07, 1.15310762780081, 0.034826247388739504, 0.00012812
DataValue, 0.8, 5, 0.00012822000000000002, -1.02089E-07, -0.00012868, 40, 15, 0.011323427043081967, -1.7000000000000689E-06, 1.02089E-07, 1.33E-07, 0.031842515970027976, -0.0057702309783169712, 0.00012822000000000002
DataValue, 0.9, 5, 0.00012778, -1.0208839999999999E-07, -0.00012798, 40, 15, 0.011303981599418853, -2.5699999999999981E-05, 1.0208839999999999E-07, 1.33E-07, 7.4113754381870889, -0.088841424861458865, 0.00012778
DataValue, 1, 5, 0.00012308000000000002, -1.0208859999999999E-07, -0.00012334, 40, 15, 0.011094142598686931, -6.1999999999999051E-06, 1.0208859999999999E-07, 1.33E-07, 0.42617215634559513, -0.02117526836495464, 0.00012308000000000002
DataValue, 1.1, 5, 0.00012654000000000002, -1.0208819999999999E-07, -0.00012192000000000001, 40, 15, 0.011248999955551606, 5.79999999999998E-06, 1.0208819999999999E-07, 1.33E-07, 0.38351182964813091, 0.020369775725406217, 0.00012654000000000002
DataValue, 1.2, 5, 0.00012424000000000002, -1.02089E-07, -0.00012458, 40, 15, 0.011146299834474219, -2.6100000000000045E-05, 1.02089E-07, 1.33E-07, 7.7500117386025877, -0.091477142422518046, 0.00012424000000000002
DataValue, 1.3, 5, 0.00012132000000000001, -1.02089E-07, -0.0001236, 40, 15, 0.011014535850411492, -7.50000000000004E-06, 1.02089E-07, 1.33E-07, 0.64216165926287327, -0.026376618862946597, 0.00012132000000000001
DataValue, 1.4000000000000001, 5, 0.00012274, -1.0208859999999999E-07, -0.00012040000000000001, 40, 15, 0.011078808600206071, 6.000000000000012E-06, 1.0208859999999999E-07, 1.33E-07, 0.41627449959282403, 0.021372932479541976, 0.00012274
DataValue, 1.5, 5, 0.00012252, -1.0208879999999998E-07, -0.00012582, 40, 15, 0.011068875281617371, 3.77E-05, 1.0208879999999998E-07, 1.33E-07, 15.841778100012071, 0.12945815472461322, 0.00012252
DataValue, 1.6, 5, 0.00013028, -1.02089E-07, -0.00012852, 40, 15, 0.011414026458704221, 2.1499999999999984E-05, 1.02089E-07, 1.33E-07, 5.2275342357037839, 0.074903803582040421, 0.00013028
DataValue, 1.7, 5, 0.00012682, -1.0208879999999998E-07, -0.00012664000000000002, 40, 15, 0.011261438629233834, -2.7200000000000017E-05, 1.0208879999999998E-07, 1.33E-07, 8.1775329666369352, -0.09261994949770537, 0.00012682
DataValue, 1.8, 5, 0.00012484, -1.0208859999999999E-07, -0.00012266, 40, 15, 0.011173182178770738, -1.6100000000000053E-05, 1.0208859999999999E-07, 1.33E-07, 2.918638588231186, -0.055846390490727989, 0.00012484
DataValue, 1.9000000000000001, 5, 0.0001236, -1.0208919999999999E-07, -0.00012214000000000002, 40, 15, 0.011117553687749837, -1.3399999999999977E-05, 1.0208919999999999E-07, 1.33E-07, 2.0497696235044334, -0.047123679724649939, 0.0001236
DataValue, 2, 5, 0.00012216, -1.0208859999999999E-07, -0.00012534000000000002, 40, 15, 0.011052601503718481, 1.5000000000000097E-05, 1.0208859999999999E-07, 1.33E-07, 2.5356566735738868, 0.052076174642694553, 0.00012216
DataValue, 2.1, 5, 0.00012660000000000001, -1.02089E-07, -0.00012028000000000001, 40, 15, 0.011251666543228164, 1.3999999999999514E-06, 1.02089E-07, 1.33E-07, 0.022593285363421416, 0.0049714843846615465, 0.00012660000000000001
DataValue, 2.2, 5, 0.00012244, -1.0208879999999998E-07, -0.00012408000000000002, 40, 15, 0.011065260954898444, -7.20000000000006E-06, 1.0208879999999998E-07, 1.33E-07, 0.58057915878786925, -0.024840756035899837, 0.00012244
DataValue, 2.3000000000000003, 5, 0.00012516, -1.0208859999999999E-07, -0.00012536, 40, 15, 0.011187493016757597, 1.6000000000000003E-05, 1.0208859999999999E-07, 1.33E-07, 2.9096845303722243, 0.056023034005852144, 0.00012516
DataValue, 2.4, 5, 0.00012564, -1.0208879999999998E-07, -0.00012472, 40, 15, 0.011208925015361642, 4.49999999999998E-06, 1.0208879999999998E-07, 1.33E-07, 0.2272750890098422, 0.015558741577199629, 0.00012564
DataValue, 2.5, 5, 0.00012606, -1.02089E-07, -0.00012906000000000002, 40, 15, 0.011227644454648534, 2.70000000000009E-06, 1.02089E-07, 1.33E-07, 0.081623917511464555, 0.0093129767174882, 0.00012606
DataValue, 2.6, 5, 0.00012618000000000002, -1.0208859999999999E-07, -0.00012426, 40, 15, 0.011232987136109434, -1.5599999999999905E-05, 1.0208859999999999E-07, 1.33E-07, 2.7557925635064153, -0.0544204700237882, 0.00012618000000000002
DataValue, 2.7, 5, 0.00012294, -1.02089E-07, -0.00012536, 40, 15, 0.011087831167545798, -1.1299999999999966E-05, 1.02089E-07, 1.33E-07, 1.4395663551698168, -0.039245591594077, 0.00012294
DataValue, 2.8000000000000003, 5, 0.00012392000000000002, -1.0208859999999999E-07, -0.00012240000000000002, 40, 15, 0.011131936040060598, 5.8999999999999342E-06, 1.0208859999999999E-07, 1.33E-07, 0.39726809674740793, 0.020742790636447711, 0.00012392000000000002
DataValue, 2.9, 5, 0.00012412, -1.0208879999999998E-07, -0.00012388, 40, 15, 0.011140915581764364, 8.4E-06, 1.0208879999999998E-07, 1.33E-07, 0.79732936501302487, 0.029241173250136348, 0.00012412
DataValue, 3, 5, 0.00012560000000000002, -1.02089E-07, -0.000126, 40, 15, 0.01120714058089752, 1.0400000000000028E-05, 1.02089E-07, 1.33E-07, 1.218311242687526, 0.0360879399799385, 0.00012560000000000002
DataValue, 3.1, 5, 0.0001262, -1.0208859999999999E-07, -0.00012438, 40, 15, 0.011233877335986894, -3.6599999999999988E-05, 1.0208859999999999E-07, 1.33E-07, 15.490429399515923, -0.13039161773548347, 0.0001262
DataValue, 3.2, 5, 0.00011828000000000001, -1.0208859999999999E-07, -0.00012156000000000001, 40, 15, 0.010875660899458019, -4.6199999999999957E-05, 1.0208859999999999E-07, 1.33E-07, 24.75872669051126, -0.16510997647164891, 0.00011828000000000001
DataValue, 3.3000000000000003, 5, 0.00011696, -1.0208879999999998E-07, -0.0001206, 40, 15, 0.01081480466767662, 2.6900000000000068E-05, 1.0208879999999998E-07, 1.33E-07, 8.4339341911939, 0.0965896315438798, 0.00011696
DataValue, 3.4, 5, 0.00012366000000000002, -1.0208879999999998E-07, -0.0001269, 40, 15, 0.011120251795710384, 4.9400000000000035E-05, 1.0208879999999998E-07, 1.33E-07, 28.234379073096434, 0.17609436870632789, 0.00012366000000000002
DataValue, 3.5, 5, 0.00012684, -1.0208919999999999E-07, -0.00012220000000000002, 40, 15, 0.011262326580240869, -1.1500000000000066E-05, 1.0208919999999999E-07, 1.33E-07, 1.5218902659284912, -0.040768371920909506, 0.00012684
DataValue, 3.6, 5, 0.00012136, -1.0208919999999999E-07, -0.00011754, 40, 15, 0.01101635148313633, -5.2699999999999905E-05, 1.0208919999999999E-07, 1.33E-07, 32.221712486651434, -0.18838259313301392, 0.00012136
DataValue, 3.7, 5, 0.00011630000000000001, -1.0208879999999998E-07, -0.00011766000000000001, 40, 15, 0.01078424777163433, -1.45E-05, 1.0208879999999998E-07, 1.33E-07, 2.4719865860006007, -0.052519197368747723, 0.00011630000000000001
DataValue, 3.8000000000000003, 5, 0.00011846, -1.0208879999999998E-07, -0.00011902000000000001, 40, 15, 0.010883933112620639, 2.950000000000008E-05, 1.0208879999999998E-07, 1.33E-07, 10.289676805171053, 0.10745745589043412, 0.00011846
DataValue, 3.9, 5, 0.00012220000000000002, -1.0208859999999999E-07, -0.00012100000000000001, 40, 15, 0.011054410884348383, 2.5800000000000092E-05, 1.0208859999999999E-07, 1.33E-07, 7.7537084305123987, 0.0925850547544106, 0.00012220000000000002
DataValue, 4, 5, 0.00012362, -1.0208859999999999E-07, -0.00011848, 40, 15, 0.011118453129819813, -1.280000000000003E-05, 1.0208859999999999E-07, 1.33E-07, 1.9102209262572645, -0.045974007736275864, 0.00012362
DataValue, 4.1, 5, 0.00011964000000000001, -1.0208919999999999E-07, -0.00011922000000000001, 40, 15, 0.010938007131100254, -1.3400000000000029E-05, 1.0208919999999999E-07, 1.33E-07, 2.070221605555981, -0.047593874929419092, 0.00011964000000000001
DataValue, 4.2, 5, 0.00012094, -1.02089E-07, -0.00012114000000000001, 40, 15, 0.010997272389097217, 1.3999999999999922E-05, 1.02089E-07, 1.33E-07, 2.2829232619258648, 0.050234582830084265, 0.00012094
DataValue, 4.3, 5, 0.00012244, -1.02089E-07, -0.0001206, 40, 15, 0.011065260954898444, -1.4100000000000006E-05, 1.02089E-07, 1.33E-07, 2.3449092820961548, -0.051232629884410082, 0.00012244
DataValue, 4.4, 5, 0.00011812, -1.0208859999999999E-07, -0.00011626, 40, 15, 0.010868302535354819, -1.7799999999999914E-05, 1.0208859999999999E-07, 1.33E-07, 3.7021153408835725, -0.064072622543984659, 0.00011812
DataValue, 4.5, 5, 0.00011888000000000001, -1.0208919999999999E-07, -0.00011438000000000001, 40, 15, 0.010903210536351208, 1.4400000000000052E-05, 1.0208919999999999E-07, 1.33E-07, 2.445144106292604, 0.052309660117046915, 0.00011888000000000001
DataValue, 4.6000000000000005, 5, 0.00012100000000000001, -1.0208919999999999E-07, -0.00011726000000000001, 40, 15, 0.011000000000000001, -3.60000000000003E-06, 1.0208919999999999E-07, 1.33E-07, 0.15415726319643883, -0.013191570563035869, 0.00012100000000000001
DataValue, 4.7, 5, 0.00011816000000000001, -1.02089E-07, -0.00011464000000000001, 40, 15, 0.010870142593360953, -3.1200000000000149E-05, 1.02089E-07, 1.33E-07, 11.643800918148695, -0.11497415371244642, 0.00011816000000000001
DataValue, 4.8, 5, 0.00011476, -1.02089E-07, -0.00011546000000000001, 40, 15, 0.010712609392673664, -7.9999999999999844E-06, 1.02089E-07, 1.33E-07, 0.76880207950076118, -0.029604717709794642, 0.00011476
DataValue, 4.9, 5, 0.00011656000000000001, -1.0208879999999998E-07, -0.00011654, 40, 15, 0.010796295661012624, 8.60000000000001E-06, 1.0208879999999998E-07, 1.33E-07, 0.90181940413978756, 0.032304111975005573, 0.00011656000000000001
DataValue, 5, 5, 0.00011648000000000001, 1.0000039999999999E-07, -0.00011944000000000001, 40, 15, 0.010792590050585634, 5.780000000000009E-05, 1.0000039999999999E-07, 1.33E-07, 39.435079665491578, 0.21018937399849133, 0.00011648000000000001
DataValue, 5, 5, 0.00012234, 1.0000079999999999E-07, -0.00012186, 40, 15, 0.011060741385639571, -1.7800000000000063E-05, 1.0000079999999999E-07, 1.33E-07, 3.805737014643058, -0.065865126941244925, 0.00012234
DataValue, 4.9, 5, 0.00011826000000000001, -1.0208939999999999E-07, -0.0001149, 40, 15, 0.010874741376235115, -4.9999999999999818E-06, 1.0208939999999999E-07, 1.33E-07, 0.28691392772997615, -0.017677339642516703, 0.00011826000000000001
DataValue, 4.8, 5, 0.00012334, -1.0208879999999998E-07, -0.00012044, 40, 15, 0.011105854312028408, -6.0999999999999535E-06, 1.0208879999999998E-07, 1.33E-07, 0.44130606650489806, -0.022286696345021874, 0.00012334
DataValue, 4.7, 5, 0.00011948, -1.0208919999999999E-07, -0.00011646, 40, 15, 0.010930690737551768, 3.1400000000000045E-05, 1.0208919999999999E-07, 1.33E-07, 11.56587704610528, 0.11347712156062602, 0.00011948
DataValue, 4.6000000000000005, 5, 0.00011706000000000001, -1.02089E-07, -0.00011818000000000001, 40, 15, 0.010819426971887191, 2.6999999999999547E-06, 1.02089E-07, 1.33E-07, 0.086211465642563309, 0.0098363988441607566, 0.00011706000000000001
DataValue, 4.5, 5, 0.00011894000000000001, -1.0208859999999999E-07, -0.00012212, 40, 15, 0.01090596167240652, -3.5499999999999948E-05, 1.0208859999999999E-07, 1.33E-07, 14.733879454916041, -0.12786592067976155, 0.00011894000000000001
DataValue, 4.4, 5, 0.00012416, -1.02089E-07, -0.00012082000000000001, 40, 15, 0.011142710621747296, -1.7799999999999914E-05, 1.02089E-07, 1.33E-07, 3.7002751232160387, -0.064040772686462188, 0.00012416
DataValue, 4.3, 5, 0.0001225, -1.02089E-07, -0.00012594, 40, 15, 0.011067971810589328, 6.2999999999999846E-06, 1.02089E-07, 1.33E-07, 0.452961314743224, 0.022149105138296023, 0.0001225
DataValue, 4.2, 5, 0.0001229, -1.02089E-07, -0.00011586, 40, 15, 0.011086027241532469, 1.8399999999999942E-05, 1.02089E-07, 1.33E-07, 3.9559173253432105, 0.066232703299415829, 0.0001229
DataValue, 4.1, 5, 0.00011882, -1.0208879999999998E-07, -0.00011932, 40, 15, 0.010900458705944444, 2.5799999999999966E-05, 1.0208879999999998E-07, 1.33E-07, 7.8001175905264777, 0.093139257051522067, 0.00011882
DataValue, 4, 5, 0.00011774000000000001, -1.0208839999999999E-07, -0.00012008, 40, 15, 0.010850806421644431, 1.1800000000000004E-05, 1.0208839999999999E-07, 1.33E-07, 1.6686665269943592, 0.043563811343307945, 0.00011774000000000001
DataValue, 3.9, 5, 0.00011646, -1.02089E-07, -0.00011842000000000001, 40, 15, 0.010791663449162971, -6.9999999999999762E-06, 1.02089E-07, 1.33E-07, 0.583245108171502, -0.025667821433379458, 0.00011646
DataValue, 3.8000000000000003, 5, 0.00011914, -1.02089E-07, -0.00012028000000000001, 40, 15, 0.01091512711790385, -7.6000000000000052E-06, 1.02089E-07, 1.33E-07, 0.69467178966112386, -0.028158030305611741, 0.00011914
DataValue, 3.7, 5, 0.00011798, -1.0208859999999999E-07, -0.0001194, 40, 15, 0.010861859877571612, -1.3000000000000034E-06, 1.0208859999999999E-07, 1.33E-07, 0.019975848952912122, -0.0047336551526222471, 0.00011798
DataValue, 3.6, 5, 0.0001194, -1.02089E-07, -0.00011894000000000001, 40, 15, 0.010927030703718189, 3.1000000000000182E-06, 1.02089E-07, 1.33E-07, 0.115135173266984, 0.011441454989513645, 0.0001194
DataValue, 3.5, 5, 0.00011736, -1.02089E-07, -0.00011812, 40, 15, 0.010833282051160673, 2.6899999999999939E-05, 1.02089E-07, 1.33E-07, 8.7418592924068577, 0.10011645062618638, 0.00011736
DataValue, 3.4, 5, 0.00011402000000000001, -1.02089E-07, -0.00011574000000000001, 40, 15, 0.010678014796768172, 9.0999999999999756E-06, 1.02089E-07, 1.33E-07, 1.0025350226555627, 0.03393868814915995, 0.00011402000000000001
DataValue, 3.3000000000000003, 5, 0.00011554000000000001, -1.0208839999999999E-07, -0.00011594, 40, 15, 0.010748953437428222, -1.9400000000000011E-05, 1.0208839999999999E-07, 1.33E-07, 4.57588684143841, -0.072663842134879184, 0.00011554000000000001
DataValue, 3.2, 5, 0.0001179, -1.02089E-07, -0.00011666000000000001, 40, 15, 0.010858176642512315, -1.119999999999995E-05, 1.02089E-07, 1.33E-07, 1.5159110265622873, -0.04169593389127698, 0.0001179
DataValue, 3.1, 5, 0.00011778, -1.0208859999999999E-07, -0.00012204, 40, 15, 0.010852649446103011, -4.0999999999999743E-06, 1.0208859999999999E-07, 1.33E-07, 0.20030749236998111, -0.015050414199313508, 0.00011778
DataValue, 3, 5, 0.00011872, -1.0208859999999999E-07, -0.00011684000000000001, 40, 15, 0.010895870777500989, -1.5100000000000028E-05, 1.0208859999999999E-07, 1.33E-07, 2.6947400993645076, -0.054976921507316985, 0.00011872
DataValue, 2.9, 5, 0.00012080000000000001, -1.0208839999999999E-07, -0.00011688, 40, 15, 0.01099090533122727, 2.6999999999999606E-06, 1.0208839999999999E-07, 1.33E-07, 0.086764617888787213, 0.0098995114565170322, 0.00012080000000000001
DataValue, 2.8000000000000003, 5, 0.00011818000000000001, -1.0208919999999999E-07, -0.0001172, 40, 15, 0.010871062505569545, 1.8100000000000003E-05, 1.0208919999999999E-07, 1.33E-07, 3.8816952921336743, 0.066067203068076535, 0.00011818000000000001
DataValue, 2.7, 5, 0.00011718000000000001, -1.0208859999999999E-07, -0.00011990000000000001, 40, 15, 0.010824971131601229, -1.119999999999995E-05, 1.0208859999999999E-07, 1.33E-07, 1.482363805449896, -0.040773186137406069, 0.00011718000000000001
DataValue, 2.6, 5, 0.00012042, -1.02089E-07, -0.00011860000000000001, 40, 15, 0.01097360469490313, 1.1000000000000392E-06, 1.02089E-07, 1.33E-07, 0.014571004050336362, 0.0040806702885598477, 0.00012042
DataValue, 2.5, 5, 0.00011696, -1.0208879999999998E-07, -0.00011604000000000001, 40, 15, 0.01081480466767662, 9.6999999999999834E-06, 1.0208879999999998E-07, 1.33E-07, 1.1104886022577161, 0.03526788678988476, 0.00011696
DataValue, 2.4, 5, 0.00011848, -1.02089E-07, -0.00012140000000000001, 40, 15, 0.010884851859350222, -7.999999999999934E-07, 1.02089E-07, 1.33E-07, 0.00770895202053426, -0.0029685205026530642, 0.00011848
DataValue, 2.3000000000000003, 5, 0.00011712, -1.0208859999999999E-07, -0.00011782000000000001, 40, 15, 0.010822199406774946, 1.0499999999999998E-05, 1.0208859999999999E-07, 1.33E-07, 1.323603323914613, 0.038833463278802376, 0.00011712
DataValue, 2.2, 5, 0.00011638000000000001, -1.0208879999999998E-07, -0.00011460000000000001, 40, 15, 0.010787956247593888, 6.9999999999999609E-06, 1.0208879999999998E-07, 1.33E-07, 0.59336515828499792, 0.026113193691856804, 0.00011638000000000001
DataValue, 2.1, 5, 0.00011572000000000001, -1.02089E-07, -0.00011764, 40, 15, 0.010757323087088164, -1.4100000000000006E-05, 1.02089E-07, 1.33E-07, 2.37955086779555, -0.051989512734129613, 0.00011572000000000001
DataValue, 2, 5, 0.00011920000000000001, -1.0208879999999998E-07, -0.00011852000000000001, 40, 15, 0.010917875251164945, 1.5999999999999851E-06, 1.0208879999999998E-07, 1.33E-07, 0.031230739754480052, 0.00601308078116203, 0.00011920000000000001
DataValue, 1.9000000000000001, 5, 0.00011540000000000001, -1.0208839999999999E-07, -0.00011858, 40, 15, 0.01074243920159663, 6.5000000000000242E-06, 1.0208839999999999E-07, 1.33E-07, 0.50243287712310913, 0.023812251545645154, 0.00011540000000000001
DataValue, 1.8, 5, 0.0001179, -1.02089E-07, -0.00011906, 40, 15, 0.010858176642512315, -1.4099999999999938E-05, 1.02089E-07, 1.33E-07, 2.3995160167780116, -0.052425730965779356, 0.0001179
DataValue, 1.7, 5, 0.00011822, -1.02089E-07, -0.00011944000000000001, 40, 15, 0.010872902096496592, -4.4999999999999747E-06, 1.02089E-07, 1.33E-07, 0.24121703010891657, -0.016513177750427935, 0.00011822
DataValue, 1.6, 5, 0.0001188, -1.02089E-07, -0.00012104, 40, 15, 0.010899541274750971, 7.8999999999999769E-06, 1.02089E-07, 1.33E-07, 0.74925502917270148, 0.029217220194843747, 0.0001188
DataValue, 1.5, 5, 0.00011664000000000001, -1.02089E-07, -0.00011822, 40, 15, 0.0108, 1.7099999999999958E-05, 1.02089E-07, 1.33E-07, 3.5208312028752515, 0.063429530115255442, 0.00011664000000000001
DataValue, 1.4000000000000001, 5, 0.00011538000000000001, -1.0208859999999999E-07, -0.00011928000000000001, 40, 15, 0.010741508273980894, -2.3900000000000032E-05, 1.0208859999999999E-07, 1.33E-07, 6.7660122399965772, -0.087213587815151442, 0.00011538000000000001
DataValue, 1.3, 5, 0.00012142000000000001, -1.0208919999999999E-07, -0.00011820000000000001, 40, 15, 0.011019074371289088, -1.7899999999999998E-05, 1.0208919999999999E-07, 1.33E-07, 3.8553570495914089, -0.06635210445887324, 0.00012142000000000001
DataValue, 1.2, 5, 0.00011896000000000001, -1.0208859999999999E-07, -0.00011754, 40, 15, 0.010906878563548786, 1.3900000000000057E-05, 1.0208859999999999E-07, 1.33E-07, 2.2693630882221991, 0.050295452583022385, 0.00011896000000000001
DataValue, 1.1, 5, 0.00011864, -1.02089E-07, -0.00011764, 40, 15, 0.010892199043352082, 1.27E-05, 1.02089E-07, 1.33E-07, 1.9321024614296478, 0.046866802825180638, 0.00011864
DataValue, 1, 5, 0.00011642000000000001, -1.02089E-07, -0.00011504000000000001, 40, 15, 0.01078981000759513, 1.7099999999999948E-05, 1.02089E-07, 1.33E-07, 3.5256494120571493, 0.063516335649087513, 0.00011642000000000001
DataValue, 0.9, 5, 0.00011522000000000001, -1.0208879999999998E-07, -0.00011266000000000001, 40, 15, 0.010734057946554975, 1.2300000000000004E-05, 1.0208879999999998E-07, 1.33E-07, 1.8516438446047971, 0.046375771907112291, 0.00011522000000000001
DataValue, 0.8, 5, 0.00011396000000000001, -1.02089E-07, -0.00011342000000000001, 40, 15, 0.010675204916066015, 1.7100000000000026E-05, 1.02089E-07, 1.33E-07, 3.6318873596871306, 0.065430336700518246, 0.00011396000000000001
DataValue, 0.70000000000000007, 5, 0.00011180000000000001, -1.0208839999999999E-07, -0.00011438000000000001, 40, 15, 0.010573551910309042, -2.3999999999999762E-06, 1.0208839999999999E-07, 1.33E-07, 0.071106039561945736, -0.0091270428289291737, 0.00011180000000000001
DataValue, 0.6, 5, 0.00011444000000000001, -1.0208919999999999E-07, -0.00011464000000000001, 40, 15, 0.010697663296253065, -8.20000000000002E-06, 1.0208919999999999E-07, 1.33E-07, 0.84171984972233782, -0.031622071442933816, 0.00011444000000000001
DataValue, 0.5, 5, 0.00011344000000000001, -1.0208879999999998E-07, -0.00011208000000000001, 40, 15, 0.010650821564555478, -1.6200000000000018E-05, 1.0208879999999998E-07, 1.33E-07, 3.1879995347144057, -0.06062405293124408, 0.00011344000000000001
DataValue, 0.4, 5, 0.00011768000000000001, -1.02089E-07, -0.00011446000000000001, 40, 15, 0.010848041297856494, -9.6999999999999918E-06, 1.02089E-07, 1.33E-07, 1.1594096710164119, -0.036821583915660483, 0.00011768000000000001
DataValue, 0.3, 5, 0.00011538000000000001, -1.0208859999999999E-07, -0.00011512000000000001, 40, 15, 0.010741508273980894, 4.8000000000000218E-06, 1.0208859999999999E-07, 1.33E-07, 0.27714453255666582, 0.017786904170391526, 0.00011538000000000001
DataValue, 0.2, 5, 0.00011672000000000001, -1.0208939999999999E-07, -0.00011348, 40, 15, 0.010803703068855605, -5.7999999999999792E-06, 1.0208939999999999E-07, 1.33E-07, 0.408978170432762, -0.021722395660037645, 0.00011672000000000001
