
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.8, 5, -1.8854E-12, -9.9997999999999993E-08, 1.00023E-07, 160, 15, 1.3730986854556377E-06, 3.0309999999999983E-12, 9.9997999999999993E-08, 1.33E-07, 1.650303693725701E-06, -0.67226202835184823, 1.8854E-12
DataValue, -1.7, 5, -1.6706E-12, -9.9997599999999985E-08, 1.000864E-07, 160, 15, 1.2925169244539894E-06, 1.8400000000000006E-12, 9.9997599999999985E-08, 1.33E-07, 7.0338693542778578E-07, -0.47151711508678151, 1.6706E-12
DataValue, -1.6, 5, -1.5174E-12, -9.9998199999999991E-08, 1.0004459999999999E-07, 160, 15, 1.2318279100588686E-06, 2.4006000000000007E-11, 9.9998199999999991E-08, 1.33E-07, 8.0135081379957946E-06, 1.363775519183257, 1.5174E-12
DataValue, -1.5, 5, 3.1306E-12, -9.99978E-08, 9.99562E-08, 160, 15, 1.7693501631955163E-06, 2.2641000000000004E-11, 9.99978E-08, 1.33E-07, 8.9291210847011464E-06, 1.48790913817094, 3.1306E-12
DataValue, -1.4000000000000001, 5, 3.0108E-12, -9.9997399999999987E-08, 9.98916E-08, 160, 15, 1.7351656981395178E-06, -2.1260000000000016E-12, 9.9997399999999987E-08, 1.33E-07, 5.4664875741705926E-07, -0.3169804760813833, 3.0108E-12
DataValue, -1.3, 5, 2.7053999999999998E-12, -9.99978E-08, 9.9913999999999991E-08, 160, 15, 1.6448100194247357E-06, -3.7639999999999973E-12, 9.99978E-08, 1.33E-07, 1.905200889469764E-06, -0.62478984886642885, 2.7053999999999998E-12
DataValue, -1.2, 5, 2.258E-12, -9.9997599999999985E-08, 9.98982E-08, 160, 15, 1.5026643005009468E-06, -2.6059999999999996E-12, 9.9997599999999985E-08, 1.33E-07, 9.8182491746819189E-07, -0.46469541460723474, 2.258E-12
DataValue, -1.1, 5, 2.1842E-12, -9.9998399999999988E-08, 9.9931799999999987E-08, 160, 15, 1.4779039210990679E-06, -1.1079999999999991E-12, 9.9998399999999988E-08, 1.33E-07, 2.01644350274695E-07, -0.22430424611824767, 2.1842E-12
DataValue, -1, 5, 2.0364E-12, -9.9997999999999993E-08, 9.99672E-08, 160, 15, 1.4270248771482576E-06, -2.0469999999999997E-12, 9.9997999999999993E-08, 1.33E-07, 7.4805847508570959E-07, -0.45071491362125277, 2.0364E-12
DataValue, -0.9, 5, 1.7747999999999999E-12, -9.9997599999999985E-08, 1.0004239999999999E-07, 160, 15, 1.3322161986704711E-06, -3.1800000000000014E-12, 9.9997599999999985E-08, 1.33E-07, 2.0921194216778727E-06, -0.81305493136152784, 1.7747999999999999E-12
DataValue, -0.8, 5, 1.4004E-12, -9.9996999999999992E-08, 9.9931E-08, 160, 15, 1.1833849753989612E-06, -2.4273000000000004E-11, 9.9996999999999992E-08, 1.33E-07, 6.2978833200615055E-06, 1.1968654729994557, 1.4004E-12
DataValue, -0.70000000000000007, 5, -3.0798E-12, -9.9997599999999985E-08, 1.0003859999999999E-07, 160, 15, 1.7549358962651598E-06, -2.1176999999999995E-11, 9.9997599999999985E-08, 1.33E-07, 8.8238126948211872E-06, 1.5315048056796505, 3.0798E-12
DataValue, -0.6, 5, -2.835E-12, -9.9997599999999985E-08, 1.0001379999999999E-07, 160, 15, 1.6837458240482735E-06, 3.5449999999999983E-12, 9.9997599999999985E-08, 1.33E-07, 1.6321371501997258E-06, -0.56813798038713315, 2.835E-12
DataValue, -0.5, 5, -2.3708E-12, -9.9997599999999985E-08, 1.001106E-07, 160, 15, 1.5397402378323429E-06, 3.3810000000000002E-12, 9.9997599999999985E-08, 1.33E-07, 1.6210014033091274E-06, -0.59170326917874949, 2.3708E-12
DataValue, -0.4, 5, -2.1588E-12, -8.58268E-08, 8.5571599999999985E-08, 160, 15, 1.4692855406625357E-06, 9.9219999999999991E-12, 8.58268E-08, 1.33E-07, 2.9709644440866224E-05, -3.9392890041176187, 2.1588E-12
DataValue, -0.3, 5, -3.864E-13, -2.8985599999999997E-08, 2.9645399999999997E-08, 160, 15, 6.216108107168021E-07, 1.32068E-10, 2.8985599999999997E-08, 1.33E-07, 0.0004208664315275157, 5.2529264424117361, 3.864E-13
DataValue, -0.2, 5, 2.42548E-11, -8.4587E-09, 8.308E-09, 160, 15, 4.924916242942615E-06, 1.7554320000000002E-09, 8.4587E-09, 1.33E-07, 0.011553263848261464, 14.789493240690225, 2.42548E-11
DataValue, -0.1, 5, 3.5070000000000004E-10, -1.9155E-09, 1.541E-09, 160, 15, 1.8726985876002576E-05, 2.0915225999999998E-08, 1.9155E-09, 1.33E-07, 0.12662094179466008, 11.196028912280198, 3.5070000000000004E-10
DataValue, 0, 5, 4.2073E-09, 4.4890000000000006E-11, -4.1669E-09, 160, 15, 6.4863703255364633E-05, 9.8212499999999967E-08, 4.4890000000000006E-11, 1.33E-07, 0.530357461799615, 8.7797327227535984, 4.2073E-09
DataValue, 0.1, 5, 1.9993199999999997E-08, 2.5733E-09, -2.2374399999999998E-08, 160, 15, 0.00014139731256286307, 2.3615749999999998E-07, 2.5733E-09, 1.33E-07, 0.92423980427081187, 5.4364367408995751, 1.9993199999999997E-08
DataValue, 0.2, 5, 5.14388E-08, 1.33598E-08, -6.4620399999999987E-08, 160, 15, 0.0002268012345645411, 4.30823E-07, 1.33598E-08, 1.33E-07, 1.1987042002222967, 3.6253479962842943, 5.14388E-08
DataValue, 0.3, 5, 1.0615779999999999E-07, 5.0490399999999993E-08, -1.5622E-07, 160, 15, 0.00032581866122123821, 5.4030599999999989E-07, 5.0490399999999993E-08, 1.33E-07, 1.049631193276622, 2.4573492944086128, 1.0615779999999999E-07
DataValue, 0.4, 5, 1.595E-07, 1.0000019999999999E-07, -2.5962E-07, 160, 15, 0.00039937451095431713, 2.66611E-07, 1.0000019999999999E-07, 1.33E-07, 0.19055850524907239, 0.88377158650637888, 1.595E-07
DataValue, 0.5, 5, 1.5948E-07, 1E-07, -2.5922E-07, 160, 15, 0.00039934947101504968, -1.3000000000000185E-09, 1E-07, 1.33E-07, 3.7374022609592057E-06, -0.0035425924056964328, 1.5948E-07
DataValue, 0.6, 5, 1.5924E-07, 1.0000039999999999E-07, -2.587E-07, 160, 15, 0.00039904886918772238, -2.7999999999999978E-09, 1.0000039999999999E-07, 1.33E-07, 1.7356532861798473E-05, -0.0076383530351575831, 1.5924E-07
DataValue, 0.70000000000000007, 5, 1.5892E-07, 1.0000079999999999E-07, -2.586E-07, 160, 15, 0.00039864771415373747, -5.7999999999999576E-09, 1.0000079999999999E-07, 1.33E-07, 7.4727357985342953E-05, -0.015876208342540103, 1.5892E-07
DataValue, 0.8, 5, 1.5808E-07, 1E-07, -2.5832E-07, 160, 15, 0.00039759275647325366, -3.6999999999999612E-09, 1E-07, 1.33E-07, 3.0431785409074604E-05, -0.010134925891183146, 1.5808E-07
DataValue, 0.9, 5, 1.5818E-07, 1.0000059999999999E-07, -2.5868E-07, 160, 15, 0.00039771849340959744, -9.99999999999943E-10, 1.0000059999999999E-07, 1.33E-07, 2.2309383740137437E-06, -0.0027490476003766422, 1.5818E-07
DataValue, 1, 5, 1.5788E-07, 1.0000079999999999E-07, -2.5868E-07, 160, 15, 0.00039734116323381346, 1.5999999999999608E-09, 1.0000079999999999E-07, 1.33E-07, 5.6982181976509912E-06, 0.0043884767434088073, 1.5788E-07
DataValue, 1.1, 5, 1.585E-07, 1.0000039999999999E-07, -2.5796E-07, 160, 15, 0.00039812058474788766, 4.6999999999999039E-09, 1.0000039999999999E-07, 1.33E-07, 4.9166381245703989E-05, 0.012890369807574412, 1.585E-07
DataValue, 1.2, 5, 1.5882E-07, 1.0000059999999999E-07, -2.586E-07, 160, 15, 0.00039852227039401447, -1.8000000000000562E-09, 1.0000059999999999E-07, 1.33E-07, 7.2127189379231143E-06, -0.004937660461434846, 1.5882E-07
DataValue, 1.3, 5, 1.5813999999999999E-07, 1.0000079999999999E-07, -2.5772E-07, 160, 15, 0.00039766820340580408, -9.7000000000000058E-09, 1.0000079999999999E-07, 1.33E-07, 0.00021008382792981779, -0.026688055126320418, 1.5813999999999999E-07
DataValue, 1.4000000000000001, 5, 1.5687999999999999E-07, 1.0000059999999999E-07, -2.572E-07, 160, 15, 0.00039608079983760889, -8.8999999999999027E-09, 1.0000059999999999E-07, 1.33E-07, 0.00017753438373036424, -0.024580363506370169, 1.5687999999999999E-07
DataValue, 1.5, 5, 1.5636E-07, 1.0000059999999999E-07, -2.5595999999999997E-07, 160, 15, 0.00039542382325803287, -9.9999999999981069E-11, 1.0000059999999999E-07, 1.33E-07, 2.2467240988137227E-08, -0.00027684992828458382, 1.5636E-07
DataValue, 1.6, 5, 1.5686E-07, 1.00001E-07, -2.5662E-07, 160, 15, 0.00039605555165910753, 2.700000000000018E-09, 1.00001E-07, 1.33E-07, 1.6403727373200739E-05, 0.0074864091336390732, 1.5686E-07
DataValue, 1.7, 5, 1.569E-07, 1.0000059999999999E-07, -2.5678E-07, 160, 15, 0.00039610604640676717, -6.3999999999999796E-09, 1.0000059999999999E-07, 1.33E-07, 9.24091076602264E-05, -0.017792217605379083, 1.569E-07
DataValue, 1.8, 5, 1.5558E-07, 1.0000039999999999E-07, -2.558E-07, 160, 15, 0.00039443630664531885, -3.0000000000000906E-09, 1.0000039999999999E-07, 1.33E-07, 2.0255398412925283E-05, -0.0083198278387497313, 1.5558E-07
DataValue, 1.9000000000000001, 5, 1.563E-07, 1.0000059999999999E-07, -2.5511999999999997E-07, 160, 15, 0.00039534794801541589, 2.0000000000000183E-09, 1.0000059999999999E-07, 1.33E-07, 9.0497818527661E-06, 0.0055757442613879613, 1.563E-07
DataValue, 2, 5, 1.5598E-07, 1.0000059999999999E-07, -2.555E-07, 160, 15, 0.000394943033866911, -4.9999999999999794E-09, 1.0000059999999999E-07, 1.33E-07, 5.6553998155068079E-05, -0.013937611453140878, 1.5598E-07
DataValue, 2.1, 5, 1.553E-07, 1.0000019999999999E-07, -2.5538E-07, 160, 15, 0.00039408120990476063, -5.0000000000003715E-10, 1.0000019999999999E-07, 1.33E-07, 5.6506704624249769E-07, -0.0013925944231019103, 1.553E-07
DataValue, 2.2, 5, 1.5588E-07, 1.0000079999999999E-07, -2.5522E-07, 160, 15, 0.00039481641303269039, 6.0000000000001809E-10, 1.0000079999999999E-07, 1.33E-07, 8.1668192571520924E-07, 0.0016772444779666869, 1.5588E-07
DataValue, 2.3000000000000003, 5, 1.5542E-07, 1.0000079999999999E-07, -2.5532E-07, 160, 15, 0.00039423343338687041, -1.6999999999999447E-09, 1.0000079999999999E-07, 1.33E-07, 6.54140603428615E-06, -0.0047415125077332537, 1.5542E-07
DataValue, 2.4, 5, 1.5554E-07, 1.0000079999999999E-07, -2.5546E-07, 160, 15, 0.00039438559811433277, -1.9999999999996235E-10, 1.0000079999999999E-07, 1.33E-07, 9.0719076057092976E-08, -0.000558937560235507, 1.5554E-07
DataValue, 2.5, 5, 1.5538E-07, 1.0000079999999999E-07, -2.5651999999999997E-07, 160, 15, 0.00039418269875782219, 0, 1.0000079999999999E-07, 1.33E-07, 0, 0, 1.5538E-07
DataValue, 2.6, 5, 1.5554E-07, 1.0000039999999999E-07, -2.5539999999999997E-07, 160, 15, 0.00039438559811433277, -6.0000000000001809E-10, 1.0000039999999999E-07, 1.33E-07, 8.1689224814326356E-07, -0.0016776764235348891, 1.5554E-07
DataValue, 2.7, 5, 1.5526E-07, 1.0000059999999999E-07, -2.5538E-07, 160, 15, 0.00039403045567570026, -3.0000000000007522E-10, 1.0000059999999999E-07, 1.33E-07, 2.0397353936836366E-07, -0.00083781329938581374, 1.5526E-07
DataValue, 2.8000000000000003, 5, 1.5547999999999999E-07, 1.0000079999999999E-07, -2.556E-07, 160, 15, 0.0003943095230906806, -2.60000000000004E-09, 1.0000079999999999E-07, 1.33E-07, 1.5371099825414776E-05, -0.0072849465290847444, 1.5547999999999999E-07
DataValue, 2.9, 5, 1.5474E-07, 1.0000059999999999E-07, -2.5472E-07, 160, 15, 0.00039337005478302489, 2.0000000000009469E-10, 1.0000059999999999E-07, 1.33E-07, 9.0660735814974668E-08, 0.00055857811485093909, 1.5474E-07
DataValue, 3, 5, 1.5552E-07, 1.00001E-07, -2.5483999999999997E-07, 160, 15, 0.00039436024140371962, -1.9000000000000352E-09, 1.00001E-07, 1.33E-07, 8.2324290476031689E-06, -0.005339113111109124, 1.5552E-07
DataValue, 3.1, 5, 1.5436E-07, 1.0000059999999999E-07, -2.5388E-07, 160, 15, 0.00039288675213094168, -9.7000000000000058E-09, 1.0000059999999999E-07, 1.33E-07, 0.00021456969104548078, -0.027257921646248715, 1.5436E-07
DataValue, 3.2, 5, 1.5358E-07, 1.0000079999999999E-07, -2.5424E-07, 160, 15, 0.00039189284249651718, -3.4000000000000143E-09, 1.0000079999999999E-07, 1.33E-07, 2.6452753433633659E-05, -0.00958709022861103, 1.5358E-07
DataValue, 3.3000000000000003, 5, 1.5367999999999998E-07, 1.0000079999999999E-07, -2.5384E-07, 160, 15, 0.00039202040763205168, -1.4999999999999824E-09, 1.0000079999999999E-07, 1.33E-07, 5.168469724209935E-06, -0.0042458575923998215, 1.5367999999999998E-07
DataValue, 3.4, 5, 1.5328E-07, 1.0000079999999999E-07, -2.5284E-07, 160, 15, 0.000391509897703749, 4.0000000000005704E-10, 1.0000079999999999E-07, 1.33E-07, 3.66842170168177E-07, 0.0011300923541668355, 1.5328E-07
DataValue, 3.5, 5, 1.5376E-07, 1.0000079999999999E-07, -2.5413999999999997E-07, 160, 15, 0.00039212242986087905, 6.3999999999999721E-09, 1.0000079999999999E-07, 1.33E-07, 9.378997285920134E-05, 0.018058086684744606, 1.5376E-07
DataValue, 3.6, 5, 1.5456E-07, 1.0000079999999999E-07, -2.5446E-07, 160, 15, 0.00039314119600977965, 6.99999999999999E-10, 1.0000079999999999E-07, 1.33E-07, 1.1226508311841588E-06, 0.0019762475350404412, 1.5456E-07
DataValue, 3.7, 5, 1.539E-07, 1.0000059999999999E-07, -2.5468E-07, 160, 15, 0.00039230090491866062, -6.5000000000000855E-09, 1.0000059999999999E-07, 1.33E-07, 9.6750106418939911E-05, -0.01834143925375285, 1.539E-07
DataValue, 3.8000000000000003, 5, 1.5325999999999998E-07, 1.0000059999999999E-07, -2.5318E-07, 160, 15, 0.00039148435473208886, -1.1000000000000576E-09, 1.0000059999999999E-07, 1.33E-07, 2.7729814777364596E-06, -0.0031063398892072812, 1.5325999999999998E-07
DataValue, 3.9, 5, 1.5367999999999998E-07, 1.0000019999999999E-07, -2.537E-07, 160, 15, 0.00039202040763205168, 2.1000000000000018E-09, 1.0000019999999999E-07, 1.33E-07, 1.0127562672411358E-05, 0.0059426531648476633, 1.5367999999999998E-07
DataValue, 4, 5, 1.5367999999999998E-07, 1.0000039999999999E-07, -2.5314E-07, 160, 15, 0.00039202040763205168, -2.6999999999998889E-09, 1.0000039999999999E-07, 1.33E-07, 1.6748034022750369E-05, -0.0076435454785883754, 1.5367999999999998E-07
DataValue, 4.1, 5, 1.5314E-07, 1.0000079999999999E-07, -2.53E-07, 160, 15, 0.0003913310618900575, -5.5999999999999922E-09, 1.0000079999999999E-07, 1.33E-07, 7.2183049490586539E-05, -0.015883359078441281, 1.5314E-07
DataValue, 4.2, 5, 1.5255999999999998E-07, 1.0000079999999999E-07, -2.5266E-07, 160, 15, 0.00039058929836850367, -1.7000000000000733E-09, 1.0000079999999999E-07, 1.33E-07, 6.6585758290500778E-06, -0.0048264425912414267, 1.5255999999999998E-07
DataValue, 4.3, 5, 1.528E-07, 1.0000079999999999E-07, -2.5326E-07, 160, 15, 0.00039089640571384127, 5.1000000000000879E-09, 1.0000079999999999E-07, 1.33E-07, 5.9888179993367656E-05, 0.014469916075001687, 1.528E-07
DataValue, 4.4, 5, 1.5358E-07, 1.0000039999999999E-07, -2.5259999999999997E-07, 160, 15, 0.00039189284249651718, -1.59999999999996E-09, 1.0000039999999999E-07, 1.33E-07, 5.91100554860257E-06, -0.0045523547271031318, 1.5358E-07
DataValue, 4.5, 5, 1.5248E-07, 1.0000059999999999E-07, -2.5236E-07, 160, 15, 0.000390486875579705, -2.8999999999999772E-09, 1.0000059999999999E-07, 1.33E-07, 1.9336247661358407E-05, -0.00821616217675291, 1.5248E-07
DataValue, 4.6000000000000005, 5, 1.53E-07, 1.0000079999999999E-07, -2.5252E-07, 160, 15, 0.00039115214431215893, 4.2999999999999748E-09, 1.0000079999999999E-07, 1.33E-07, 4.2617848501168688E-05, 0.012212878129824734, 1.53E-07
DataValue, 4.7, 5, 1.5334E-07, 1.000012E-07, -2.5244E-07, 160, 15, 0.00039158651662180607, -2.4000000000000831E-09, 1.000012E-07, 1.33E-07, 1.3289319459907351E-05, -0.0068231710798283517, 1.5334E-07
DataValue, 4.8, 5, 1.5252E-07, 1.0000059999999999E-07, -2.5214E-07, 160, 15, 0.00039053809033178823, -5.1999999999999357E-09, 1.0000059999999999E-07, 1.33E-07, 6.2361620034958822E-05, -0.01477777792086242, 1.5252E-07
DataValue, 4.9, 5, 1.523E-07, 1.0000019999999999E-07, -2.5312E-07, 160, 15, 0.00039025632602175713, 1.9000000000000352E-09, 1.0000019999999999E-07, 1.33E-07, 8.3316215111113855E-06, 0.0054034440534333986, 1.523E-07
DataValue, 5, 5, 1.529E-07, 1.0000079999999999E-07, -2.5324E-07, 160, 15, 0.00039102429592034304, 4.5999999999999386E-09, 1.0000079999999999E-07, 1.33E-07, 4.8893404616711027E-05, 0.01309746365237179, 1.529E-07
DataValue, 5, 5, 1.5276E-07, 1.0000059999999999E-07, -2.5214E-07, 160, 15, 0.00039084523791393445, 1.0400000000000183E-08, 1.0000059999999999E-07, 1.33E-07, 0.00025016676554094679, 0.029640898704217482, 1.5276E-07
DataValue, 4.9, 5, 1.5185999999999999E-07, 1.0000059999999999E-07, -2.5262E-07, 160, 15, 0.00038969218621881551, 2.4000000000000724E-09, 1.0000059999999999E-07, 1.33E-07, 1.3310231082095533E-05, 0.0068339077947498989, 1.5185999999999999E-07
DataValue, 4.8, 5, 1.5227999999999999E-07, 1.000012E-07, -2.5198E-07, 160, 15, 0.00039023070099621836, -2.7999999999999961E-09, 1.000012E-07, 1.33E-07, 1.8161957634548494E-05, -0.00799280874370644, 1.5227999999999999E-07
DataValue, 4.7, 5, 1.5241999999999998E-07, 1.0000079999999999E-07, -2.5214E-07, 160, 15, 0.00039041004085448413, 2.1000000000000064E-09, 1.0000079999999999E-07, 1.33E-07, 1.0220800005212902E-05, 0.0059973630021614927, 1.5241999999999998E-07
DataValue, 4.6000000000000005, 5, 1.5185999999999999E-07, 1.0000079999999999E-07, -2.5184E-07, 160, 15, 0.00038969218621881551, 2.0999999999999969E-09, 1.0000079999999999E-07, 1.33E-07, 1.0211399089613378E-05, 0.0059918467293318348, 1.5185999999999999E-07
DataValue, 4.5, 5, 1.5199999999999999E-07, 1.0000059999999999E-07, -2.5252E-07, 160, 15, 0.00038987177379235855, -8.0000000000011232E-10, 1.0000059999999999E-07, 1.33E-07, 1.4845592036829217E-06, -0.0022866632725371239, 1.5199999999999999E-07
DataValue, 4.4, 5, 1.5202E-07, 1.0000079999999999E-07, -2.5236E-07, 160, 15, 0.000389897422407484, -1.0000000000000743E-09, 1.0000079999999999E-07, 1.33E-07, 2.3171837416766224E-06, -0.002855322448906958, 1.5202E-07
DataValue, 4.3, 5, 1.522E-07, 1.0000059999999999E-07, -2.5252E-07, 160, 15, 0.00039012818406262316, -5.9999999999988574E-10, 1.0000059999999999E-07, 1.33E-07, 8.3429579290794317E-07, -0.0017134186129741365, 1.522E-07
DataValue, 4.2, 5, 1.5213999999999999E-07, 1.0000059999999999E-07, -2.5222E-07, 160, 15, 0.00039005127868012432, -6.0000000000001809E-10, 1.0000059999999999E-07, 1.33E-07, 8.3330949805473862E-07, -0.0017113930292245157, 1.5213999999999999E-07
DataValue, 4.1, 5, 1.5232E-07, 1.0000059999999999E-07, -2.524E-07, 160, 15, 0.000390281949364815, -2.0000000000009425E-10, 1.0000059999999999E-07, 1.33E-07, 9.2650791415488967E-08, -0.00057083922766487606, 1.5232E-07
DataValue, 4, 5, 1.5218E-07, 1.0000059999999999E-07, -2.5175999999999997E-07, 160, 15, 0.00039010255061970562, 2.7000000000000213E-09, 1.0000059999999999E-07, 1.33E-07, 1.6897835811790446E-05, 0.0077119127499214561, 1.5218E-07
DataValue, 3.9, 5, 1.5178E-07, 1.0000039999999999E-07, -2.523E-07, 160, 15, 0.00038958952757999025, -3.2999999999999084E-09, 1.0000039999999999E-07, 1.33E-07, 2.5166319551328696E-05, -0.0093972462591907068, 1.5178E-07
DataValue, 3.8000000000000003, 5, 1.5283999999999998E-07, 1.00001E-07, -2.5217999999999997E-07, 160, 15, 0.00039094756681683028, -1.4000000000000012E-09, 1.00001E-07, 1.33E-07, 4.5470617452900009E-06, -0.00400218830159727, 1.5283999999999998E-07
DataValue, 3.7, 5, 1.5206E-07, 1.0000079999999999E-07, -2.5188E-07, 160, 15, 0.00038994871457667354, 1.1999999999999038E-09, 1.0000079999999999E-07, 1.33E-07, 3.323198502675306E-06, 0.00341247698754987, 1.5206E-07
DataValue, 3.6, 5, 1.526E-07, 1.0000039999999999E-07, -2.5186E-07, 160, 15, 0.00039064049969249223, 4.0000000000000325E-09, 1.0000039999999999E-07, 1.33E-07, 3.7182563307395721E-05, 0.011454450453221011, 1.526E-07
DataValue, 3.5, 5, 1.5126E-07, 1.00001E-07, -2.5217999999999997E-07, 160, 15, 0.00038892158592703489, 9.9999999999980953E-11, 1.00001E-07, 1.33E-07, 2.309742508693583E-08, 0.00028461529754331111, 1.5126E-07
DataValue, 3.4, 5, 1.5258E-07, 1.0000079999999999E-07, -2.5244E-07, 160, 15, 0.00039061489986942383, -2.7000000000000213E-09, 1.0000079999999999E-07, 1.33E-07, 1.6955823593398236E-05, -0.007738377496857584, 1.5258E-07
DataValue, 3.3000000000000003, 5, 1.518E-07, 1E-07, -2.523E-07, 160, 15, 0.00038961519477556314, -9.9999999999981172E-11, 1E-07, 1.33E-07, 2.3097425086935926E-08, -0.00028461529754331176, 1.518E-07
DataValue, 3.2, 5, 1.526E-07, 1.0000059999999999E-07, -2.5234E-07, 160, 15, 0.00039064049969249223, -4.1999999999999938E-09, 1.0000059999999999E-07, 1.33E-07, 4.0842971330244677E-05, -0.011982929002791732, 1.526E-07
DataValue, 3.1, 5, 1.5264E-07, 1.00001E-07, -2.5184E-07, 160, 15, 0.00039069169430639295, 3.0000000000000906E-09, 1.00001E-07, 1.33E-07, 2.0827285345500533E-05, 0.008554728370442348, 1.5264E-07
DataValue, 3, 5, 1.5199999999999999E-07, 1.0000079999999999E-07, -2.5132E-07, 160, 15, 0.00038987177379235855, 4.8000000000000124E-09, 1.0000079999999999E-07, 1.33E-07, 5.3366988393434173E-05, 0.01370018683014783, 1.5199999999999999E-07
DataValue, 2.9, 5, 1.5168E-07, 1.0000079999999999E-07, -2.5084E-07, 160, 15, 0.00038946116622841869, 5.8999999999999486E-09, 1.0000079999999999E-07, 1.33E-07, 8.1029050939993732E-05, 0.016923257462861961, 1.5168E-07
DataValue, 2.8000000000000003, 5, 1.5082E-07, 1.0000079999999999E-07, -2.507E-07, 160, 15, 0.00038835550723531652, 4.5999999999999279E-09, 1.0000079999999999E-07, 1.33E-07, 4.931704813594809E-05, 0.013210956082114773, 1.5082E-07
DataValue, 2.7, 5, 1.5076E-07, 1.0000059999999999E-07, -2.5035999999999997E-07, 160, 15, 0.00038827825074294337, 2.5000000000000534E-09, 1.0000059999999999E-07, 1.33E-07, 1.4629568137985605E-05, 0.0072108467986575714, 1.5076E-07
DataValue, 2.6, 5, 1.5031999999999999E-07, 1.0000059999999999E-07, -2.5072E-07, 160, 15, 0.00038771123274932334, 2.9000000000001095E-09, 1.0000059999999999E-07, 1.33E-07, 1.9698634308166366E-05, 0.00837014392850665, 1.5031999999999999E-07
DataValue, 2.5, 5, 1.5017999999999999E-07, 1.0000059999999999E-07, -2.5052E-07, 160, 15, 0.00038753064394961078, -1.0000000000000743E-09, 1.0000059999999999E-07, 1.33E-07, 2.3430637412885106E-06, -0.002887212776787604, 1.5017999999999999E-07
DataValue, 2.4, 5, 1.5052E-07, 1.0000059999999999E-07, -2.5014E-07, 160, 15, 0.00038796907093220715, -3.0000000000000972E-09, 1.0000059999999999E-07, 1.33E-07, 2.1079184163994045E-05, -0.0086581949217690145, 1.5052E-07
DataValue, 2.3000000000000003, 5, 1.5078E-07, 1.00001E-07, -2.4956E-07, 160, 15, 0.00038830400461494082, 1.7000000000000771E-09, 1.00001E-07, 1.33E-07, 6.7746082848411887E-06, 0.0049105482798017588, 1.5078E-07
DataValue, 2.2, 5, 1.5017999999999999E-07, 1.0000059999999999E-07, -2.5091999999999997E-07, 160, 15, 0.00038753064394961078, 1.8000000000000542E-09, 1.0000059999999999E-07, 1.33E-07, 7.5824548542790895E-06, 0.0051907731717992745, 1.5017999999999999E-07
DataValue, 2.1, 5, 1.5042E-07, 1.0000079999999999E-07, -2.5126E-07, 160, 15, 0.000387840173267288, 3.9999999999992381E-10, 1.0000079999999999E-07, 1.33E-07, 3.7558930627597658E-07, 0.0011570387429760121, 1.5042E-07
DataValue, 2, 5, 1.501E-07, 1.0000079999999999E-07, -2.4996E-07, 160, 15, 0.00038742741255621031, -2.2999999999999615E-09, 1.0000079999999999E-07, 1.33E-07, 1.237588966586831E-05, -0.0066304552569640424, 1.501E-07
DataValue, 1.9000000000000001, 5, 1.5087999999999999E-07, 1E-07, -2.5026E-07, 160, 15, 0.00038843274836192687, -3.59999999999998E-09, 1E-07, 1.33E-07, 3.0358073310101313E-05, -0.010391221044647738, 1.5087999999999999E-07
DataValue, 1.8, 5, 1.5082E-07, 1.0000079999999999E-07, -2.504E-07, 160, 15, 0.00038835550723531652, 9.99999999999942E-10, 1.0000079999999999E-07, 1.33E-07, 2.3374694772438008E-06, 0.0028803193101145626, 1.5082E-07
DataValue, 1.7, 5, 1.5068E-07, 1.0000039999999999E-07, -2.5049999999999997E-07, 160, 15, 0.00038817521816829061, 4.8000000000000173E-09, 1.0000039999999999E-07, 1.33E-07, 5.4013046734308683E-05, 0.013866040950589745, 1.5068E-07
DataValue, 1.6, 5, 1.4986E-07, 1.0000079999999999E-07, -2.507E-07, 160, 15, 0.00038711755320574133, 4.8000000000000173E-09, 1.0000079999999999E-07, 1.33E-07, 5.40633920414899E-05, 0.013878965444229511, 1.4986E-07
DataValue, 1.5, 5, 1.4972E-07, 1.0000059999999999E-07, -2.501E-07, 160, 15, 0.00038693668732752649, 2.9999999999994318E-10, 1.0000059999999999E-07, 1.33E-07, 2.1170610111403086E-07, 0.000869574493171932, 1.4972E-07
DataValue, 1.4000000000000001, 5, 1.498E-07, 1.0000039999999999E-07, -2.502E-07, 160, 15, 0.00038704004960727256, -2.8999999999999805E-09, 1.0000039999999999E-07, 1.33E-07, 1.9759039539071919E-05, -0.00839581072261897, 1.498E-07
DataValue, 1.3, 5, 1.503E-07, 1.0000079999999999E-07, -2.5004E-07, 160, 15, 0.00038768543949960254, -6.99999999999999E-10, 1.0000079999999999E-07, 1.33E-07, 1.1523145248532351E-06, -0.0020284657332281224, 1.503E-07
DataValue, 1.2, 5, 1.4994E-07, 1.0000059999999999E-07, -2.5E-07, 160, 15, 0.00038722086720630126, 3.9999999999992428E-10, 1.0000059999999999E-07, 1.33E-07, 3.7528935473587587E-07, 0.0011561147135941143, 1.4994E-07
DataValue, 1.1, 5, 1.5022E-07, 1.0000039999999999E-07, -2.5052E-07, 160, 15, 0.00038758224933554427, -3.2999999999999046E-09, 1.0000039999999999E-07, 1.33E-07, 2.5541462232693803E-05, -0.0095373267729392825, 1.5022E-07
